State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,290,MAYURESWAR,1,ABHIJIT ROY,All India Trinamool Congress,0,2722,2722
S25,290,MAYURESWAR,1,KASAFODDOZA SYED (CHANDAN),Indian National Congress,0,93,93
S25,290,MAYURESWAR,1,JAYANTA BHALLA,Communist Party of India (Marxist),0,187,187
S25,290,MAYURESWAR,1,DUDH KUMAR MONDAL,Bharatiya Janata Party,0,7294,7294
S25,290,MAYURESWAR,1,BIMAN DAS,Indian National Socialistic Action Forces,0,28,28
S25,290,MAYURESWAR,1,PROFESSOR SK KALIMUDDIN,Aam Janata Unnayan party,0,35,35
S25,290,MAYURESWAR,1,AJOY DE,Independent,0,56,56
S25,290,MAYURESWAR,1,DASRATH DAS,Independent,0,19,19
S25,290,MAYURESWAR,1,DUKHEN LET,Independent,0,27,27
S25,290,MAYURESWAR,1,NOTA,None of the Above,0,109,109
S25,290,MAYURESWAR,2,ABHIJIT ROY,All India Trinamool Congress,2722,4621,7343
S25,290,MAYURESWAR,2,KASAFODDOZA SYED (CHANDAN),Indian National Congress,93,202,295
S25,290,MAYURESWAR,2,JAYANTA BHALLA,Communist Party of India (Marxist),187,534,721
S25,290,MAYURESWAR,2,DUDH KUMAR MONDAL,Bharatiya Janata Party,7294,5551,12845
S25,290,MAYURESWAR,2,BIMAN DAS,Indian National Socialistic Action Forces,28,36,64
S25,290,MAYURESWAR,2,PROFESSOR SK KALIMUDDIN,Aam Janata Unnayan party,35,103,138
S25,290,MAYURESWAR,2,AJOY DE,Independent,56,79,135
S25,290,MAYURESWAR,2,DASRATH DAS,Independent,19,28,47
S25,290,MAYURESWAR,2,DUKHEN LET,Independent,27,45,72
S25,290,MAYURESWAR,2,NOTA,None of the Above,109,158,267
S25,290,MAYURESWAR,3,ABHIJIT ROY,All India Trinamool Congress,7343,5320,12663
S25,290,MAYURESWAR,3,KASAFODDOZA SYED (CHANDAN),Indian National Congress,295,410,705
S25,290,MAYURESWAR,3,JAYANTA BHALLA,Communist Party of India (Marxist),721,382,1103
S25,290,MAYURESWAR,3,DUDH KUMAR MONDAL,Bharatiya Janata Party,12845,5658,18503
S25,290,MAYURESWAR,3,BIMAN DAS,Indian National Socialistic Action Forces,64,44,108
S25,290,MAYURESWAR,3,PROFESSOR SK KALIMUDDIN,Aam Janata Unnayan party,138,127,265
S25,290,MAYURESWAR,3,AJOY DE,Independent,135,37,172
S25,290,MAYURESWAR,3,DASRATH DAS,Independent,47,34,81
S25,290,MAYURESWAR,3,DUKHEN LET,Independent,72,39,111
S25,290,MAYURESWAR,3,NOTA,None of the Above,267,170,437
S25,290,MAYURESWAR,4,ABHIJIT ROY,All India Trinamool Congress,12663,4248,16911
S25,290,MAYURESWAR,4,KASAFODDOZA SYED (CHANDAN),Indian National Congress,705,152,857
S25,290,MAYURESWAR,4,JAYANTA BHALLA,Communist Party of India (Marxist),1103,288,1391
S25,290,MAYURESWAR,4,DUDH KUMAR MONDAL,Bharatiya Janata Party,18503,5939,24442
S25,290,MAYURESWAR,4,BIMAN DAS,Indian National Socialistic Action Forces,108,29,137
S25,290,MAYURESWAR,4,PROFESSOR SK KALIMUDDIN,Aam Janata Unnayan party,265,57,322
S25,290,MAYURESWAR,4,AJOY DE,Independent,172,37,209
S25,290,MAYURESWAR,4,DASRATH DAS,Independent,81,29,110
S25,290,MAYURESWAR,4,DUKHEN LET,Independent,111,21,132
S25,290,MAYURESWAR,4,NOTA,None of the Above,437,120,557
S25,290,MAYURESWAR,5,ABHIJIT ROY,All India Trinamool Congress,16911,4556,21467
S25,290,MAYURESWAR,5,KASAFODDOZA SYED (CHANDAN),Indian National Congress,857,164,1021
S25,290,MAYURESWAR,5,JAYANTA BHALLA,Communist Party of India (Marxist),1391,382,1773
S25,290,MAYURESWAR,5,DUDH KUMAR MONDAL,Bharatiya Janata Party,24442,5507,29949
S25,290,MAYURESWAR,5,BIMAN DAS,Indian National Socialistic Action Forces,137,32,169
S25,290,MAYURESWAR,5,PROFESSOR SK KALIMUDDIN,Aam Janata Unnayan party,322,227,549
S25,290,MAYURESWAR,5,AJOY DE,Independent,209,62,271
S25,290,MAYURESWAR,5,DASRATH DAS,Independent,110,25,135
S25,290,MAYURESWAR,5,DUKHEN LET,Independent,132,34,166
S25,290,MAYURESWAR,5,NOTA,None of the Above,557,109,666
S25,290,MAYURESWAR,6,ABHIJIT ROY,All India Trinamool Congress,21467,4709,26176
S25,290,MAYURESWAR,6,KASAFODDOZA SYED (CHANDAN),Indian National Congress,1021,130,1151
S25,290,MAYURESWAR,6,JAYANTA BHALLA,Communist Party of India (Marxist),1773,480,2253
S25,290,MAYURESWAR,6,DUDH KUMAR MONDAL,Bharatiya Janata Party,29949,5197,35146
S25,290,MAYURESWAR,6,BIMAN DAS,Indian National Socialistic Action Forces,169,32,201
S25,290,MAYURESWAR,6,PROFESSOR SK KALIMUDDIN,Aam Janata Unnayan party,549,63,612
S25,290,MAYURESWAR,6,AJOY DE,Independent,271,54,325
S25,290,MAYURESWAR,6,DASRATH DAS,Independent,135,16,151
S25,290,MAYURESWAR,6,DUKHEN LET,Independent,166,40,206
S25,290,MAYURESWAR,6,NOTA,None of the Above,666,149,815
S25,290,MAYURESWAR,7,ABHIJIT ROY,All India Trinamool Congress,26176,5571,31747
S25,290,MAYURESWAR,7,KASAFODDOZA SYED (CHANDAN),Indian National Congress,1151,176,1327
S25,290,MAYURESWAR,7,JAYANTA BHALLA,Communist Party of India (Marxist),2253,1333,3586
S25,290,MAYURESWAR,7,DUDH KUMAR MONDAL,Bharatiya Janata Party,35146,4016,39162
S25,290,MAYURESWAR,7,BIMAN DAS,Indian National Socialistic Action Forces,201,36,237
S25,290,MAYURESWAR,7,PROFESSOR SK KALIMUDDIN,Aam Janata Unnayan party,612,126,738
S25,290,MAYURESWAR,7,AJOY DE,Independent,325,34,359
S25,290,MAYURESWAR,7,DASRATH DAS,Independent,151,29,180
S25,290,MAYURESWAR,7,DUKHEN LET,Independent,206,44,250
S25,290,MAYURESWAR,7,NOTA,None of the Above,815,123,938
S25,290,MAYURESWAR,8,ABHIJIT ROY,All India Trinamool Congress,31747,3421,35168
S25,290,MAYURESWAR,8,KASAFODDOZA SYED (CHANDAN),Indian National Congress,1327,89,1416
S25,290,MAYURESWAR,8,JAYANTA BHALLA,Communist Party of India (Marxist),3586,547,4133
S25,290,MAYURESWAR,8,DUDH KUMAR MONDAL,Bharatiya Janata Party,39162,5721,44883
S25,290,MAYURESWAR,8,BIMAN DAS,Indian National Socialistic Action Forces,237,52,289
S25,290,MAYURESWAR,8,PROFESSOR SK KALIMUDDIN,Aam Janata Unnayan party,738,66,804
S25,290,MAYURESWAR,8,AJOY DE,Independent,359,69,428
S25,290,MAYURESWAR,8,DASRATH DAS,Independent,180,28,208
S25,290,MAYURESWAR,8,DUKHEN LET,Independent,250,35,285
S25,290,MAYURESWAR,8,NOTA,None of the Above,938,140,1078
S25,290,MAYURESWAR,9,ABHIJIT ROY,All India Trinamool Congress,35168,6167,41335
S25,290,MAYURESWAR,9,KASAFODDOZA SYED (CHANDAN),Indian National Congress,1416,103,1519
S25,290,MAYURESWAR,9,JAYANTA BHALLA,Communist Party of India (Marxist),4133,1125,5258
S25,290,MAYURESWAR,9,DUDH KUMAR MONDAL,Bharatiya Janata Party,44883,2864,47747
S25,290,MAYURESWAR,9,BIMAN DAS,Indian National Socialistic Action Forces,289,44,333
