State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,26,SILIGURI,1,ALOK DHARA,Indian National Congress,0,164,164
S25,26,SILIGURI,1,GOUTAM DEB,All India Trinamool Congress,0,3872,3872
S25,26,SILIGURI,1,PRIYANKA BOSE,Bahujan Samaj Party,0,50,50
S25,26,SILIGURI,1,SHANKAR GHOSH,Bharatiya Janata Party,0,11260,11260
S25,26,SILIGURI,1,SARADINDU CHAKRABORTY (JOY),Communist Party of India (Marxist),0,430,430
S25,26,SILIGURI,1,MAMATA DAS,Amra Bangalee,0,22,22
S25,26,SILIGURI,1,DR. SHAHRIAR ALAM,Socialist Unity Centre Of India (COMMUNIST),0,15,15
S25,26,SILIGURI,1,KRISHNA NAND SINGH,Independent,0,62,62
S25,26,SILIGURI,1,TARUN TALAPATRA,Independent,0,86,86
S25,26,SILIGURI,1,SUNIL PANDIT,Independent,0,23,23
S25,26,SILIGURI,1,SURAJ BISHWAKARMA,Independent,0,41,41
S25,26,SILIGURI,1,NOTA,None of the Above,0,113,113
S25,26,SILIGURI,2,ALOK DHARA,Indian National Congress,164,207,371
S25,26,SILIGURI,2,GOUTAM DEB,All India Trinamool Congress,3872,4860,8732
S25,26,SILIGURI,2,PRIYANKA BOSE,Bahujan Samaj Party,50,49,99
S25,26,SILIGURI,2,SHANKAR GHOSH,Bharatiya Janata Party,11260,11303,22563
S25,26,SILIGURI,2,SARADINDU CHAKRABORTY (JOY),Communist Party of India (Marxist),430,830,1260
S25,26,SILIGURI,2,MAMATA DAS,Amra Bangalee,22,29,51
S25,26,SILIGURI,2,DR. SHAHRIAR ALAM,Socialist Unity Centre Of India (COMMUNIST),15,10,25
S25,26,SILIGURI,2,KRISHNA NAND SINGH,Independent,62,41,103
S25,26,SILIGURI,2,TARUN TALAPATRA,Independent,86,50,136
S25,26,SILIGURI,2,SUNIL PANDIT,Independent,23,24,47
S25,26,SILIGURI,2,SURAJ BISHWAKARMA,Independent,41,54,95
S25,26,SILIGURI,2,NOTA,None of the Above,113,129,242
S25,26,SILIGURI,3,ALOK DHARA,Indian National Congress,371,193,564
S25,26,SILIGURI,3,GOUTAM DEB,All India Trinamool Congress,8732,4173,12905
S25,26,SILIGURI,3,PRIYANKA BOSE,Bahujan Samaj Party,99,83,182
S25,26,SILIGURI,3,SHANKAR GHOSH,Bharatiya Janata Party,22563,11159,33722
S25,26,SILIGURI,3,SARADINDU CHAKRABORTY (JOY),Communist Party of India (Marxist),1260,500,1760
S25,26,SILIGURI,3,MAMATA DAS,Amra Bangalee,51,31,82
S25,26,SILIGURI,3,DR. SHAHRIAR ALAM,Socialist Unity Centre Of India (COMMUNIST),25,26,51
S25,26,SILIGURI,3,KRISHNA NAND SINGH,Independent,103,27,130
S25,26,SILIGURI,3,TARUN TALAPATRA,Independent,136,71,207
S25,26,SILIGURI,3,SUNIL PANDIT,Independent,47,35,82
S25,26,SILIGURI,3,SURAJ BISHWAKARMA,Independent,95,59,154
S25,26,SILIGURI,3,NOTA,None of the Above,242,110,352
S25,26,SILIGURI,4,ALOK DHARA,Indian National Congress,564,226,790
S25,26,SILIGURI,4,GOUTAM DEB,All India Trinamool Congress,12905,3716,16621
S25,26,SILIGURI,4,PRIYANKA BOSE,Bahujan Samaj Party,182,49,231
S25,26,SILIGURI,4,SHANKAR GHOSH,Bharatiya Janata Party,33722,10902,44624
S25,26,SILIGURI,4,SARADINDU CHAKRABORTY (JOY),Communist Party of India (Marxist),1760,561,2321
S25,26,SILIGURI,4,MAMATA DAS,Amra Bangalee,82,14,96
S25,26,SILIGURI,4,DR. SHAHRIAR ALAM,Socialist Unity Centre Of India (COMMUNIST),51,15,66
S25,26,SILIGURI,4,KRISHNA NAND SINGH,Independent,130,17,147
S25,26,SILIGURI,4,TARUN TALAPATRA,Independent,207,29,236
S25,26,SILIGURI,4,SUNIL PANDIT,Independent,82,12,94
S25,26,SILIGURI,4,SURAJ BISHWAKARMA,Independent,154,36,190
S25,26,SILIGURI,4,NOTA,None of the Above,352,85,437
S25,26,SILIGURI,5,ALOK DHARA,Indian National Congress,790,165,955
S25,26,SILIGURI,5,GOUTAM DEB,All India Trinamool Congress,16621,4300,20921
S25,26,SILIGURI,5,PRIYANKA BOSE,Bahujan Samaj Party,231,39,270
S25,26,SILIGURI,5,SHANKAR GHOSH,Bharatiya Janata Party,44624,8027,52651
S25,26,SILIGURI,5,SARADINDU CHAKRABORTY (JOY),Communist Party of India (Marxist),2321,247,2568
S25,26,SILIGURI,5,MAMATA DAS,Amra Bangalee,96,7,103
S25,26,SILIGURI,5,DR. SHAHRIAR ALAM,Socialist Unity Centre Of India (COMMUNIST),66,11,77
S25,26,SILIGURI,5,KRISHNA NAND SINGH,Independent,147,8,155
S25,26,SILIGURI,5,TARUN TALAPATRA,Independent,236,26,262
S25,26,SILIGURI,5,SUNIL PANDIT,Independent,94,11,105
S25,26,SILIGURI,5,SURAJ BISHWAKARMA,Independent,190,35,225
S25,26,SILIGURI,5,NOTA,None of the Above,437,79,516
S25,26,SILIGURI,6,ALOK DHARA,Indian National Congress,955,132,1087
S25,26,SILIGURI,6,GOUTAM DEB,All India Trinamool Congress,20921,3320,24241
S25,26,SILIGURI,6,PRIYANKA BOSE,Bahujan Samaj Party,270,33,303
S25,26,SILIGURI,6,SHANKAR GHOSH,Bharatiya Janata Party,52651,10950,63601
S25,26,SILIGURI,6,SARADINDU CHAKRABORTY (JOY),Communist Party of India (Marxist),2568,195,2763
S25,26,SILIGURI,6,MAMATA DAS,Amra Bangalee,103,15,118
S25,26,SILIGURI,6,DR. SHAHRIAR ALAM,Socialist Unity Centre Of India (COMMUNIST),77,16,93
S25,26,SILIGURI,6,KRISHNA NAND SINGH,Independent,155,19,174
S25,26,SILIGURI,6,TARUN TALAPATRA,Independent,262,36,298
S25,26,SILIGURI,6,SUNIL PANDIT,Independent,105,10,115
S25,26,SILIGURI,6,SURAJ BISHWAKARMA,Independent,225,25,250
