State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,9,TUFANGANJ,1,DEBENDRANATH BARMA,Indian National Congress,0,97,97
S25,9,TUFANGANJ,1,DHANANJOY RAVA,Communist Party of India (Marxist),0,278,278
S25,9,TUFANGANJ,1,MALATI RAVA ROY,Bharatiya Janata Party,0,6489,6489
S25,9,TUFANGANJ,1,SHIBSANKAR PAUL,All India Trinamool Congress,0,5169,5169
S25,9,TUFANGANJ,1,KABIR HOSSAIN,Aam Janata Unnayan party,0,52,52
S25,9,TUFANGANJ,1,BHOLA SAHA,Socialist Unity Centre Of India (COMMUNIST),0,37,37
S25,9,TUFANGANJ,1,MAHESWAR GAYEN,Kamatapur People's Party (United),0,29,29
S25,9,TUFANGANJ,1,PRAFULLA PRODHAN,Independent,0,39,39
S25,9,TUFANGANJ,1,PRAMATH SARKAR,Independent,0,23,23
S25,9,TUFANGANJ,1,BIBHAS DAKUA,Independent,0,48,48
S25,9,TUFANGANJ,1,NOTA,None of the Above,0,81,81
S25,9,TUFANGANJ,2,DEBENDRANATH BARMA,Indian National Congress,97,80,177
S25,9,TUFANGANJ,2,DHANANJOY RAVA,Communist Party of India (Marxist),278,194,472
S25,9,TUFANGANJ,2,MALATI RAVA ROY,Bharatiya Janata Party,6489,6470,12959
S25,9,TUFANGANJ,2,SHIBSANKAR PAUL,All India Trinamool Congress,5169,4429,9598
S25,9,TUFANGANJ,2,KABIR HOSSAIN,Aam Janata Unnayan party,52,59,111
S25,9,TUFANGANJ,2,BHOLA SAHA,Socialist Unity Centre Of India (COMMUNIST),37,24,61
S25,9,TUFANGANJ,2,MAHESWAR GAYEN,Kamatapur People's Party (United),29,30,59
S25,9,TUFANGANJ,2,PRAFULLA PRODHAN,Independent,39,34,73
S25,9,TUFANGANJ,2,PRAMATH SARKAR,Independent,23,45,68
S25,9,TUFANGANJ,2,BIBHAS DAKUA,Independent,48,74,122
S25,9,TUFANGANJ,2,NOTA,None of the Above,81,69,150
S25,9,TUFANGANJ,3,DEBENDRANATH BARMA,Indian National Congress,177,123,300
S25,9,TUFANGANJ,3,DHANANJOY RAVA,Communist Party of India (Marxist),472,188,660
S25,9,TUFANGANJ,3,MALATI RAVA ROY,Bharatiya Janata Party,12959,6439,19398
