State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,48,RATUA,1,ABISHEK SINGHANIA,Bharatiya Janata Party,0,7034,7034
S25,48,RATUA,1,ALAM MOTTAKIN,Indian National Congress,0,473,473
S25,48,RATUA,1,JAHUR ALAM,Communist Party of India (Marxist),0,77,77
S25,48,RATUA,1,SAMAR MUKHERJEE,All India Trinamool Congress,0,2151,2151
S25,48,RATUA,1,MANTU MANDAL,Peoples Party of India (Democratic),0,35,35
S25,48,RATUA,1,MD SOHEL,Rashtriya Secular Majlis Party,0,7,7
S25,48,RATUA,1,MD. SHARIFUL,Welfare Party Of India,0,9,9
S25,48,RATUA,1,ROYAL ISLAM,Aam Janata Unnayan party,0,15,15
S25,48,RATUA,1,ARJUN MANDAL,Independent,0,37,37
S25,48,RATUA,1,NUR MOHAMMAD,Independent,0,14,14
S25,48,RATUA,1,BIKASH MANDAL,Independent,0,17,17
S25,48,RATUA,1,LAKSHI NARAYAN CHOWDHURY,Independent,0,34,34
S25,48,RATUA,1,LOPAMUDRA JHA,Independent,0,24,24
S25,48,RATUA,1,SOUTAM KR. SINGHA,Independent,0,27,27
S25,48,RATUA,1,NOTA,None of the Above,0,124,124
S25,48,RATUA,2,ABISHEK SINGHANIA,Bharatiya Janata Party,7034,6450,13484
S25,48,RATUA,2,ALAM MOTTAKIN,Indian National Congress,473,538,1011
S25,48,RATUA,2,JAHUR ALAM,Communist Party of India (Marxist),77,220,297
S25,48,RATUA,2,SAMAR MUKHERJEE,All India Trinamool Congress,2151,2661,4812
S25,48,RATUA,2,MANTU MANDAL,Peoples Party of India (Democratic),35,49,84
S25,48,RATUA,2,MD SOHEL,Rashtriya Secular Majlis Party,7,12,19
S25,48,RATUA,2,MD. SHARIFUL,Welfare Party Of India,9,5,14
S25,48,RATUA,2,ROYAL ISLAM,Aam Janata Unnayan party,15,20,35
S25,48,RATUA,2,ARJUN MANDAL,Independent,37,43,80
S25,48,RATUA,2,NUR MOHAMMAD,Independent,14,14,28
S25,48,RATUA,2,BIKASH MANDAL,Independent,17,13,30
S25,48,RATUA,2,LAKSHI NARAYAN CHOWDHURY,Independent,34,37,71
S25,48,RATUA,2,LOPAMUDRA JHA,Independent,24,23,47
S25,48,RATUA,2,SOUTAM KR. SINGHA,Independent,27,34,61
S25,48,RATUA,2,NOTA,None of the Above,124,105,229
S25,48,RATUA,3,ABISHEK SINGHANIA,Bharatiya Janata Party,13484,2610,16094
S25,48,RATUA,3,ALAM MOTTAKIN,Indian National Congress,1011,2871,3882
S25,48,RATUA,3,JAHUR ALAM,Communist Party of India (Marxist),297,240,537
S25,48,RATUA,3,SAMAR MUKHERJEE,All India Trinamool Congress,4812,4269,9081
S25,48,RATUA,3,MANTU MANDAL,Peoples Party of India (Democratic),84,51,135
S25,48,RATUA,3,MD SOHEL,Rashtriya Secular Majlis Party,19,15,34
S25,48,RATUA,3,MD. SHARIFUL,Welfare Party Of India,14,11,25
S25,48,RATUA,3,ROYAL ISLAM,Aam Janata Unnayan party,35,34,69
S25,48,RATUA,3,ARJUN MANDAL,Independent,80,29,109
S25,48,RATUA,3,NUR MOHAMMAD,Independent,28,14,42
S25,48,RATUA,3,BIKASH MANDAL,Independent,30,13,43
S25,48,RATUA,3,LAKSHI NARAYAN CHOWDHURY,Independent,71,30,101
S25,48,RATUA,3,LOPAMUDRA JHA,Independent,47,22,69
S25,48,RATUA,3,SOUTAM KR. SINGHA,Independent,61,25,86
S25,48,RATUA,3,NOTA,None of the Above,229,61,290
S25,48,RATUA,4,ABISHEK SINGHANIA,Bharatiya Janata Party,16094,5236,21330
S25,48,RATUA,4,ALAM MOTTAKIN,Indian National Congress,3882,1416,5298
S25,48,RATUA,4,JAHUR ALAM,Communist Party of India (Marxist),537,356,893
S25,48,RATUA,4,SAMAR MUKHERJEE,All India Trinamool Congress,9081,3994,13075
S25,48,RATUA,4,MANTU MANDAL,Peoples Party of India (Democratic),135,40,175
S25,48,RATUA,4,MD SOHEL,Rashtriya Secular Majlis Party,34,10,44
S25,48,RATUA,4,MD. SHARIFUL,Welfare Party Of India,25,15,40
S25,48,RATUA,4,ROYAL ISLAM,Aam Janata Unnayan party,69,33,102
S25,48,RATUA,4,ARJUN MANDAL,Independent,109,30,139
S25,48,RATUA,4,NUR MOHAMMAD,Independent,42,16,58
S25,48,RATUA,4,BIKASH MANDAL,Independent,43,15,58
S25,48,RATUA,4,LAKSHI NARAYAN CHOWDHURY,Independent,101,23,124
S25,48,RATUA,4,LOPAMUDRA JHA,Independent,69,28,97
S25,48,RATUA,4,SOUTAM KR. SINGHA,Independent,86,27,113
S25,48,RATUA,4,NOTA,None of the Above,290,85,375
S25,48,RATUA,5,ABISHEK SINGHANIA,Bharatiya Janata Party,21330,7811,29141
S25,48,RATUA,5,ALAM MOTTAKIN,Indian National Congress,5298,348,5646
S25,48,RATUA,5,JAHUR ALAM,Communist Party of India (Marxist),893,135,1028
S25,48,RATUA,5,SAMAR MUKHERJEE,All India Trinamool Congress,13075,2283,15358
S25,48,RATUA,5,MANTU MANDAL,Peoples Party of India (Democratic),175,40,215
S25,48,RATUA,5,MD SOHEL,Rashtriya Secular Majlis Party,44,14,58
S25,48,RATUA,5,MD. SHARIFUL,Welfare Party Of India,40,12,52
S25,48,RATUA,5,ROYAL ISLAM,Aam Janata Unnayan party,102,18,120
S25,48,RATUA,5,ARJUN MANDAL,Independent,139,51,190
S25,48,RATUA,5,NUR MOHAMMAD,Independent,58,22,80
S25,48,RATUA,5,BIKASH MANDAL,Independent,58,13,71
S25,48,RATUA,5,LAKSHI NARAYAN CHOWDHURY,Independent,124,33,157
S25,48,RATUA,5,LOPAMUDRA JHA,Independent,97,32,129
S25,48,RATUA,5,SOUTAM KR. SINGHA,Independent,113,25,138
S25,48,RATUA,5,NOTA,None of the Above,375,115,490
S25,48,RATUA,6,ABISHEK SINGHANIA,Bharatiya Janata Party,29141,4543,33684
S25,48,RATUA,6,ALAM MOTTAKIN,Indian National Congress,5646,618,6264
