State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,98,SWARUPNAGAR,1,TARAK SAHA,Bharatiya Janata Party,0,7481,7481
S25,98,SWARUPNAGAR,1,BISWAJIT  MONDAL,Communist Party of India (Marxist),0,896,896
S25,98,SWARUPNAGAR,1,BINA MONDAL,All India Trinamool Congress,0,4481,4481
S25,98,SWARUPNAGAR,1,RITESH MONDAL,Indian National Congress,0,100,100
S25,98,SWARUPNAGAR,1,DEBABRATA BISWAS,Socialist Unity Centre Of India (COMMUNIST),0,35,35
S25,98,SWARUPNAGAR,1,TARAK CHANDRA SARKAR,Independent,0,18,18
S25,98,SWARUPNAGAR,1,BIDYUT MONDAL,Independent,0,72,72
S25,98,SWARUPNAGAR,1,BINA MONDAL,Independent,0,22,22
S25,98,SWARUPNAGAR,1,NOTA,None of the Above,0,83,83
S25,98,SWARUPNAGAR,2,TARAK SAHA,Bharatiya Janata Party,7481,5243,12724
S25,98,SWARUPNAGAR,2,BISWAJIT  MONDAL,Communist Party of India (Marxist),896,2794,3690
S25,98,SWARUPNAGAR,2,BINA MONDAL,All India Trinamool Congress,4481,7041,11522
S25,98,SWARUPNAGAR,2,RITESH MONDAL,Indian National Congress,100,131,231
S25,98,SWARUPNAGAR,2,DEBABRATA BISWAS,Socialist Unity Centre Of India (COMMUNIST),35,24,59
S25,98,SWARUPNAGAR,2,TARAK CHANDRA SARKAR,Independent,18,12,30
S25,98,SWARUPNAGAR,2,BIDYUT MONDAL,Independent,72,93,165
S25,98,SWARUPNAGAR,2,BINA MONDAL,Independent,22,32,54
S25,98,SWARUPNAGAR,2,NOTA,None of the Above,83,82,165
S25,98,SWARUPNAGAR,3,TARAK SAHA,Bharatiya Janata Party,12724,5782,18506
S25,98,SWARUPNAGAR,3,BISWAJIT  MONDAL,Communist Party of India (Marxist),3690,2932,6622
S25,98,SWARUPNAGAR,3,BINA MONDAL,All India Trinamool Congress,11522,8123,19645
S25,98,SWARUPNAGAR,3,RITESH MONDAL,Indian National Congress,231,142,373
S25,98,SWARUPNAGAR,3,DEBABRATA BISWAS,Socialist Unity Centre Of India (COMMUNIST),59,35,94
S25,98,SWARUPNAGAR,3,TARAK CHANDRA SARKAR,Independent,30,20,50
S25,98,SWARUPNAGAR,3,BIDYUT MONDAL,Independent,165,107,272
S25,98,SWARUPNAGAR,3,BINA MONDAL,Independent,54,52,106
S25,98,SWARUPNAGAR,3,NOTA,None of the Above,165,80,245
S25,98,SWARUPNAGAR,4,TARAK SAHA,Bharatiya Janata Party,18506,3935,22441
S25,98,SWARUPNAGAR,4,BISWAJIT  MONDAL,Communist Party of India (Marxist),6622,3323,9945
S25,98,SWARUPNAGAR,4,BINA MONDAL,All India Trinamool Congress,19645,7767,27412
S25,98,SWARUPNAGAR,4,RITESH MONDAL,Indian National Congress,373,160,533
S25,98,SWARUPNAGAR,4,DEBABRATA BISWAS,Socialist Unity Centre Of India (COMMUNIST),94,13,107
S25,98,SWARUPNAGAR,4,TARAK CHANDRA SARKAR,Independent,50,19,69
S25,98,SWARUPNAGAR,4,BIDYUT MONDAL,Independent,272,98,370
S25,98,SWARUPNAGAR,4,BINA MONDAL,Independent,106,40,146
S25,98,SWARUPNAGAR,4,NOTA,None of the Above,245,80,325
S25,98,SWARUPNAGAR,5,TARAK SAHA,Bharatiya Janata Party,22441,4527,26968
S25,98,SWARUPNAGAR,5,BISWAJIT  MONDAL,Communist Party of India (Marxist),9945,3882,13827
S25,98,SWARUPNAGAR,5,BINA MONDAL,All India Trinamool Congress,27412,8754,36166
S25,98,SWARUPNAGAR,5,RITESH MONDAL,Indian National Congress,533,193,726
S25,98,SWARUPNAGAR,5,DEBABRATA BISWAS,Socialist Unity Centre Of India (COMMUNIST),107,17,124
S25,98,SWARUPNAGAR,5,TARAK CHANDRA SARKAR,Independent,69,21,90
S25,98,SWARUPNAGAR,5,BIDYUT MONDAL,Independent,370,108,478
S25,98,SWARUPNAGAR,5,BINA MONDAL,Independent,146,45,191
S25,98,SWARUPNAGAR,5,NOTA,None of the Above,325,83,408
S25,98,SWARUPNAGAR,6,TARAK SAHA,Bharatiya Janata Party,26968,3693,30661
S25,98,SWARUPNAGAR,6,BISWAJIT  MONDAL,Communist Party of India (Marxist),13827,3932,17759
S25,98,SWARUPNAGAR,6,BINA MONDAL,All India Trinamool Congress,36166,8365,44531
S25,98,SWARUPNAGAR,6,RITESH MONDAL,Indian National Congress,726,200,926
S25,98,SWARUPNAGAR,6,DEBABRATA BISWAS,Socialist Unity Centre Of India (COMMUNIST),124,12,136
S25,98,SWARUPNAGAR,6,TARAK CHANDRA SARKAR,Independent,90,23,113
S25,98,SWARUPNAGAR,6,BIDYUT MONDAL,Independent,478,109,587
S25,98,SWARUPNAGAR,6,BINA MONDAL,Independent,191,41,232
S25,98,SWARUPNAGAR,6,NOTA,None of the Above,408,92,500
S25,98,SWARUPNAGAR,7,TARAK SAHA,Bharatiya Janata Party,30661,6976,37637
S25,98,SWARUPNAGAR,7,BISWAJIT  MONDAL,Communist Party of India (Marxist),17759,2486,20245
S25,98,SWARUPNAGAR,7,BINA MONDAL,All India Trinamool Congress,44531,6100,50631
S25,98,SWARUPNAGAR,7,RITESH MONDAL,Indian National Congress,926,150,1076
S25,98,SWARUPNAGAR,7,DEBABRATA BISWAS,Socialist Unity Centre Of India (COMMUNIST),136,18,154
S25,98,SWARUPNAGAR,7,TARAK CHANDRA SARKAR,Independent,113,16,129
S25,98,SWARUPNAGAR,7,BIDYUT MONDAL,Independent,587,75,662
S25,98,SWARUPNAGAR,7,BINA MONDAL,Independent,232,31,263
S25,98,SWARUPNAGAR,7,NOTA,None of the Above,500,91,591
S25,98,SWARUPNAGAR,8,TARAK SAHA,Bharatiya Janata Party,37637,7694,45331
S25,98,SWARUPNAGAR,8,BISWAJIT  MONDAL,Communist Party of India (Marxist),20245,1869,22114
S25,98,SWARUPNAGAR,8,BINA MONDAL,All India Trinamool Congress,50631,5395,56026
S25,98,SWARUPNAGAR,8,RITESH MONDAL,Indian National Congress,1076,275,1351
S25,98,SWARUPNAGAR,8,DEBABRATA BISWAS,Socialist Unity Centre Of India (COMMUNIST),154,28,182
S25,98,SWARUPNAGAR,8,TARAK CHANDRA SARKAR,Independent,129,8,137
S25,98,SWARUPNAGAR,8,BIDYUT MONDAL,Independent,662,64,726
S25,98,SWARUPNAGAR,8,BINA MONDAL,Independent,263,40,303
S25,98,SWARUPNAGAR,8,NOTA,None of the Above,591,93,684
S25,98,SWARUPNAGAR,9,TARAK SAHA,Bharatiya Janata Party,45331,5848,51179
S25,98,SWARUPNAGAR,9,BISWAJIT  MONDAL,Communist Party of India (Marxist),22114,3330,25444
S25,98,SWARUPNAGAR,9,BINA MONDAL,All India Trinamool Congress,56026,7312,63338
S25,98,SWARUPNAGAR,9,RITESH MONDAL,Indian National Congress,1351,165,1516
S25,98,SWARUPNAGAR,9,DEBABRATA BISWAS,Socialist Unity Centre Of India (COMMUNIST),182,46,228
S25,98,SWARUPNAGAR,9,TARAK CHANDRA SARKAR,Independent,137,19,156
S25,98,SWARUPNAGAR,9,BIDYUT MONDAL,Independent,726,96,822
S25,98,SWARUPNAGAR,9,BINA MONDAL,Independent,303,38,341
S25,98,SWARUPNAGAR,9,NOTA,None of the Above,684,94,778
S25,98,SWARUPNAGAR,10,TARAK SAHA,Bharatiya Janata Party,51179,6128,57307
S25,98,SWARUPNAGAR,10,BISWAJIT  MONDAL,Communist Party of India (Marxist),25444,2683,28127
S25,98,SWARUPNAGAR,10,BINA MONDAL,All India Trinamool Congress,63338,5985,69323
S25,98,SWARUPNAGAR,10,RITESH MONDAL,Indian National Congress,1516,145,1661
S25,98,SWARUPNAGAR,10,DEBABRATA BISWAS,Socialist Unity Centre Of India (COMMUNIST),228,40,268
S25,98,SWARUPNAGAR,10,TARAK CHANDRA SARKAR,Independent,156,29,185
S25,98,SWARUPNAGAR,10,BIDYUT MONDAL,Independent,822,109,931
S25,98,SWARUPNAGAR,10,BINA MONDAL,Independent,341,76,417
S25,98,SWARUPNAGAR,10,NOTA,None of the Above,778,106,884
S25,98,SWARUPNAGAR,11,TARAK SAHA,Bharatiya Janata Party,57307,4308,61615
S25,98,SWARUPNAGAR,11,BISWAJIT  MONDAL,Communist Party of India (Marxist),28127,3983,32110
S25,98,SWARUPNAGAR,11,BINA MONDAL,All India Trinamool Congress,69323,9706,79029
S25,98,SWARUPNAGAR,11,RITESH MONDAL,Indian National Congress,1661,350,2011
S25,98,SWARUPNAGAR,11,DEBABRATA BISWAS,Socialist Unity Centre Of India (COMMUNIST),268,22,290
S25,98,SWARUPNAGAR,11,TARAK CHANDRA SARKAR,Independent,185,25,210
S25,98,SWARUPNAGAR,11,BIDYUT MONDAL,Independent,931,107,1038
S25,98,SWARUPNAGAR,11,BINA MONDAL,Independent,417,55,472
S25,98,SWARUPNAGAR,11,NOTA,None of the Above,884,91,975
S25,98,SWARUPNAGAR,12,TARAK SAHA,Bharatiya Janata Party,61615,7742,69357
S25,98,SWARUPNAGAR,12,BISWAJIT  MONDAL,Communist Party of India (Marxist),32110,3130,35240
S25,98,SWARUPNAGAR,12,BINA MONDAL,All India Trinamool Congress,79029,5325,84354
S25,98,SWARUPNAGAR,12,RITESH MONDAL,Indian National Congress,2011,146,2157
S25,98,SWARUPNAGAR,12,DEBABRATA BISWAS,Socialist Unity Centre Of India (COMMUNIST),290,33,323
S25,98,SWARUPNAGAR,12,TARAK CHANDRA SARKAR,Independent,210,15,225
S25,98,SWARUPNAGAR,12,BIDYUT MONDAL,Independent,1038,81,1119
S25,98,SWARUPNAGAR,12,BINA MONDAL,Independent,472,61,533
S25,98,SWARUPNAGAR,12,NOTA,None of the Above,975,108,1083
S25,98,SWARUPNAGAR,13,TARAK SAHA,Bharatiya Janata Party,69357,6982,76339
S25,98,SWARUPNAGAR,13,BISWAJIT  MONDAL,Communist Party of India (Marxist),35240,2104,37344
S25,98,SWARUPNAGAR,13,BINA MONDAL,All India Trinamool Congress,84354,7069,91423
S25,98,SWARUPNAGAR,13,RITESH MONDAL,Indian National Congress,2157,148,2305
S25,98,SWARUPNAGAR,13,DEBABRATA BISWAS,Socialist Unity Centre Of India (COMMUNIST),323,16,339
S25,98,SWARUPNAGAR,13,TARAK CHANDRA SARKAR,Independent,225,18,243
S25,98,SWARUPNAGAR,13,BIDYUT MONDAL,Independent,1119,122,1241
S25,98,SWARUPNAGAR,13,BINA MONDAL,Independent,533,52,585
S25,98,SWARUPNAGAR,13,NOTA,None of the Above,1083,104,1187
S25,98,SWARUPNAGAR,14,TARAK SAHA,Bharatiya Janata Party,76339,1205,77544
S25,98,SWARUPNAGAR,14,BISWAJIT  MONDAL,Communist Party of India (Marxist),37344,674,38018
S25,98,SWARUPNAGAR,14,BINA MONDAL,All India Trinamool Congress,91423,2127,93550
S25,98,SWARUPNAGAR,14,RITESH MONDAL,Indian National Congress,2305,54,2359
S25,98,SWARUPNAGAR,14,DEBABRATA BISWAS,Socialist Unity Centre Of India (COMMUNIST),339,7,346
S25,98,SWARUPNAGAR,14,TARAK CHANDRA SARKAR,Independent,243,14,257
S25,98,SWARUPNAGAR,14,BIDYUT MONDAL,Independent,1241,27,1268
S25,98,SWARUPNAGAR,14,BINA MONDAL,Independent,585,16,601
S25,98,SWARUPNAGAR,14,NOTA,None of the Above,1187,29,1216
S25,98,SWARUPNAGAR,15,TARAK SAHA,Bharatiya Janata Party,77544,64,77608
S25,98,SWARUPNAGAR,15,BISWAJIT  MONDAL,Communist Party of India (Marxist),38018,82,38100
S25,98,SWARUPNAGAR,15,BINA MONDAL,All India Trinamool Congress,93550,233,93783
S25,98,SWARUPNAGAR,15,RITESH MONDAL,Indian National Congress,2359,2,2361
S25,98,SWARUPNAGAR,15,DEBABRATA BISWAS,Socialist Unity Centre Of India (COMMUNIST),346,0,346
S25,98,SWARUPNAGAR,15,TARAK CHANDRA SARKAR,Independent,257,1,258
S25,98,SWARUPNAGAR,15,BIDYUT MONDAL,Independent,1268,0,1268
S25,98,SWARUPNAGAR,15,BINA MONDAL,Independent,601,3,604
S25,98,SWARUPNAGAR,15,NOTA,None of the Above,1216,4,1220
S25,98,SWARUPNAGAR,16,TARAK SAHA,Bharatiya Janata Party,77608,402,78010
S25,98,SWARUPNAGAR,16,BISWAJIT  MONDAL,Communist Party of India (Marxist),38100,114,38214
S25,98,SWARUPNAGAR,16,BINA MONDAL,All India Trinamool Congress,93783,364,94147
S25,98,SWARUPNAGAR,16,RITESH MONDAL,Indian National Congress,2361,1,2362
S25,98,SWARUPNAGAR,16,DEBABRATA BISWAS,Socialist Unity Centre Of India (COMMUNIST),346,0,346
S25,98,SWARUPNAGAR,16,TARAK CHANDRA SARKAR,Independent,258,0,258
S25,98,SWARUPNAGAR,16,BIDYUT MONDAL,Independent,1268,1,1269
S25,98,SWARUPNAGAR,16,BINA MONDAL,Independent,604,2,606
S25,98,SWARUPNAGAR,16,NOTA,None of the Above,1220,5,1225
S25,98,SWARUPNAGAR,Postal Ballot,TARAK SAHA,Bharatiya Janata Party,78010,786,78796
S25,98,SWARUPNAGAR,Postal Ballot,BISWAJIT  MONDAL,Communist Party of India (Marxist),38214,195,38409
S25,98,SWARUPNAGAR,Postal Ballot,BINA MONDAL,All India Trinamool Congress,94147,666,94813
S25,98,SWARUPNAGAR,Postal Ballot,RITESH MONDAL,Indian National Congress,2362,22,2384
S25,98,SWARUPNAGAR,Postal Ballot,DEBABRATA BISWAS,Socialist Unity Centre Of India (COMMUNIST),346,1,347
S25,98,SWARUPNAGAR,Postal Ballot,TARAK CHANDRA SARKAR,Independent,258,3,261
S25,98,SWARUPNAGAR,Postal Ballot,BIDYUT MONDAL,Independent,1269,2,1271
S25,98,SWARUPNAGAR,Postal Ballot,BINA MONDAL,Independent,606,3,609
S25,98,SWARUPNAGAR,Postal Ballot,NOTA,None of the Above,1225,5,1230
