State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,119,BARASAT,1,TARAK MUKHERJEE,Indian National Congress,0,57,57
S25,119,BARASAT,1,PRADIP GAYEN,Bahujan Samaj Party,0,29,29
S25,119,BARASAT,1,SANKAR CHATTERJEE,Bharatiya Janata Party,0,6086,6086
S25,119,BARASAT,1,SABYASACHI DUTTA,All India Trinamool Congress,0,3957,3957
S25,119,BARASAT,1,HEMANTA DAS,All India Forward Bloc,0,474,474
S25,119,BARASAT,1,AVHIJIT MUKHERJEE,Socialist Unity Centre Of India (COMMUNIST),0,15,15
S25,119,BARASAT,1,OMAR FARUQUE,All India Majlis-E-Ittehadul Muslimeen,0,23,23
S25,119,BARASAT,1,DEBASHISH BISWAS,Amra Bangalee,0,10,10
S25,119,BARASAT,1,AVIK BASU THAKUR,Independent,0,12,12
S25,119,BARASAT,1,MD. JAHANGIR ALI,Independent,0,38,38
S25,119,BARASAT,1,SHANKAR CHATTERJEE,Independent,0,34,34
S25,119,BARASAT,1,HEMANTA DAS,Independent,0,15,15
S25,119,BARASAT,1,NOTA,None of the Above,0,59,59
S25,119,BARASAT,2,TARAK MUKHERJEE,Indian National Congress,57,123,180
S25,119,BARASAT,2,PRADIP GAYEN,Bahujan Samaj Party,29,82,111
S25,119,BARASAT,2,SANKAR CHATTERJEE,Bharatiya Janata Party,6086,2391,8477
S25,119,BARASAT,2,SABYASACHI DUTTA,All India Trinamool Congress,3957,7932,11889
S25,119,BARASAT,2,HEMANTA DAS,All India Forward Bloc,474,2000,2474
S25,119,BARASAT,2,AVHIJIT MUKHERJEE,Socialist Unity Centre Of India (COMMUNIST),15,16,31
S25,119,BARASAT,2,OMAR FARUQUE,All India Majlis-E-Ittehadul Muslimeen,23,141,164
S25,119,BARASAT,2,DEBASHISH BISWAS,Amra Bangalee,10,21,31
S25,119,BARASAT,2,AVIK BASU THAKUR,Independent,12,25,37
S25,119,BARASAT,2,MD. JAHANGIR ALI,Independent,38,91,129
S25,119,BARASAT,2,SHANKAR CHATTERJEE,Independent,34,27,61
S25,119,BARASAT,2,HEMANTA DAS,Independent,15,21,36
S25,119,BARASAT,2,NOTA,None of the Above,59,70,129
S25,119,BARASAT,3,TARAK MUKHERJEE,Indian National Congress,180,166,346
S25,119,BARASAT,3,PRADIP GAYEN,Bahujan Samaj Party,111,92,203
S25,119,BARASAT,3,SANKAR CHATTERJEE,Bharatiya Janata Party,8477,2667,11144
S25,119,BARASAT,3,SABYASACHI DUTTA,All India Trinamool Congress,11889,6867,18756
S25,119,BARASAT,3,HEMANTA DAS,All India Forward Bloc,2474,2153,4627
S25,119,BARASAT,3,AVHIJIT MUKHERJEE,Socialist Unity Centre Of India (COMMUNIST),31,21,52
S25,119,BARASAT,3,OMAR FARUQUE,All India Majlis-E-Ittehadul Muslimeen,164,102,266
S25,119,BARASAT,3,DEBASHISH BISWAS,Amra Bangalee,31,15,46
S25,119,BARASAT,3,AVIK BASU THAKUR,Independent,37,28,65
S25,119,BARASAT,3,MD. JAHANGIR ALI,Independent,129,117,246
S25,119,BARASAT,3,SHANKAR CHATTERJEE,Independent,61,33,94
S25,119,BARASAT,3,HEMANTA DAS,Independent,36,19,55
S25,119,BARASAT,3,NOTA,None of the Above,129,60,189
S25,119,BARASAT,4,TARAK MUKHERJEE,Indian National Congress,346,182,528
S25,119,BARASAT,4,PRADIP GAYEN,Bahujan Samaj Party,203,25,228
S25,119,BARASAT,4,SANKAR CHATTERJEE,Bharatiya Janata Party,11144,5667,16811
S25,119,BARASAT,4,SABYASACHI DUTTA,All India Trinamool Congress,18756,3279,22035
S25,119,BARASAT,4,HEMANTA DAS,All India Forward Bloc,4627,788,5415
S25,119,BARASAT,4,AVHIJIT MUKHERJEE,Socialist Unity Centre Of India (COMMUNIST),52,14,66
S25,119,BARASAT,4,OMAR FARUQUE,All India Majlis-E-Ittehadul Muslimeen,266,10,276
S25,119,BARASAT,4,DEBASHISH BISWAS,Amra Bangalee,46,13,59
S25,119,BARASAT,4,AVIK BASU THAKUR,Independent,65,14,79
S25,119,BARASAT,4,MD. JAHANGIR ALI,Independent,246,26,272
S25,119,BARASAT,4,SHANKAR CHATTERJEE,Independent,94,31,125
S25,119,BARASAT,4,HEMANTA DAS,Independent,55,12,67
S25,119,BARASAT,4,NOTA,None of the Above,189,88,277
S25,119,BARASAT,5,TARAK MUKHERJEE,Indian National Congress,528,110,638
S25,119,BARASAT,5,PRADIP GAYEN,Bahujan Samaj Party,228,46,274
S25,119,BARASAT,5,SANKAR CHATTERJEE,Bharatiya Janata Party,16811,5397,22208
S25,119,BARASAT,5,SABYASACHI DUTTA,All India Trinamool Congress,22035,2849,24884
S25,119,BARASAT,5,HEMANTA DAS,All India Forward Bloc,5415,1022,6437
S25,119,BARASAT,5,AVHIJIT MUKHERJEE,Socialist Unity Centre Of India (COMMUNIST),66,19,85
S25,119,BARASAT,5,OMAR FARUQUE,All India Majlis-E-Ittehadul Muslimeen,276,5,281
S25,119,BARASAT,5,DEBASHISH BISWAS,Amra Bangalee,59,8,67
S25,119,BARASAT,5,AVIK BASU THAKUR,Independent,79,9,88
S25,119,BARASAT,5,MD. JAHANGIR ALI,Independent,272,17,289
