State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,116,BIDHANNAGAR,1,RANAJIT MUKHERJEE,Indian National Congress,0,110,110
S25,116,BIDHANNAGAR,1,SHARADWAT MUKHERJEE,Bharatiya Janata Party,0,6714,6714
S25,116,BIDHANNAGAR,1,SOUMYAJIT RAHA,Communist Party of India (Marxist),0,1231,1231
S25,116,BIDHANNAGAR,1,SUJIT BOSE,All India Trinamool Congress,0,5086,5086
S25,116,BIDHANNAGAR,1,UMA PANDA,Socialist Unity Centre Of India (COMMUNIST),0,29,29
S25,116,BIDHANNAGAR,1,SARAT MUKHERJEE,Independent,0,5,5
S25,116,BIDHANNAGAR,1,SHAMPA MUKHERJEE,Independent,0,12,12
S25,116,BIDHANNAGAR,1,SUJIT BOSE,Independent,0,35,35
S25,116,BIDHANNAGAR,1,SUJIT PAL,Independent,0,8,8
S25,116,BIDHANNAGAR,1,SWETAKETU NANDY,Independent,0,13,13
S25,116,BIDHANNAGAR,1,NOTA,None of the Above,0,105,105
S25,116,BIDHANNAGAR,2,RANAJIT MUKHERJEE,Indian National Congress,110,60,170
S25,116,BIDHANNAGAR,2,SHARADWAT MUKHERJEE,Bharatiya Janata Party,6714,7696,14410
S25,116,BIDHANNAGAR,2,SOUMYAJIT RAHA,Communist Party of India (Marxist),1231,520,1751
S25,116,BIDHANNAGAR,2,SUJIT BOSE,All India Trinamool Congress,5086,2759,7845
S25,116,BIDHANNAGAR,2,UMA PANDA,Socialist Unity Centre Of India (COMMUNIST),29,14,43
S25,116,BIDHANNAGAR,2,SARAT MUKHERJEE,Independent,5,2,7
S25,116,BIDHANNAGAR,2,SHAMPA MUKHERJEE,Independent,12,5,17
S25,116,BIDHANNAGAR,2,SUJIT BOSE,Independent,35,23,58
S25,116,BIDHANNAGAR,2,SUJIT PAL,Independent,8,5,13
S25,116,BIDHANNAGAR,2,SWETAKETU NANDY,Independent,13,10,23
S25,116,BIDHANNAGAR,2,NOTA,None of the Above,105,62,167
S25,116,BIDHANNAGAR,3,RANAJIT MUKHERJEE,Indian National Congress,170,77,247
S25,116,BIDHANNAGAR,3,SHARADWAT MUKHERJEE,Bharatiya Janata Party,14410,6587,20997
S25,116,BIDHANNAGAR,3,SOUMYAJIT RAHA,Communist Party of India (Marxist),1751,611,2362
S25,116,BIDHANNAGAR,3,SUJIT BOSE,All India Trinamool Congress,7845,2402,10247
S25,116,BIDHANNAGAR,3,UMA PANDA,Socialist Unity Centre Of India (COMMUNIST),43,15,58
S25,116,BIDHANNAGAR,3,SARAT MUKHERJEE,Independent,7,3,10
S25,116,BIDHANNAGAR,3,SHAMPA MUKHERJEE,Independent,17,4,21
S25,116,BIDHANNAGAR,3,SUJIT BOSE,Independent,58,19,77
S25,116,BIDHANNAGAR,3,SUJIT PAL,Independent,13,6,19
S25,116,BIDHANNAGAR,3,SWETAKETU NANDY,Independent,23,5,28
S25,116,BIDHANNAGAR,3,NOTA,None of the Above,167,91,258
S25,116,BIDHANNAGAR,4,RANAJIT MUKHERJEE,Indian National Congress,247,88,335
S25,116,BIDHANNAGAR,4,SHARADWAT MUKHERJEE,Bharatiya Janata Party,20997,6686,27683
S25,116,BIDHANNAGAR,4,SOUMYAJIT RAHA,Communist Party of India (Marxist),2362,1046,3408
S25,116,BIDHANNAGAR,4,SUJIT BOSE,All India Trinamool Congress,10247,5352,15599
S25,116,BIDHANNAGAR,4,UMA PANDA,Socialist Unity Centre Of India (COMMUNIST),58,21,79
S25,116,BIDHANNAGAR,4,SARAT MUKHERJEE,Independent,10,12,22
S25,116,BIDHANNAGAR,4,SHAMPA MUKHERJEE,Independent,21,19,40
S25,116,BIDHANNAGAR,4,SUJIT BOSE,Independent,77,54,131
S25,116,BIDHANNAGAR,4,SUJIT PAL,Independent,19,14,33
S25,116,BIDHANNAGAR,4,SWETAKETU NANDY,Independent,28,18,46
S25,116,BIDHANNAGAR,4,NOTA,None of the Above,258,74,332
S25,116,BIDHANNAGAR,5,RANAJIT MUKHERJEE,Indian National Congress,335,108,443
S25,116,BIDHANNAGAR,5,SHARADWAT MUKHERJEE,Bharatiya Janata Party,27683,5665,33348
S25,116,BIDHANNAGAR,5,SOUMYAJIT RAHA,Communist Party of India (Marxist),3408,1537,4945
S25,116,BIDHANNAGAR,5,SUJIT BOSE,All India Trinamool Congress,15599,4526,20125
S25,116,BIDHANNAGAR,5,UMA PANDA,Socialist Unity Centre Of India (COMMUNIST),79,17,96
S25,116,BIDHANNAGAR,5,SARAT MUKHERJEE,Independent,22,7,29
S25,116,BIDHANNAGAR,5,SHAMPA MUKHERJEE,Independent,40,6,46
S25,116,BIDHANNAGAR,5,SUJIT BOSE,Independent,131,31,162
S25,116,BIDHANNAGAR,5,SUJIT PAL,Independent,33,12,45
S25,116,BIDHANNAGAR,5,SWETAKETU NANDY,Independent,46,17,63
S25,116,BIDHANNAGAR,5,NOTA,None of the Above,332,91,423
S25,116,BIDHANNAGAR,6,RANAJIT MUKHERJEE,Indian National Congress,443,104,547
S25,116,BIDHANNAGAR,6,SHARADWAT MUKHERJEE,Bharatiya Janata Party,33348,6532,39880
S25,116,BIDHANNAGAR,6,SOUMYAJIT RAHA,Communist Party of India (Marxist),4945,592,5537
S25,116,BIDHANNAGAR,6,SUJIT BOSE,All India Trinamool Congress,20125,6394,26519
S25,116,BIDHANNAGAR,6,UMA PANDA,Socialist Unity Centre Of India (COMMUNIST),96,38,134
S25,116,BIDHANNAGAR,6,SARAT MUKHERJEE,Independent,29,10,39
S25,116,BIDHANNAGAR,6,SHAMPA MUKHERJEE,Independent,46,12,58
S25,116,BIDHANNAGAR,6,SUJIT BOSE,Independent,162,63,225
S25,116,BIDHANNAGAR,6,SUJIT PAL,Independent,45,21,66
S25,116,BIDHANNAGAR,6,SWETAKETU NANDY,Independent,63,18,81
S25,116,BIDHANNAGAR,6,NOTA,None of the Above,423,71,494
S25,116,BIDHANNAGAR,7,RANAJIT MUKHERJEE,Indian National Congress,547,91,638
S25,116,BIDHANNAGAR,7,SHARADWAT MUKHERJEE,Bharatiya Janata Party,39880,7157,47037
S25,116,BIDHANNAGAR,7,SOUMYAJIT RAHA,Communist Party of India (Marxist),5537,1002,6539
S25,116,BIDHANNAGAR,7,SUJIT BOSE,All India Trinamool Congress,26519,4488,31007
S25,116,BIDHANNAGAR,7,UMA PANDA,Socialist Unity Centre Of India (COMMUNIST),134,33,167
S25,116,BIDHANNAGAR,7,SARAT MUKHERJEE,Independent,39,10,49
S25,116,BIDHANNAGAR,7,SHAMPA MUKHERJEE,Independent,58,23,81
S25,116,BIDHANNAGAR,7,SUJIT BOSE,Independent,225,68,293
S25,116,BIDHANNAGAR,7,SUJIT PAL,Independent,66,12,78
S25,116,BIDHANNAGAR,7,SWETAKETU NANDY,Independent,81,28,109
S25,116,BIDHANNAGAR,7,NOTA,None of the Above,494,114,608
S25,116,BIDHANNAGAR,8,RANAJIT MUKHERJEE,Indian National Congress,638,96,734
S25,116,BIDHANNAGAR,8,SHARADWAT MUKHERJEE,Bharatiya Janata Party,47037,7072,54109
S25,116,BIDHANNAGAR,8,SOUMYAJIT RAHA,Communist Party of India (Marxist),6539,751,7290
S25,116,BIDHANNAGAR,8,SUJIT BOSE,All India Trinamool Congress,31007,2254,33261
S25,116,BIDHANNAGAR,8,UMA PANDA,Socialist Unity Centre Of India (COMMUNIST),167,27,194
S25,116,BIDHANNAGAR,8,SARAT MUKHERJEE,Independent,49,7,56
S25,116,BIDHANNAGAR,8,SHAMPA MUKHERJEE,Independent,81,11,92
S25,116,BIDHANNAGAR,8,SUJIT BOSE,Independent,293,25,318
S25,116,BIDHANNAGAR,8,SUJIT PAL,Independent,78,3,81
S25,116,BIDHANNAGAR,8,SWETAKETU NANDY,Independent,109,3,112
S25,116,BIDHANNAGAR,8,NOTA,None of the Above,608,101,709
S25,116,BIDHANNAGAR,9,RANAJIT MUKHERJEE,Indian National Congress,734,136,870
S25,116,BIDHANNAGAR,9,SHARADWAT MUKHERJEE,Bharatiya Janata Party,54109,6759,60868
S25,116,BIDHANNAGAR,9,SOUMYAJIT RAHA,Communist Party of India (Marxist),7290,935,8225
S25,116,BIDHANNAGAR,9,SUJIT BOSE,All India Trinamool Congress,33261,3190,36451
