State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,72,BAHARAMPUR,1,ADHIR RANJAN CHOWDHURY,Indian National Congress,0,5535,5535
S25,72,BAHARAMPUR,1,NARU GOPAL MUKHERJEE,All India Trinamool Congress,0,2454,2454
S25,72,BAHARAMPUR,1,SANTOSH BISWAS,Bahujan Samaj Party,0,46,46
S25,72,BAHARAMPUR,1,SUBRATA MAITRA (KANCHAN),Bharatiya Janata Party,0,6819,6819
S25,72,BAHARAMPUR,1,ABUL KASEM SK,Communist Party of India (Marxist-Leninist) (Liberation),0,46,46
S25,72,BAHARAMPUR,1,DILIP DAS,Socialist Unity Centre Of India (COMMUNIST),0,30,30
S25,72,BAHARAMPUR,1,MAMATA BIBI,Justice and Development Party,0,8,8
S25,72,BAHARAMPUR,1,RAJIB CHATTERJEE,Bhartiya Lokmat Rashtrawadi Party,0,10,10
S25,72,BAHARAMPUR,1,SUKBOR MOLLA,Aam Janata Unnayan party,0,17,17
S25,72,BAHARAMPUR,1,UTPAL KUNDU,Independent,0,25,25
S25,72,BAHARAMPUR,1,PARITOSH KUNDU,Independent,0,41,41
S25,72,BAHARAMPUR,1,RIKI MAITRA,Independent,0,44,44
S25,72,BAHARAMPUR,1,SAHABUDDIN MALLIK,Independent,0,79,79
S25,72,BAHARAMPUR,1,NOTA,None of the Above,0,107,107
S25,72,BAHARAMPUR,2,ADHIR RANJAN CHOWDHURY,Indian National Congress,5535,5334,10869
S25,72,BAHARAMPUR,2,NARU GOPAL MUKHERJEE,All India Trinamool Congress,2454,3022,5476
S25,72,BAHARAMPUR,2,SANTOSH BISWAS,Bahujan Samaj Party,46,76,122
S25,72,BAHARAMPUR,2,SUBRATA MAITRA (KANCHAN),Bharatiya Janata Party,6819,7226,14045
S25,72,BAHARAMPUR,2,ABUL KASEM SK,Communist Party of India (Marxist-Leninist) (Liberation),46,40,86
S25,72,BAHARAMPUR,2,DILIP DAS,Socialist Unity Centre Of India (COMMUNIST),30,17,47
S25,72,BAHARAMPUR,2,MAMATA BIBI,Justice and Development Party,8,8,16
S25,72,BAHARAMPUR,2,RAJIB CHATTERJEE,Bhartiya Lokmat Rashtrawadi Party,10,10,20
S25,72,BAHARAMPUR,2,SUKBOR MOLLA,Aam Janata Unnayan party,17,12,29
