State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,163,ENTALLY,1,ABDUL RAUF,Communist Party of India (Marxist),0,173,173
S25,163,ENTALLY,1,KASHIF REZA,Indian National Congress,0,112,112
S25,163,ENTALLY,1,DR. PRIYANKA TIBREWAL,Bharatiya Janata Party,0,1198,1198
S25,163,ENTALLY,1,SANDIPAN SAHA,All India Trinamool Congress,0,6306,6306
S25,163,ENTALLY,1,SAMS MUSHAFIR,Socialist Unity Centre Of India (COMMUNIST),0,29,29
S25,163,ENTALLY,1,SHA ALAM,Aam Janata Unnayan party,0,3,3
S25,163,ENTALLY,1,ANSHAR ALI,Independent,0,4,4
S25,163,ENTALLY,1,ASHOK DAS,Independent,0,4,4
S25,163,ENTALLY,1,IMRAN ALI,Independent,0,6,6
S25,163,ENTALLY,1,KUNDAN KR. SHAW,Independent,0,2,2
S25,163,ENTALLY,1,MANTU KAR,Independent,0,3,3
S25,163,ENTALLY,1,PREM CHAND RAM,Independent,0,2,2
S25,163,ENTALLY,1,RASHID IQBAL,Independent,0,28,28
S25,163,ENTALLY,1,TOUSEEF AHMED KHAN,Independent,0,7,7
S25,163,ENTALLY,1,UDAY BARUA,Independent,0,2,2
S25,163,ENTALLY,1,NOTA,None of the Above,0,37,37
S25,163,ENTALLY,2,ABDUL RAUF,Communist Party of India (Marxist),173,159,332
S25,163,ENTALLY,2,KASHIF REZA,Indian National Congress,112,123,235
S25,163,ENTALLY,2,DR. PRIYANKA TIBREWAL,Bharatiya Janata Party,1198,318,1516
S25,163,ENTALLY,2,SANDIPAN SAHA,All India Trinamool Congress,6306,7859,14165
S25,163,ENTALLY,2,SAMS MUSHAFIR,Socialist Unity Centre Of India (COMMUNIST),29,37,66
S25,163,ENTALLY,2,SHA ALAM,Aam Janata Unnayan party,3,2,5
S25,163,ENTALLY,2,ANSHAR ALI,Independent,4,3,7
S25,163,ENTALLY,2,ASHOK DAS,Independent,4,2,6
S25,163,ENTALLY,2,IMRAN ALI,Independent,6,4,10
S25,163,ENTALLY,2,KUNDAN KR. SHAW,Independent,2,2,4
S25,163,ENTALLY,2,MANTU KAR,Independent,3,3,6
S25,163,ENTALLY,2,PREM CHAND RAM,Independent,2,17,19
S25,163,ENTALLY,2,RASHID IQBAL,Independent,28,33,61
S25,163,ENTALLY,2,TOUSEEF AHMED KHAN,Independent,7,13,20
S25,163,ENTALLY,2,UDAY BARUA,Independent,2,5,7
S25,163,ENTALLY,2,NOTA,None of the Above,37,20,57
S25,163,ENTALLY,3,ABDUL RAUF,Communist Party of India (Marxist),332,107,439
S25,163,ENTALLY,3,KASHIF REZA,Indian National Congress,235,97,332
S25,163,ENTALLY,3,DR. PRIYANKA TIBREWAL,Bharatiya Janata Party,1516,419,1935
S25,163,ENTALLY,3,SANDIPAN SAHA,All India Trinamool Congress,14165,6792,20957
S25,163,ENTALLY,3,SAMS MUSHAFIR,Socialist Unity Centre Of India (COMMUNIST),66,25,91
S25,163,ENTALLY,3,SHA ALAM,Aam Janata Unnayan party,5,4,9
S25,163,ENTALLY,3,ANSHAR ALI,Independent,7,2,9
S25,163,ENTALLY,3,ASHOK DAS,Independent,6,0,6
S25,163,ENTALLY,3,IMRAN ALI,Independent,10,2,12
S25,163,ENTALLY,3,KUNDAN KR. SHAW,Independent,4,2,6
S25,163,ENTALLY,3,MANTU KAR,Independent,6,2,8
S25,163,ENTALLY,3,PREM CHAND RAM,Independent,19,7,26
S25,163,ENTALLY,3,RASHID IQBAL,Independent,61,46,107
S25,163,ENTALLY,3,TOUSEEF AHMED KHAN,Independent,20,1,21
S25,163,ENTALLY,3,UDAY BARUA,Independent,7,2,9
S25,163,ENTALLY,3,NOTA,None of the Above,57,19,76
S25,163,ENTALLY,4,ABDUL RAUF,Communist Party of India (Marxist),439,215,654
S25,163,ENTALLY,4,KASHIF REZA,Indian National Congress,332,78,410
S25,163,ENTALLY,4,DR. PRIYANKA TIBREWAL,Bharatiya Janata Party,1935,3446,5381
S25,163,ENTALLY,4,SANDIPAN SAHA,All India Trinamool Congress,20957,2570,23527
S25,163,ENTALLY,4,SAMS MUSHAFIR,Socialist Unity Centre Of India (COMMUNIST),91,9,100
S25,163,ENTALLY,4,SHA ALAM,Aam Janata Unnayan party,9,2,11
S25,163,ENTALLY,4,ANSHAR ALI,Independent,9,3,12
S25,163,ENTALLY,4,ASHOK DAS,Independent,6,4,10
S25,163,ENTALLY,4,IMRAN ALI,Independent,12,2,14
S25,163,ENTALLY,4,KUNDAN KR. SHAW,Independent,6,0,6
S25,163,ENTALLY,4,MANTU KAR,Independent,8,3,11
S25,163,ENTALLY,4,PREM CHAND RAM,Independent,26,8,34
S25,163,ENTALLY,4,RASHID IQBAL,Independent,107,13,120
S25,163,ENTALLY,4,TOUSEEF AHMED KHAN,Independent,21,10,31
S25,163,ENTALLY,4,UDAY BARUA,Independent,9,6,15
S25,163,ENTALLY,4,NOTA,None of the Above,76,37,113
S25,163,ENTALLY,5,ABDUL RAUF,Communist Party of India (Marxist),654,224,878
S25,163,ENTALLY,5,KASHIF REZA,Indian National Congress,410,75,485
S25,163,ENTALLY,5,DR. PRIYANKA TIBREWAL,Bharatiya Janata Party,5381,3080,8461
S25,163,ENTALLY,5,SANDIPAN SAHA,All India Trinamool Congress,23527,4454,27981
S25,163,ENTALLY,5,SAMS MUSHAFIR,Socialist Unity Centre Of India (COMMUNIST),100,19,119
S25,163,ENTALLY,5,SHA ALAM,Aam Janata Unnayan party,11,9,20
S25,163,ENTALLY,5,ANSHAR ALI,Independent,12,5,17
S25,163,ENTALLY,5,ASHOK DAS,Independent,10,5,15
S25,163,ENTALLY,5,IMRAN ALI,Independent,14,3,17
S25,163,ENTALLY,5,KUNDAN KR. SHAW,Independent,6,1,7
S25,163,ENTALLY,5,MANTU KAR,Independent,11,3,14
S25,163,ENTALLY,5,PREM CHAND RAM,Independent,34,14,48
S25,163,ENTALLY,5,RASHID IQBAL,Independent,120,29,149
S25,163,ENTALLY,5,TOUSEEF AHMED KHAN,Independent,31,16,47
S25,163,ENTALLY,5,UDAY BARUA,Independent,15,3,18
S25,163,ENTALLY,5,NOTA,None of the Above,113,48,161
S25,163,ENTALLY,6,ABDUL RAUF,Communist Party of India (Marxist),878,227,1105
S25,163,ENTALLY,6,KASHIF REZA,Indian National Congress,485,76,561
S25,163,ENTALLY,6,DR. PRIYANKA TIBREWAL,Bharatiya Janata Party,8461,2829,11290
S25,163,ENTALLY,6,SANDIPAN SAHA,All India Trinamool Congress,27981,3417,31398
S25,163,ENTALLY,6,SAMS MUSHAFIR,Socialist Unity Centre Of India (COMMUNIST),119,15,134
S25,163,ENTALLY,6,SHA ALAM,Aam Janata Unnayan party,20,2,22
S25,163,ENTALLY,6,ANSHAR ALI,Independent,17,5,22
S25,163,ENTALLY,6,ASHOK DAS,Independent,15,3,18
S25,163,ENTALLY,6,IMRAN ALI,Independent,17,1,18
S25,163,ENTALLY,6,KUNDAN KR. SHAW,Independent,7,2,9
S25,163,ENTALLY,6,MANTU KAR,Independent,14,3,17
S25,163,ENTALLY,6,PREM CHAND RAM,Independent,48,2,50
S25,163,ENTALLY,6,RASHID IQBAL,Independent,149,17,166
S25,163,ENTALLY,6,TOUSEEF AHMED KHAN,Independent,47,6,53
S25,163,ENTALLY,6,UDAY BARUA,Independent,18,3,21
S25,163,ENTALLY,6,NOTA,None of the Above,161,34,195
S25,163,ENTALLY,7,ABDUL RAUF,Communist Party of India (Marxist),1105,219,1324
S25,163,ENTALLY,7,KASHIF REZA,Indian National Congress,561,58,619
S25,163,ENTALLY,7,DR. PRIYANKA TIBREWAL,Bharatiya Janata Party,11290,2661,13951
S25,163,ENTALLY,7,SANDIPAN SAHA,All India Trinamool Congress,31398,3189,34587
S25,163,ENTALLY,7,SAMS MUSHAFIR,Socialist Unity Centre Of India (COMMUNIST),134,19,153
S25,163,ENTALLY,7,SHA ALAM,Aam Janata Unnayan party,22,5,27
S25,163,ENTALLY,7,ANSHAR ALI,Independent,22,4,26
S25,163,ENTALLY,7,ASHOK DAS,Independent,18,2,20
S25,163,ENTALLY,7,IMRAN ALI,Independent,18,4,22
S25,163,ENTALLY,7,KUNDAN KR. SHAW,Independent,9,5,14
S25,163,ENTALLY,7,MANTU KAR,Independent,17,5,22
S25,163,ENTALLY,7,PREM CHAND RAM,Independent,50,4,54
S25,163,ENTALLY,7,RASHID IQBAL,Independent,166,27,193
