State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,186,SREERAMPUR,1,TANMOY GHOSH,All India Trinamool Congress,0,4167,4167
S25,186,SREERAMPUR,1,NABANITA CHAKRABORTY,Communist Party of India (Marxist),0,925,925
S25,186,SREERAMPUR,1,BHASKAR BHATTACHARYA,Bharatiya Janata Party,0,5074,5074
S25,186,SREERAMPUR,1,SUBHANKAR SARKAR,Indian National Congress,0,169,169
S25,186,SREERAMPUR,1,SAMIR SARKAR,Socialist Unity Centre Of India (COMMUNIST),0,11,11
S25,186,SREERAMPUR,1,SIMA PAL,Aam Janata Unnayan party,0,3,3
S25,186,SREERAMPUR,1,BHASKAR BHATTACHARJEE,Independent,0,11,11
S25,186,SREERAMPUR,1,SANTOSH KUMAR SINGH (S. K. SINGH),Independent,0,10,10
S25,186,SREERAMPUR,1,SANDIP BHATTACHARYYA,Independent,0,32,32
S25,186,SREERAMPUR,1,SARKAR MANGAL,Independent,0,27,27
S25,186,SREERAMPUR,1,SWAPAN ROY,Independent,0,24,24
S25,186,SREERAMPUR,1,NOTA,None of the Above,0,101,101
S25,186,SREERAMPUR,2,TANMOY GHOSH,All India Trinamool Congress,4167,4557,8724
S25,186,SREERAMPUR,2,NABANITA CHAKRABORTY,Communist Party of India (Marxist),925,992,1917
S25,186,SREERAMPUR,2,BHASKAR BHATTACHARYA,Bharatiya Janata Party,5074,3843,8917
S25,186,SREERAMPUR,2,SUBHANKAR SARKAR,Indian National Congress,169,248,417
S25,186,SREERAMPUR,2,SAMIR SARKAR,Socialist Unity Centre Of India (COMMUNIST),11,11,22
S25,186,SREERAMPUR,2,SIMA PAL,Aam Janata Unnayan party,3,15,18
S25,186,SREERAMPUR,2,BHASKAR BHATTACHARJEE,Independent,11,9,20
S25,186,SREERAMPUR,2,SANTOSH KUMAR SINGH (S. K. SINGH),Independent,10,8,18
S25,186,SREERAMPUR,2,SANDIP BHATTACHARYYA,Independent,32,30,62
S25,186,SREERAMPUR,2,SARKAR MANGAL,Independent,27,25,52
S25,186,SREERAMPUR,2,SWAPAN ROY,Independent,24,21,45
S25,186,SREERAMPUR,2,NOTA,None of the Above,101,103,204
S25,186,SREERAMPUR,3,TANMOY GHOSH,All India Trinamool Congress,8724,5302,14026
S25,186,SREERAMPUR,3,NABANITA CHAKRABORTY,Communist Party of India (Marxist),1917,1328,3245
S25,186,SREERAMPUR,3,BHASKAR BHATTACHARYA,Bharatiya Janata Party,8917,4285,13202
S25,186,SREERAMPUR,3,SUBHANKAR SARKAR,Indian National Congress,417,246,663
S25,186,SREERAMPUR,3,SAMIR SARKAR,Socialist Unity Centre Of India (COMMUNIST),22,18,40
S25,186,SREERAMPUR,3,SIMA PAL,Aam Janata Unnayan party,18,7,25
S25,186,SREERAMPUR,3,BHASKAR BHATTACHARJEE,Independent,20,7,27
S25,186,SREERAMPUR,3,SANTOSH KUMAR SINGH (S. K. SINGH),Independent,18,9,27
S25,186,SREERAMPUR,3,SANDIP BHATTACHARYYA,Independent,62,36,98
S25,186,SREERAMPUR,3,SARKAR MANGAL,Independent,52,35,87
S25,186,SREERAMPUR,3,SWAPAN ROY,Independent,45,36,81
S25,186,SREERAMPUR,3,NOTA,None of the Above,204,122,326
S25,186,SREERAMPUR,4,TANMOY GHOSH,All India Trinamool Congress,14026,4487,18513
S25,186,SREERAMPUR,4,NABANITA CHAKRABORTY,Communist Party of India (Marxist),3245,1802,5047
S25,186,SREERAMPUR,4,BHASKAR BHATTACHARYA,Bharatiya Janata Party,13202,2988,16190
S25,186,SREERAMPUR,4,SUBHANKAR SARKAR,Indian National Congress,663,82,745
S25,186,SREERAMPUR,4,SAMIR SARKAR,Socialist Unity Centre Of India (COMMUNIST),40,6,46
S25,186,SREERAMPUR,4,SIMA PAL,Aam Janata Unnayan party,25,3,28
S25,186,SREERAMPUR,4,BHASKAR BHATTACHARJEE,Independent,27,7,34
S25,186,SREERAMPUR,4,SANTOSH KUMAR SINGH (S. K. SINGH),Independent,27,9,36
S25,186,SREERAMPUR,4,SANDIP BHATTACHARYYA,Independent,98,27,125
S25,186,SREERAMPUR,4,SARKAR MANGAL,Independent,87,22,109
S25,186,SREERAMPUR,4,SWAPAN ROY,Independent,81,38,119
S25,186,SREERAMPUR,4,NOTA,None of the Above,326,100,426
S25,186,SREERAMPUR,5,TANMOY GHOSH,All India Trinamool Congress,18513,3836,22349
S25,186,SREERAMPUR,5,NABANITA CHAKRABORTY,Communist Party of India (Marxist),5047,1096,6143
S25,186,SREERAMPUR,5,BHASKAR BHATTACHARYA,Bharatiya Janata Party,16190,4466,20656
S25,186,SREERAMPUR,5,SUBHANKAR SARKAR,Indian National Congress,745,119,864
S25,186,SREERAMPUR,5,SAMIR SARKAR,Socialist Unity Centre Of India (COMMUNIST),46,19,65
S25,186,SREERAMPUR,5,SIMA PAL,Aam Janata Unnayan party,28,5,33
S25,186,SREERAMPUR,5,BHASKAR BHATTACHARJEE,Independent,34,10,44
S25,186,SREERAMPUR,5,SANTOSH KUMAR SINGH (S. K. SINGH),Independent,36,8,44
S25,186,SREERAMPUR,5,SANDIP BHATTACHARYYA,Independent,125,15,140
S25,186,SREERAMPUR,5,SARKAR MANGAL,Independent,109,22,131
S25,186,SREERAMPUR,5,SWAPAN ROY,Independent,119,19,138
S25,186,SREERAMPUR,5,NOTA,None of the Above,426,101,527
S25,186,SREERAMPUR,6,TANMOY GHOSH,All India Trinamool Congress,22349,3701,26050
S25,186,SREERAMPUR,6,NABANITA CHAKRABORTY,Communist Party of India (Marxist),6143,994,7137
S25,186,SREERAMPUR,6,BHASKAR BHATTACHARYA,Bharatiya Janata Party,20656,4101,24757
S25,186,SREERAMPUR,6,SUBHANKAR SARKAR,Indian National Congress,864,152,1016
S25,186,SREERAMPUR,6,SAMIR SARKAR,Socialist Unity Centre Of India (COMMUNIST),65,21,86
S25,186,SREERAMPUR,6,SIMA PAL,Aam Janata Unnayan party,33,9,42
S25,186,SREERAMPUR,6,BHASKAR BHATTACHARJEE,Independent,44,14,58
S25,186,SREERAMPUR,6,SANTOSH KUMAR SINGH (S. K. SINGH),Independent,44,8,52
S25,186,SREERAMPUR,6,SANDIP BHATTACHARYYA,Independent,140,17,157
S25,186,SREERAMPUR,6,SARKAR MANGAL,Independent,131,22,153
S25,186,SREERAMPUR,6,SWAPAN ROY,Independent,138,16,154
S25,186,SREERAMPUR,6,NOTA,None of the Above,527,117,644
S25,186,SREERAMPUR,7,TANMOY GHOSH,All India Trinamool Congress,26050,3244,29294
S25,186,SREERAMPUR,7,NABANITA CHAKRABORTY,Communist Party of India (Marxist),7137,669,7806
S25,186,SREERAMPUR,7,BHASKAR BHATTACHARYA,Bharatiya Janata Party,24757,3030,27787
S25,186,SREERAMPUR,7,SUBHANKAR SARKAR,Indian National Congress,1016,207,1223
S25,186,SREERAMPUR,7,SAMIR SARKAR,Socialist Unity Centre Of India (COMMUNIST),86,9,95
S25,186,SREERAMPUR,7,SIMA PAL,Aam Janata Unnayan party,42,6,48
S25,186,SREERAMPUR,7,BHASKAR BHATTACHARJEE,Independent,58,6,64
S25,186,SREERAMPUR,7,SANTOSH KUMAR SINGH (S. K. SINGH),Independent,52,4,56
S25,186,SREERAMPUR,7,SANDIP BHATTACHARYYA,Independent,157,14,171
S25,186,SREERAMPUR,7,SARKAR MANGAL,Independent,153,20,173
S25,186,SREERAMPUR,7,SWAPAN ROY,Independent,154,20,174
S25,186,SREERAMPUR,7,NOTA,None of the Above,644,88,732
S25,186,SREERAMPUR,8,TANMOY GHOSH,All India Trinamool Congress,29294,3675,32969
S25,186,SREERAMPUR,8,NABANITA CHAKRABORTY,Communist Party of India (Marxist),7806,1054,8860
S25,186,SREERAMPUR,8,BHASKAR BHATTACHARYA,Bharatiya Janata Party,27787,3717,31504
S25,186,SREERAMPUR,8,SUBHANKAR SARKAR,Indian National Congress,1223,271,1494
