State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,262,JAMALPUR,1,ARUN HALDER,Bharatiya Janata Party,0,6632,6632
S25,262,JAMALPUR,1,GAURHARI PATRA,Bahujan Samaj Party,0,81,81
S25,262,JAMALPUR,1,BHUTNATH MALIK,All India Trinamool Congress,0,7748,7748
S25,262,JAMALPUR,1,RAJIB SAHA,Indian National Congress,0,133,133
S25,262,JAMALPUR,1,SAMAR HAZRA,Communist Party of India (Marxist),0,905,905
S25,262,JAMALPUR,1,ATASI PAKREY,Socialist Unity Centre Of India (COMMUNIST),0,30,30
S25,262,JAMALPUR,1,BISWAJIT BAG,Independent,0,156,156
S25,262,JAMALPUR,1,RAJ KUMAR MALIK,Independent,0,46,46
S25,262,JAMALPUR,1,NOTA,None of the Above,0,143,143
S25,262,JAMALPUR,2,ARUN HALDER,Bharatiya Janata Party,6632,6558,13190
S25,262,JAMALPUR,2,GAURHARI PATRA,Bahujan Samaj Party,81,104,185
S25,262,JAMALPUR,2,BHUTNATH MALIK,All India Trinamool Congress,7748,6793,14541
S25,262,JAMALPUR,2,RAJIB SAHA,Indian National Congress,133,117,250
S25,262,JAMALPUR,2,SAMAR HAZRA,Communist Party of India (Marxist),905,1756,2661
S25,262,JAMALPUR,2,ATASI PAKREY,Socialist Unity Centre Of India (COMMUNIST),30,62,92
S25,262,JAMALPUR,2,BISWAJIT BAG,Independent,156,116,272
S25,262,JAMALPUR,2,RAJ KUMAR MALIK,Independent,46,60,106
S25,262,JAMALPUR,2,NOTA,None of the Above,143,156,299
S25,262,JAMALPUR,3,ARUN HALDER,Bharatiya Janata Party,13190,6106,19296
S25,262,JAMALPUR,3,GAURHARI PATRA,Bahujan Samaj Party,185,62,247
S25,262,JAMALPUR,3,BHUTNATH MALIK,All India Trinamool Congress,14541,6307,20848
S25,262,JAMALPUR,3,RAJIB SAHA,Indian National Congress,250,114,364
S25,262,JAMALPUR,3,SAMAR HAZRA,Communist Party of India (Marxist),2661,1696,4357
S25,262,JAMALPUR,3,ATASI PAKREY,Socialist Unity Centre Of India (COMMUNIST),92,31,123
S25,262,JAMALPUR,3,BISWAJIT BAG,Independent,272,159,431
S25,262,JAMALPUR,3,RAJ KUMAR MALIK,Independent,106,37,143
S25,262,JAMALPUR,3,NOTA,None of the Above,299,121,420
