State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,286,BOLPUR,1,CHANDRANATH SINHA,All India Trinamool Congress,0,6338,6338
S25,286,BOLPUR,1,DAS SAMIRAN,Bahujan Samaj Party,0,62,62
S25,286,BOLPUR,1,DILIP GHOSH,Bharatiya Janata Party,0,4268,4268
S25,286,BOLPUR,1,RATHIN SEN,Indian National Congress,0,164,164
S25,286,BOLPUR,1,BAPI SOREN,All India Secular Front,0,841,841
S25,286,BOLPUR,1,MIHIR KUMAR BANERJEE,Rastriya Aam Jan Seva Party,0,23,23
S25,286,BOLPUR,1,SAMARJIT BARMAN,Socialist Unity Centre Of India (COMMUNIST),0,24,24
S25,286,BOLPUR,1,SYED SARWARDI (BAPON),Aam Janata Unnayan party,0,22,22
S25,286,BOLPUR,1,ARUN DAS,Independent,0,67,67
S25,286,BOLPUR,1,SAURAV MUDI,Independent,0,38,38
S25,286,BOLPUR,1,NOTA,None of the Above,0,140,140
S25,286,BOLPUR,2,CHANDRANATH SINHA,All India Trinamool Congress,6338,6706,13044
S25,286,BOLPUR,2,DAS SAMIRAN,Bahujan Samaj Party,62,72,134
S25,286,BOLPUR,2,DILIP GHOSH,Bharatiya Janata Party,4268,2233,6501
S25,286,BOLPUR,2,RATHIN SEN,Indian National Congress,164,112,276
S25,286,BOLPUR,2,BAPI SOREN,All India Secular Front,841,1528,2369
S25,286,BOLPUR,2,MIHIR KUMAR BANERJEE,Rastriya Aam Jan Seva Party,23,40,63
S25,286,BOLPUR,2,SAMARJIT BARMAN,Socialist Unity Centre Of India (COMMUNIST),24,31,55
S25,286,BOLPUR,2,SYED SARWARDI (BAPON),Aam Janata Unnayan party,22,17,39
S25,286,BOLPUR,2,ARUN DAS,Independent,67,27,94
S25,286,BOLPUR,2,SAURAV MUDI,Independent,38,49,87
S25,286,BOLPUR,2,NOTA,None of the Above,140,139,279
S25,286,BOLPUR,3,CHANDRANATH SINHA,All India Trinamool Congress,13044,6523,19567
S25,286,BOLPUR,3,DAS SAMIRAN,Bahujan Samaj Party,134,67,201
S25,286,BOLPUR,3,DILIP GHOSH,Bharatiya Janata Party,6501,2572,9073
S25,286,BOLPUR,3,RATHIN SEN,Indian National Congress,276,113,389
S25,286,BOLPUR,3,BAPI SOREN,All India Secular Front,2369,1663,4032
S25,286,BOLPUR,3,MIHIR KUMAR BANERJEE,Rastriya Aam Jan Seva Party,63,58,121
S25,286,BOLPUR,3,SAMARJIT BARMAN,Socialist Unity Centre Of India (COMMUNIST),55,37,92
S25,286,BOLPUR,3,SYED SARWARDI (BAPON),Aam Janata Unnayan party,39,37,76
S25,286,BOLPUR,3,ARUN DAS,Independent,94,52,146
S25,286,BOLPUR,3,SAURAV MUDI,Independent,87,53,140
S25,286,BOLPUR,3,NOTA,None of the Above,279,208,487
S25,286,BOLPUR,4,CHANDRANATH SINHA,All India Trinamool Congress,19567,7113,26680
S25,286,BOLPUR,4,DAS SAMIRAN,Bahujan Samaj Party,201,103,304
S25,286,BOLPUR,4,DILIP GHOSH,Bharatiya Janata Party,9073,3498,12571
S25,286,BOLPUR,4,RATHIN SEN,Indian National Congress,389,66,455
S25,286,BOLPUR,4,BAPI SOREN,All India Secular Front,4032,1077,5109
S25,286,BOLPUR,4,MIHIR KUMAR BANERJEE,Rastriya Aam Jan Seva Party,121,32,153
S25,286,BOLPUR,4,SAMARJIT BARMAN,Socialist Unity Centre Of India (COMMUNIST),92,20,112
S25,286,BOLPUR,4,SYED SARWARDI (BAPON),Aam Janata Unnayan party,76,24,100
S25,286,BOLPUR,4,ARUN DAS,Independent,146,48,194
S25,286,BOLPUR,4,SAURAV MUDI,Independent,140,59,199
S25,286,BOLPUR,4,NOTA,None of the Above,487,228,715
S25,286,BOLPUR,5,CHANDRANATH SINHA,All India Trinamool Congress,26680,5577,32257
S25,286,BOLPUR,5,DAS SAMIRAN,Bahujan Samaj Party,304,83,387
S25,286,BOLPUR,5,DILIP GHOSH,Bharatiya Janata Party,12571,5040,17611
S25,286,BOLPUR,5,RATHIN SEN,Indian National Congress,455,83,538
S25,286,BOLPUR,5,BAPI SOREN,All India Secular Front,5109,1114,6223
S25,286,BOLPUR,5,MIHIR KUMAR BANERJEE,Rastriya Aam Jan Seva Party,153,36,189
S25,286,BOLPUR,5,SAMARJIT BARMAN,Socialist Unity Centre Of India (COMMUNIST),112,39,151
S25,286,BOLPUR,5,SYED SARWARDI (BAPON),Aam Janata Unnayan party,100,20,120
