State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,259,KHANDAGHOSH,1,ANUP KUMAR SAHA,Indian National Congress,0,156,156
S25,259,KHANDAGHOSH,1,APURBALAL BISWAS,Bahujan Samaj Party,0,83,83
S25,259,KHANDAGHOSH,1,GOUTAM DHARA,Bharatiya Janata Party,0,7497,7497
S25,259,KHANDAGHOSH,1,NABIN CHANDRA BAG,All India Trinamool Congress,0,8494,8494
S25,259,KHANDAGHOSH,1,RAMJIBAN RAY,Communist Party of India (Marxist),0,991,991
S25,259,KHANDAGHOSH,1,BIJOY KUMAR MAJHI,Independent,0,71,71
S25,259,KHANDAGHOSH,1,BISWAJIT SING,Independent,0,61,61
S25,259,KHANDAGHOSH,1,NOTA,None of the Above,0,141,141
S25,259,KHANDAGHOSH,2,ANUP KUMAR SAHA,Indian National Congress,156,173,329
S25,259,KHANDAGHOSH,2,APURBALAL BISWAS,Bahujan Samaj Party,83,91,174
S25,259,KHANDAGHOSH,2,GOUTAM DHARA,Bharatiya Janata Party,7497,6758,14255
S25,259,KHANDAGHOSH,2,NABIN CHANDRA BAG,All India Trinamool Congress,8494,7158,15652
S25,259,KHANDAGHOSH,2,RAMJIBAN RAY,Communist Party of India (Marxist),991,1356,2347
S25,259,KHANDAGHOSH,2,BIJOY KUMAR MAJHI,Independent,71,61,132
S25,259,KHANDAGHOSH,2,BISWAJIT SING,Independent,61,53,114
S25,259,KHANDAGHOSH,2,NOTA,None of the Above,141,113,254
S25,259,KHANDAGHOSH,3,ANUP KUMAR SAHA,Indian National Congress,329,166,495
S25,259,KHANDAGHOSH,3,APURBALAL BISWAS,Bahujan Samaj Party,174,73,247
S25,259,KHANDAGHOSH,3,GOUTAM DHARA,Bharatiya Janata Party,14255,6614,20869
S25,259,KHANDAGHOSH,3,NABIN CHANDRA BAG,All India Trinamool Congress,15652,7957,23609
S25,259,KHANDAGHOSH,3,RAMJIBAN RAY,Communist Party of India (Marxist),2347,917,3264
S25,259,KHANDAGHOSH,3,BIJOY KUMAR MAJHI,Independent,132,88,220
S25,259,KHANDAGHOSH,3,BISWAJIT SING,Independent,114,30,144
S25,259,KHANDAGHOSH,3,NOTA,None of the Above,254,92,346
S25,259,KHANDAGHOSH,4,ANUP KUMAR SAHA,Indian National Congress,495,172,667
S25,259,KHANDAGHOSH,4,APURBALAL BISWAS,Bahujan Samaj Party,247,64,311
S25,259,KHANDAGHOSH,4,GOUTAM DHARA,Bharatiya Janata Party,20869,7414,28283
S25,259,KHANDAGHOSH,4,NABIN CHANDRA BAG,All India Trinamool Congress,23609,6986,30595
S25,259,KHANDAGHOSH,4,RAMJIBAN RAY,Communist Party of India (Marxist),3264,966,4230
S25,259,KHANDAGHOSH,4,BIJOY KUMAR MAJHI,Independent,220,72,292
S25,259,KHANDAGHOSH,4,BISWAJIT SING,Independent,144,43,187
S25,259,KHANDAGHOSH,4,NOTA,None of the Above,346,101,447
S25,259,KHANDAGHOSH,5,ANUP KUMAR SAHA,Indian National Congress,667,103,770
S25,259,KHANDAGHOSH,5,APURBALAL BISWAS,Bahujan Samaj Party,311,87,398
S25,259,KHANDAGHOSH,5,GOUTAM DHARA,Bharatiya Janata Party,28283,8021,36304
S25,259,KHANDAGHOSH,5,NABIN CHANDRA BAG,All India Trinamool Congress,30595,6493,37088
S25,259,KHANDAGHOSH,5,RAMJIBAN RAY,Communist Party of India (Marxist),4230,533,4763
S25,259,KHANDAGHOSH,5,BIJOY KUMAR MAJHI,Independent,292,82,374
S25,259,KHANDAGHOSH,5,BISWAJIT SING,Independent,187,40,227
S25,259,KHANDAGHOSH,5,NOTA,None of the Above,447,69,516
S25,259,KHANDAGHOSH,6,ANUP KUMAR SAHA,Indian National Congress,770,142,912
S25,259,KHANDAGHOSH,6,APURBALAL BISWAS,Bahujan Samaj Party,398,79,477
S25,259,KHANDAGHOSH,6,GOUTAM DHARA,Bharatiya Janata Party,36304,6176,42480
S25,259,KHANDAGHOSH,6,NABIN CHANDRA BAG,All India Trinamool Congress,37088,8409,45497
S25,259,KHANDAGHOSH,6,RAMJIBAN RAY,Communist Party of India (Marxist),4763,1400,6163
S25,259,KHANDAGHOSH,6,BIJOY KUMAR MAJHI,Independent,374,49,423
S25,259,KHANDAGHOSH,6,BISWAJIT SING,Independent,227,42,269
S25,259,KHANDAGHOSH,6,NOTA,None of the Above,516,107,623
S25,259,KHANDAGHOSH,7,ANUP KUMAR SAHA,Indian National Congress,912,85,997
S25,259,KHANDAGHOSH,7,APURBALAL BISWAS,Bahujan Samaj Party,477,54,531
S25,259,KHANDAGHOSH,7,GOUTAM DHARA,Bharatiya Janata Party,42480,8483,50963
S25,259,KHANDAGHOSH,7,NABIN CHANDRA BAG,All India Trinamool Congress,45497,5796,51293
S25,259,KHANDAGHOSH,7,RAMJIBAN RAY,Communist Party of India (Marxist),6163,779,6942
S25,259,KHANDAGHOSH,7,BIJOY KUMAR MAJHI,Independent,423,70,493
S25,259,KHANDAGHOSH,7,BISWAJIT SING,Independent,269,37,306
S25,259,KHANDAGHOSH,7,NOTA,None of the Above,623,98,721
S25,259,KHANDAGHOSH,8,ANUP KUMAR SAHA,Indian National Congress,997,130,1127
S25,259,KHANDAGHOSH,8,APURBALAL BISWAS,Bahujan Samaj Party,531,95,626
S25,259,KHANDAGHOSH,8,GOUTAM DHARA,Bharatiya Janata Party,50963,4800,55763
S25,259,KHANDAGHOSH,8,NABIN CHANDRA BAG,All India Trinamool Congress,51293,8745,60038
S25,259,KHANDAGHOSH,8,RAMJIBAN RAY,Communist Party of India (Marxist),6942,1630,8572
S25,259,KHANDAGHOSH,8,BIJOY KUMAR MAJHI,Independent,493,81,574
S25,259,KHANDAGHOSH,8,BISWAJIT SING,Independent,306,37,343
S25,259,KHANDAGHOSH,8,NOTA,None of the Above,721,89,810
S25,259,KHANDAGHOSH,9,ANUP KUMAR SAHA,Indian National Congress,1127,123,1250
S25,259,KHANDAGHOSH,9,APURBALAL BISWAS,Bahujan Samaj Party,626,50,676
S25,259,KHANDAGHOSH,9,GOUTAM DHARA,Bharatiya Janata Party,55763,5068,60831
S25,259,KHANDAGHOSH,9,NABIN CHANDRA BAG,All India Trinamool Congress,60038,8978,69016
S25,259,KHANDAGHOSH,9,RAMJIBAN RAY,Communist Party of India (Marxist),8572,1830,10402
S25,259,KHANDAGHOSH,9,BIJOY KUMAR MAJHI,Independent,574,52,626
S25,259,KHANDAGHOSH,9,BISWAJIT SING,Independent,343,38,381
S25,259,KHANDAGHOSH,9,NOTA,None of the Above,810,66,876
S25,259,KHANDAGHOSH,10,ANUP KUMAR SAHA,Indian National Congress,1250,124,1374
S25,259,KHANDAGHOSH,10,APURBALAL BISWAS,Bahujan Samaj Party,676,77,753
