State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,123,SANDESHKHALI,7,HARISH CHANDRA SARDAR,Independent,181,31,212
S25,123,SANDESHKHALI,7,NOTA,None of the Above,764,134,898
S25,123,SANDESHKHALI,8,JHARNA SARDAR,All India Trinamool Congress,35777,3006,38783
S25,123,SANDESHKHALI,8,YUDHISTHIR BHUMIJ,Indian National Congress,483,75,558
S25,123,SANDESHKHALI,8,RABINDRA NATH MAHATA,Communist Party of India (Marxist),6136,187,6323
S25,123,SANDESHKHALI,8,SANAT SARDAR,Bharatiya Janata Party,35922,7064,42986
S25,123,SANDESHKHALI,8,SAJAL KUMAR SARDAR,Independent,500,74,574
S25,123,SANDESHKHALI,8,SANAT MUNDA,Independent,315,28,343
S25,123,SANDESHKHALI,8,SUBAL CHANDRA SARDAR,Independent,185,25,210
S25,123,SANDESHKHALI,8,HARISH CHANDRA SARDAR,Independent,212,34,246
S25,123,SANDESHKHALI,8,NOTA,None of the Above,898,111,1009
S25,123,SANDESHKHALI,9,JHARNA SARDAR,All India Trinamool Congress,38783,4346,43129
S25,123,SANDESHKHALI,9,YUDHISTHIR BHUMIJ,Indian National Congress,558,60,618
S25,123,SANDESHKHALI,9,RABINDRA NATH MAHATA,Communist Party of India (Marxist),6323,327,6650
S25,123,SANDESHKHALI,9,SANAT SARDAR,Bharatiya Janata Party,42986,6050,49036
S25,123,SANDESHKHALI,9,SAJAL KUMAR SARDAR,Independent,574,37,611
S25,123,SANDESHKHALI,9,SANAT MUNDA,Independent,343,46,389
S25,123,SANDESHKHALI,9,SUBAL CHANDRA SARDAR,Independent,210,19,229
S25,123,SANDESHKHALI,9,HARISH CHANDRA SARDAR,Independent,246,27,273
S25,123,SANDESHKHALI,9,NOTA,None of the Above,1009,104,1113
S25,123,SANDESHKHALI,10,JHARNA SARDAR,All India Trinamool Congress,43129,3953,47082
S25,123,SANDESHKHALI,10,YUDHISTHIR BHUMIJ,Indian National Congress,618,52,670
S25,123,SANDESHKHALI,10,RABINDRA NATH MAHATA,Communist Party of India (Marxist),6650,639,7289
S25,123,SANDESHKHALI,10,SANAT SARDAR,Bharatiya Janata Party,49036,7491,56527
S25,123,SANDESHKHALI,10,SAJAL KUMAR SARDAR,Independent,611,54,665
S25,123,SANDESHKHALI,10,SANAT MUNDA,Independent,389,53,442
S25,123,SANDESHKHALI,10,SUBAL CHANDRA SARDAR,Independent,229,20,249
S25,123,SANDESHKHALI,10,HARISH CHANDRA SARDAR,Independent,273,25,298
S25,123,SANDESHKHALI,10,NOTA,None of the Above,1113,87,1200
S25,123,SANDESHKHALI,11,JHARNA SARDAR,All India Trinamool Congress,47082,5393,52475
S25,123,SANDESHKHALI,11,YUDHISTHIR BHUMIJ,Indian National Congress,670,54,724
