State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,12,ALIPURDUARS,1,PARITOSH DAS,Bharatiya Janata Party,0,7437,7437
S25,12,ALIPURDUARS,1,MRINMOY SARKAR (PAPAN),Indian National Congress,0,80,80
S25,12,ALIPURDUARS,1,SHYAMAL ROY,Communist Party of India (Marxist),0,240,240
S25,12,ALIPURDUARS,1,SUMAN KANJILAL,All India Trinamool Congress,0,4139,4139
S25,12,ALIPURDUARS,1,ABDUL LATIF CHOUDHURY,Aam Janata Unnayan party,0,35,35
S25,12,ALIPURDUARS,1,PIJUSH KANTI SARMA,Socialist Unity Centre Of India (COMMUNIST),0,20,20
S25,12,ALIPURDUARS,1,MANIK BARMAN,Kamatapur People's Party (United),0,27,27
S25,12,ALIPURDUARS,1,ABINASH DAS,Independent,0,46,46
S25,12,ALIPURDUARS,1,ABHIJIT SAHA,Independent,0,26,26
S25,12,ALIPURDUARS,1,BHUPESH DAS,Independent,0,110,110
S25,12,ALIPURDUARS,1,NOTA,None of the Above,0,115,115
S25,12,ALIPURDUARS,2,PARITOSH DAS,Bharatiya Janata Party,7437,6533,13970
S25,12,ALIPURDUARS,2,MRINMOY SARKAR (PAPAN),Indian National Congress,80,91,171
S25,12,ALIPURDUARS,2,SHYAMAL ROY,Communist Party of India (Marxist),240,138,378
S25,12,ALIPURDUARS,2,SUMAN KANJILAL,All India Trinamool Congress,4139,3987,8126
S25,12,ALIPURDUARS,2,ABDUL LATIF CHOUDHURY,Aam Janata Unnayan party,35,24,59
S25,12,ALIPURDUARS,2,PIJUSH KANTI SARMA,Socialist Unity Centre Of India (COMMUNIST),20,16,36
S25,12,ALIPURDUARS,2,MANIK BARMAN,Kamatapur People's Party (United),27,22,49
S25,12,ALIPURDUARS,2,ABINASH DAS,Independent,46,37,83
S25,12,ALIPURDUARS,2,ABHIJIT SAHA,Independent,26,24,50
S25,12,ALIPURDUARS,2,BHUPESH DAS,Independent,110,95,205
S25,12,ALIPURDUARS,2,NOTA,None of the Above,115,129,244
S25,12,ALIPURDUARS,3,PARITOSH DAS,Bharatiya Janata Party,13970,6238,20208
S25,12,ALIPURDUARS,3,MRINMOY SARKAR (PAPAN),Indian National Congress,171,69,240
S25,12,ALIPURDUARS,3,SHYAMAL ROY,Communist Party of India (Marxist),378,212,590
S25,12,ALIPURDUARS,3,SUMAN KANJILAL,All India Trinamool Congress,8126,3759,11885
S25,12,ALIPURDUARS,3,ABDUL LATIF CHOUDHURY,Aam Janata Unnayan party,59,40,99
S25,12,ALIPURDUARS,3,PIJUSH KANTI SARMA,Socialist Unity Centre Of India (COMMUNIST),36,26,62
S25,12,ALIPURDUARS,3,MANIK BARMAN,Kamatapur People's Party (United),49,12,61
S25,12,ALIPURDUARS,3,ABINASH DAS,Independent,83,32,115
S25,12,ALIPURDUARS,3,ABHIJIT SAHA,Independent,50,28,78
S25,12,ALIPURDUARS,3,BHUPESH DAS,Independent,205,47,252
S25,12,ALIPURDUARS,3,NOTA,None of the Above,244,105,349
S25,12,ALIPURDUARS,4,PARITOSH DAS,Bharatiya Janata Party,20208,6867,27075
S25,12,ALIPURDUARS,4,MRINMOY SARKAR (PAPAN),Indian National Congress,240,116,356
S25,12,ALIPURDUARS,4,SHYAMAL ROY,Communist Party of India (Marxist),590,151,741
S25,12,ALIPURDUARS,4,SUMAN KANJILAL,All India Trinamool Congress,11885,3627,15512
S25,12,ALIPURDUARS,4,ABDUL LATIF CHOUDHURY,Aam Janata Unnayan party,99,42,141
S25,12,ALIPURDUARS,4,PIJUSH KANTI SARMA,Socialist Unity Centre Of India (COMMUNIST),62,11,73
S25,12,ALIPURDUARS,4,MANIK BARMAN,Kamatapur People's Party (United),61,13,74
S25,12,ALIPURDUARS,4,ABINASH DAS,Independent,115,51,166
S25,12,ALIPURDUARS,4,ABHIJIT SAHA,Independent,78,24,102
S25,12,ALIPURDUARS,4,BHUPESH DAS,Independent,252,55,307
S25,12,ALIPURDUARS,4,NOTA,None of the Above,349,127,476
S25,12,ALIPURDUARS,5,PARITOSH DAS,Bharatiya Janata Party,27075,7295,34370
S25,12,ALIPURDUARS,5,MRINMOY SARKAR (PAPAN),Indian National Congress,356,76,432
S25,12,ALIPURDUARS,5,SHYAMAL ROY,Communist Party of India (Marxist),741,229,970
S25,12,ALIPURDUARS,5,SUMAN KANJILAL,All India Trinamool Congress,15512,2592,18104
S25,12,ALIPURDUARS,5,ABDUL LATIF CHOUDHURY,Aam Janata Unnayan party,141,26,167
S25,12,ALIPURDUARS,5,PIJUSH KANTI SARMA,Socialist Unity Centre Of India (COMMUNIST),73,10,83
S25,12,ALIPURDUARS,5,MANIK BARMAN,Kamatapur People's Party (United),74,16,90
S25,12,ALIPURDUARS,5,ABINASH DAS,Independent,166,26,192
S25,12,ALIPURDUARS,5,ABHIJIT SAHA,Independent,102,17,119
S25,12,ALIPURDUARS,5,BHUPESH DAS,Independent,307,47,354
S25,12,ALIPURDUARS,5,NOTA,None of the Above,476,127,603
S25,12,ALIPURDUARS,6,PARITOSH DAS,Bharatiya Janata Party,34370,5581,39951
S25,12,ALIPURDUARS,6,MRINMOY SARKAR (PAPAN),Indian National Congress,432,212,644
S25,12,ALIPURDUARS,6,SHYAMAL ROY,Communist Party of India (Marxist),970,124,1094
S25,12,ALIPURDUARS,6,SUMAN KANJILAL,All India Trinamool Congress,18104,4735,22839
S25,12,ALIPURDUARS,6,ABDUL LATIF CHOUDHURY,Aam Janata Unnayan party,167,57,224
S25,12,ALIPURDUARS,6,PIJUSH KANTI SARMA,Socialist Unity Centre Of India (COMMUNIST),83,18,101
S25,12,ALIPURDUARS,6,MANIK BARMAN,Kamatapur People's Party (United),90,21,111
S25,12,ALIPURDUARS,6,ABINASH DAS,Independent,192,70,262
