State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,88,KRISHNAGANJ,1,ARCHANA BISWAS,Communist Party of India (Marxist),0,570,570
S25,88,KRISHNAGANJ,1,DULAL BISWAS,Bahujan Samaj Party,0,37,37
S25,88,KRISHNAGANJ,1,SANKAR SARKAR,Indian National Congress,0,77,77
S25,88,KRISHNAGANJ,1,SAMIR KUMAR PODDAR,All India Trinamool Congress,0,6219,6219
S25,88,KRISHNAGANJ,1,SUKANTA BISWAS,Bharatiya Janata Party,0,9008,9008
S25,88,KRISHNAGANJ,1,ASIT BARAN BISWAS,Socialist Unity Centre Of India (COMMUNIST),0,37,37
S25,88,KRISHNAGANJ,1,SANTOSH KUMAR ADHIKARY,Guruchand Sena Dal,0,52,52
S25,88,KRISHNAGANJ,1,ANIMESH BISWAS,Independent,0,31,31
S25,88,KRISHNAGANJ,1,CHAINA BISWAS BALA,Independent,0,80,80
S25,88,KRISHNAGANJ,1,MILAN KUMAR MANDAL,Independent,0,136,136
S25,88,KRISHNAGANJ,1,RATHIN BARAI,Independent,0,17,17
S25,88,KRISHNAGANJ,1,SUBIR BISWAS,Independent,0,29,29
S25,88,KRISHNAGANJ,1,NOTA,None of the Above,0,84,84
S25,88,KRISHNAGANJ,2,ARCHANA BISWAS,Communist Party of India (Marxist),570,435,1005
S25,88,KRISHNAGANJ,2,DULAL BISWAS,Bahujan Samaj Party,37,30,67
S25,88,KRISHNAGANJ,2,SANKAR SARKAR,Indian National Congress,77,85,162
S25,88,KRISHNAGANJ,2,SAMIR KUMAR PODDAR,All India Trinamool Congress,6219,5594,11813
S25,88,KRISHNAGANJ,2,SUKANTA BISWAS,Bharatiya Janata Party,9008,8962,17970
S25,88,KRISHNAGANJ,2,ASIT BARAN BISWAS,Socialist Unity Centre Of India (COMMUNIST),37,53,90
S25,88,KRISHNAGANJ,2,SANTOSH KUMAR ADHIKARY,Guruchand Sena Dal,52,47,99
S25,88,KRISHNAGANJ,2,ANIMESH BISWAS,Independent,31,42,73
S25,88,KRISHNAGANJ,2,CHAINA BISWAS BALA,Independent,80,103,183
S25,88,KRISHNAGANJ,2,MILAN KUMAR MANDAL,Independent,136,156,292
S25,88,KRISHNAGANJ,2,RATHIN BARAI,Independent,17,20,37
S25,88,KRISHNAGANJ,2,SUBIR BISWAS,Independent,29,44,73
S25,88,KRISHNAGANJ,2,NOTA,None of the Above,84,74,158
S25,88,KRISHNAGANJ,3,ARCHANA BISWAS,Communist Party of India (Marxist),1005,437,1442
S25,88,KRISHNAGANJ,3,DULAL BISWAS,Bahujan Samaj Party,67,32,99
S25,88,KRISHNAGANJ,3,SANKAR SARKAR,Indian National Congress,162,80,242
S25,88,KRISHNAGANJ,3,SAMIR KUMAR PODDAR,All India Trinamool Congress,11813,5247,17060
S25,88,KRISHNAGANJ,3,SUKANTA BISWAS,Bharatiya Janata Party,17970,9443,27413
S25,88,KRISHNAGANJ,3,ASIT BARAN BISWAS,Socialist Unity Centre Of India (COMMUNIST),90,44,134
S25,88,KRISHNAGANJ,3,SANTOSH KUMAR ADHIKARY,Guruchand Sena Dal,99,57,156
S25,88,KRISHNAGANJ,3,ANIMESH BISWAS,Independent,73,36,109
S25,88,KRISHNAGANJ,3,CHAINA BISWAS BALA,Independent,183,91,274
S25,88,KRISHNAGANJ,3,MILAN KUMAR MANDAL,Independent,292,102,394
S25,88,KRISHNAGANJ,3,RATHIN BARAI,Independent,37,16,53
S25,88,KRISHNAGANJ,3,SUBIR BISWAS,Independent,73,25,98
S25,88,KRISHNAGANJ,3,NOTA,None of the Above,158,83,241
S25,88,KRISHNAGANJ,4,ARCHANA BISWAS,Communist Party of India (Marxist),1442,335,1777
S25,88,KRISHNAGANJ,4,DULAL BISWAS,Bahujan Samaj Party,99,19,118
S25,88,KRISHNAGANJ,4,SANKAR SARKAR,Indian National Congress,242,50,292
S25,88,KRISHNAGANJ,4,SAMIR KUMAR PODDAR,All India Trinamool Congress,17060,5112,22172
S25,88,KRISHNAGANJ,4,SUKANTA BISWAS,Bharatiya Janata Party,27413,11058,38471
S25,88,KRISHNAGANJ,4,ASIT BARAN BISWAS,Socialist Unity Centre Of India (COMMUNIST),134,35,169
S25,88,KRISHNAGANJ,4,SANTOSH KUMAR ADHIKARY,Guruchand Sena Dal,156,47,203
S25,88,KRISHNAGANJ,4,ANIMESH BISWAS,Independent,109,31,140
S25,88,KRISHNAGANJ,4,CHAINA BISWAS BALA,Independent,274,49,323
