State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,90,RANAGHAT_DAKSHIN,1,ARINDAM BISWAS,Communist Party of India (Marxist),0,567,567
S25,90,RANAGHAT_DAKSHIN,1,ASHIM KUMAR BISWAS,Bharatiya Janata Party,0,8838,8838
S25,90,RANAGHAT_DAKSHIN,1,BIRENDRANATH PODDER,Bahujan Samaj Party,0,48,48
S25,90,RANAGHAT_DAKSHIN,1,RITA PAUL DAS,Indian National Congress,0,73,73
S25,90,RANAGHAT_DAKSHIN,1,SOUGATA KUMAR BURMAN,All India Trinamool Congress,0,3811,3811
S25,90,RANAGHAT_DAKSHIN,1,NANI GOPAL MISTRY,Socialist Unity Centre Of India (COMMUNIST),0,25,25
S25,90,RANAGHAT_DAKSHIN,1,MANMATHA BISWAS,Independent,0,19,19
S25,90,RANAGHAT_DAKSHIN,1,SUBHAM MONDAL,Independent,0,30,30
S25,90,RANAGHAT_DAKSHIN,1,NOTA,None of the Above,0,57,57
S25,90,RANAGHAT_DAKSHIN,2,ARINDAM BISWAS,Communist Party of India (Marxist),567,417,984
S25,90,RANAGHAT_DAKSHIN,2,ASHIM KUMAR BISWAS,Bharatiya Janata Party,8838,10418,19256
S25,90,RANAGHAT_DAKSHIN,2,BIRENDRANATH PODDER,Bahujan Samaj Party,48,86,134
S25,90,RANAGHAT_DAKSHIN,2,RITA PAUL DAS,Indian National Congress,73,94,167
S25,90,RANAGHAT_DAKSHIN,2,SOUGATA KUMAR BURMAN,All India Trinamool Congress,3811,3945,7756
S25,90,RANAGHAT_DAKSHIN,2,NANI GOPAL MISTRY,Socialist Unity Centre Of India (COMMUNIST),25,40,65
S25,90,RANAGHAT_DAKSHIN,2,MANMATHA BISWAS,Independent,19,44,63
S25,90,RANAGHAT_DAKSHIN,2,SUBHAM MONDAL,Independent,30,70,100
S25,90,RANAGHAT_DAKSHIN,2,NOTA,None of the Above,57,89,146
S25,90,RANAGHAT_DAKSHIN,3,ARINDAM BISWAS,Communist Party of India (Marxist),984,426,1410
S25,90,RANAGHAT_DAKSHIN,3,ASHIM KUMAR BISWAS,Bharatiya Janata Party,19256,8632,27888
S25,90,RANAGHAT_DAKSHIN,3,BIRENDRANATH PODDER,Bahujan Samaj Party,134,98,232
S25,90,RANAGHAT_DAKSHIN,3,RITA PAUL DAS,Indian National Congress,167,310,477
S25,90,RANAGHAT_DAKSHIN,3,SOUGATA KUMAR BURMAN,All India Trinamool Congress,7756,4639,12395
S25,90,RANAGHAT_DAKSHIN,3,NANI GOPAL MISTRY,Socialist Unity Centre Of India (COMMUNIST),65,47,112
S25,90,RANAGHAT_DAKSHIN,3,MANMATHA BISWAS,Independent,63,41,104
S25,90,RANAGHAT_DAKSHIN,3,SUBHAM MONDAL,Independent,100,47,147
S25,90,RANAGHAT_DAKSHIN,3,NOTA,None of the Above,146,72,218
S25,90,RANAGHAT_DAKSHIN,4,ARINDAM BISWAS,Communist Party of India (Marxist),1410,604,2014
S25,90,RANAGHAT_DAKSHIN,4,ASHIM KUMAR BISWAS,Bharatiya Janata Party,27888,8364,36252
S25,90,RANAGHAT_DAKSHIN,4,BIRENDRANATH PODDER,Bahujan Samaj Party,232,83,315
