State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,117,RAJARHAT__GOPALPUR,1,ADITI MUNSHI,All India Trinamool Congress,0,7118,7118
S25,117,RAJARHAT__GOPALPUR,1,TARUNJYOTI TEWARI,Bharatiya Janata Party,0,5106,5106
S25,117,RAJARHAT__GOPALPUR,1,PARTHA BHAUMIK,Indian National Congress,0,105,105
S25,117,RAJARHAT__GOPALPUR,1,SUBHAJIT DASGUPTA,Communist Party of India (Marxist),0,852,852
S25,117,RAJARHAT__GOPALPUR,1,AVIJIT PODDER,National Republic Party Of India,0,8,8
S25,117,RAJARHAT__GOPALPUR,1,MONIKA MANNA,Bharatiya Nyay-Adhikar Raksha Party,0,9,9
S25,117,RAJARHAT__GOPALPUR,1,SUBIR CHAUDHURY,Socialist Unity Centre Of India (COMMUNIST),0,4,4
S25,117,RAJARHAT__GOPALPUR,1,ACHINTYA GHOSH,Independent,0,5,5
S25,117,RAJARHAT__GOPALPUR,1,ARINDAM GHOSH,Independent,0,3,3
S25,117,RAJARHAT__GOPALPUR,1,TARUN KUMAR TIWARI,Independent,0,11,11
S25,117,RAJARHAT__GOPALPUR,1,LALU NEYE,Independent,0,8,8
S25,117,RAJARHAT__GOPALPUR,1,SWAPAN HALDAR,Independent,0,24,24
S25,117,RAJARHAT__GOPALPUR,1,NOTA,None of the Above,0,111,111
S25,117,RAJARHAT__GOPALPUR,2,ADITI MUNSHI,All India Trinamool Congress,7118,3635,10753
S25,117,RAJARHAT__GOPALPUR,2,TARUNJYOTI TEWARI,Bharatiya Janata Party,5106,7138,12244
S25,117,RAJARHAT__GOPALPUR,2,PARTHA BHAUMIK,Indian National Congress,105,100,205
S25,117,RAJARHAT__GOPALPUR,2,SUBHAJIT DASGUPTA,Communist Party of India (Marxist),852,1004,1856
S25,117,RAJARHAT__GOPALPUR,2,AVIJIT PODDER,National Republic Party Of India,8,5,13
S25,117,RAJARHAT__GOPALPUR,2,MONIKA MANNA,Bharatiya Nyay-Adhikar Raksha Party,9,12,21
S25,117,RAJARHAT__GOPALPUR,2,SUBIR CHAUDHURY,Socialist Unity Centre Of India (COMMUNIST),4,11,15
S25,117,RAJARHAT__GOPALPUR,2,ACHINTYA GHOSH,Independent,5,3,8
S25,117,RAJARHAT__GOPALPUR,2,ARINDAM GHOSH,Independent,3,5,8
S25,117,RAJARHAT__GOPALPUR,2,TARUN KUMAR TIWARI,Independent,11,4,15
S25,117,RAJARHAT__GOPALPUR,2,LALU NEYE,Independent,8,6,14
S25,117,RAJARHAT__GOPALPUR,2,SWAPAN HALDAR,Independent,24,8,32
S25,117,RAJARHAT__GOPALPUR,2,NOTA,None of the Above,111,84,195
S25,117,RAJARHAT__GOPALPUR,3,ADITI MUNSHI,All India Trinamool Congress,10753,5228,15981
S25,117,RAJARHAT__GOPALPUR,3,TARUNJYOTI TEWARI,Bharatiya Janata Party,12244,7820,20064
S25,117,RAJARHAT__GOPALPUR,3,PARTHA BHAUMIK,Indian National Congress,205,128,333
S25,117,RAJARHAT__GOPALPUR,3,SUBHAJIT DASGUPTA,Communist Party of India (Marxist),1856,1553,3409
S25,117,RAJARHAT__GOPALPUR,3,AVIJIT PODDER,National Republic Party Of India,13,7,20
S25,117,RAJARHAT__GOPALPUR,3,MONIKA MANNA,Bharatiya Nyay-Adhikar Raksha Party,21,10,31
S25,117,RAJARHAT__GOPALPUR,3,SUBIR CHAUDHURY,Socialist Unity Centre Of India (COMMUNIST),15,11,26
S25,117,RAJARHAT__GOPALPUR,3,ACHINTYA GHOSH,Independent,8,12,20
S25,117,RAJARHAT__GOPALPUR,3,ARINDAM GHOSH,Independent,8,12,20
S25,117,RAJARHAT__GOPALPUR,3,TARUN KUMAR TIWARI,Independent,15,15,30
S25,117,RAJARHAT__GOPALPUR,3,LALU NEYE,Independent,14,14,28
S25,117,RAJARHAT__GOPALPUR,3,SWAPAN HALDAR,Independent,32,32,64
S25,117,RAJARHAT__GOPALPUR,3,NOTA,None of the Above,195,126,321
S25,117,RAJARHAT__GOPALPUR,4,ADITI MUNSHI,All India Trinamool Congress,15981,4272,20253
S25,117,RAJARHAT__GOPALPUR,4,TARUNJYOTI TEWARI,Bharatiya Janata Party,20064,7340,27404
S25,117,RAJARHAT__GOPALPUR,4,PARTHA BHAUMIK,Indian National Congress,333,121,454
S25,117,RAJARHAT__GOPALPUR,4,SUBHAJIT DASGUPTA,Communist Party of India (Marxist),3409,1506,4915
S25,117,RAJARHAT__GOPALPUR,4,AVIJIT PODDER,National Republic Party Of India,20,6,26
S25,117,RAJARHAT__GOPALPUR,4,MONIKA MANNA,Bharatiya Nyay-Adhikar Raksha Party,31,6,37
S25,117,RAJARHAT__GOPALPUR,4,SUBIR CHAUDHURY,Socialist Unity Centre Of India (COMMUNIST),26,18,44
S25,117,RAJARHAT__GOPALPUR,4,ACHINTYA GHOSH,Independent,20,2,22
S25,117,RAJARHAT__GOPALPUR,4,ARINDAM GHOSH,Independent,20,11,31
S25,117,RAJARHAT__GOPALPUR,4,TARUN KUMAR TIWARI,Independent,30,21,51
S25,117,RAJARHAT__GOPALPUR,4,LALU NEYE,Independent,28,9,37
S25,117,RAJARHAT__GOPALPUR,4,SWAPAN HALDAR,Independent,64,15,79
S25,117,RAJARHAT__GOPALPUR,4,NOTA,None of the Above,321,121,442
S25,117,RAJARHAT__GOPALPUR,5,ADITI MUNSHI,All India Trinamool Congress,20253,5939,26192
S25,117,RAJARHAT__GOPALPUR,5,TARUNJYOTI TEWARI,Bharatiya Janata Party,27404,7785,35189
S25,117,RAJARHAT__GOPALPUR,5,PARTHA BHAUMIK,Indian National Congress,454,129,583
S25,117,RAJARHAT__GOPALPUR,5,SUBHAJIT DASGUPTA,Communist Party of India (Marxist),4915,1057,5972
S25,117,RAJARHAT__GOPALPUR,5,AVIJIT PODDER,National Republic Party Of India,26,6,32
S25,117,RAJARHAT__GOPALPUR,5,MONIKA MANNA,Bharatiya Nyay-Adhikar Raksha Party,37,8,45
S25,117,RAJARHAT__GOPALPUR,5,SUBIR CHAUDHURY,Socialist Unity Centre Of India (COMMUNIST),44,23,67
S25,117,RAJARHAT__GOPALPUR,5,ACHINTYA GHOSH,Independent,22,2,24
S25,117,RAJARHAT__GOPALPUR,5,ARINDAM GHOSH,Independent,31,9,40
S25,117,RAJARHAT__GOPALPUR,5,TARUN KUMAR TIWARI,Independent,51,11,62
S25,117,RAJARHAT__GOPALPUR,5,LALU NEYE,Independent,37,5,42
S25,117,RAJARHAT__GOPALPUR,5,SWAPAN HALDAR,Independent,79,18,97
