State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,139,CANNING_PURBA,1,ASHIM SANPUI,Bharatiya Janata Party,0,3256,3256
S25,139,CANNING_PURBA,1,MD BAHARUL ISLAM,All India Trinamool Congress,0,5576,5576
S25,139,CANNING_PURBA,1,SABIR ALI SARDAR,Indian National Congress,0,86,86
S25,139,CANNING_PURBA,1,ARABUL ISLAM,All India Secular Front,0,1982,1982
S25,139,CANNING_PURBA,1,ISARAFIL MOLYA,Aam Janata Unnayan party,0,49,49
S25,139,CANNING_PURBA,1,SUJIT NASKAR,Socialist Unity Centre Of India (COMMUNIST),0,35,35
S25,139,CANNING_PURBA,1,BIKASH DAS,Independent,0,33,33
S25,139,CANNING_PURBA,1,SIRAJ ALI MOLLA,Independent,0,110,110
S25,139,CANNING_PURBA,1,NOTA,None of the Above,0,132,132
S25,139,CANNING_PURBA,2,ASHIM SANPUI,Bharatiya Janata Party,3256,4778,8034
S25,139,CANNING_PURBA,2,MD BAHARUL ISLAM,All India Trinamool Congress,5576,4790,10366
S25,139,CANNING_PURBA,2,SABIR ALI SARDAR,Indian National Congress,86,60,146
S25,139,CANNING_PURBA,2,ARABUL ISLAM,All India Secular Front,1982,1711,3693
S25,139,CANNING_PURBA,2,ISARAFIL MOLYA,Aam Janata Unnayan party,49,32,81
S25,139,CANNING_PURBA,2,SUJIT NASKAR,Socialist Unity Centre Of India (COMMUNIST),35,46,81
S25,139,CANNING_PURBA,2,BIKASH DAS,Independent,33,25,58
S25,139,CANNING_PURBA,2,SIRAJ ALI MOLLA,Independent,110,95,205
S25,139,CANNING_PURBA,2,NOTA,None of the Above,132,92,224
S25,139,CANNING_PURBA,3,ASHIM SANPUI,Bharatiya Janata Party,8034,2100,10134
S25,139,CANNING_PURBA,3,MD BAHARUL ISLAM,All India Trinamool Congress,10366,5576,15942
S25,139,CANNING_PURBA,3,SABIR ALI SARDAR,Indian National Congress,146,65,211
S25,139,CANNING_PURBA,3,ARABUL ISLAM,All India Secular Front,3693,3768,7461
S25,139,CANNING_PURBA,3,ISARAFIL MOLYA,Aam Janata Unnayan party,81,51,132
S25,139,CANNING_PURBA,3,SUJIT NASKAR,Socialist Unity Centre Of India (COMMUNIST),81,61,142
S25,139,CANNING_PURBA,3,BIKASH DAS,Independent,58,19,77
