State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,275,PANDABESWAR,6,JITENDRA KUMAR TEWARI,Bharatiya Janata Party,35520,5084,40604
S25,275,PANDABESWAR,6,NARENDRANATH CHAKRABORTY,All India Trinamool Congress,31702,5770,37472
S25,275,PANDABESWAR,6,PRABIR KUMAR MONDAL,Communist Party of India (Marxist),1975,724,2699
S25,275,PANDABESWAR,6,JUBED SEKH,Aam Janata Unnayan party,93,11,104
S25,275,PANDABESWAR,6,DANA GOSWAMI,Socialist Unity Centre Of India (COMMUNIST),54,11,65
S25,275,PANDABESWAR,6,PANKAJ MITRA,Independent,48,4,52
S25,275,PANDABESWAR,6,RAJIA BIBI,Independent,94,23,117
S25,275,PANDABESWAR,6,LAKSHMINARAYAN BAURI,Independent,194,36,230
S25,275,PANDABESWAR,6,SAWANA KHATUN,Independent,805,116,921
S25,275,PANDABESWAR,6,SUMAN BHATTACHARJEE,Independent,442,67,509
S25,275,PANDABESWAR,6,NOTA,None of the Above,506,78,584
S25,275,PANDABESWAR,7,UTTAM KUMAR ROY,Indian National Congress,620,100,720
S25,275,PANDABESWAR,7,JITENDRA KUMAR TEWARI,Bharatiya Janata Party,40604,6406,47010
S25,275,PANDABESWAR,7,NARENDRANATH CHAKRABORTY,All India Trinamool Congress,37472,5798,43270
S25,275,PANDABESWAR,7,PRABIR KUMAR MONDAL,Communist Party of India (Marxist),2699,325,3024
S25,275,PANDABESWAR,7,JUBED SEKH,Aam Janata Unnayan party,104,13,117
S25,275,PANDABESWAR,7,DANA GOSWAMI,Socialist Unity Centre Of India (COMMUNIST),65,9,74
S25,275,PANDABESWAR,7,PANKAJ MITRA,Independent,52,10,62
S25,275,PANDABESWAR,7,RAJIA BIBI,Independent,117,20,137
S25,275,PANDABESWAR,7,LAKSHMINARAYAN BAURI,Independent,230,74,304
S25,275,PANDABESWAR,7,SAWANA KHATUN,Independent,921,146,1067
S25,275,PANDABESWAR,7,SUMAN BHATTACHARJEE,Independent,509,65,574
S25,275,PANDABESWAR,7,NOTA,None of the Above,584,93,677
S25,275,PANDABESWAR,8,UTTAM KUMAR ROY,Indian National Congress,720,76,796
S25,275,PANDABESWAR,8,JITENDRA KUMAR TEWARI,Bharatiya Janata Party,47010,5438,52448
S25,275,PANDABESWAR,8,NARENDRANATH CHAKRABORTY,All India Trinamool Congress,43270,6162,49432
S25,275,PANDABESWAR,8,PRABIR KUMAR MONDAL,Communist Party of India (Marxist),3024,473,3497
S25,275,PANDABESWAR,8,JUBED SEKH,Aam Janata Unnayan party,117,21,138
S25,275,PANDABESWAR,8,DANA GOSWAMI,Socialist Unity Centre Of India (COMMUNIST),74,7,81
S25,275,PANDABESWAR,8,PANKAJ MITRA,Independent,62,8,70
S25,275,PANDABESWAR,8,RAJIA BIBI,Independent,137,27,164
S25,275,PANDABESWAR,8,LAKSHMINARAYAN BAURI,Independent,304,48,352
S25,275,PANDABESWAR,8,SAWANA KHATUN,Independent,1067,157,1224
S25,275,PANDABESWAR,8,SUMAN BHATTACHARJEE,Independent,574,46,620
S25,275,PANDABESWAR,8,NOTA,None of the Above,677,89,766
S25,275,PANDABESWAR,9,UTTAM KUMAR ROY,Indian National Congress,796,98,894
S25,275,PANDABESWAR,9,JITENDRA KUMAR TEWARI,Bharatiya Janata Party,52448,7352,59800
S25,275,PANDABESWAR,9,NARENDRANATH CHAKRABORTY,All India Trinamool Congress,49432,6649,56081
S25,275,PANDABESWAR,9,PRABIR KUMAR MONDAL,Communist Party of India (Marxist),3497,981,4478
S25,275,PANDABESWAR,9,JUBED SEKH,Aam Janata Unnayan party,138,20,158
S25,275,PANDABESWAR,9,DANA GOSWAMI,Socialist Unity Centre Of India (COMMUNIST),81,60,141
S25,275,PANDABESWAR,9,PANKAJ MITRA,Independent,70,17,87
S25,275,PANDABESWAR,9,RAJIA BIBI,Independent,164,40,204
S25,275,PANDABESWAR,9,LAKSHMINARAYAN BAURI,Independent,352,55,407
S25,275,PANDABESWAR,9,SAWANA KHATUN,Independent,1224,171,1395
S25,275,PANDABESWAR,9,SUMAN BHATTACHARJEE,Independent,620,101,721
S25,275,PANDABESWAR,9,NOTA,None of the Above,766,99,865
S25,275,PANDABESWAR,10,UTTAM KUMAR ROY,Indian National Congress,894,100,994
S25,275,PANDABESWAR,10,JITENDRA KUMAR TEWARI,Bharatiya Janata Party,59800,6730,66530
S25,275,PANDABESWAR,10,NARENDRANATH CHAKRABORTY,All India Trinamool Congress,56081,7372,63453
S25,275,PANDABESWAR,10,PRABIR KUMAR MONDAL,Communist Party of India (Marxist),4478,805,5283
S25,275,PANDABESWAR,10,JUBED SEKH,Aam Janata Unnayan party,158,24,182
S25,275,PANDABESWAR,10,DANA GOSWAMI,Socialist Unity Centre Of India (COMMUNIST),141,161,302
S25,275,PANDABESWAR,10,PANKAJ MITRA,Independent,87,6,93
S25,275,PANDABESWAR,10,RAJIA BIBI,Independent,204,38,242
S25,275,PANDABESWAR,10,LAKSHMINARAYAN BAURI,Independent,407,26,433
S25,275,PANDABESWAR,10,SAWANA KHATUN,Independent,1395,118,1513
S25,275,PANDABESWAR,10,SUMAN BHATTACHARJEE,Independent,721,69,790
S25,275,PANDABESWAR,10,NOTA,None of the Above,865,125,990
S25,275,PANDABESWAR,11,UTTAM KUMAR ROY,Indian National Congress,994,131,1125
S25,275,PANDABESWAR,11,JITENDRA KUMAR TEWARI,Bharatiya Janata Party,66530,6604,73134
S25,275,PANDABESWAR,11,NARENDRANATH CHAKRABORTY,All India Trinamool Congress,63453,8169,71622
S25,275,PANDABESWAR,11,PRABIR KUMAR MONDAL,Communist Party of India (Marxist),5283,998,6281
S25,275,PANDABESWAR,11,JUBED SEKH,Aam Janata Unnayan party,182,45,227
S25,275,PANDABESWAR,11,DANA GOSWAMI,Socialist Unity Centre Of India (COMMUNIST),302,34,336
S25,275,PANDABESWAR,11,PANKAJ MITRA,Independent,93,31,124
S25,275,PANDABESWAR,11,RAJIA BIBI,Independent,242,50,292
S25,275,PANDABESWAR,11,LAKSHMINARAYAN BAURI,Independent,433,50,483
S25,275,PANDABESWAR,11,SAWANA KHATUN,Independent,1513,215,1728
S25,275,PANDABESWAR,11,SUMAN BHATTACHARJEE,Independent,790,129,919
S25,275,PANDABESWAR,11,NOTA,None of the Above,990,153,1143
S25,275,PANDABESWAR,12,UTTAM KUMAR ROY,Indian National Congress,1125,134,1259
S25,275,PANDABESWAR,12,JITENDRA KUMAR TEWARI,Bharatiya Janata Party,73134,6453,79587
S25,275,PANDABESWAR,12,NARENDRANATH CHAKRABORTY,All India Trinamool Congress,71622,6730,78352
S25,275,PANDABESWAR,12,PRABIR KUMAR MONDAL,Communist Party of India (Marxist),6281,1688,7969
S25,275,PANDABESWAR,12,JUBED SEKH,Aam Janata Unnayan party,227,24,251
S25,275,PANDABESWAR,12,DANA GOSWAMI,Socialist Unity Centre Of India (COMMUNIST),336,22,358
S25,275,PANDABESWAR,12,PANKAJ MITRA,Independent,124,23,147
S25,275,PANDABESWAR,12,RAJIA BIBI,Independent,292,26,318
S25,275,PANDABESWAR,12,LAKSHMINARAYAN BAURI,Independent,483,44,527
S25,275,PANDABESWAR,12,SAWANA KHATUN,Independent,1728,164,1892
S25,275,PANDABESWAR,12,SUMAN BHATTACHARJEE,Independent,919,68,987
S25,275,PANDABESWAR,12,NOTA,None of the Above,1143,136,1279
S25,275,PANDABESWAR,13,UTTAM KUMAR ROY,Indian National Congress,1259,3,1262
S25,275,PANDABESWAR,13,JITENDRA KUMAR TEWARI,Bharatiya Janata Party,79587,301,79888
S25,275,PANDABESWAR,13,NARENDRANATH CHAKRABORTY,All India Trinamool Congress,78352,301,78653
S25,275,PANDABESWAR,13,PRABIR KUMAR MONDAL,Communist Party of India (Marxist),7969,24,7993
S25,275,PANDABESWAR,13,JUBED SEKH,Aam Janata Unnayan party,251,1,252
S25,275,PANDABESWAR,13,DANA GOSWAMI,Socialist Unity Centre Of India (COMMUNIST),358,2,360
S25,275,PANDABESWAR,13,PANKAJ MITRA,Independent,147,2,149
S25,275,PANDABESWAR,13,RAJIA BIBI,Independent,318,1,319
S25,275,PANDABESWAR,13,LAKSHMINARAYAN BAURI,Independent,527,2,529
S25,275,PANDABESWAR,13,SAWANA KHATUN,Independent,1892,4,1896
S25,275,PANDABESWAR,13,SUMAN BHATTACHARJEE,Independent,987,2,989
S25,275,PANDABESWAR,13,NOTA,None of the Above,1279,4,1283
