State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,63,RANINAGAR,1,ABDUL SOUMIK HOSSAIN,All India Trinamool Congress,0,6721,6721
S25,63,RANINAGAR,1,JAMAL HOSSAIN,Communist Party of India (Marxist),0,2023,2023
S25,63,RANINAGAR,1,JULFIKAR ALI,Indian National Congress,0,4418,4418
S25,63,RANINAGAR,1,RANAPRATAP SINGHA ROY,Bharatiya Janata Party,0,3140,3140
S25,63,RANINAGAR,1,YASSER HAIDAR,Aam Janata Unnayan party,0,78,78
S25,63,RANINAGAR,1,SHYAMAL KRISHNA MONDAL,Socialist Unity Centre Of India (COMMUNIST),0,37,37
S25,63,RANINAGAR,1,ANOYAR HOSSAIN,Independent,0,16,16
S25,63,RANINAGAR,1,ABDUL ALIM SK,Independent,0,12,12
S25,63,RANINAGAR,1,KHALID HOSSAIN,Independent,0,17,17
S25,63,RANINAGAR,1,JULFIKAR ALI,Independent,0,20,20
S25,63,RANINAGAR,1,JULFIKKAR ALI,Independent,0,27,27
S25,63,RANINAGAR,1,MST MASUARA KHATUN,Independent,0,38,38
S25,63,RANINAGAR,1,MOSTOFA MONJUR ELAHI,Independent,0,63,63
S25,63,RANINAGAR,1,SUMIT NATH,Independent,0,69,69
S25,63,RANINAGAR,1,NOTA,None of the Above,0,163,163
S25,63,RANINAGAR,2,ABDUL SOUMIK HOSSAIN,All India Trinamool Congress,6721,5920,12641
S25,63,RANINAGAR,2,JAMAL HOSSAIN,Communist Party of India (Marxist),2023,3429,5452
S25,63,RANINAGAR,2,JULFIKAR ALI,Indian National Congress,4418,4698,9116
S25,63,RANINAGAR,2,RANAPRATAP SINGHA ROY,Bharatiya Janata Party,3140,711,3851
S25,63,RANINAGAR,2,YASSER HAIDAR,Aam Janata Unnayan party,78,111,189
S25,63,RANINAGAR,2,SHYAMAL KRISHNA MONDAL,Socialist Unity Centre Of India (COMMUNIST),37,124,161
S25,63,RANINAGAR,2,ANOYAR HOSSAIN,Independent,16,11,27
S25,63,RANINAGAR,2,ABDUL ALIM SK,Independent,12,9,21
S25,63,RANINAGAR,2,KHALID HOSSAIN,Independent,17,16,33
S25,63,RANINAGAR,2,JULFIKAR ALI,Independent,20,22,42
S25,63,RANINAGAR,2,JULFIKKAR ALI,Independent,27,42,69
S25,63,RANINAGAR,2,MST MASUARA KHATUN,Independent,38,61,99
S25,63,RANINAGAR,2,MOSTOFA MONJUR ELAHI,Independent,63,87,150
S25,63,RANINAGAR,2,SUMIT NATH,Independent,69,83,152
S25,63,RANINAGAR,2,NOTA,None of the Above,163,198,361
S25,63,RANINAGAR,3,ABDUL SOUMIK HOSSAIN,All India Trinamool Congress,12641,5886,18527
S25,63,RANINAGAR,3,JAMAL HOSSAIN,Communist Party of India (Marxist),5452,3767,9219
S25,63,RANINAGAR,3,JULFIKAR ALI,Indian National Congress,9116,5125,14241
S25,63,RANINAGAR,3,RANAPRATAP SINGHA ROY,Bharatiya Janata Party,3851,775,4626
S25,63,RANINAGAR,3,YASSER HAIDAR,Aam Janata Unnayan party,189,64,253
S25,63,RANINAGAR,3,SHYAMAL KRISHNA MONDAL,Socialist Unity Centre Of India (COMMUNIST),161,20,181
S25,63,RANINAGAR,3,ANOYAR HOSSAIN,Independent,27,4,31
S25,63,RANINAGAR,3,ABDUL ALIM SK,Independent,21,6,27
S25,63,RANINAGAR,3,KHALID HOSSAIN,Independent,33,17,50
S25,63,RANINAGAR,3,JULFIKAR ALI,Independent,42,18,60
S25,63,RANINAGAR,3,JULFIKKAR ALI,Independent,69,28,97
S25,63,RANINAGAR,3,MST MASUARA KHATUN,Independent,99,40,139
S25,63,RANINAGAR,3,MOSTOFA MONJUR ELAHI,Independent,150,91,241
S25,63,RANINAGAR,3,SUMIT NATH,Independent,152,91,243
S25,63,RANINAGAR,3,NOTA,None of the Above,361,205,566
S25,63,RANINAGAR,4,ABDUL SOUMIK HOSSAIN,All India Trinamool Congress,18527,4279,22806
S25,63,RANINAGAR,4,JAMAL HOSSAIN,Communist Party of India (Marxist),9219,2829,12048
S25,63,RANINAGAR,4,JULFIKAR ALI,Indian National Congress,14241,3542,17783
S25,63,RANINAGAR,4,RANAPRATAP SINGHA ROY,Bharatiya Janata Party,4626,2114,6740
S25,63,RANINAGAR,4,YASSER HAIDAR,Aam Janata Unnayan party,253,168,421
S25,63,RANINAGAR,4,SHYAMAL KRISHNA MONDAL,Socialist Unity Centre Of India (COMMUNIST),181,24,205
S25,63,RANINAGAR,4,ANOYAR HOSSAIN,Independent,31,7,38
S25,63,RANINAGAR,4,ABDUL ALIM SK,Independent,27,7,34
S25,63,RANINAGAR,4,KHALID HOSSAIN,Independent,50,9,59
S25,63,RANINAGAR,4,JULFIKAR ALI,Independent,60,18,78
S25,63,RANINAGAR,4,JULFIKKAR ALI,Independent,97,30,127
S25,63,RANINAGAR,4,MST MASUARA KHATUN,Independent,139,62,201
S25,63,RANINAGAR,4,MOSTOFA MONJUR ELAHI,Independent,241,63,304
S25,63,RANINAGAR,4,SUMIT NATH,Independent,243,81,324
S25,63,RANINAGAR,4,NOTA,None of the Above,566,165,731
S25,63,RANINAGAR,5,ABDUL SOUMIK HOSSAIN,All India Trinamool Congress,22806,4183,26989
S25,63,RANINAGAR,5,JAMAL HOSSAIN,Communist Party of India (Marxist),12048,4665,16713
S25,63,RANINAGAR,5,JULFIKAR ALI,Indian National Congress,17783,6403,24186
S25,63,RANINAGAR,5,RANAPRATAP SINGHA ROY,Bharatiya Janata Party,6740,391,7131
S25,63,RANINAGAR,5,YASSER HAIDAR,Aam Janata Unnayan party,421,249,670
S25,63,RANINAGAR,5,SHYAMAL KRISHNA MONDAL,Socialist Unity Centre Of India (COMMUNIST),205,101,306
S25,63,RANINAGAR,5,ANOYAR HOSSAIN,Independent,38,5,43
S25,63,RANINAGAR,5,ABDUL ALIM SK,Independent,34,4,38
S25,63,RANINAGAR,5,KHALID HOSSAIN,Independent,59,11,70
S25,63,RANINAGAR,5,JULFIKAR ALI,Independent,78,24,102
S25,63,RANINAGAR,5,JULFIKKAR ALI,Independent,127,27,154
S25,63,RANINAGAR,5,MST MASUARA KHATUN,Independent,201,48,249
S25,63,RANINAGAR,5,MOSTOFA MONJUR ELAHI,Independent,304,77,381
S25,63,RANINAGAR,5,SUMIT NATH,Independent,324,85,409
S25,63,RANINAGAR,5,NOTA,None of the Above,731,142,873
S25,63,RANINAGAR,6,ABDUL SOUMIK HOSSAIN,All India Trinamool Congress,26989,4374,31363
S25,63,RANINAGAR,6,JAMAL HOSSAIN,Communist Party of India (Marxist),16713,3340,20053
S25,63,RANINAGAR,6,JULFIKAR ALI,Indian National Congress,24186,7111,31297
S25,63,RANINAGAR,6,RANAPRATAP SINGHA ROY,Bharatiya Janata Party,7131,626,7757
S25,63,RANINAGAR,6,YASSER HAIDAR,Aam Janata Unnayan party,670,54,724
S25,63,RANINAGAR,6,SHYAMAL KRISHNA MONDAL,Socialist Unity Centre Of India (COMMUNIST),306,15,321
S25,63,RANINAGAR,6,ANOYAR HOSSAIN,Independent,43,14,57
S25,63,RANINAGAR,6,ABDUL ALIM SK,Independent,38,4,42
S25,63,RANINAGAR,6,KHALID HOSSAIN,Independent,70,12,82
S25,63,RANINAGAR,6,JULFIKAR ALI,Independent,102,17,119
S25,63,RANINAGAR,6,JULFIKKAR ALI,Independent,154,20,174
S25,63,RANINAGAR,6,MST MASUARA KHATUN,Independent,249,38,287
S25,63,RANINAGAR,6,MOSTOFA MONJUR ELAHI,Independent,381,98,479
S25,63,RANINAGAR,6,SUMIT NATH,Independent,409,90,499
S25,63,RANINAGAR,6,NOTA,None of the Above,873,144,1017
S25,63,RANINAGAR,7,ABDUL SOUMIK HOSSAIN,All India Trinamool Congress,31363,2929,34292
S25,63,RANINAGAR,7,JAMAL HOSSAIN,Communist Party of India (Marxist),20053,1558,21611
S25,63,RANINAGAR,7,JULFIKAR ALI,Indian National Congress,31297,7175,38472
