State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,69,BHARATPUR,1,AJAY RANO,Bahujan Samaj Party,0,92,92
S25,69,BHARATPUR,1,ANAMIKA GHOSH,Bharatiya Janata Party,0,5872,5872
S25,69,BHARATPUR,1,AZHERUDDIN MD (SIZAR),Indian National Congress,0,4125,4125
S25,69,BHARATPUR,1,MUSTAFIJUR RAHAMAN (SUMAN),All India Trinamool Congress,0,5270,5270
S25,69,BHARATPUR,1,JINNATUN NAHAR GULSAN BEGAM,Communist Party of India (Marxist-Leninist) (Liberation),0,82,82
S25,69,BHARATPUR,1,NOWFAL MD SAFIULLA ( ALBERT),Revolutionary Socialist Party,0,194,194
S25,69,BHARATPUR,1,BADAN GHOSH,Amra Bangalee,0,55,55
S25,69,BHARATPUR,1,ANOWAR HOSSAIN MOLLA,Independent,0,161,161
S25,69,BHARATPUR,1,ABU KOWSAR MALEK ISMILE,Independent,0,71,71
S25,69,BHARATPUR,1,VIVEKANANDA GHOSH,Independent,0,106,106
S25,69,BHARATPUR,1,NOTA,None of the Above,0,123,123
S25,69,BHARATPUR,2,AJAY RANO,Bahujan Samaj Party,92,60,152
S25,69,BHARATPUR,2,ANAMIKA GHOSH,Bharatiya Janata Party,5872,6878,12750
S25,69,BHARATPUR,2,AZHERUDDIN MD (SIZAR),Indian National Congress,4125,2018,6143
S25,69,BHARATPUR,2,MUSTAFIJUR RAHAMAN (SUMAN),All India Trinamool Congress,5270,5159,10429
S25,69,BHARATPUR,2,JINNATUN NAHAR GULSAN BEGAM,Communist Party of India (Marxist-Leninist) (Liberation),82,74,156
S25,69,BHARATPUR,2,NOWFAL MD SAFIULLA ( ALBERT),Revolutionary Socialist Party,194,138,332
S25,69,BHARATPUR,2,BADAN GHOSH,Amra Bangalee,55,34,89
S25,69,BHARATPUR,2,ANOWAR HOSSAIN MOLLA,Independent,161,85,246
S25,69,BHARATPUR,2,ABU KOWSAR MALEK ISMILE,Independent,71,39,110
S25,69,BHARATPUR,2,VIVEKANANDA GHOSH,Independent,106,90,196
S25,69,BHARATPUR,2,NOTA,None of the Above,123,89,212
S25,69,BHARATPUR,3,AJAY RANO,Bahujan Samaj Party,152,83,235
S25,69,BHARATPUR,3,ANAMIKA GHOSH,Bharatiya Janata Party,12750,5639,18389
S25,69,BHARATPUR,3,AZHERUDDIN MD (SIZAR),Indian National Congress,6143,4772,10915
S25,69,BHARATPUR,3,MUSTAFIJUR RAHAMAN (SUMAN),All India Trinamool Congress,10429,6189,16618
S25,69,BHARATPUR,3,JINNATUN NAHAR GULSAN BEGAM,Communist Party of India (Marxist-Leninist) (Liberation),156,137,293
S25,69,BHARATPUR,3,NOWFAL MD SAFIULLA ( ALBERT),Revolutionary Socialist Party,332,218,550
S25,69,BHARATPUR,3,BADAN GHOSH,Amra Bangalee,89,50,139
S25,69,BHARATPUR,3,ANOWAR HOSSAIN MOLLA,Independent,246,144,390
S25,69,BHARATPUR,3,ABU KOWSAR MALEK ISMILE,Independent,110,113,223
S25,69,BHARATPUR,3,VIVEKANANDA GHOSH,Independent,196,132,328
S25,69,BHARATPUR,3,NOTA,None of the Above,212,122,334
S25,69,BHARATPUR,4,AJAY RANO,Bahujan Samaj Party,235,58,293
S25,69,BHARATPUR,4,ANAMIKA GHOSH,Bharatiya Janata Party,18389,1091,19480
S25,69,BHARATPUR,4,AZHERUDDIN MD (SIZAR),Indian National Congress,10915,5894,16809
S25,69,BHARATPUR,4,MUSTAFIJUR RAHAMAN (SUMAN),All India Trinamool Congress,16618,7564,24182
S25,69,BHARATPUR,4,JINNATUN NAHAR GULSAN BEGAM,Communist Party of India (Marxist-Leninist) (Liberation),293,75,368
S25,69,BHARATPUR,4,NOWFAL MD SAFIULLA ( ALBERT),Revolutionary Socialist Party,550,227,777
S25,69,BHARATPUR,4,BADAN GHOSH,Amra Bangalee,139,26,165
S25,69,BHARATPUR,4,ANOWAR HOSSAIN MOLLA,Independent,390,130,520
S25,69,BHARATPUR,4,ABU KOWSAR MALEK ISMILE,Independent,223,65,288
S25,69,BHARATPUR,4,VIVEKANANDA GHOSH,Independent,328,59,387
S25,69,BHARATPUR,4,NOTA,None of the Above,334,111,445
S25,69,BHARATPUR,5,AJAY RANO,Bahujan Samaj Party,293,53,346
S25,69,BHARATPUR,5,ANAMIKA GHOSH,Bharatiya Janata Party,19480,2713,22193
S25,69,BHARATPUR,5,AZHERUDDIN MD (SIZAR),Indian National Congress,16809,5426,22235
S25,69,BHARATPUR,5,MUSTAFIJUR RAHAMAN (SUMAN),All India Trinamool Congress,24182,6177,30359
S25,69,BHARATPUR,5,JINNATUN NAHAR GULSAN BEGAM,Communist Party of India (Marxist-Leninist) (Liberation),368,61,429
S25,69,BHARATPUR,5,NOWFAL MD SAFIULLA ( ALBERT),Revolutionary Socialist Party,777,134,911
S25,69,BHARATPUR,5,BADAN GHOSH,Amra Bangalee,165,23,188
S25,69,BHARATPUR,5,ANOWAR HOSSAIN MOLLA,Independent,520,141,661
S25,69,BHARATPUR,5,ABU KOWSAR MALEK ISMILE,Independent,288,79,367
S25,69,BHARATPUR,5,VIVEKANANDA GHOSH,Independent,387,55,442
S25,69,BHARATPUR,5,NOTA,None of the Above,445,110,555
S25,69,BHARATPUR,6,AJAY RANO,Bahujan Samaj Party,346,54,400
S25,69,BHARATPUR,6,ANAMIKA GHOSH,Bharatiya Janata Party,22193,4483,26676
S25,69,BHARATPUR,6,AZHERUDDIN MD (SIZAR),Indian National Congress,22235,3628,25863
S25,69,BHARATPUR,6,MUSTAFIJUR RAHAMAN (SUMAN),All India Trinamool Congress,30359,6489,36848
S25,69,BHARATPUR,6,JINNATUN NAHAR GULSAN BEGAM,Communist Party of India (Marxist-Leninist) (Liberation),429,81,510
S25,69,BHARATPUR,6,NOWFAL MD SAFIULLA ( ALBERT),Revolutionary Socialist Party,911,131,1042
S25,69,BHARATPUR,6,BADAN GHOSH,Amra Bangalee,188,36,224
S25,69,BHARATPUR,6,ANOWAR HOSSAIN MOLLA,Independent,661,207,868
S25,69,BHARATPUR,6,ABU KOWSAR MALEK ISMILE,Independent,367,56,423
S25,69,BHARATPUR,6,VIVEKANANDA GHOSH,Independent,442,91,533
S25,69,BHARATPUR,6,NOTA,None of the Above,555,137,692
S25,69,BHARATPUR,7,AJAY RANO,Bahujan Samaj Party,400,100,500
S25,69,BHARATPUR,7,ANAMIKA GHOSH,Bharatiya Janata Party,26676,6530,33206
S25,69,BHARATPUR,7,AZHERUDDIN MD (SIZAR),Indian National Congress,25863,3478,29341
S25,69,BHARATPUR,7,MUSTAFIJUR RAHAMAN (SUMAN),All India Trinamool Congress,36848,4624,41472
S25,69,BHARATPUR,7,JINNATUN NAHAR GULSAN BEGAM,Communist Party of India (Marxist-Leninist) (Liberation),510,85,595
S25,69,BHARATPUR,7,NOWFAL MD SAFIULLA ( ALBERT),Revolutionary Socialist Party,1042,125,1167
S25,69,BHARATPUR,7,BADAN GHOSH,Amra Bangalee,224,47,271
S25,69,BHARATPUR,7,ANOWAR HOSSAIN MOLLA,Independent,868,144,1012
S25,69,BHARATPUR,7,ABU KOWSAR MALEK ISMILE,Independent,423,95,518
S25,69,BHARATPUR,7,VIVEKANANDA GHOSH,Independent,533,135,668
S25,69,BHARATPUR,7,NOTA,None of the Above,692,126,818
S25,69,BHARATPUR,8,AJAY RANO,Bahujan Samaj Party,500,67,567
S25,69,BHARATPUR,8,ANAMIKA GHOSH,Bharatiya Janata Party,33206,6584,39790
S25,69,BHARATPUR,8,AZHERUDDIN MD (SIZAR),Indian National Congress,29341,1941,31282
S25,69,BHARATPUR,8,MUSTAFIJUR RAHAMAN (SUMAN),All India Trinamool Congress,41472,5470,46942
S25,69,BHARATPUR,8,JINNATUN NAHAR GULSAN BEGAM,Communist Party of India (Marxist-Leninist) (Liberation),595,75,670
S25,69,BHARATPUR,8,NOWFAL MD SAFIULLA ( ALBERT),Revolutionary Socialist Party,1167,230,1397
S25,69,BHARATPUR,8,BADAN GHOSH,Amra Bangalee,271,38,309
S25,69,BHARATPUR,8,ANOWAR HOSSAIN MOLLA,Independent,1012,180,1192
S25,69,BHARATPUR,8,ABU KOWSAR MALEK ISMILE,Independent,518,68,586
S25,69,BHARATPUR,8,VIVEKANANDA GHOSH,Independent,668,146,814
S25,69,BHARATPUR,8,NOTA,None of the Above,818,140,958
