State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,152,TOLLYGANJ,1,AMAL DHALI,Bahujan Samaj Party,0,37,37
S25,152,TOLLYGANJ,1,AROOP BISWAS,All India Trinamool Congress,0,5499,5499
S25,152,TOLLYGANJ,1,PAPIA ADHIKARY,Bharatiya Janata Party,0,4581,4581
S25,152,TOLLYGANJ,1,PARTHA PRATIM BISWAS,Communist Party of India (Marxist),0,1096,1096
S25,152,TOLLYGANJ,1,MANAS SINHA ROY,Indian National Congress,0,84,84
S25,152,TOLLYGANJ,1,SUMITA BANERJEE,Socialist Unity Centre Of India (COMMUNIST),0,10,10
S25,152,TOLLYGANJ,1,DR.CHANDRACHUR GOSWAMI,Independent,0,7,7
S25,152,TOLLYGANJ,1,TAPAN DAS,Independent,0,1,1
S25,152,TOLLYGANJ,1,DEBASHIS DAS,Independent,0,11,11
S25,152,TOLLYGANJ,1,MOUMITA KIRTAN,Independent,0,13,13
S25,152,TOLLYGANJ,1,RUPA BISWAS,Independent,0,33,33
S25,152,TOLLYGANJ,1,NOTA,None of the Above,0,79,79
S25,152,TOLLYGANJ,2,AMAL DHALI,Bahujan Samaj Party,37,40,77
S25,152,TOLLYGANJ,2,AROOP BISWAS,All India Trinamool Congress,5499,4258,9757
S25,152,TOLLYGANJ,2,PAPIA ADHIKARY,Bharatiya Janata Party,4581,4716,9297
S25,152,TOLLYGANJ,2,PARTHA PRATIM BISWAS,Communist Party of India (Marxist),1096,1408,2504
S25,152,TOLLYGANJ,2,MANAS SINHA ROY,Indian National Congress,84,48,132
S25,152,TOLLYGANJ,2,SUMITA BANERJEE,Socialist Unity Centre Of India (COMMUNIST),10,14,24
S25,152,TOLLYGANJ,2,DR.CHANDRACHUR GOSWAMI,Independent,7,8,15
S25,152,TOLLYGANJ,2,TAPAN DAS,Independent,1,4,5
S25,152,TOLLYGANJ,2,DEBASHIS DAS,Independent,11,10,21
S25,152,TOLLYGANJ,2,MOUMITA KIRTAN,Independent,13,14,27
S25,152,TOLLYGANJ,2,RUPA BISWAS,Independent,33,27,60
S25,152,TOLLYGANJ,2,NOTA,None of the Above,79,108,187
S25,152,TOLLYGANJ,3,AMAL DHALI,Bahujan Samaj Party,77,34,111
S25,152,TOLLYGANJ,3,AROOP BISWAS,All India Trinamool Congress,9757,4929,14686
S25,152,TOLLYGANJ,3,PAPIA ADHIKARY,Bharatiya Janata Party,9297,4767,14064
S25,152,TOLLYGANJ,3,PARTHA PRATIM BISWAS,Communist Party of India (Marxist),2504,2262,4766
S25,152,TOLLYGANJ,3,MANAS SINHA ROY,Indian National Congress,132,80,212
S25,152,TOLLYGANJ,3,SUMITA BANERJEE,Socialist Unity Centre Of India (COMMUNIST),24,13,37
S25,152,TOLLYGANJ,3,DR.CHANDRACHUR GOSWAMI,Independent,15,7,22
S25,152,TOLLYGANJ,3,TAPAN DAS,Independent,5,7,12
S25,152,TOLLYGANJ,3,DEBASHIS DAS,Independent,21,10,31
S25,152,TOLLYGANJ,3,MOUMITA KIRTAN,Independent,27,7,34
S25,152,TOLLYGANJ,3,RUPA BISWAS,Independent,60,20,80
S25,152,TOLLYGANJ,3,NOTA,None of the Above,187,85,272
S25,152,TOLLYGANJ,4,AMAL DHALI,Bahujan Samaj Party,111,20,131
S25,152,TOLLYGANJ,4,AROOP BISWAS,All India Trinamool Congress,14686,4400,19086
