State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,279,JAMURIA,1,TARUN KUMAR GANGULI,Indian National Congress,0,130,130
S25,279,JAMURIA,1,DR. BIJAN MUKHERJEE,Bharatiya Janata Party,0,7776,7776
S25,279,JAMURIA,1,MD. SABBIR HUSSAIN,Communist Party of India (Marxist),0,2166,2166
S25,279,JAMURIA,1,HARERAM SINGH,All India Trinamool Congress,0,4530,4530
S25,279,JAMURIA,1,KAZI HASIQUL HOQUE (MEWYA KAZI),Aam Janata Unnayan party,0,85,85
S25,279,JAMURIA,1,RIYA MUKHERJEE,Nationalist Conservative Party,0,48,48
S25,279,JAMURIA,1,ABHILASH KUMAR PASI,Independent,0,98,98
S25,279,JAMURIA,1,LAXMI MALLICK,Independent,0,85,85
S25,279,JAMURIA,1,SWARUP GOPE (RAKHU),Independent,0,137,137
S25,279,JAMURIA,1,NOTA,None of the Above,0,196,196
S25,279,JAMURIA,2,TARUN KUMAR GANGULI,Indian National Congress,130,209,339
S25,279,JAMURIA,2,DR. BIJAN MUKHERJEE,Bharatiya Janata Party,7776,6351,14127
S25,279,JAMURIA,2,MD. SABBIR HUSSAIN,Communist Party of India (Marxist),2166,1424,3590
S25,279,JAMURIA,2,HARERAM SINGH,All India Trinamool Congress,4530,5729,10259
S25,279,JAMURIA,2,KAZI HASIQUL HOQUE (MEWYA KAZI),Aam Janata Unnayan party,85,75,160
S25,279,JAMURIA,2,RIYA MUKHERJEE,Nationalist Conservative Party,48,57,105
S25,279,JAMURIA,2,ABHILASH KUMAR PASI,Independent,98,113,211
S25,279,JAMURIA,2,LAXMI MALLICK,Independent,85,70,155
S25,279,JAMURIA,2,SWARUP GOPE (RAKHU),Independent,137,103,240
S25,279,JAMURIA,2,NOTA,None of the Above,196,150,346
S25,279,JAMURIA,3,TARUN KUMAR GANGULI,Indian National Congress,339,121,460
S25,279,JAMURIA,3,DR. BIJAN MUKHERJEE,Bharatiya Janata Party,14127,5702,19829
S25,279,JAMURIA,3,MD. SABBIR HUSSAIN,Communist Party of India (Marxist),3590,1263,4853
S25,279,JAMURIA,3,HARERAM SINGH,All India Trinamool Congress,10259,4255,14514
S25,279,JAMURIA,3,KAZI HASIQUL HOQUE (MEWYA KAZI),Aam Janata Unnayan party,160,61,221
S25,279,JAMURIA,3,RIYA MUKHERJEE,Nationalist Conservative Party,105,31,136
S25,279,JAMURIA,3,ABHILASH KUMAR PASI,Independent,211,96,307
S25,279,JAMURIA,3,LAXMI MALLICK,Independent,155,57,212
S25,279,JAMURIA,3,SWARUP GOPE (RAKHU),Independent,240,74,314
S25,279,JAMURIA,3,NOTA,None of the Above,346,93,439
S25,279,JAMURIA,4,TARUN KUMAR GANGULI,Indian National Congress,460,110,570
S25,279,JAMURIA,4,DR. BIJAN MUKHERJEE,Bharatiya Janata Party,19829,4817,24646
S25,279,JAMURIA,4,MD. SABBIR HUSSAIN,Communist Party of India (Marxist),4853,777,5630
S25,279,JAMURIA,4,HARERAM SINGH,All India Trinamool Congress,14514,5950,20464
S25,279,JAMURIA,4,KAZI HASIQUL HOQUE (MEWYA KAZI),Aam Janata Unnayan party,221,50,271
S25,279,JAMURIA,4,RIYA MUKHERJEE,Nationalist Conservative Party,136,31,167
S25,279,JAMURIA,4,ABHILASH KUMAR PASI,Independent,307,91,398
S25,279,JAMURIA,4,LAXMI MALLICK,Independent,212,31,243
S25,279,JAMURIA,4,SWARUP GOPE (RAKHU),Independent,314,49,363
S25,279,JAMURIA,4,NOTA,None of the Above,439,104,543
S25,279,JAMURIA,5,TARUN KUMAR GANGULI,Indian National Congress,570,150,720
S25,279,JAMURIA,5,DR. BIJAN MUKHERJEE,Bharatiya Janata Party,24646,6946,31592
S25,279,JAMURIA,5,MD. SABBIR HUSSAIN,Communist Party of India (Marxist),5630,1241,6871
S25,279,JAMURIA,5,HARERAM SINGH,All India Trinamool Congress,20464,4687,25151
S25,279,JAMURIA,5,KAZI HASIQUL HOQUE (MEWYA KAZI),Aam Janata Unnayan party,271,49,320
S25,279,JAMURIA,5,RIYA MUKHERJEE,Nationalist Conservative Party,167,39,206
S25,279,JAMURIA,5,ABHILASH KUMAR PASI,Independent,398,90,488
S25,279,JAMURIA,5,LAXMI MALLICK,Independent,243,63,306
S25,279,JAMURIA,5,SWARUP GOPE (RAKHU),Independent,363,68,431
S25,279,JAMURIA,5,NOTA,None of the Above,543,119,662
S25,279,JAMURIA,6,TARUN KUMAR GANGULI,Indian National Congress,720,163,883
S25,279,JAMURIA,6,DR. BIJAN MUKHERJEE,Bharatiya Janata Party,31592,6843,38435
S25,279,JAMURIA,6,MD. SABBIR HUSSAIN,Communist Party of India (Marxist),6871,1383,8254
S25,279,JAMURIA,6,HARERAM SINGH,All India Trinamool Congress,25151,4386,29537
S25,279,JAMURIA,6,KAZI HASIQUL HOQUE (MEWYA KAZI),Aam Janata Unnayan party,320,79,399
S25,279,JAMURIA,6,RIYA MUKHERJEE,Nationalist Conservative Party,206,42,248
S25,279,JAMURIA,6,ABHILASH KUMAR PASI,Independent,488,109,597
S25,279,JAMURIA,6,LAXMI MALLICK,Independent,306,52,358
S25,279,JAMURIA,6,SWARUP GOPE (RAKHU),Independent,431,62,493
S25,279,JAMURIA,6,NOTA,None of the Above,662,123,785
S25,279,JAMURIA,7,TARUN KUMAR GANGULI,Indian National Congress,883,185,1068
S25,279,JAMURIA,7,DR. BIJAN MUKHERJEE,Bharatiya Janata Party,38435,6400,44835
S25,279,JAMURIA,7,MD. SABBIR HUSSAIN,Communist Party of India (Marxist),8254,1343,9597
S25,279,JAMURIA,7,HARERAM SINGH,All India Trinamool Congress,29537,4986,34523
S25,279,JAMURIA,7,KAZI HASIQUL HOQUE (MEWYA KAZI),Aam Janata Unnayan party,399,57,456
S25,279,JAMURIA,7,RIYA MUKHERJEE,Nationalist Conservative Party,248,42,290
S25,279,JAMURIA,7,ABHILASH KUMAR PASI,Independent,597,102,699
S25,279,JAMURIA,7,LAXMI MALLICK,Independent,358,69,427
S25,279,JAMURIA,7,SWARUP GOPE (RAKHU),Independent,493,76,569
S25,279,JAMURIA,7,NOTA,None of the Above,785,122,907
S25,279,JAMURIA,8,TARUN KUMAR GANGULI,Indian National Congress,1068,118,1186
S25,279,JAMURIA,8,DR. BIJAN MUKHERJEE,Bharatiya Janata Party,44835,6014,50849
S25,279,JAMURIA,8,MD. SABBIR HUSSAIN,Communist Party of India (Marxist),9597,776,10373
S25,279,JAMURIA,8,HARERAM SINGH,All India Trinamool Congress,34523,3987,38510
S25,279,JAMURIA,8,KAZI HASIQUL HOQUE (MEWYA KAZI),Aam Janata Unnayan party,456,33,489
S25,279,JAMURIA,8,RIYA MUKHERJEE,Nationalist Conservative Party,290,31,321
S25,279,JAMURIA,8,ABHILASH KUMAR PASI,Independent,699,71,770
S25,279,JAMURIA,8,LAXMI MALLICK,Independent,427,67,494
S25,279,JAMURIA,8,SWARUP GOPE (RAKHU),Independent,569,44,613
S25,279,JAMURIA,8,NOTA,None of the Above,907,85,992
S25,279,JAMURIA,9,TARUN KUMAR GANGULI,Indian National Congress,1186,190,1376
S25,279,JAMURIA,9,DR. BIJAN MUKHERJEE,Bharatiya Janata Party,50849,5816,56665
S25,279,JAMURIA,9,MD. SABBIR HUSSAIN,Communist Party of India (Marxist),10373,475,10848
S25,279,JAMURIA,9,HARERAM SINGH,All India Trinamool Congress,38510,4341,42851
S25,279,JAMURIA,9,KAZI HASIQUL HOQUE (MEWYA KAZI),Aam Janata Unnayan party,489,37,526
S25,279,JAMURIA,9,RIYA MUKHERJEE,Nationalist Conservative Party,321,20,341
S25,279,JAMURIA,9,ABHILASH KUMAR PASI,Independent,770,71,841
S25,279,JAMURIA,9,LAXMI MALLICK,Independent,494,30,524
S25,279,JAMURIA,9,SWARUP GOPE (RAKHU),Independent,613,48,661
S25,279,JAMURIA,9,NOTA,None of the Above,992,80,1072
S25,279,JAMURIA,10,TARUN KUMAR GANGULI,Indian National Congress,1376,104,1480
S25,279,JAMURIA,10,DR. BIJAN MUKHERJEE,Bharatiya Janata Party,56665,7374,64039
S25,279,JAMURIA,10,MD. SABBIR HUSSAIN,Communist Party of India (Marxist),10848,1201,12049
S25,279,JAMURIA,10,HARERAM SINGH,All India Trinamool Congress,42851,4109,46960
S25,279,JAMURIA,10,KAZI HASIQUL HOQUE (MEWYA KAZI),Aam Janata Unnayan party,526,79,605
S25,279,JAMURIA,10,RIYA MUKHERJEE,Nationalist Conservative Party,341,40,381
S25,279,JAMURIA,10,ABHILASH KUMAR PASI,Independent,841,130,971
S25,279,JAMURIA,10,LAXMI MALLICK,Independent,524,76,600
S25,279,JAMURIA,10,SWARUP GOPE (RAKHU),Independent,661,153,814
S25,279,JAMURIA,10,NOTA,None of the Above,1072,143,1215
S25,279,JAMURIA,11,TARUN KUMAR GANGULI,Indian National Congress,1480,117,1597
S25,279,JAMURIA,11,DR. BIJAN MUKHERJEE,Bharatiya Janata Party,64039,6471,70510
S25,279,JAMURIA,11,MD. SABBIR HUSSAIN,Communist Party of India (Marxist),12049,734,12783
S25,279,JAMURIA,11,HARERAM SINGH,All India Trinamool Congress,46960,4470,51430
S25,279,JAMURIA,11,KAZI HASIQUL HOQUE (MEWYA KAZI),Aam Janata Unnayan party,605,55,660
S25,279,JAMURIA,11,RIYA MUKHERJEE,Nationalist Conservative Party,381,40,421
S25,279,JAMURIA,11,ABHILASH KUMAR PASI,Independent,971,120,1091
S25,279,JAMURIA,11,LAXMI MALLICK,Independent,600,65,665
S25,279,JAMURIA,11,SWARUP GOPE (RAKHU),Independent,814,112,926
S25,279,JAMURIA,11,NOTA,None of the Above,1215,138,1353
S25,279,JAMURIA,12,TARUN KUMAR GANGULI,Indian National Congress,1597,125,1722
S25,279,JAMURIA,12,DR. BIJAN MUKHERJEE,Bharatiya Janata Party,70510,5884,76394
S25,279,JAMURIA,12,MD. SABBIR HUSSAIN,Communist Party of India (Marxist),12783,573,13356
S25,279,JAMURIA,12,HARERAM SINGH,All India Trinamool Congress,51430,5164,56594
S25,279,JAMURIA,12,KAZI HASIQUL HOQUE (MEWYA KAZI),Aam Janata Unnayan party,660,91,751
S25,279,JAMURIA,12,RIYA MUKHERJEE,Nationalist Conservative Party,421,41,462
S25,279,JAMURIA,12,ABHILASH KUMAR PASI,Independent,1091,138,1229
S25,279,JAMURIA,12,LAXMI MALLICK,Independent,665,55,720
S25,279,JAMURIA,12,SWARUP GOPE (RAKHU),Independent,926,93,1019
S25,279,JAMURIA,12,NOTA,None of the Above,1353,113,1466
S25,279,JAMURIA,13,TARUN KUMAR GANGULI,Indian National Congress,1722,111,1833
S25,279,JAMURIA,13,DR. BIJAN MUKHERJEE,Bharatiya Janata Party,76394,5953,82347
S25,279,JAMURIA,13,MD. SABBIR HUSSAIN,Communist Party of India (Marxist),13356,924,14280
S25,279,JAMURIA,13,HARERAM SINGH,All India Trinamool Congress,56594,4271,60865
S25,279,JAMURIA,13,KAZI HASIQUL HOQUE (MEWYA KAZI),Aam Janata Unnayan party,751,55,806
S25,279,JAMURIA,13,RIYA MUKHERJEE,Nationalist Conservative Party,462,54,516
S25,279,JAMURIA,13,ABHILASH KUMAR PASI,Independent,1229,124,1353
S25,279,JAMURIA,13,LAXMI MALLICK,Independent,720,52,772
S25,279,JAMURIA,13,SWARUP GOPE (RAKHU),Independent,1019,85,1104
S25,279,JAMURIA,13,NOTA,None of the Above,1466,114,1580
S25,279,JAMURIA,14,TARUN KUMAR GANGULI,Indian National Congress,1833,77,1910
S25,279,JAMURIA,14,DR. BIJAN MUKHERJEE,Bharatiya Janata Party,82347,4970,87317
S25,279,JAMURIA,14,MD. SABBIR HUSSAIN,Communist Party of India (Marxist),14280,464,14744
S25,279,JAMURIA,14,HARERAM SINGH,All India Trinamool Congress,60865,4206,65071
S25,279,JAMURIA,14,KAZI HASIQUL HOQUE (MEWYA KAZI),Aam Janata Unnayan party,806,47,853
S25,279,JAMURIA,14,RIYA MUKHERJEE,Nationalist Conservative Party,516,32,548
S25,279,JAMURIA,14,ABHILASH KUMAR PASI,Independent,1353,89,1442
S25,279,JAMURIA,14,LAXMI MALLICK,Independent,772,42,814
S25,279,JAMURIA,14,SWARUP GOPE (RAKHU),Independent,1104,57,1161
S25,279,JAMURIA,14,NOTA,None of the Above,1580,75,1655
S25,279,JAMURIA,15,TARUN KUMAR GANGULI,Indian National Congress,1910,33,1943
S25,279,JAMURIA,15,DR. BIJAN MUKHERJEE,Bharatiya Janata Party,87317,2217,89534
S25,279,JAMURIA,15,MD. SABBIR HUSSAIN,Communist Party of India (Marxist),14744,332,15076
S25,279,JAMURIA,15,HARERAM SINGH,All India Trinamool Congress,65071,2151,67222
S25,279,JAMURIA,15,KAZI HASIQUL HOQUE (MEWYA KAZI),Aam Janata Unnayan party,853,13,866
S25,279,JAMURIA,15,RIYA MUKHERJEE,Nationalist Conservative Party,548,16,564
S25,279,JAMURIA,15,ABHILASH KUMAR PASI,Independent,1442,50,1492
S25,279,JAMURIA,15,LAXMI MALLICK,Independent,814,12,826
S25,279,JAMURIA,15,SWARUP GOPE (RAKHU),Independent,1161,34,1195
S25,279,JAMURIA,15,NOTA,None of the Above,1655,42,1697
S25,279,JAMURIA,Postal Ballot,TARUN KUMAR GANGULI,Indian National Congress,1943,18,1961
S25,279,JAMURIA,Postal Ballot,DR. BIJAN MUKHERJEE,Bharatiya Janata Party,89534,616,90150
S25,279,JAMURIA,Postal Ballot,MD. SABBIR HUSSAIN,Communist Party of India (Marxist),15076,119,15195
S25,279,JAMURIA,Postal Ballot,HARERAM SINGH,All India Trinamool Congress,67222,414,67636
S25,279,JAMURIA,Postal Ballot,KAZI HASIQUL HOQUE (MEWYA KAZI),Aam Janata Unnayan party,866,2,868
S25,279,JAMURIA,Postal Ballot,RIYA MUKHERJEE,Nationalist Conservative Party,564,1,565
S25,279,JAMURIA,Postal Ballot,ABHILASH KUMAR PASI,Independent,1492,1,1493
S25,279,JAMURIA,Postal Ballot,LAXMI MALLICK,Independent,826,2,828
S25,279,JAMURIA,Postal Ballot,SWARUP GOPE (RAKHU),Independent,1195,2,1197
S25,279,JAMURIA,Postal Ballot,NOTA,None of the Above,1697,4,1701
