State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,289,SAINTHIA,1,ARCHANA ANKUR (MONDAL),Indian National Congress,0,141,141
S25,289,SAINTHIA,1,KRISHNA KANTA SAHA,Bharatiya Janata Party,0,5608,5608
S25,289,SAINTHIA,1,DEBU CHUNARI,Communist Party of India (Marxist),0,388,388
S25,289,SAINTHIA,1,NILABATI SAHA,All India Trinamool Congress,0,5214,5214
S25,289,SAINTHIA,1,SANJAY METE,Bahujan Samaj Party,0,78,78
S25,289,SAINTHIA,1,ASTAM MAL,Aam Janata Unnayan party,0,49,49
S25,289,SAINTHIA,1,KOUSHIK SAHA,Gondvana Gantantra Party,0,62,62
S25,289,SAINTHIA,1,NABA KUMAR DAS,Socialist Unity Centre Of India (COMMUNIST),0,27,27
S25,289,SAINTHIA,1,BISWANATH BHALLA,Independent,0,94,94
S25,289,SAINTHIA,1,NOTA,None of the Above,0,107,107
S25,289,SAINTHIA,2,ARCHANA ANKUR (MONDAL),Indian National Congress,141,90,231
S25,289,SAINTHIA,2,KRISHNA KANTA SAHA,Bharatiya Janata Party,5608,5479,11087
S25,289,SAINTHIA,2,DEBU CHUNARI,Communist Party of India (Marxist),388,295,683
S25,289,SAINTHIA,2,NILABATI SAHA,All India Trinamool Congress,5214,4173,9387
S25,289,SAINTHIA,2,SANJAY METE,Bahujan Samaj Party,78,51,129
S25,289,SAINTHIA,2,ASTAM MAL,Aam Janata Unnayan party,49,24,73
S25,289,SAINTHIA,2,KOUSHIK SAHA,Gondvana Gantantra Party,62,71,133
S25,289,SAINTHIA,2,NABA KUMAR DAS,Socialist Unity Centre Of India (COMMUNIST),27,18,45
S25,289,SAINTHIA,2,BISWANATH BHALLA,Independent,94,51,145
S25,289,SAINTHIA,2,NOTA,None of the Above,107,36,143
S25,289,SAINTHIA,3,ARCHANA ANKUR (MONDAL),Indian National Congress,231,75,306
S25,289,SAINTHIA,3,KRISHNA KANTA SAHA,Bharatiya Janata Party,11087,4151,15238
S25,289,SAINTHIA,3,DEBU CHUNARI,Communist Party of India (Marxist),683,517,1200
S25,289,SAINTHIA,3,NILABATI SAHA,All India Trinamool Congress,9387,4223,13610
S25,289,SAINTHIA,3,SANJAY METE,Bahujan Samaj Party,129,43,172
S25,289,SAINTHIA,3,ASTAM MAL,Aam Janata Unnayan party,73,23,96
S25,289,SAINTHIA,3,KOUSHIK SAHA,Gondvana Gantantra Party,133,54,187
S25,289,SAINTHIA,3,NABA KUMAR DAS,Socialist Unity Centre Of India (COMMUNIST),45,17,62
S25,289,SAINTHIA,3,BISWANATH BHALLA,Independent,145,51,196
S25,289,SAINTHIA,3,NOTA,None of the Above,143,36,179
S25,289,SAINTHIA,4,ARCHANA ANKUR (MONDAL),Indian National Congress,306,119,425
S25,289,SAINTHIA,4,KRISHNA KANTA SAHA,Bharatiya Janata Party,15238,2757,17995
S25,289,SAINTHIA,4,DEBU CHUNARI,Communist Party of India (Marxist),1200,1824,3024
S25,289,SAINTHIA,4,NILABATI SAHA,All India Trinamool Congress,13610,5885,19495
S25,289,SAINTHIA,4,SANJAY METE,Bahujan Samaj Party,172,63,235
S25,289,SAINTHIA,4,ASTAM MAL,Aam Janata Unnayan party,96,68,164
S25,289,SAINTHIA,4,KOUSHIK SAHA,Gondvana Gantantra Party,187,49,236
S25,289,SAINTHIA,4,NABA KUMAR DAS,Socialist Unity Centre Of India (COMMUNIST),62,29,91
S25,289,SAINTHIA,4,BISWANATH BHALLA,Independent,196,42,238
S25,289,SAINTHIA,4,NOTA,None of the Above,179,41,220
S25,289,SAINTHIA,5,ARCHANA ANKUR (MONDAL),Indian National Congress,425,112,537
S25,289,SAINTHIA,5,KRISHNA KANTA SAHA,Bharatiya Janata Party,17995,6435,24430
S25,289,SAINTHIA,5,DEBU CHUNARI,Communist Party of India (Marxist),3024,422,3446
S25,289,SAINTHIA,5,NILABATI SAHA,All India Trinamool Congress,19495,3898,23393
S25,289,SAINTHIA,5,SANJAY METE,Bahujan Samaj Party,235,80,315
S25,289,SAINTHIA,5,ASTAM MAL,Aam Janata Unnayan party,164,39,203
S25,289,SAINTHIA,5,KOUSHIK SAHA,Gondvana Gantantra Party,236,72,308
S25,289,SAINTHIA,5,NABA KUMAR DAS,Socialist Unity Centre Of India (COMMUNIST),91,49,140
S25,289,SAINTHIA,5,BISWANATH BHALLA,Independent,238,126,364
S25,289,SAINTHIA,5,NOTA,None of the Above,220,92,312
S25,289,SAINTHIA,6,ARCHANA ANKUR (MONDAL),Indian National Congress,537,87,624
S25,289,SAINTHIA,6,KRISHNA KANTA SAHA,Bharatiya Janata Party,24430,6867,31297
S25,289,SAINTHIA,6,DEBU CHUNARI,Communist Party of India (Marxist),3446,299,3745
