State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,125,BASIRHAT_UTTAR,1,KOUSHIK SIDHARTHA,Bharatiya Janata Party,0,277,277
S25,125,BASIRHAT_UTTAR,1,MD. TAUSEFFUR RAHMAN,All India Trinamool Congress,0,5680,5680
S25,125,BASIRHAT_UTTAR,1,MUSA HAQUE MONDAL,Indian National Congress,0,152,152
S25,125,BASIRHAT_UTTAR,1,ASHIKUL ISLAM,Aam Janata Unnayan party,0,46,46
S25,125,BASIRHAT_UTTAR,1,MD. MUSA KAREMULLA,All India Secular Front,0,5552,5552
S25,125,BASIRHAT_UTTAR,1,KAUSHIK MONDAL,Independent,0,50,50
S25,125,BASIRHAT_UTTAR,1,MOKADDAS HOSSAIN,Independent,0,96,96
S25,125,BASIRHAT_UTTAR,1,REHENA RAHAMAN,Independent,0,15,15
S25,125,BASIRHAT_UTTAR,1,SUBHASIS DAS,Independent,0,18,18
S25,125,BASIRHAT_UTTAR,1,SAHANUR MONDAL,Independent,0,117,117
S25,125,BASIRHAT_UTTAR,1,NOTA,None of the Above,0,99,99
S25,125,BASIRHAT_UTTAR,2,KOUSHIK SIDHARTHA,Bharatiya Janata Party,277,3487,3764
S25,125,BASIRHAT_UTTAR,2,MD. TAUSEFFUR RAHMAN,All India Trinamool Congress,5680,5355,11035
S25,125,BASIRHAT_UTTAR,2,MUSA HAQUE MONDAL,Indian National Congress,152,110,262
S25,125,BASIRHAT_UTTAR,2,ASHIKUL ISLAM,Aam Janata Unnayan party,46,33,79
S25,125,BASIRHAT_UTTAR,2,MD. MUSA KAREMULLA,All India Secular Front,5552,2532,8084
S25,125,BASIRHAT_UTTAR,2,KAUSHIK MONDAL,Independent,50,26,76
S25,125,BASIRHAT_UTTAR,2,MOKADDAS HOSSAIN,Independent,96,45,141
S25,125,BASIRHAT_UTTAR,2,REHENA RAHAMAN,Independent,15,15,30
S25,125,BASIRHAT_UTTAR,2,SUBHASIS DAS,Independent,18,16,34
S25,125,BASIRHAT_UTTAR,2,SAHANUR MONDAL,Independent,117,101,218
S25,125,BASIRHAT_UTTAR,2,NOTA,None of the Above,99,76,175
S25,125,BASIRHAT_UTTAR,3,KOUSHIK SIDHARTHA,Bharatiya Janata Party,3764,2853,6617
S25,125,BASIRHAT_UTTAR,3,MD. TAUSEFFUR RAHMAN,All India Trinamool Congress,11035,4728,15763
S25,125,BASIRHAT_UTTAR,3,MUSA HAQUE MONDAL,Indian National Congress,262,80,342
S25,125,BASIRHAT_UTTAR,3,ASHIKUL ISLAM,Aam Janata Unnayan party,79,27,106
S25,125,BASIRHAT_UTTAR,3,MD. MUSA KAREMULLA,All India Secular Front,8084,1615,9699
S25,125,BASIRHAT_UTTAR,3,KAUSHIK MONDAL,Independent,76,10,86
S25,125,BASIRHAT_UTTAR,3,MOKADDAS HOSSAIN,Independent,141,35,176
S25,125,BASIRHAT_UTTAR,3,REHENA RAHAMAN,Independent,30,6,36
S25,125,BASIRHAT_UTTAR,3,SUBHASIS DAS,Independent,34,13,47
S25,125,BASIRHAT_UTTAR,3,SAHANUR MONDAL,Independent,218,98,316
