State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,31,CHAKULIA,1,AZAD MINHAJUL ARFIN,All India Trinamool Congress,0,3740,3740
S25,31,CHAKULIA,1,ALI IMRAN RAMZ,Indian National Congress,0,3088,3088
S25,31,CHAKULIA,1,GOUTAM PAUL,Bahujan Samaj Party,0,49,49
S25,31,CHAKULIA,1,MANOJ KUMAR JAIN,Bharatiya Janata Party,0,5423,5423
S25,31,CHAKULIA,1,MOHAFEJUL ISLAM,All India Forward Bloc,0,69,69
S25,31,CHAKULIA,1,ABAI DULLAH,Socialist Unity Centre Of India (COMMUNIST),0,7,7
S25,31,CHAKULIA,1,MD FEROZ AKHTAR,Aam Janata Unnayan party,0,3,3
S25,31,CHAKULIA,1,SUKHEN KUMAR SINGHA,North Bengal People's Party,0,6,6
S25,31,CHAKULIA,1,ABUL KASHIM,Independent,0,4,4
S25,31,CHAKULIA,1,MD ASLAM,Independent,0,9,9
S25,31,CHAKULIA,1,MD TAUQUIR RAZA,Independent,0,18,18
S25,31,CHAKULIA,1,MD MOSA,Independent,0,44,44
S25,31,CHAKULIA,1,MD SAIFUDDIN,Independent,0,28,28
S25,31,CHAKULIA,1,MD. YAMIN AKHTAR,Independent,0,48,48
S25,31,CHAKULIA,1,NOTA,None of the Above,0,61,61
S25,31,CHAKULIA,2,AZAD MINHAJUL ARFIN,All India Trinamool Congress,3740,6873,10613
S25,31,CHAKULIA,2,ALI IMRAN RAMZ,Indian National Congress,3088,3147,6235
S25,31,CHAKULIA,2,GOUTAM PAUL,Bahujan Samaj Party,49,68,117
S25,31,CHAKULIA,2,MANOJ KUMAR JAIN,Bharatiya Janata Party,5423,1044,6467
S25,31,CHAKULIA,2,MOHAFEJUL ISLAM,All India Forward Bloc,69,55,124
S25,31,CHAKULIA,2,ABAI DULLAH,Socialist Unity Centre Of India (COMMUNIST),7,8,15
S25,31,CHAKULIA,2,MD FEROZ AKHTAR,Aam Janata Unnayan party,3,5,8
S25,31,CHAKULIA,2,SUKHEN KUMAR SINGHA,North Bengal People's Party,6,1,7
S25,31,CHAKULIA,2,ABUL KASHIM,Independent,4,10,14
S25,31,CHAKULIA,2,MD ASLAM,Independent,9,8,17
S25,31,CHAKULIA,2,MD TAUQUIR RAZA,Independent,18,16,34
S25,31,CHAKULIA,2,MD MOSA,Independent,44,13,57
S25,31,CHAKULIA,2,MD SAIFUDDIN,Independent,28,15,43
S25,31,CHAKULIA,2,MD. YAMIN AKHTAR,Independent,48,49,97
S25,31,CHAKULIA,2,NOTA,None of the Above,61,118,179
S25,31,CHAKULIA,3,AZAD MINHAJUL ARFIN,All India Trinamool Congress,10613,7284,17897
S25,31,CHAKULIA,3,ALI IMRAN RAMZ,Indian National Congress,6235,2808,9043
S25,31,CHAKULIA,3,GOUTAM PAUL,Bahujan Samaj Party,117,66,183
S25,31,CHAKULIA,3,MANOJ KUMAR JAIN,Bharatiya Janata Party,6467,1829,8296
S25,31,CHAKULIA,3,MOHAFEJUL ISLAM,All India Forward Bloc,124,41,165
S25,31,CHAKULIA,3,ABAI DULLAH,Socialist Unity Centre Of India (COMMUNIST),15,7,22
S25,31,CHAKULIA,3,MD FEROZ AKHTAR,Aam Janata Unnayan party,8,8,16
S25,31,CHAKULIA,3,SUKHEN KUMAR SINGHA,North Bengal People's Party,7,8,15
S25,31,CHAKULIA,3,ABUL KASHIM,Independent,14,10,24
S25,31,CHAKULIA,3,MD ASLAM,Independent,17,9,26
S25,31,CHAKULIA,3,MD TAUQUIR RAZA,Independent,34,31,65
S25,31,CHAKULIA,3,MD MOSA,Independent,57,25,82
S25,31,CHAKULIA,3,MD SAIFUDDIN,Independent,43,22,65
S25,31,CHAKULIA,3,MD. YAMIN AKHTAR,Independent,97,80,177
S25,31,CHAKULIA,3,NOTA,None of the Above,179,151,330
S25,31,CHAKULIA,4,AZAD MINHAJUL ARFIN,All India Trinamool Congress,17897,3908,21805
S25,31,CHAKULIA,4,ALI IMRAN RAMZ,Indian National Congress,9043,4118,13161
S25,31,CHAKULIA,4,GOUTAM PAUL,Bahujan Samaj Party,183,62,245
S25,31,CHAKULIA,4,MANOJ KUMAR JAIN,Bharatiya Janata Party,8296,3175,11471
S25,31,CHAKULIA,4,MOHAFEJUL ISLAM,All India Forward Bloc,165,30,195
