State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,158,KOLKATA_PORT,1,AQUIB GULZAR,Indian National Congress,0,336,336
S25,158,KOLKATA_PORT,1,FAIYAZ AHMAD KHAN,Communist Party of India (Marxist),0,52,52
S25,158,KOLKATA_PORT,1,FIRHAD HAKIM,All India Trinamool Congress,0,10156,10156
S25,158,KOLKATA_PORT,1,FIROZA KHATUN,Bahujan Samaj Party,0,39,39
S25,158,KOLKATA_PORT,1,RAKESH SINGH,Bharatiya Janata Party,0,222,222
S25,158,KOLKATA_PORT,1,MD IMTIYAZ ALAM,Aam Janata Unnayan party,0,7,7
S25,158,KOLKATA_PORT,1,SRI CHAND BIND,Socialist Unity Centre Of India (COMMUNIST),0,1,1
S25,158,KOLKATA_PORT,1,BISWAJIT HALDER,Independent,0,4,4
S25,158,KOLKATA_PORT,1,DINESH SHAW,Independent,0,7,7
S25,158,KOLKATA_PORT,1,MD. MOMTAZ ALAM,Independent,0,13,13
S25,158,KOLKATA_PORT,1,OM PRAKASH RAM,Independent,0,7,7
S25,158,KOLKATA_PORT,1,QAISAR KHAN,Independent,0,21,21
S25,158,KOLKATA_PORT,1,SANJAY DEY,Independent,0,62,62
S25,158,KOLKATA_PORT,1,SEKH SADIK HOSSAIN,Independent,0,20,20
S25,158,KOLKATA_PORT,1,NOTA,None of the Above,0,35,35
S25,158,KOLKATA_PORT,2,AQUIB GULZAR,Indian National Congress,336,216,552
S25,158,KOLKATA_PORT,2,FAIYAZ AHMAD KHAN,Communist Party of India (Marxist),52,81,133
S25,158,KOLKATA_PORT,2,FIRHAD HAKIM,All India Trinamool Congress,10156,8702,18858
S25,158,KOLKATA_PORT,2,FIROZA KHATUN,Bahujan Samaj Party,39,46,85
S25,158,KOLKATA_PORT,2,RAKESH SINGH,Bharatiya Janata Party,222,279,501
S25,158,KOLKATA_PORT,2,MD IMTIYAZ ALAM,Aam Janata Unnayan party,7,14,21
S25,158,KOLKATA_PORT,2,SRI CHAND BIND,Socialist Unity Centre Of India (COMMUNIST),1,2,3
S25,158,KOLKATA_PORT,2,BISWAJIT HALDER,Independent,4,0,4
S25,158,KOLKATA_PORT,2,DINESH SHAW,Independent,7,13,20
S25,158,KOLKATA_PORT,2,MD. MOMTAZ ALAM,Independent,13,5,18
S25,158,KOLKATA_PORT,2,OM PRAKASH RAM,Independent,7,8,15
S25,158,KOLKATA_PORT,2,QAISAR KHAN,Independent,21,10,31
S25,158,KOLKATA_PORT,2,SANJAY DEY,Independent,62,62,124
S25,158,KOLKATA_PORT,2,SEKH SADIK HOSSAIN,Independent,20,13,33
S25,158,KOLKATA_PORT,2,NOTA,None of the Above,35,25,60
S25,158,KOLKATA_PORT,3,AQUIB GULZAR,Indian National Congress,552,255,807
S25,158,KOLKATA_PORT,3,FAIYAZ AHMAD KHAN,Communist Party of India (Marxist),133,95,228
S25,158,KOLKATA_PORT,3,FIRHAD HAKIM,All India Trinamool Congress,18858,8145,27003
S25,158,KOLKATA_PORT,3,FIROZA KHATUN,Bahujan Samaj Party,85,49,134
S25,158,KOLKATA_PORT,3,RAKESH SINGH,Bharatiya Janata Party,501,718,1219
S25,158,KOLKATA_PORT,3,MD IMTIYAZ ALAM,Aam Janata Unnayan party,21,11,32
S25,158,KOLKATA_PORT,3,SRI CHAND BIND,Socialist Unity Centre Of India (COMMUNIST),3,3,6
S25,158,KOLKATA_PORT,3,BISWAJIT HALDER,Independent,4,2,6
S25,158,KOLKATA_PORT,3,DINESH SHAW,Independent,20,8,28
S25,158,KOLKATA_PORT,3,MD. MOMTAZ ALAM,Independent,18,4,22
S25,158,KOLKATA_PORT,3,OM PRAKASH RAM,Independent,15,10,25
S25,158,KOLKATA_PORT,3,QAISAR KHAN,Independent,31,22,53
S25,158,KOLKATA_PORT,3,SANJAY DEY,Independent,124,88,212
S25,158,KOLKATA_PORT,3,SEKH SADIK HOSSAIN,Independent,33,28,61
S25,158,KOLKATA_PORT,3,NOTA,None of the Above,60,28,88
S25,158,KOLKATA_PORT,4,AQUIB GULZAR,Indian National Congress,807,271,1078
S25,158,KOLKATA_PORT,4,FAIYAZ AHMAD KHAN,Communist Party of India (Marxist),228,136,364
S25,158,KOLKATA_PORT,4,FIRHAD HAKIM,All India Trinamool Congress,27003,9108,36111
S25,158,KOLKATA_PORT,4,FIROZA KHATUN,Bahujan Samaj Party,134,28,162
S25,158,KOLKATA_PORT,4,RAKESH SINGH,Bharatiya Janata Party,1219,694,1913
S25,158,KOLKATA_PORT,4,MD IMTIYAZ ALAM,Aam Janata Unnayan party,32,9,41
S25,158,KOLKATA_PORT,4,SRI CHAND BIND,Socialist Unity Centre Of India (COMMUNIST),6,3,9
S25,158,KOLKATA_PORT,4,BISWAJIT HALDER,Independent,6,4,10
S25,158,KOLKATA_PORT,4,DINESH SHAW,Independent,28,5,33
S25,158,KOLKATA_PORT,4,MD. MOMTAZ ALAM,Independent,22,4,26
S25,158,KOLKATA_PORT,4,OM PRAKASH RAM,Independent,25,5,30
S25,158,KOLKATA_PORT,4,QAISAR KHAN,Independent,53,13,66
S25,158,KOLKATA_PORT,4,SANJAY DEY,Independent,212,96,308
S25,158,KOLKATA_PORT,4,SEKH SADIK HOSSAIN,Independent,61,33,94
S25,158,KOLKATA_PORT,4,NOTA,None of the Above,88,30,118
S25,158,KOLKATA_PORT,5,AQUIB GULZAR,Indian National Congress,1078,210,1288
S25,158,KOLKATA_PORT,5,FAIYAZ AHMAD KHAN,Communist Party of India (Marxist),364,214,578
S25,158,KOLKATA_PORT,5,FIRHAD HAKIM,All India Trinamool Congress,36111,6262,42373
S25,158,KOLKATA_PORT,5,FIROZA KHATUN,Bahujan Samaj Party,162,34,196
S25,158,KOLKATA_PORT,5,RAKESH SINGH,Bharatiya Janata Party,1913,2604,4517
S25,158,KOLKATA_PORT,5,MD IMTIYAZ ALAM,Aam Janata Unnayan party,41,9,50
S25,158,KOLKATA_PORT,5,SRI CHAND BIND,Socialist Unity Centre Of India (COMMUNIST),9,8,17
S25,158,KOLKATA_PORT,5,BISWAJIT HALDER,Independent,10,3,13
S25,158,KOLKATA_PORT,5,DINESH SHAW,Independent,33,7,40
S25,158,KOLKATA_PORT,5,MD. MOMTAZ ALAM,Independent,26,11,37
S25,158,KOLKATA_PORT,5,OM PRAKASH RAM,Independent,30,17,47
S25,158,KOLKATA_PORT,5,QAISAR KHAN,Independent,66,9,75
S25,158,KOLKATA_PORT,5,SANJAY DEY,Independent,308,78,386
S25,158,KOLKATA_PORT,5,SEKH SADIK HOSSAIN,Independent,94,17,111
S25,158,KOLKATA_PORT,5,NOTA,None of the Above,118,38,156
S25,158,KOLKATA_PORT,6,AQUIB GULZAR,Indian National Congress,1288,133,1421
S25,158,KOLKATA_PORT,6,FAIYAZ AHMAD KHAN,Communist Party of India (Marxist),578,345,923
S25,158,KOLKATA_PORT,6,FIRHAD HAKIM,All India Trinamool Congress,42373,5319,47692
S25,158,KOLKATA_PORT,6,FIROZA KHATUN,Bahujan Samaj Party,196,28,224
S25,158,KOLKATA_PORT,6,RAKESH SINGH,Bharatiya Janata Party,4517,3061,7578
S25,158,KOLKATA_PORT,6,MD IMTIYAZ ALAM,Aam Janata Unnayan party,50,5,55
S25,158,KOLKATA_PORT,6,SRI CHAND BIND,Socialist Unity Centre Of India (COMMUNIST),17,9,26
S25,158,KOLKATA_PORT,6,BISWAJIT HALDER,Independent,13,3,16
S25,158,KOLKATA_PORT,6,DINESH SHAW,Independent,40,5,45
S25,158,KOLKATA_PORT,6,MD. MOMTAZ ALAM,Independent,37,14,51
S25,158,KOLKATA_PORT,6,OM PRAKASH RAM,Independent,47,12,59
S25,158,KOLKATA_PORT,6,QAISAR KHAN,Independent,75,11,86
S25,158,KOLKATA_PORT,6,SANJAY DEY,Independent,386,18,404
S25,158,KOLKATA_PORT,6,SEKH SADIK HOSSAIN,Independent,111,26,137
S25,158,KOLKATA_PORT,6,NOTA,None of the Above,156,42,198
S25,158,KOLKATA_PORT,7,AQUIB GULZAR,Indian National Congress,1421,66,1487
S25,158,KOLKATA_PORT,7,FAIYAZ AHMAD KHAN,Communist Party of India (Marxist),923,201,1124
S25,158,KOLKATA_PORT,7,FIRHAD HAKIM,All India Trinamool Congress,47692,2327,50019
S25,158,KOLKATA_PORT,7,FIROZA KHATUN,Bahujan Samaj Party,224,20,244
S25,158,KOLKATA_PORT,7,RAKESH SINGH,Bharatiya Janata Party,7578,3315,10893
S25,158,KOLKATA_PORT,7,MD IMTIYAZ ALAM,Aam Janata Unnayan party,55,9,64
S25,158,KOLKATA_PORT,7,SRI CHAND BIND,Socialist Unity Centre Of India (COMMUNIST),26,4,30
S25,158,KOLKATA_PORT,7,BISWAJIT HALDER,Independent,16,7,23
S25,158,KOLKATA_PORT,7,DINESH SHAW,Independent,45,1,46
S25,158,KOLKATA_PORT,7,MD. MOMTAZ ALAM,Independent,51,3,54
S25,158,KOLKATA_PORT,7,OM PRAKASH RAM,Independent,59,11,70
S25,158,KOLKATA_PORT,7,QAISAR KHAN,Independent,86,11,97
S25,158,KOLKATA_PORT,7,SANJAY DEY,Independent,404,16,420
S25,158,KOLKATA_PORT,7,SEKH SADIK HOSSAIN,Independent,137,9,146
S25,158,KOLKATA_PORT,7,NOTA,None of the Above,198,31,229
