State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,79,PALASHIPARA,1,ANIMA DUTTA,Bharatiya Janata Party,0,4835,4835
S25,79,PALASHIPARA,1,FAJLUR RAHAMAN SEKH,Bahujan Samaj Party,0,33,33
S25,79,PALASHIPARA,1,RUKBANUR RAHMAN,All India Trinamool Congress,0,2980,2980
S25,79,PALASHIPARA,1,HAMIDUL HAQUE,Indian National Congress,0,771,771
S25,79,PALASHIPARA,1,ANARUL HAQUE SK,Socialist Unity Centre Of India (COMMUNIST),0,53,53
S25,79,PALASHIPARA,1,MD SAMSUR ALI MALLICK,All India Secular Front,0,1439,1439
S25,79,PALASHIPARA,1,SWAPAN MONDAL,Amra Bangalee,0,30,30
S25,79,PALASHIPARA,1,HAYDAR ALI MONDAL,Aam Janata Unnayan party,0,246,246
S25,79,PALASHIPARA,1,ABDUR ROUF,Independent,0,24,24
S25,79,PALASHIPARA,1,NOTA,None of the Above,0,102,102
S25,79,PALASHIPARA,2,ANIMA DUTTA,Bharatiya Janata Party,4835,5338,10173
S25,79,PALASHIPARA,2,FAJLUR RAHAMAN SEKH,Bahujan Samaj Party,33,43,76
S25,79,PALASHIPARA,2,RUKBANUR RAHMAN,All India Trinamool Congress,2980,3813,6793
S25,79,PALASHIPARA,2,HAMIDUL HAQUE,Indian National Congress,771,93,864
S25,79,PALASHIPARA,2,ANARUL HAQUE SK,Socialist Unity Centre Of India (COMMUNIST),53,69,122
S25,79,PALASHIPARA,2,MD SAMSUR ALI MALLICK,All India Secular Front,1439,900,2339
S25,79,PALASHIPARA,2,SWAPAN MONDAL,Amra Bangalee,30,30,60
S25,79,PALASHIPARA,2,HAYDAR ALI MONDAL,Aam Janata Unnayan party,246,188,434
S25,79,PALASHIPARA,2,ABDUR ROUF,Independent,24,25,49
S25,79,PALASHIPARA,2,NOTA,None of the Above,102,90,192
S25,79,PALASHIPARA,3,ANIMA DUTTA,Bharatiya Janata Party,10173,4112,14285
S25,79,PALASHIPARA,3,FAJLUR RAHAMAN SEKH,Bahujan Samaj Party,76,58,134
S25,79,PALASHIPARA,3,RUKBANUR RAHMAN,All India Trinamool Congress,6793,5056,11849
S25,79,PALASHIPARA,3,HAMIDUL HAQUE,Indian National Congress,864,158,1022
S25,79,PALASHIPARA,3,ANARUL HAQUE SK,Socialist Unity Centre Of India (COMMUNIST),122,77,199
S25,79,PALASHIPARA,3,MD SAMSUR ALI MALLICK,All India Secular Front,2339,1528,3867
S25,79,PALASHIPARA,3,SWAPAN MONDAL,Amra Bangalee,60,36,96
S25,79,PALASHIPARA,3,HAYDAR ALI MONDAL,Aam Janata Unnayan party,434,307,741
S25,79,PALASHIPARA,3,ABDUR ROUF,Independent,49,22,71
S25,79,PALASHIPARA,3,NOTA,None of the Above,192,99,291
S25,79,PALASHIPARA,4,ANIMA DUTTA,Bharatiya Janata Party,14285,2075,16360
S25,79,PALASHIPARA,4,FAJLUR RAHAMAN SEKH,Bahujan Samaj Party,134,42,176
S25,79,PALASHIPARA,4,RUKBANUR RAHMAN,All India Trinamool Congress,11849,3467,15316
S25,79,PALASHIPARA,4,HAMIDUL HAQUE,Indian National Congress,1022,86,1108
S25,79,PALASHIPARA,4,ANARUL HAQUE SK,Socialist Unity Centre Of India (COMMUNIST),199,165,364
S25,79,PALASHIPARA,4,MD SAMSUR ALI MALLICK,All India Secular Front,3867,2670,6537
