State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,240,BAGHMUNDI,1,NEPAL CHANDRA MAHATO,Indian National Congress,0,1502,1502
S25,240,BAGHMUNDI,1,PARIMAL KUMAR,All India Forward Bloc,0,145,145
S25,240,BAGHMUNDI,1,RAHIDAS MAHATO,Bharatiya Janata Party,0,4634,4634
S25,240,BAGHMUNDI,1,SUSHANTA MAHATO,All India Trinamool Congress,0,2947,2947
S25,240,BAGHMUNDI,1,PARITOSH SINGH BABU,Socialist Unity Centre Of India (COMMUNIST),0,40,40
S25,240,BAGHMUNDI,1,PASHUPATI MAHATO,Amra Bangalee,0,13,13
S25,240,BAGHMUNDI,1,MANOJ KUMAR MAHATO,Jharkhand Loktantrik Krantikari Morcha,0,116,116
S25,240,BAGHMUNDI,1,UJJWAL PARAMANIK,Independent,0,15,15
S25,240,BAGHMUNDI,1,TUSHAR MAHATO,Independent,0,40,40
S25,240,BAGHMUNDI,1,MIHIR CHANDRA MAHATO,Independent,0,44,44
S25,240,BAGHMUNDI,1,SUMAN KUMAR SINGHA,Independent,0,22,22
S25,240,BAGHMUNDI,1,NOTA,None of the Above,0,98,98
S25,240,BAGHMUNDI,2,NEPAL CHANDRA MAHATO,Indian National Congress,1502,2386,3888
S25,240,BAGHMUNDI,2,PARIMAL KUMAR,All India Forward Bloc,145,122,267
S25,240,BAGHMUNDI,2,RAHIDAS MAHATO,Bharatiya Janata Party,4634,4901,9535
S25,240,BAGHMUNDI,2,SUSHANTA MAHATO,All India Trinamool Congress,2947,2997,5944
S25,240,BAGHMUNDI,2,PARITOSH SINGH BABU,Socialist Unity Centre Of India (COMMUNIST),40,44,84
S25,240,BAGHMUNDI,2,PASHUPATI MAHATO,Amra Bangalee,13,13,26
S25,240,BAGHMUNDI,2,MANOJ KUMAR MAHATO,Jharkhand Loktantrik Krantikari Morcha,116,90,206
S25,240,BAGHMUNDI,2,UJJWAL PARAMANIK,Independent,15,13,28
S25,240,BAGHMUNDI,2,TUSHAR MAHATO,Independent,40,37,77
S25,240,BAGHMUNDI,2,MIHIR CHANDRA MAHATO,Independent,44,61,105
S25,240,BAGHMUNDI,2,SUMAN KUMAR SINGHA,Independent,22,18,40
S25,240,BAGHMUNDI,2,NOTA,None of the Above,98,64,162
S25,240,BAGHMUNDI,3,NEPAL CHANDRA MAHATO,Indian National Congress,3888,1861,5749
S25,240,BAGHMUNDI,3,PARIMAL KUMAR,All India Forward Bloc,267,173,440
S25,240,BAGHMUNDI,3,RAHIDAS MAHATO,Bharatiya Janata Party,9535,5624,15159
S25,240,BAGHMUNDI,3,SUSHANTA MAHATO,All India Trinamool Congress,5944,2919,8863
S25,240,BAGHMUNDI,3,PARITOSH SINGH BABU,Socialist Unity Centre Of India (COMMUNIST),84,44,128
S25,240,BAGHMUNDI,3,PASHUPATI MAHATO,Amra Bangalee,26,18,44
S25,240,BAGHMUNDI,3,MANOJ KUMAR MAHATO,Jharkhand Loktantrik Krantikari Morcha,206,122,328
S25,240,BAGHMUNDI,3,UJJWAL PARAMANIK,Independent,28,14,42
S25,240,BAGHMUNDI,3,TUSHAR MAHATO,Independent,77,33,110
