State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,80,KALIGANJ,1,ALIFA AHMED,All India Trinamool Congress,0,5675,5675
S25,80,KALIGANJ,1,BAPAN GHOSH,Bharatiya Janata Party,0,4036,4036
S25,80,KALIGANJ,1,SABINA IYASMIN SEKH,Communist Party of India (Marxist),0,1645,1645
S25,80,KALIGANJ,1,SUBRATA SHEKHAR BISWAS,Bahujan Samaj Party,0,38,38
S25,80,KALIGANJ,1,SHAIKH KABIL UDDIN,Indian National Congress,0,359,359
S25,80,KALIGANJ,1,ARIKH AKHER,Indian Union Muslim League,0,43,43
S25,80,KALIGANJ,1,KECHHABUDDIN SEKH,Aam Janata Unnayan party,0,2625,2625
S25,80,KALIGANJ,1,MOHIUDDIN MONDAL,Socialist Unity Centre Of India (COMMUNIST),0,115,115
S25,80,KALIGANJ,1,BAPAN GHOSH,Independent,0,25,25
S25,80,KALIGANJ,1,SUMIT GHOSH,Independent,0,67,67
S25,80,KALIGANJ,1,NOTA,None of the Above,0,125,125
S25,80,KALIGANJ,2,ALIFA AHMED,All India Trinamool Congress,5675,5887,11562
S25,80,KALIGANJ,2,BAPAN GHOSH,Bharatiya Janata Party,4036,6527,10563
S25,80,KALIGANJ,2,SABINA IYASMIN SEKH,Communist Party of India (Marxist),1645,2768,4413
S25,80,KALIGANJ,2,SUBRATA SHEKHAR BISWAS,Bahujan Samaj Party,38,44,82
S25,80,KALIGANJ,2,SHAIKH KABIL UDDIN,Indian National Congress,359,137,496
S25,80,KALIGANJ,2,ARIKH AKHER,Indian Union Muslim League,43,21,64
S25,80,KALIGANJ,2,KECHHABUDDIN SEKH,Aam Janata Unnayan party,2625,899,3524
S25,80,KALIGANJ,2,MOHIUDDIN MONDAL,Socialist Unity Centre Of India (COMMUNIST),115,45,160
S25,80,KALIGANJ,2,BAPAN GHOSH,Independent,25,47,72
S25,80,KALIGANJ,2,SUMIT GHOSH,Independent,67,65,132
S25,80,KALIGANJ,2,NOTA,None of the Above,125,139,264
S25,80,KALIGANJ,3,ALIFA AHMED,All India Trinamool Congress,11562,7307,18869
S25,80,KALIGANJ,3,BAPAN GHOSH,Bharatiya Janata Party,10563,2538,13101
S25,80,KALIGANJ,3,SABINA IYASMIN SEKH,Communist Party of India (Marxist),4413,2799,7212
S25,80,KALIGANJ,3,SUBRATA SHEKHAR BISWAS,Bahujan Samaj Party,82,23,105
S25,80,KALIGANJ,3,SHAIKH KABIL UDDIN,Indian National Congress,496,418,914
