State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,244,KASHIPUR,1,KAMALA KANTA HANSDA,Bharatiya Janata Party,0,7964,7964
S25,244,KASHIPUR,1,BAURI SULEKHA,Communist Party of India (Marxist),0,884,884
S25,244,KASHIPUR,1,SUBHAS CHANDRA MAHATA,Indian National Congress,0,185,185
S25,244,KASHIPUR,1,SOUMEN BELTHARIA,All India Trinamool Congress,0,5195,5195
S25,244,KASHIPUR,1,DIPAK MAHATO,Socialist Unity Centre Of India (COMMUNIST),0,105,105
S25,244,KASHIPUR,1,MIHIR KUMAR BAURI,Independent,0,73,73
S25,244,KASHIPUR,1,SHANTIPRIYA SAREN,Independent,0,45,45
S25,244,KASHIPUR,1,SUBHADIP PARAMANIK,Independent,0,71,71
S25,244,KASHIPUR,1,NOTA,None of the Above,0,234,234
S25,244,KASHIPUR,2,KAMALA KANTA HANSDA,Bharatiya Janata Party,7964,4828,12792
S25,244,KASHIPUR,2,BAURI SULEKHA,Communist Party of India (Marxist),884,486,1370
S25,244,KASHIPUR,2,SUBHAS CHANDRA MAHATA,Indian National Congress,185,124,309
S25,244,KASHIPUR,2,SOUMEN BELTHARIA,All India Trinamool Congress,5195,3390,8585
S25,244,KASHIPUR,2,DIPAK MAHATO,Socialist Unity Centre Of India (COMMUNIST),105,60,165
S25,244,KASHIPUR,2,MIHIR KUMAR BAURI,Independent,73,57,130
S25,244,KASHIPUR,2,SHANTIPRIYA SAREN,Independent,45,25,70
S25,244,KASHIPUR,2,SUBHADIP PARAMANIK,Independent,71,42,113
S25,244,KASHIPUR,2,NOTA,None of the Above,234,139,373
S25,244,KASHIPUR,3,KAMALA KANTA HANSDA,Bharatiya Janata Party,12792,6710,19502
S25,244,KASHIPUR,3,BAURI SULEKHA,Communist Party of India (Marxist),1370,1218,2588
S25,244,KASHIPUR,3,SUBHAS CHANDRA MAHATA,Indian National Congress,309,161,470
S25,244,KASHIPUR,3,SOUMEN BELTHARIA,All India Trinamool Congress,8585,5853,14438
S25,244,KASHIPUR,3,DIPAK MAHATO,Socialist Unity Centre Of India (COMMUNIST),165,110,275
S25,244,KASHIPUR,3,MIHIR KUMAR BAURI,Independent,130,126,256
S25,244,KASHIPUR,3,SHANTIPRIYA SAREN,Independent,70,61,131
S25,244,KASHIPUR,3,SUBHADIP PARAMANIK,Independent,113,105,218
S25,244,KASHIPUR,3,NOTA,None of the Above,373,244,617
S25,244,KASHIPUR,4,KAMALA KANTA HANSDA,Bharatiya Janata Party,19502,6466,25968
S25,244,KASHIPUR,4,BAURI SULEKHA,Communist Party of India (Marxist),2588,692,3280
S25,244,KASHIPUR,4,SUBHAS CHANDRA MAHATA,Indian National Congress,470,108,578
S25,244,KASHIPUR,4,SOUMEN BELTHARIA,All India Trinamool Congress,14438,5580,20018
S25,244,KASHIPUR,4,DIPAK MAHATO,Socialist Unity Centre Of India (COMMUNIST),275,82,357
S25,244,KASHIPUR,4,MIHIR KUMAR BAURI,Independent,256,58,314
S25,244,KASHIPUR,4,SHANTIPRIYA SAREN,Independent,131,31,162
S25,244,KASHIPUR,4,SUBHADIP PARAMANIK,Independent,218,74,292
S25,244,KASHIPUR,4,NOTA,None of the Above,617,159,776
S25,244,KASHIPUR,5,KAMALA KANTA HANSDA,Bharatiya Janata Party,25968,7126,33094
S25,244,KASHIPUR,5,BAURI SULEKHA,Communist Party of India (Marxist),3280,664,3944
S25,244,KASHIPUR,5,SUBHAS CHANDRA MAHATA,Indian National Congress,578,102,680
S25,244,KASHIPUR,5,SOUMEN BELTHARIA,All India Trinamool Congress,20018,5946,25964
S25,244,KASHIPUR,5,DIPAK MAHATO,Socialist Unity Centre Of India (COMMUNIST),357,63,420
