State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,103,BIJPUR,1,DEBASISH RAKSHIT,Communist Party of India (Marxist),0,1269,1269
S25,103,BIJPUR,1,SARAT CHANDRA BISWAS,Bahujan Samaj Party,0,31,31
S25,103,BIJPUR,1,SHIBABRATA GUHAROY,Indian National Congress,0,88,88
S25,103,BIJPUR,1,SUDIPTA DAS,Bharatiya Janata Party,0,7471,7471
S25,103,BIJPUR,1,SUBODH ADHIKARY,All India Trinamool Congress,0,6321,6321
S25,103,BIJPUR,1,MOHIT DUBEY,Aam Janata Unnayan party,0,35,35
S25,103,BIJPUR,1,SIMA NANDY,Socialist Unity Centre Of India (COMMUNIST),0,27,27
S25,103,BIJPUR,1,TUNTUN YADAV,Independent,0,18,18
S25,103,BIJPUR,1,PREM BANSFORE,Independent,0,26,26
S25,103,BIJPUR,1,PREMCHAND MISHRA,Independent,0,87,87
S25,103,BIJPUR,1,SAJAL KARMAKAR,Independent,0,39,39
S25,103,BIJPUR,1,SUDIPTA CHANDA,Independent,0,26,26
S25,103,BIJPUR,1,SUBROTA ROY,Independent,0,25,25
S25,103,BIJPUR,1,NOTA,None of the Above,0,80,80
S25,103,BIJPUR,2,DEBASISH RAKSHIT,Communist Party of India (Marxist),1269,1224,2493
S25,103,BIJPUR,2,SARAT CHANDRA BISWAS,Bahujan Samaj Party,31,26,57
S25,103,BIJPUR,2,SHIBABRATA GUHAROY,Indian National Congress,88,100,188
S25,103,BIJPUR,2,SUDIPTA DAS,Bharatiya Janata Party,7471,6887,14358
S25,103,BIJPUR,2,SUBODH ADHIKARY,All India Trinamool Congress,6321,5935,12256
S25,103,BIJPUR,2,MOHIT DUBEY,Aam Janata Unnayan party,35,29,64
S25,103,BIJPUR,2,SIMA NANDY,Socialist Unity Centre Of India (COMMUNIST),27,52,79
S25,103,BIJPUR,2,TUNTUN YADAV,Independent,18,12,30
S25,103,BIJPUR,2,PREM BANSFORE,Independent,26,15,41
S25,103,BIJPUR,2,PREMCHAND MISHRA,Independent,87,66,153
S25,103,BIJPUR,2,SAJAL KARMAKAR,Independent,39,35,74
S25,103,BIJPUR,2,SUDIPTA CHANDA,Independent,26,25,51
S25,103,BIJPUR,2,SUBROTA ROY,Independent,25,20,45
S25,103,BIJPUR,2,NOTA,None of the Above,80,76,156
S25,103,BIJPUR,3,DEBASISH RAKSHIT,Communist Party of India (Marxist),2493,1665,4158
S25,103,BIJPUR,3,SARAT CHANDRA BISWAS,Bahujan Samaj Party,57,45,102
S25,103,BIJPUR,3,SHIBABRATA GUHAROY,Indian National Congress,188,116,304
S25,103,BIJPUR,3,SUDIPTA DAS,Bharatiya Janata Party,14358,8594,22952
S25,103,BIJPUR,3,SUBODH ADHIKARY,All India Trinamool Congress,12256,6860,19116
S25,103,BIJPUR,3,MOHIT DUBEY,Aam Janata Unnayan party,64,31,95
S25,103,BIJPUR,3,SIMA NANDY,Socialist Unity Centre Of India (COMMUNIST),79,33,112
S25,103,BIJPUR,3,TUNTUN YADAV,Independent,30,12,42
S25,103,BIJPUR,3,PREM BANSFORE,Independent,41,18,59
S25,103,BIJPUR,3,PREMCHAND MISHRA,Independent,153,72,225
S25,103,BIJPUR,3,SAJAL KARMAKAR,Independent,74,40,114
S25,103,BIJPUR,3,SUDIPTA CHANDA,Independent,51,45,96
S25,103,BIJPUR,3,SUBROTA ROY,Independent,45,21,66
S25,103,BIJPUR,3,NOTA,None of the Above,156,107,263
S25,103,BIJPUR,4,DEBASISH RAKSHIT,Communist Party of India (Marxist),4158,529,4687
S25,103,BIJPUR,4,SARAT CHANDRA BISWAS,Bahujan Samaj Party,102,30,132
S25,103,BIJPUR,4,SHIBABRATA GUHAROY,Indian National Congress,304,51,355
S25,103,BIJPUR,4,SUDIPTA DAS,Bharatiya Janata Party,22952,8068,31020
S25,103,BIJPUR,4,SUBODH ADHIKARY,All India Trinamool Congress,19116,5682,24798
S25,103,BIJPUR,4,MOHIT DUBEY,Aam Janata Unnayan party,95,39,134
