State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,93,HARINGHATA,1,ASIM KUMAR SARKAR,Bharatiya Janata Party,0,6825,6825
S25,93,HARINGHATA,1,BIPLAB BISWAS,Bahujan Samaj Party,0,79,79
S25,93,HARINGHATA,1,DR. RAJIB BISWAS.,All India Trinamool Congress,0,2967,2967
S25,93,HARINGHATA,1,SWAPAN KUMAR SARKAR,Communist Party of India (Marxist),0,267,267
S25,93,HARINGHATA,1,HIMANTI DAS,Indian National Congress,0,63,63
S25,93,HARINGHATA,1,AMIT SARKAR,Rashtriya Lok Janshakti Party,0,8,8
S25,93,HARINGHATA,1,BIPLAB CHANDRA DAS,Socialist Unity Centre Of India (COMMUNIST),0,1,1
S25,93,HARINGHATA,1,SWAPAN KUMAR ROY,Party for Democratic Socialism,0,5,5
S25,93,HARINGHATA,1,AMAL SARKAR,Independent,0,22,22
S25,93,HARINGHATA,1,BIJAY MAJUMDAR,Independent,0,61,61
S25,93,HARINGHATA,1,RUPAM MONDAL,Independent,0,23,23
S25,93,HARINGHATA,1,NOTA,None of the Above,0,97,97
S25,93,HARINGHATA,2,ASIM KUMAR SARKAR,Bharatiya Janata Party,6825,5373,12198
S25,93,HARINGHATA,2,BIPLAB BISWAS,Bahujan Samaj Party,79,40,119
S25,93,HARINGHATA,2,DR. RAJIB BISWAS.,All India Trinamool Congress,2967,3176,6143
S25,93,HARINGHATA,2,SWAPAN KUMAR SARKAR,Communist Party of India (Marxist),267,317,584
S25,93,HARINGHATA,2,HIMANTI DAS,Indian National Congress,63,62,125
S25,93,HARINGHATA,2,AMIT SARKAR,Rashtriya Lok Janshakti Party,8,7,15
S25,93,HARINGHATA,2,BIPLAB CHANDRA DAS,Socialist Unity Centre Of India (COMMUNIST),1,4,5
S25,93,HARINGHATA,2,SWAPAN KUMAR ROY,Party for Democratic Socialism,5,2,7
S25,93,HARINGHATA,2,AMAL SARKAR,Independent,22,19,41
S25,93,HARINGHATA,2,BIJAY MAJUMDAR,Independent,61,43,104
S25,93,HARINGHATA,2,RUPAM MONDAL,Independent,23,16,39
S25,93,HARINGHATA,2,NOTA,None of the Above,97,59,156
S25,93,HARINGHATA,3,ASIM KUMAR SARKAR,Bharatiya Janata Party,12198,7294,19492
S25,93,HARINGHATA,3,BIPLAB BISWAS,Bahujan Samaj Party,119,27,146
