State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,24,KURSEONG,1,UTTAM BRAHMAN,Communist Party of India (Marxist),0,136,136
S25,24,KURSEONG,1,SAROJ KUMAR KHATTRI,Indian National Congress,0,111,111
S25,24,KURSEONG,1,SONAM LAMA,Bharatiya Janata Party,0,5244,5244
S25,24,KURSEONG,1,AMAR LAMA,Bharatiya Gorkha Prajatantrik Morcha,0,3751,3751
S25,24,KURSEONG,1,BANDANA RAI,Independent,0,3607,3607
S25,24,KURSEONG,1,MOHAN SHARMA,Independent,0,86,86
S25,24,KURSEONG,1,SUMENDRA TAMANG,Independent,0,72,72
S25,24,KURSEONG,1,NOTA,None of the Above,0,140,140
S25,24,KURSEONG,2,UTTAM BRAHMAN,Communist Party of India (Marxist),136,115,251
S25,24,KURSEONG,2,SAROJ KUMAR KHATTRI,Indian National Congress,111,87,198
S25,24,KURSEONG,2,SONAM LAMA,Bharatiya Janata Party,5244,3167,8411
S25,24,KURSEONG,2,AMAR LAMA,Bharatiya Gorkha Prajatantrik Morcha,3751,4241,7992
S25,24,KURSEONG,2,BANDANA RAI,Independent,3607,3708,7315
S25,24,KURSEONG,2,MOHAN SHARMA,Independent,86,118,204
S25,24,KURSEONG,2,SUMENDRA TAMANG,Independent,72,191,263
S25,24,KURSEONG,2,NOTA,None of the Above,140,132,272
S25,24,KURSEONG,3,UTTAM BRAHMAN,Communist Party of India (Marxist),251,124,375
S25,24,KURSEONG,3,SAROJ KUMAR KHATTRI,Indian National Congress,198,111,309
S25,24,KURSEONG,3,SONAM LAMA,Bharatiya Janata Party,8411,4743,13154
S25,24,KURSEONG,3,AMAR LAMA,Bharatiya Gorkha Prajatantrik Morcha,7992,4504,12496
S25,24,KURSEONG,3,BANDANA RAI,Independent,7315,3711,11026
S25,24,KURSEONG,3,MOHAN SHARMA,Independent,204,134,338
S25,24,KURSEONG,3,SUMENDRA TAMANG,Independent,263,70,333
S25,24,KURSEONG,3,NOTA,None of the Above,272,151,423
S25,24,KURSEONG,4,UTTAM BRAHMAN,Communist Party of India (Marxist),375,98,473
S25,24,KURSEONG,4,SAROJ KUMAR KHATTRI,Indian National Congress,309,83,392
S25,24,KURSEONG,4,SONAM LAMA,Bharatiya Janata Party,13154,5070,18224
S25,24,KURSEONG,4,AMAR LAMA,Bharatiya Gorkha Prajatantrik Morcha,12496,3270,15766
S25,24,KURSEONG,4,BANDANA RAI,Independent,11026,3144,14170
S25,24,KURSEONG,4,MOHAN SHARMA,Independent,338,93,431
S25,24,KURSEONG,4,SUMENDRA TAMANG,Independent,333,48,381
S25,24,KURSEONG,4,NOTA,None of the Above,423,121,544
S25,24,KURSEONG,5,UTTAM BRAHMAN,Communist Party of India (Marxist),473,114,587
S25,24,KURSEONG,5,SAROJ KUMAR KHATTRI,Indian National Congress,392,91,483
S25,24,KURSEONG,5,SONAM LAMA,Bharatiya Janata Party,18224,4853,23077
S25,24,KURSEONG,5,AMAR LAMA,Bharatiya Gorkha Prajatantrik Morcha,15766,3824,19590
S25,24,KURSEONG,5,BANDANA RAI,Independent,14170,3776,17946
S25,24,KURSEONG,5,MOHAN SHARMA,Independent,431,116,547
S25,24,KURSEONG,5,SUMENDRA TAMANG,Independent,381,64,445
S25,24,KURSEONG,5,NOTA,None of the Above,544,151,695
S25,24,KURSEONG,6,UTTAM BRAHMAN,Communist Party of India (Marxist),587,101,688
S25,24,KURSEONG,6,SAROJ KUMAR KHATTRI,Indian National Congress,483,115,598
S25,24,KURSEONG,6,SONAM LAMA,Bharatiya Janata Party,23077,5120,28197
S25,24,KURSEONG,6,AMAR LAMA,Bharatiya Gorkha Prajatantrik Morcha,19590,3493,23083
S25,24,KURSEONG,6,BANDANA RAI,Independent,17946,2747,20693
S25,24,KURSEONG,6,MOHAN SHARMA,Independent,547,88,635
S25,24,KURSEONG,6,SUMENDRA TAMANG,Independent,445,55,500
S25,24,KURSEONG,6,NOTA,None of the Above,695,122,817
S25,24,KURSEONG,7,UTTAM BRAHMAN,Communist Party of India (Marxist),688,170,858
S25,24,KURSEONG,7,SAROJ KUMAR KHATTRI,Indian National Congress,598,129,727
S25,24,KURSEONG,7,SONAM LAMA,Bharatiya Janata Party,28197,4454,32651
S25,24,KURSEONG,7,AMAR LAMA,Bharatiya Gorkha Prajatantrik Morcha,23083,4031,27114
