State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,41,GANGARAMPUR,1,Goutam Das,All India Trinamool Congress,0,5323,5323
S25,41,GANGARAMPUR,1,JUI BARMAN,Indian National Congress,0,186,186
S25,41,GANGARAMPUR,1,BIPLAB BARMAN,Communist Party of India (Marxist),0,652,652
S25,41,GANGARAMPUR,1,JATINDRA NATH BARMAN,Bahujan Samaj Party,0,40,40
S25,41,GANGARAMPUR,1,SATYENDRA NATH ROY,Bharatiya Janata Party,0,4297,4297
S25,41,GANGARAMPUR,1,AMRITA BARMAN,Socialist Unity Centre Of India (COMMUNIST),0,25,25
S25,41,GANGARAMPUR,1,TARUN RAY,Independent,0,15,15
S25,41,GANGARAMPUR,1,SADHAN BISWAS,Independent,0,21,21
S25,41,GANGARAMPUR,1,NOTA,None of the Above,0,80,80
S25,41,GANGARAMPUR,2,Goutam Das,All India Trinamool Congress,5323,4266,9589
S25,41,GANGARAMPUR,2,JUI BARMAN,Indian National Congress,186,89,275
S25,41,GANGARAMPUR,2,BIPLAB BARMAN,Communist Party of India (Marxist),652,267,919
S25,41,GANGARAMPUR,2,JATINDRA NATH BARMAN,Bahujan Samaj Party,40,27,67
S25,41,GANGARAMPUR,2,SATYENDRA NATH ROY,Bharatiya Janata Party,4297,5043,9340
S25,41,GANGARAMPUR,2,AMRITA BARMAN,Socialist Unity Centre Of India (COMMUNIST),25,29,54
S25,41,GANGARAMPUR,2,TARUN RAY,Independent,15,23,38
S25,41,GANGARAMPUR,2,SADHAN BISWAS,Independent,21,39,60
S25,41,GANGARAMPUR,2,NOTA,None of the Above,80,78,158
S25,41,GANGARAMPUR,3,Goutam Das,All India Trinamool Congress,9589,3701,13290
S25,41,GANGARAMPUR,3,JUI BARMAN,Indian National Congress,275,46,321
S25,41,GANGARAMPUR,3,BIPLAB BARMAN,Communist Party of India (Marxist),919,231,1150
S25,41,GANGARAMPUR,3,JATINDRA NATH BARMAN,Bahujan Samaj Party,67,41,108
S25,41,GANGARAMPUR,3,SATYENDRA NATH ROY,Bharatiya Janata Party,9340,6398,15738
S25,41,GANGARAMPUR,3,AMRITA BARMAN,Socialist Unity Centre Of India (COMMUNIST),54,45,99
S25,41,GANGARAMPUR,3,TARUN RAY,Independent,38,18,56
S25,41,GANGARAMPUR,3,SADHAN BISWAS,Independent,60,35,95
S25,41,GANGARAMPUR,3,NOTA,None of the Above,158,84,242
S25,41,GANGARAMPUR,4,Goutam Das,All India Trinamool Congress,13290,3157,16447
S25,41,GANGARAMPUR,4,JUI BARMAN,Indian National Congress,321,32,353
S25,41,GANGARAMPUR,4,BIPLAB BARMAN,Communist Party of India (Marxist),1150,247,1397
S25,41,GANGARAMPUR,4,JATINDRA NATH BARMAN,Bahujan Samaj Party,108,28,136
S25,41,GANGARAMPUR,4,SATYENDRA NATH ROY,Bharatiya Janata Party,15738,6995,22733
S25,41,GANGARAMPUR,4,AMRITA BARMAN,Socialist Unity Centre Of India (COMMUNIST),99,20,119
S25,41,GANGARAMPUR,4,TARUN RAY,Independent,56,13,69
S25,41,GANGARAMPUR,4,SADHAN BISWAS,Independent,95,24,119
S25,41,GANGARAMPUR,4,NOTA,None of the Above,242,71,313
S25,41,GANGARAMPUR,5,Goutam Das,All India Trinamool Congress,16447,2877,19324
S25,41,GANGARAMPUR,5,JUI BARMAN,Indian National Congress,353,43,396
S25,41,GANGARAMPUR,5,BIPLAB BARMAN,Communist Party of India (Marxist),1397,448,1845
S25,41,GANGARAMPUR,5,JATINDRA NATH BARMAN,Bahujan Samaj Party,136,19,155
S25,41,GANGARAMPUR,5,SATYENDRA NATH ROY,Bharatiya Janata Party,22733,6331,29064
S25,41,GANGARAMPUR,5,AMRITA BARMAN,Socialist Unity Centre Of India (COMMUNIST),119,15,134
S25,41,GANGARAMPUR,5,TARUN RAY,Independent,69,8,77
S25,41,GANGARAMPUR,5,SADHAN BISWAS,Independent,119,21,140
S25,41,GANGARAMPUR,5,NOTA,None of the Above,313,63,376
S25,41,GANGARAMPUR,6,Goutam Das,All India Trinamool Congress,19324,2828,22152
S25,41,GANGARAMPUR,6,JUI BARMAN,Indian National Congress,396,52,448
S25,41,GANGARAMPUR,6,BIPLAB BARMAN,Communist Party of India (Marxist),1845,281,2126
S25,41,GANGARAMPUR,6,JATINDRA NATH BARMAN,Bahujan Samaj Party,155,26,181
S25,41,GANGARAMPUR,6,SATYENDRA NATH ROY,Bharatiya Janata Party,29064,7201,36265
S25,41,GANGARAMPUR,6,AMRITA BARMAN,Socialist Unity Centre Of India (COMMUNIST),134,21,155
S25,41,GANGARAMPUR,6,TARUN RAY,Independent,77,13,90
S25,41,GANGARAMPUR,6,SADHAN BISWAS,Independent,140,31,171
S25,41,GANGARAMPUR,6,NOTA,None of the Above,376,89,465
S25,41,GANGARAMPUR,7,Goutam Das,All India Trinamool Congress,22152,2456,24608
S25,41,GANGARAMPUR,7,JUI BARMAN,Indian National Congress,448,53,501
S25,41,GANGARAMPUR,7,BIPLAB BARMAN,Communist Party of India (Marxist),2126,301,2427
S25,41,GANGARAMPUR,7,JATINDRA NATH BARMAN,Bahujan Samaj Party,181,36,217
S25,41,GANGARAMPUR,7,SATYENDRA NATH ROY,Bharatiya Janata Party,36265,6814,43079
S25,41,GANGARAMPUR,7,AMRITA BARMAN,Socialist Unity Centre Of India (COMMUNIST),155,14,169
S25,41,GANGARAMPUR,7,TARUN RAY,Independent,90,13,103
S25,41,GANGARAMPUR,7,SADHAN BISWAS,Independent,171,31,202
S25,41,GANGARAMPUR,7,NOTA,None of the Above,465,70,535
S25,41,GANGARAMPUR,8,Goutam Das,All India Trinamool Congress,24608,4006,28614
S25,41,GANGARAMPUR,8,JUI BARMAN,Indian National Congress,501,48,549
S25,41,GANGARAMPUR,8,BIPLAB BARMAN,Communist Party of India (Marxist),2427,423,2850
S25,41,GANGARAMPUR,8,JATINDRA NATH BARMAN,Bahujan Samaj Party,217,38,255
S25,41,GANGARAMPUR,8,SATYENDRA NATH ROY,Bharatiya Janata Party,43079,6273,49352
S25,41,GANGARAMPUR,8,AMRITA BARMAN,Socialist Unity Centre Of India (COMMUNIST),169,40,209
S25,41,GANGARAMPUR,8,TARUN RAY,Independent,103,13,116
