State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,157,METIABURUZ,6,ABDUL KHALEQUE MOLLA,All India Trinamool Congress,65532,19180,84712
S25,157,METIABURUZ,6,BIR BAHADUR SINGH,Bharatiya Janata Party,14760,342,15102
S25,157,METIABURUZ,6,MD MUKHTAR,Indian National Congress,4361,555,4916
S25,157,METIABURUZ,6,MONIRUL ISLAM,Communist Party of India (Marxist),4193,1528,5721
S25,157,METIABURUZ,6,RAM RAMISHWAR,Bahujan Samaj Party,103,15,118
S25,157,METIABURUZ,6,AJAZ AHMED ANSARI,Aam Janata Unnayan party,37,7,44
S25,157,METIABURUZ,6,RAFIQUL ISLAM GAZI,Indian Union Muslim League,45,25,70
S25,157,METIABURUZ,6,RINA ADHIKARI ROY,Socialist Unity Centre Of India (COMMUNIST),118,8,126
S25,157,METIABURUZ,6,AHMED ALI MOLLA,Independent,63,15,78
S25,157,METIABURUZ,6,MAHABBAT KHAN,Independent,228,74,302
S25,157,METIABURUZ,6,SK MONIRUL ISLAM,Independent,185,34,219
S25,157,METIABURUZ,6,NOTA,None of the Above,802,190,992
S25,157,METIABURUZ,7,ABDUL KHALEQUE MOLLA,All India Trinamool Congress,84712,8469,93181
S25,157,METIABURUZ,7,BIR BAHADUR SINGH,Bharatiya Janata Party,15102,6483,21585
S25,157,METIABURUZ,7,MD MUKHTAR,Indian National Congress,4916,352,5268
S25,157,METIABURUZ,7,MONIRUL ISLAM,Communist Party of India (Marxist),5721,984,6705
S25,157,METIABURUZ,7,RAM RAMISHWAR,Bahujan Samaj Party,118,33,151
S25,157,METIABURUZ,7,AJAZ AHMED ANSARI,Aam Janata Unnayan party,44,14,58
S25,157,METIABURUZ,7,RAFIQUL ISLAM GAZI,Indian Union Muslim League,70,5,75
S25,157,METIABURUZ,7,RINA ADHIKARI ROY,Socialist Unity Centre Of India (COMMUNIST),126,34,160
S25,157,METIABURUZ,7,AHMED ALI MOLLA,Independent,78,30,108
S25,157,METIABURUZ,7,MAHABBAT KHAN,Independent,302,86,388
S25,157,METIABURUZ,7,SK MONIRUL ISLAM,Independent,219,83,302
S25,157,METIABURUZ,7,NOTA,None of the Above,992,216,1208
S25,157,METIABURUZ,8,ABDUL KHALEQUE MOLLA,All India Trinamool Congress,93181,10833,104014
S25,157,METIABURUZ,8,BIR BAHADUR SINGH,Bharatiya Janata Party,21585,4855,26440
S25,157,METIABURUZ,8,MD MUKHTAR,Indian National Congress,5268,482,5750
S25,157,METIABURUZ,8,MONIRUL ISLAM,Communist Party of India (Marxist),6705,819,7524
S25,157,METIABURUZ,8,RAM RAMISHWAR,Bahujan Samaj Party,151,41,192
S25,157,METIABURUZ,8,AJAZ AHMED ANSARI,Aam Janata Unnayan party,58,10,68
S25,157,METIABURUZ,8,RAFIQUL ISLAM GAZI,Indian Union Muslim League,75,12,87
S25,157,METIABURUZ,8,RINA ADHIKARI ROY,Socialist Unity Centre Of India (COMMUNIST),160,21,181
S25,157,METIABURUZ,8,AHMED ALI MOLLA,Independent,108,14,122
S25,157,METIABURUZ,8,MAHABBAT KHAN,Independent,388,58,446
S25,157,METIABURUZ,8,SK MONIRUL ISLAM,Independent,302,38,340
S25,157,METIABURUZ,8,NOTA,None of the Above,1208,159,1367
S25,157,METIABURUZ,9,ABDUL KHALEQUE MOLLA,All India Trinamool Congress,104014,10578,114592
S25,157,METIABURUZ,9,BIR BAHADUR SINGH,Bharatiya Janata Party,26440,5107,31547
S25,157,METIABURUZ,9,MD MUKHTAR,Indian National Congress,5750,315,6065
S25,157,METIABURUZ,9,MONIRUL ISLAM,Communist Party of India (Marxist),7524,895,8419
S25,157,METIABURUZ,9,RAM RAMISHWAR,Bahujan Samaj Party,192,24,216
S25,157,METIABURUZ,9,AJAZ AHMED ANSARI,Aam Janata Unnayan party,68,13,81
S25,157,METIABURUZ,9,RAFIQUL ISLAM GAZI,Indian Union Muslim League,87,7,94
S25,157,METIABURUZ,9,RINA ADHIKARI ROY,Socialist Unity Centre Of India (COMMUNIST),181,17,198
S25,157,METIABURUZ,9,AHMED ALI MOLLA,Independent,122,13,135
S25,157,METIABURUZ,9,MAHABBAT KHAN,Independent,446,43,489
S25,157,METIABURUZ,9,SK MONIRUL ISLAM,Independent,340,40,380
S25,157,METIABURUZ,9,NOTA,None of the Above,1367,166,1533
S25,157,METIABURUZ,10,ABDUL KHALEQUE MOLLA,All India Trinamool Congress,114592,8762,123354
S25,157,METIABURUZ,10,BIR BAHADUR SINGH,Bharatiya Janata Party,31547,4637,36184
S25,157,METIABURUZ,10,MD MUKHTAR,Indian National Congress,6065,328,6393
S25,157,METIABURUZ,10,MONIRUL ISLAM,Communist Party of India (Marxist),8419,1039,9458
S25,157,METIABURUZ,10,RAM RAMISHWAR,Bahujan Samaj Party,216,23,239
S25,157,METIABURUZ,10,AJAZ AHMED ANSARI,Aam Janata Unnayan party,81,6,87
S25,157,METIABURUZ,10,RAFIQUL ISLAM GAZI,Indian Union Muslim League,94,24,118
S25,157,METIABURUZ,10,RINA ADHIKARI ROY,Socialist Unity Centre Of India (COMMUNIST),198,23,221
S25,157,METIABURUZ,10,AHMED ALI MOLLA,Independent,135,13,148
S25,157,METIABURUZ,10,MAHABBAT KHAN,Independent,489,73,562
S25,157,METIABURUZ,10,SK MONIRUL ISLAM,Independent,380,28,408
S25,157,METIABURUZ,10,NOTA,None of the Above,1533,141,1674
S25,157,METIABURUZ,11,ABDUL KHALEQUE MOLLA,All India Trinamool Congress,123354,686,124040
S25,157,METIABURUZ,11,BIR BAHADUR SINGH,Bharatiya Janata Party,36184,9,36193
S25,157,METIABURUZ,11,MD MUKHTAR,Indian National Congress,6393,38,6431
S25,157,METIABURUZ,11,MONIRUL ISLAM,Communist Party of India (Marxist),9458,67,9525
S25,157,METIABURUZ,11,RAM RAMISHWAR,Bahujan Samaj Party,239,0,239
S25,157,METIABURUZ,11,AJAZ AHMED ANSARI,Aam Janata Unnayan party,87,0,87
S25,157,METIABURUZ,11,RAFIQUL ISLAM GAZI,Indian Union Muslim League,118,0,118
S25,157,METIABURUZ,11,RINA ADHIKARI ROY,Socialist Unity Centre Of India (COMMUNIST),221,1,222
S25,157,METIABURUZ,11,AHMED ALI MOLLA,Independent,148,0,148
S25,157,METIABURUZ,11,MAHABBAT KHAN,Independent,562,1,563
S25,157,METIABURUZ,11,SK MONIRUL ISLAM,Independent,408,0,408
S25,157,METIABURUZ,11,NOTA,None of the Above,1674,4,1678
S25,157,METIABURUZ,Postal Ballot,ABDUL KHALEQUE MOLLA,All India Trinamool Congress,124040,190,124230
S25,157,METIABURUZ,Postal Ballot,BIR BAHADUR SINGH,Bharatiya Janata Party,36193,158,36351
S25,157,METIABURUZ,Postal Ballot,MD MUKHTAR,Indian National Congress,6431,10,6441
S25,157,METIABURUZ,Postal Ballot,MONIRUL ISLAM,Communist Party of India (Marxist),9525,42,9567
S25,157,METIABURUZ,Postal Ballot,RAM RAMISHWAR,Bahujan Samaj Party,239,3,242
S25,157,METIABURUZ,Postal Ballot,AJAZ AHMED ANSARI,Aam Janata Unnayan party,87,0,87
S25,157,METIABURUZ,Postal Ballot,RAFIQUL ISLAM GAZI,Indian Union Muslim League,118,3,121
S25,157,METIABURUZ,Postal Ballot,RINA ADHIKARI ROY,Socialist Unity Centre Of India (COMMUNIST),222,2,224
S25,157,METIABURUZ,Postal Ballot,AHMED ALI MOLLA,Independent,148,1,149
S25,157,METIABURUZ,Postal Ballot,MAHABBAT KHAN,Independent,563,0,563
S25,157,METIABURUZ,Postal Ballot,SK MONIRUL ISLAM,Independent,408,0,408
S25,157,METIABURUZ,Postal Ballot,NOTA,None of the Above,1678,7,1685
