State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,161,BALLYGUNGE,1,AFREEN BEGUM,Communist Party of India (Marxist),0,329,329
S25,161,BALLYGUNGE,1,DOLA SARKAR,Bahujan Samaj Party,0,15,15
S25,161,BALLYGUNGE,1,ROHAN MITRA,Indian National Congress,0,116,116
S25,161,BALLYGUNGE,1,SHATORUPA,Bharatiya Janata Party,0,1305,1305
S25,161,BALLYGUNGE,1,SOBHANDEB CHATTOPADHYAY,All India Trinamool Congress,0,8257,8257
S25,161,BALLYGUNGE,1,AYASANUL HAQUE SK.,Socialist Unity Centre Of India (COMMUNIST),0,31,31
S25,161,BALLYGUNGE,1,FAISAL KHAN,Aam Janata Unnayan party,0,10,10
S25,161,BALLYGUNGE,1,GOBINDA NASKAR,Independent,0,7,7
S25,161,BALLYGUNGE,1,MEHBOOB ALAM,Independent,0,19,19
S25,161,BALLYGUNGE,1,REEPA BHATTACHARJEE,Independent,0,9,9
S25,161,BALLYGUNGE,1,SHAIK IMRAN,Independent,0,15,15
S25,161,BALLYGUNGE,1,UTTAM KUMAR DAS,Independent,0,9,9
S25,161,BALLYGUNGE,1,NOTA,None of the Above,0,35,35
S25,161,BALLYGUNGE,2,AFREEN BEGUM,Communist Party of India (Marxist),329,388,717
S25,161,BALLYGUNGE,2,DOLA SARKAR,Bahujan Samaj Party,15,26,41
S25,161,BALLYGUNGE,2,ROHAN MITRA,Indian National Congress,116,196,312
S25,161,BALLYGUNGE,2,SHATORUPA,Bharatiya Janata Party,1305,944,2249
S25,161,BALLYGUNGE,2,SOBHANDEB CHATTOPADHYAY,All India Trinamool Congress,8257,10975,19232
S25,161,BALLYGUNGE,2,AYASANUL HAQUE SK.,Socialist Unity Centre Of India (COMMUNIST),31,30,61
S25,161,BALLYGUNGE,2,FAISAL KHAN,Aam Janata Unnayan party,10,14,24
S25,161,BALLYGUNGE,2,GOBINDA NASKAR,Independent,7,13,20
S25,161,BALLYGUNGE,2,MEHBOOB ALAM,Independent,19,46,65
S25,161,BALLYGUNGE,2,REEPA BHATTACHARJEE,Independent,9,12,21
S25,161,BALLYGUNGE,2,SHAIK IMRAN,Independent,15,8,23
S25,161,BALLYGUNGE,2,UTTAM KUMAR DAS,Independent,9,23,32
S25,161,BALLYGUNGE,2,NOTA,None of the Above,35,51,86
S25,161,BALLYGUNGE,3,AFREEN BEGUM,Communist Party of India (Marxist),717,287,1004
S25,161,BALLYGUNGE,3,DOLA SARKAR,Bahujan Samaj Party,41,29,70
S25,161,BALLYGUNGE,3,ROHAN MITRA,Indian National Congress,312,127,439
S25,161,BALLYGUNGE,3,SHATORUPA,Bharatiya Janata Party,2249,712,2961
S25,161,BALLYGUNGE,3,SOBHANDEB CHATTOPADHYAY,All India Trinamool Congress,19232,9350,28582
