State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,82,CHAPRA,1,ASIF KHAN,Indian National Congress,0,123,123
S25,82,CHAPRA,1,JEBER SEKH,All India Trinamool Congress,0,8082,8082
S25,82,CHAPRA,1,SUDHANGSHU SARKAR,Bahujan Samaj Party,0,77,77
S25,82,CHAPRA,1,SAIKAT SARKAR,Bharatiya Janata Party,0,3794,3794
S25,82,CHAPRA,1,JAKIR  HOSSAIN MONDAL,All India Secular Front,0,4399,4399
S25,82,CHAPRA,1,MOZAMMEL HOSSAIN MONDAL (BALA),Socialist Unity Centre Of India (COMMUNIST),0,118,118
S25,82,CHAPRA,1,SUKLA SAHA (MUKTA),Aam Janata Unnayan party,0,59,59
S25,82,CHAPRA,1,UTPAL GHOSH,Independent,0,59,59
S25,82,CHAPRA,1,SHUBHANKAR RUDRA,Independent,0,168,168
S25,82,CHAPRA,1,NOTA,None of the Above,0,179,179
S25,82,CHAPRA,2,ASIF KHAN,Indian National Congress,123,114,237
S25,82,CHAPRA,2,JEBER SEKH,All India Trinamool Congress,8082,8142,16224
S25,82,CHAPRA,2,SUDHANGSHU SARKAR,Bahujan Samaj Party,77,66,143
S25,82,CHAPRA,2,SAIKAT SARKAR,Bharatiya Janata Party,3794,2692,6486
S25,82,CHAPRA,2,JAKIR  HOSSAIN MONDAL,All India Secular Front,4399,4395,8794
S25,82,CHAPRA,2,MOZAMMEL HOSSAIN MONDAL (BALA),Socialist Unity Centre Of India (COMMUNIST),118,96,214
S25,82,CHAPRA,2,SUKLA SAHA (MUKTA),Aam Janata Unnayan party,59,48,107
S25,82,CHAPRA,2,UTPAL GHOSH,Independent,59,46,105
S25,82,CHAPRA,2,SHUBHANKAR RUDRA,Independent,168,165,333
S25,82,CHAPRA,2,NOTA,None of the Above,179,129,308
S25,82,CHAPRA,3,ASIF KHAN,Indian National Congress,237,104,341
S25,82,CHAPRA,3,JEBER SEKH,All India Trinamool Congress,16224,7316,23540
S25,82,CHAPRA,3,SUDHANGSHU SARKAR,Bahujan Samaj Party,143,75,218
S25,82,CHAPRA,3,SAIKAT SARKAR,Bharatiya Janata Party,6486,2182,8668
S25,82,CHAPRA,3,JAKIR  HOSSAIN MONDAL,All India Secular Front,8794,4393,13187
S25,82,CHAPRA,3,MOZAMMEL HOSSAIN MONDAL (BALA),Socialist Unity Centre Of India (COMMUNIST),214,124,338
S25,82,CHAPRA,3,SUKLA SAHA (MUKTA),Aam Janata Unnayan party,107,58,165
S25,82,CHAPRA,3,UTPAL GHOSH,Independent,105,58,163
S25,82,CHAPRA,3,SHUBHANKAR RUDRA,Independent,333,177,510
S25,82,CHAPRA,3,NOTA,None of the Above,308,159,467
S25,82,CHAPRA,4,ASIF KHAN,Indian National Congress,341,270,611
S25,82,CHAPRA,4,JEBER SEKH,All India Trinamool Congress,23540,8969,32509
S25,82,CHAPRA,4,SUDHANGSHU SARKAR,Bahujan Samaj Party,218,78,296
S25,82,CHAPRA,4,SAIKAT SARKAR,Bharatiya Janata Party,8668,2762,11430
S25,82,CHAPRA,4,JAKIR  HOSSAIN MONDAL,All India Secular Front,13187,2603,15790
S25,82,CHAPRA,4,MOZAMMEL HOSSAIN MONDAL (BALA),Socialist Unity Centre Of India (COMMUNIST),338,63,401
S25,82,CHAPRA,4,SUKLA SAHA (MUKTA),Aam Janata Unnayan party,165,77,242
S25,82,CHAPRA,4,UTPAL GHOSH,Independent,163,51,214
S25,82,CHAPRA,4,SHUBHANKAR RUDRA,Independent,510,122,632
S25,82,CHAPRA,4,NOTA,None of the Above,467,105,572
S25,82,CHAPRA,5,ASIF KHAN,Indian National Congress,611,157,768
S25,82,CHAPRA,5,JEBER SEKH,All India Trinamool Congress,32509,8506,41015
S25,82,CHAPRA,5,SUDHANGSHU SARKAR,Bahujan Samaj Party,296,71,367
S25,82,CHAPRA,5,SAIKAT SARKAR,Bharatiya Janata Party,11430,1969,13399
S25,82,CHAPRA,5,JAKIR  HOSSAIN MONDAL,All India Secular Front,15790,3906,19696
S25,82,CHAPRA,5,MOZAMMEL HOSSAIN MONDAL (BALA),Socialist Unity Centre Of India (COMMUNIST),401,95,496
S25,82,CHAPRA,5,SUKLA SAHA (MUKTA),Aam Janata Unnayan party,242,47,289
S25,82,CHAPRA,5,UTPAL GHOSH,Independent,214,31,245
S25,82,CHAPRA,5,SHUBHANKAR RUDRA,Independent,632,122,754
S25,82,CHAPRA,5,NOTA,None of the Above,572,124,696
S25,82,CHAPRA,6,ASIF KHAN,Indian National Congress,768,166,934
S25,82,CHAPRA,6,JEBER SEKH,All India Trinamool Congress,41015,7949,48964
S25,82,CHAPRA,6,SUDHANGSHU SARKAR,Bahujan Samaj Party,367,72,439
S25,82,CHAPRA,6,SAIKAT SARKAR,Bharatiya Janata Party,13399,979,14378
S25,82,CHAPRA,6,JAKIR  HOSSAIN MONDAL,All India Secular Front,19696,5472,25168
S25,82,CHAPRA,6,MOZAMMEL HOSSAIN MONDAL (BALA),Socialist Unity Centre Of India (COMMUNIST),496,90,586
S25,82,CHAPRA,6,SUKLA SAHA (MUKTA),Aam Janata Unnayan party,289,56,345
S25,82,CHAPRA,6,UTPAL GHOSH,Independent,245,45,290
S25,82,CHAPRA,6,SHUBHANKAR RUDRA,Independent,754,163,917
S25,82,CHAPRA,6,NOTA,None of the Above,696,145,841
S25,82,CHAPRA,7,ASIF KHAN,Indian National Congress,934,120,1054
S25,82,CHAPRA,7,JEBER SEKH,All India Trinamool Congress,48964,8026,56990
S25,82,CHAPRA,7,SUDHANGSHU SARKAR,Bahujan Samaj Party,439,73,512
S25,82,CHAPRA,7,SAIKAT SARKAR,Bharatiya Janata Party,14378,4373,18751
S25,82,CHAPRA,7,JAKIR  HOSSAIN MONDAL,All India Secular Front,25168,2697,27865
S25,82,CHAPRA,7,MOZAMMEL HOSSAIN MONDAL (BALA),Socialist Unity Centre Of India (COMMUNIST),586,65,651
S25,82,CHAPRA,7,SUKLA SAHA (MUKTA),Aam Janata Unnayan party,345,44,389
S25,82,CHAPRA,7,UTPAL GHOSH,Independent,290,45,335
S25,82,CHAPRA,7,SHUBHANKAR RUDRA,Independent,917,152,1069
S25,82,CHAPRA,7,NOTA,None of the Above,841,114,955
S25,82,CHAPRA,8,ASIF KHAN,Indian National Congress,1054,49,1103
S25,82,CHAPRA,8,JEBER SEKH,All India Trinamool Congress,56990,5032,62022
S25,82,CHAPRA,8,SUDHANGSHU SARKAR,Bahujan Samaj Party,512,75,587
S25,82,CHAPRA,8,SAIKAT SARKAR,Bharatiya Janata Party,18751,9496,28247
S25,82,CHAPRA,8,JAKIR  HOSSAIN MONDAL,All India Secular Front,27865,375,28240
S25,82,CHAPRA,8,MOZAMMEL HOSSAIN MONDAL (BALA),Socialist Unity Centre Of India (COMMUNIST),651,32,683
S25,82,CHAPRA,8,SUKLA SAHA (MUKTA),Aam Janata Unnayan party,389,55,444
S25,82,CHAPRA,8,UTPAL GHOSH,Independent,335,36,371
S25,82,CHAPRA,8,SHUBHANKAR RUDRA,Independent,1069,69,1138
S25,82,CHAPRA,8,NOTA,None of the Above,955,66,1021
S25,82,CHAPRA,9,ASIF KHAN,Indian National Congress,1103,381,1484
S25,82,CHAPRA,9,JEBER SEKH,All India Trinamool Congress,62022,6785,68807
S25,82,CHAPRA,9,SUDHANGSHU SARKAR,Bahujan Samaj Party,587,85,672
S25,82,CHAPRA,9,SAIKAT SARKAR,Bharatiya Janata Party,28247,7527,35774
S25,82,CHAPRA,9,JAKIR  HOSSAIN MONDAL,All India Secular Front,28240,1692,29932
S25,82,CHAPRA,9,MOZAMMEL HOSSAIN MONDAL (BALA),Socialist Unity Centre Of India (COMMUNIST),683,53,736
S25,82,CHAPRA,9,SUKLA SAHA (MUKTA),Aam Janata Unnayan party,444,63,507
S25,82,CHAPRA,9,UTPAL GHOSH,Independent,371,53,424
S25,82,CHAPRA,9,SHUBHANKAR RUDRA,Independent,1138,116,1254
S25,82,CHAPRA,9,NOTA,None of the Above,1021,98,1119
S25,82,CHAPRA,10,ASIF KHAN,Indian National Congress,1484,140,1624
S25,82,CHAPRA,10,JEBER SEKH,All India Trinamool Congress,68807,7398,76205
S25,82,CHAPRA,10,SUDHANGSHU SARKAR,Bahujan Samaj Party,672,96,768
S25,82,CHAPRA,10,SAIKAT SARKAR,Bharatiya Janata Party,35774,4106,39880
S25,82,CHAPRA,10,JAKIR  HOSSAIN MONDAL,All India Secular Front,29932,3416,33348
S25,82,CHAPRA,10,MOZAMMEL HOSSAIN MONDAL (BALA),Socialist Unity Centre Of India (COMMUNIST),736,113,849
S25,82,CHAPRA,10,SUKLA SAHA (MUKTA),Aam Janata Unnayan party,507,62,569
S25,82,CHAPRA,10,UTPAL GHOSH,Independent,424,59,483
S25,82,CHAPRA,10,SHUBHANKAR RUDRA,Independent,1254,202,1456
S25,82,CHAPRA,10,NOTA,None of the Above,1119,109,1228
S25,82,CHAPRA,11,ASIF KHAN,Indian National Congress,1624,85,1709
S25,82,CHAPRA,11,JEBER SEKH,All India Trinamool Congress,76205,6597,82802
S25,82,CHAPRA,11,SUDHANGSHU SARKAR,Bahujan Samaj Party,768,65,833
S25,82,CHAPRA,11,SAIKAT SARKAR,Bharatiya Janata Party,39880,5775,45655
S25,82,CHAPRA,11,JAKIR  HOSSAIN MONDAL,All India Secular Front,33348,1770,35118
S25,82,CHAPRA,11,MOZAMMEL HOSSAIN MONDAL (BALA),Socialist Unity Centre Of India (COMMUNIST),849,46,895
S25,82,CHAPRA,11,SUKLA SAHA (MUKTA),Aam Janata Unnayan party,569,55,624
S25,82,CHAPRA,11,UTPAL GHOSH,Independent,483,26,509
S25,82,CHAPRA,11,SHUBHANKAR RUDRA,Independent,1456,107,1563
S25,82,CHAPRA,11,NOTA,None of the Above,1228,82,1310
S25,82,CHAPRA,12,ASIF KHAN,Indian National Congress,1709,95,1804
S25,82,CHAPRA,12,JEBER SEKH,All India Trinamool Congress,82802,6444,89246
S25,82,CHAPRA,12,SUDHANGSHU SARKAR,Bahujan Samaj Party,833,105,938
S25,82,CHAPRA,12,SAIKAT SARKAR,Bharatiya Janata Party,45655,10028,55683
S25,82,CHAPRA,12,JAKIR  HOSSAIN MONDAL,All India Secular Front,35118,479,35597
S25,82,CHAPRA,12,MOZAMMEL HOSSAIN MONDAL (BALA),Socialist Unity Centre Of India (COMMUNIST),895,31,926
S25,82,CHAPRA,12,SUKLA SAHA (MUKTA),Aam Janata Unnayan party,624,86,710
S25,82,CHAPRA,12,UTPAL GHOSH,Independent,509,47,556
S25,82,CHAPRA,12,SHUBHANKAR RUDRA,Independent,1563,89,1652
S25,82,CHAPRA,12,NOTA,None of the Above,1310,89,1399
S25,82,CHAPRA,13,ASIF KHAN,Indian National Congress,1804,165,1969
S25,82,CHAPRA,13,JEBER SEKH,All India Trinamool Congress,89246,6004,95250
S25,82,CHAPRA,13,SUDHANGSHU SARKAR,Bahujan Samaj Party,938,82,1020
S25,82,CHAPRA,13,SAIKAT SARKAR,Bharatiya Janata Party,55683,7151,62834
S25,82,CHAPRA,13,JAKIR  HOSSAIN MONDAL,All India Secular Front,35597,2396,37993
S25,82,CHAPRA,13,MOZAMMEL HOSSAIN MONDAL (BALA),Socialist Unity Centre Of India (COMMUNIST),926,71,997
S25,82,CHAPRA,13,SUKLA SAHA (MUKTA),Aam Janata Unnayan party,710,104,814
S25,82,CHAPRA,13,UTPAL GHOSH,Independent,556,67,623
S25,82,CHAPRA,13,SHUBHANKAR RUDRA,Independent,1652,155,1807
S25,82,CHAPRA,13,NOTA,None of the Above,1399,121,1520
S25,82,CHAPRA,14,ASIF KHAN,Indian National Congress,1969,26,1995
S25,82,CHAPRA,14,JEBER SEKH,All India Trinamool Congress,95250,981,96231
S25,82,CHAPRA,14,SUDHANGSHU SARKAR,Bahujan Samaj Party,1020,15,1035
S25,82,CHAPRA,14,SAIKAT SARKAR,Bharatiya Janata Party,62834,2817,65651
S25,82,CHAPRA,14,JAKIR  HOSSAIN MONDAL,All India Secular Front,37993,227,38220
S25,82,CHAPRA,14,MOZAMMEL HOSSAIN MONDAL (BALA),Socialist Unity Centre Of India (COMMUNIST),997,16,1013
S25,82,CHAPRA,14,SUKLA SAHA (MUKTA),Aam Janata Unnayan party,814,25,839
S25,82,CHAPRA,14,UTPAL GHOSH,Independent,623,15,638
S25,82,CHAPRA,14,SHUBHANKAR RUDRA,Independent,1807,27,1834
S25,82,CHAPRA,14,NOTA,None of the Above,1520,18,1538
