State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,64,MURSHIDABAD,7,ABDUL MANNAN,All India Forward Bloc,781,573,1354
S25,64,MURSHIDABAD,7,ALI SIDDIQUE,Indian National Congress,1216,1189,2405
S25,64,MURSHIDABAD,7,GOURI SANKAR GHOSH,Bharatiya Janata Party,44505,689,45194
S25,64,MURSHIDABAD,7,PRALLAD MAHATO,Bahujan Samaj Party,334,75,409
S25,64,MURSHIDABAD,7,SHAONI SINGHA ROY,All India Trinamool Congress,15122,6716,21838
S25,64,MURSHIDABAD,7,MILIA SAJEM,Socialist Unity Centre Of India (COMMUNIST),349,116,465
S25,64,MURSHIDABAD,7,MIR HASNAT ALI,Aam Janata Unnayan party,278,193,471
S25,64,MURSHIDABAD,7,CHAMPA BIBI,Independent,487,54,541
S25,64,MURSHIDABAD,7,SAHABUDDIN SK,Independent,115,16,131
S25,64,MURSHIDABAD,7,NOTA,None of the Above,394,52,446
S25,64,MURSHIDABAD,8,ABDUL MANNAN,All India Forward Bloc,1354,646,2000
S25,64,MURSHIDABAD,8,ALI SIDDIQUE,Indian National Congress,2405,1079,3484
S25,64,MURSHIDABAD,8,GOURI SANKAR GHOSH,Bharatiya Janata Party,45194,3065,48259
S25,64,MURSHIDABAD,8,PRALLAD MAHATO,Bahujan Samaj Party,409,61,470
S25,64,MURSHIDABAD,8,SHAONI SINGHA ROY,All India Trinamool Congress,21838,4416,26254
S25,64,MURSHIDABAD,8,MILIA SAJEM,Socialist Unity Centre Of India (COMMUNIST),465,121,586
S25,64,MURSHIDABAD,8,MIR HASNAT ALI,Aam Janata Unnayan party,471,129,600
S25,64,MURSHIDABAD,8,CHAMPA BIBI,Independent,541,62,603
S25,64,MURSHIDABAD,8,SAHABUDDIN SK,Independent,131,24,155
S25,64,MURSHIDABAD,8,NOTA,None of the Above,446,72,518
S25,64,MURSHIDABAD,9,ABDUL MANNAN,All India Forward Bloc,2000,237,2237
S25,64,MURSHIDABAD,9,ALI SIDDIQUE,Indian National Congress,3484,457,3941
S25,64,MURSHIDABAD,9,GOURI SANKAR GHOSH,Bharatiya Janata Party,48259,5542,53801
S25,64,MURSHIDABAD,9,PRALLAD MAHATO,Bahujan Samaj Party,470,49,519
S25,64,MURSHIDABAD,9,SHAONI SINGHA ROY,All India Trinamool Congress,26254,3652,29906
S25,64,MURSHIDABAD,9,MILIA SAJEM,Socialist Unity Centre Of India (COMMUNIST),586,109,695
S25,64,MURSHIDABAD,9,MIR HASNAT ALI,Aam Janata Unnayan party,600,78,678
S25,64,MURSHIDABAD,9,CHAMPA BIBI,Independent,603,39,642
S25,64,MURSHIDABAD,9,SAHABUDDIN SK,Independent,155,11,166
S25,64,MURSHIDABAD,9,NOTA,None of the Above,518,72,590
S25,64,MURSHIDABAD,10,ABDUL MANNAN,All India Forward Bloc,2237,179,2416
S25,64,MURSHIDABAD,10,ALI SIDDIQUE,Indian National Congress,3941,257,4198
S25,64,MURSHIDABAD,10,GOURI SANKAR GHOSH,Bharatiya Janata Party,53801,5757,59558
S25,64,MURSHIDABAD,10,PRALLAD MAHATO,Bahujan Samaj Party,519,50,569
S25,64,MURSHIDABAD,10,SHAONI SINGHA ROY,All India Trinamool Congress,29906,3415,33321
S25,64,MURSHIDABAD,10,MILIA SAJEM,Socialist Unity Centre Of India (COMMUNIST),695,57,752
S25,64,MURSHIDABAD,10,MIR HASNAT ALI,Aam Janata Unnayan party,678,40,718
S25,64,MURSHIDABAD,10,CHAMPA BIBI,Independent,642,58,700
S25,64,MURSHIDABAD,10,SAHABUDDIN SK,Independent,166,9,175
S25,64,MURSHIDABAD,10,NOTA,None of the Above,590,55,645
S25,64,MURSHIDABAD,11,ABDUL MANNAN,All India Forward Bloc,2416,82,2498
S25,64,MURSHIDABAD,11,ALI SIDDIQUE,Indian National Congress,4198,105,4303
S25,64,MURSHIDABAD,11,GOURI SANKAR GHOSH,Bharatiya Janata Party,59558,9169,68727
S25,64,MURSHIDABAD,11,PRALLAD MAHATO,Bahujan Samaj Party,569,60,629
S25,64,MURSHIDABAD,11,SHAONI SINGHA ROY,All India Trinamool Congress,33321,1340,34661
S25,64,MURSHIDABAD,11,MILIA SAJEM,Socialist Unity Centre Of India (COMMUNIST),752,43,795
S25,64,MURSHIDABAD,11,MIR HASNAT ALI,Aam Janata Unnayan party,718,34,752
S25,64,MURSHIDABAD,11,CHAMPA BIBI,Independent,700,124,824
S25,64,MURSHIDABAD,11,SAHABUDDIN SK,Independent,175,28,203
S25,64,MURSHIDABAD,11,NOTA,None of the Above,645,66,711
S25,64,MURSHIDABAD,12,ABDUL MANNAN,All India Forward Bloc,2498,91,2589
S25,64,MURSHIDABAD,12,ALI SIDDIQUE,Indian National Congress,4303,287,4590
S25,64,MURSHIDABAD,12,GOURI SANKAR GHOSH,Bharatiya Janata Party,68727,8042,76769
S25,64,MURSHIDABAD,12,PRALLAD MAHATO,Bahujan Samaj Party,629,59,688
S25,64,MURSHIDABAD,12,SHAONI SINGHA ROY,All India Trinamool Congress,34661,2294,36955
S25,64,MURSHIDABAD,12,MILIA SAJEM,Socialist Unity Centre Of India (COMMUNIST),795,69,864
S25,64,MURSHIDABAD,12,MIR HASNAT ALI,Aam Janata Unnayan party,752,38,790
S25,64,MURSHIDABAD,12,CHAMPA BIBI,Independent,824,105,929
S25,64,MURSHIDABAD,12,SAHABUDDIN SK,Independent,203,19,222
S25,64,MURSHIDABAD,12,NOTA,None of the Above,711,59,770
S25,64,MURSHIDABAD,13,ABDUL MANNAN,All India Forward Bloc,2589,331,2920
S25,64,MURSHIDABAD,13,ALI SIDDIQUE,Indian National Congress,4590,822,5412
