State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,247,SALTORA,10,UTTAM BAURI,All India Trinamool Congress,52237,5325,57562
S25,247,SALTORA,10,CHANDANA BAURI,Bharatiya Janata Party,71347,7148,78495
S25,247,SALTORA,10,NANDADULAL BAURI,Communist Party of India (Marxist),6191,693,6884
S25,247,SALTORA,10,DIPEN BAURI,Socialist Unity Centre Of India (COMMUNIST),1264,95,1359
S25,247,SALTORA,10,ADITYA KUMAR BAURI,Independent,1277,89,1366
S25,247,SALTORA,10,NOTA,None of the Above,1745,134,1879
S25,247,SALTORA,11,AMARKANTA MANDAL,Indian National Congress,2207,181,2388
S25,247,SALTORA,11,UTTAM BAURI,All India Trinamool Congress,57562,4841,62403
S25,247,SALTORA,11,CHANDANA BAURI,Bharatiya Janata Party,78495,7960,86455
S25,247,SALTORA,11,NANDADULAL BAURI,Communist Party of India (Marxist),6884,440,7324
S25,247,SALTORA,11,DIPEN BAURI,Socialist Unity Centre Of India (COMMUNIST),1359,121,1480
S25,247,SALTORA,11,ADITYA KUMAR BAURI,Independent,1366,124,1490
S25,247,SALTORA,11,NOTA,None of the Above,1879,187,2066
S25,247,SALTORA,12,AMARKANTA MANDAL,Indian National Congress,2388,148,2536
S25,247,SALTORA,12,UTTAM BAURI,All India Trinamool Congress,62403,6110,68513
S25,247,SALTORA,12,CHANDANA BAURI,Bharatiya Janata Party,86455,7206,93661
S25,247,SALTORA,12,NANDADULAL BAURI,Communist Party of India (Marxist),7324,773,8097
S25,247,SALTORA,12,DIPEN BAURI,Socialist Unity Centre Of India (COMMUNIST),1480,173,1653
S25,247,SALTORA,12,ADITYA KUMAR BAURI,Independent,1490,99,1589
S25,247,SALTORA,12,NOTA,None of the Above,2066,175,2241
S25,247,SALTORA,13,AMARKANTA MANDAL,Indian National Congress,2536,200,2736
S25,247,SALTORA,13,UTTAM BAURI,All India Trinamool Congress,68513,5507,74020
S25,247,SALTORA,13,CHANDANA BAURI,Bharatiya Janata Party,93661,8430,102091
S25,247,SALTORA,13,NANDADULAL BAURI,Communist Party of India (Marxist),8097,961,9058
S25,247,SALTORA,13,DIPEN BAURI,Socialist Unity Centre Of India (COMMUNIST),1653,170,1823
S25,247,SALTORA,13,ADITYA KUMAR BAURI,Independent,1589,125,1714
S25,247,SALTORA,13,NOTA,None of the Above,2241,231,2472
S25,247,SALTORA,14,AMARKANTA MANDAL,Indian National Congress,2736,203,2939
S25,247,SALTORA,14,UTTAM BAURI,All India Trinamool Congress,74020,5757,79777
S25,247,SALTORA,14,CHANDANA BAURI,Bharatiya Janata Party,102091,8148,110239
S25,247,SALTORA,14,NANDADULAL BAURI,Communist Party of India (Marxist),9058,805,9863
S25,247,SALTORA,14,DIPEN BAURI,Socialist Unity Centre Of India (COMMUNIST),1823,128,1951
S25,247,SALTORA,14,ADITYA KUMAR BAURI,Independent,1714,111,1825
S25,247,SALTORA,14,NOTA,None of the Above,2472,192,2664
S25,247,SALTORA,15,AMARKANTA MANDAL,Indian National Congress,2939,139,3078
S25,247,SALTORA,15,UTTAM BAURI,All India Trinamool Congress,79777,2690,82467
