State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,182,UDAYNARAYANPUR,1,ASIT BAKULY,Indian National Congress,0,89,89
S25,182,UDAYNARAYANPUR,1,PROBHAKAR PANDIT,Bharatiya Janata Party,0,8846,8846
S25,182,UDAYNARAYANPUR,1,SASTHI MAJI,Communist Party of India (Marxist),0,634,634
S25,182,UDAYNARAYANPUR,1,SAMIR KUMAR PANJA,All India Trinamool Congress,0,7242,7242
S25,182,UDAYNARAYANPUR,1,LAKSHIMIKANTA MALICK,Aam Janata Unnayan party,0,66,66
S25,182,UDAYNARAYANPUR,1,SAMIR MAITI,Bharatiya Nyay-Adhikar Raksha Party,0,30,30
S25,182,UDAYNARAYANPUR,1,DEBRAJ GAYEN,Independent,0,109,109
S25,182,UDAYNARAYANPUR,1,RAKESH ROY,Independent,0,33,33
S25,182,UDAYNARAYANPUR,1,SHYAM BAR,Independent,0,75,75
S25,182,UDAYNARAYANPUR,1,NOTA,None of the Above,0,90,90
S25,182,UDAYNARAYANPUR,2,ASIT BAKULY,Indian National Congress,89,99,188
S25,182,UDAYNARAYANPUR,2,PROBHAKAR PANDIT,Bharatiya Janata Party,8846,8013,16859
S25,182,UDAYNARAYANPUR,2,SASTHI MAJI,Communist Party of India (Marxist),634,554,1188
S25,182,UDAYNARAYANPUR,2,SAMIR KUMAR PANJA,All India Trinamool Congress,7242,6711,13953
S25,182,UDAYNARAYANPUR,2,LAKSHIMIKANTA MALICK,Aam Janata Unnayan party,66,50,116
S25,182,UDAYNARAYANPUR,2,SAMIR MAITI,Bharatiya Nyay-Adhikar Raksha Party,30,38,68
S25,182,UDAYNARAYANPUR,2,DEBRAJ GAYEN,Independent,109,113,222
S25,182,UDAYNARAYANPUR,2,RAKESH ROY,Independent,33,25,58
S25,182,UDAYNARAYANPUR,2,SHYAM BAR,Independent,75,66,141
S25,182,UDAYNARAYANPUR,2,NOTA,None of the Above,90,68,158
S25,182,UDAYNARAYANPUR,3,ASIT BAKULY,Indian National Congress,188,84,272
S25,182,UDAYNARAYANPUR,3,PROBHAKAR PANDIT,Bharatiya Janata Party,16859,7573,24432
S25,182,UDAYNARAYANPUR,3,SASTHI MAJI,Communist Party of India (Marxist),1188,784,1972
