State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,214,BHAGABANPUR,1,BISWAJIT PANIGRAHI,Indian National Congress,0,57,57
S25,214,BHAGABANPUR,1,MAKHAN LAL MAHAPATRA,Bahujan Samaj Party,0,30,30
S25,214,BHAGABANPUR,1,MANAB KUMAR PARUA,All India Trinamool Congress,0,4812,4812
S25,214,BHAGABANPUR,1,SANTANU PRAMANIK,Bharatiya Janata Party,0,7240,7240
S25,214,BHAGABANPUR,1,GOPAL CHANDRA PATRA,Socialist Unity Centre Of India (COMMUNIST),0,54,54
S25,214,BHAGABANPUR,1,PRATIVA RANI KAR SHASMAL,Revolutionary Socialist Party,0,165,165
S25,214,BHAGABANPUR,1,DIBYENDU MAITY,Independent,0,16,16
S25,214,BHAGABANPUR,1,NOTA,None of the Above,0,43,43
S25,214,BHAGABANPUR,2,BISWAJIT PANIGRAHI,Indian National Congress,57,53,110
S25,214,BHAGABANPUR,2,MAKHAN LAL MAHAPATRA,Bahujan Samaj Party,30,35,65
S25,214,BHAGABANPUR,2,MANAB KUMAR PARUA,All India Trinamool Congress,4812,7112,11924
S25,214,BHAGABANPUR,2,SANTANU PRAMANIK,Bharatiya Janata Party,7240,7381,14621
S25,214,BHAGABANPUR,2,GOPAL CHANDRA PATRA,Socialist Unity Centre Of India (COMMUNIST),54,40,94
S25,214,BHAGABANPUR,2,PRATIVA RANI KAR SHASMAL,Revolutionary Socialist Party,165,194,359
S25,214,BHAGABANPUR,2,DIBYENDU MAITY,Independent,16,13,29
S25,214,BHAGABANPUR,2,NOTA,None of the Above,43,26,69
S25,214,BHAGABANPUR,3,BISWAJIT PANIGRAHI,Indian National Congress,110,52,162
S25,214,BHAGABANPUR,3,MAKHAN LAL MAHAPATRA,Bahujan Samaj Party,65,53,118
S25,214,BHAGABANPUR,3,MANAB KUMAR PARUA,All India Trinamool Congress,11924,6419,18343
S25,214,BHAGABANPUR,3,SANTANU PRAMANIK,Bharatiya Janata Party,14621,7883,22504
S25,214,BHAGABANPUR,3,GOPAL CHANDRA PATRA,Socialist Unity Centre Of India (COMMUNIST),94,99,193
S25,214,BHAGABANPUR,3,PRATIVA RANI KAR SHASMAL,Revolutionary Socialist Party,359,241,600
S25,214,BHAGABANPUR,3,DIBYENDU MAITY,Independent,29,14,43
S25,214,BHAGABANPUR,3,NOTA,None of the Above,69,42,111
S25,214,BHAGABANPUR,4,BISWAJIT PANIGRAHI,Indian National Congress,162,65,227
S25,214,BHAGABANPUR,4,MAKHAN LAL MAHAPATRA,Bahujan Samaj Party,118,40,158
