State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,102,AMDANGA,1,ARINDAM DEY,Bharatiya Janata Party,0,5946,5946
S25,102,AMDANGA,1,MOHAMMAD KASEM SIDDIQUE,All India Trinamool Congress,0,3552,3552
S25,102,AMDANGA,1,GOPAL GHOSH,Indian National Congress,0,64,64
S25,102,AMDANGA,1,MOUFUL DAS,Bahujan Samaj Party,0,36,36
S25,102,AMDANGA,1,ABDUL SAMAD GAZI,Bharatiya Nyay-Adhikar Raksha Party,0,17,17
S25,102,AMDANGA,1,KAMAL UDDIN,Socialist Unity Centre Of India (COMMUNIST),0,18,18
S25,102,AMDANGA,1,GOLAM MD NIZAMUDDIN,Aam Janata Unnayan party,0,6,6
S25,102,AMDANGA,1,BISWAJIT MAITY,All India Secular Front,0,1194,1194
S25,102,AMDANGA,1,HARIPADA BISWAS,Mulnibasi Party of India,0,19,19
S25,102,AMDANGA,1,ALIM HOSSAIN MONDAL,Independent,0,23,23
S25,102,AMDANGA,1,ASADUL,Independent,0,16,16
S25,102,AMDANGA,1,S.MUKTAR AHAMED,Independent,0,53,53
S25,102,AMDANGA,1,NOTA,None of the Above,0,93,93
S25,102,AMDANGA,2,ARINDAM DEY,Bharatiya Janata Party,5946,4166,10112
S25,102,AMDANGA,2,MOHAMMAD KASEM SIDDIQUE,All India Trinamool Congress,3552,3383,6935
S25,102,AMDANGA,2,GOPAL GHOSH,Indian National Congress,64,60,124
S25,102,AMDANGA,2,MOUFUL DAS,Bahujan Samaj Party,36,21,57
S25,102,AMDANGA,2,ABDUL SAMAD GAZI,Bharatiya Nyay-Adhikar Raksha Party,17,28,45
S25,102,AMDANGA,2,KAMAL UDDIN,Socialist Unity Centre Of India (COMMUNIST),18,13,31
S25,102,AMDANGA,2,GOLAM MD NIZAMUDDIN,Aam Janata Unnayan party,6,12,18
S25,102,AMDANGA,2,BISWAJIT MAITY,All India Secular Front,1194,1988,3182
S25,102,AMDANGA,2,HARIPADA BISWAS,Mulnibasi Party of India,19,17,36
S25,102,AMDANGA,2,ALIM HOSSAIN MONDAL,Independent,23,23,46
S25,102,AMDANGA,2,ASADUL,Independent,16,27,43
S25,102,AMDANGA,2,S.MUKTAR AHAMED,Independent,53,47,100
S25,102,AMDANGA,2,NOTA,None of the Above,93,80,173
S25,102,AMDANGA,3,ARINDAM DEY,Bharatiya Janata Party,10112,4638,14750
S25,102,AMDANGA,3,MOHAMMAD KASEM SIDDIQUE,All India Trinamool Congress,6935,4809,11744
S25,102,AMDANGA,3,GOPAL GHOSH,Indian National Congress,124,67,191
S25,102,AMDANGA,3,MOUFUL DAS,Bahujan Samaj Party,57,23,80
S25,102,AMDANGA,3,ABDUL SAMAD GAZI,Bharatiya Nyay-Adhikar Raksha Party,45,41,86
S25,102,AMDANGA,3,KAMAL UDDIN,Socialist Unity Centre Of India (COMMUNIST),31,24,55
S25,102,AMDANGA,3,GOLAM MD NIZAMUDDIN,Aam Janata Unnayan party,18,30,48
S25,102,AMDANGA,3,BISWAJIT MAITY,All India Secular Front,3182,2657,5839
S25,102,AMDANGA,3,HARIPADA BISWAS,Mulnibasi Party of India,36,29,65
S25,102,AMDANGA,3,ALIM HOSSAIN MONDAL,Independent,46,13,59
S25,102,AMDANGA,3,ASADUL,Independent,43,34,77
S25,102,AMDANGA,3,S.MUKTAR AHAMED,Independent,100,80,180
S25,102,AMDANGA,3,NOTA,None of the Above,173,90,263
S25,102,AMDANGA,4,ARINDAM DEY,Bharatiya Janata Party,14750,1281,16031
S25,102,AMDANGA,4,MOHAMMAD KASEM SIDDIQUE,All India Trinamool Congress,11744,6960,18704
S25,102,AMDANGA,4,GOPAL GHOSH,Indian National Congress,191,115,306
S25,102,AMDANGA,4,MOUFUL DAS,Bahujan Samaj Party,80,32,112
S25,102,AMDANGA,4,ABDUL SAMAD GAZI,Bharatiya Nyay-Adhikar Raksha Party,86,54,140
S25,102,AMDANGA,4,KAMAL UDDIN,Socialist Unity Centre Of India (COMMUNIST),55,50,105
S25,102,AMDANGA,4,GOLAM MD NIZAMUDDIN,Aam Janata Unnayan party,48,52,100
S25,102,AMDANGA,4,BISWAJIT MAITY,All India Secular Front,5839,5751,11590
S25,102,AMDANGA,4,HARIPADA BISWAS,Mulnibasi Party of India,65,43,108
S25,102,AMDANGA,4,ALIM HOSSAIN MONDAL,Independent,59,36,95
S25,102,AMDANGA,4,ASADUL,Independent,77,40,117
S25,102,AMDANGA,4,S.MUKTAR AHAMED,Independent,180,101,281
S25,102,AMDANGA,4,NOTA,None of the Above,263,90,353
S25,102,AMDANGA,5,ARINDAM DEY,Bharatiya Janata Party,16031,1435,17466
S25,102,AMDANGA,5,MOHAMMAD KASEM SIDDIQUE,All India Trinamool Congress,18704,5361,24065
S25,102,AMDANGA,5,GOPAL GHOSH,Indian National Congress,306,72,378
S25,102,AMDANGA,5,MOUFUL DAS,Bahujan Samaj Party,112,25,137
S25,102,AMDANGA,5,ABDUL SAMAD GAZI,Bharatiya Nyay-Adhikar Raksha Party,140,63,203
S25,102,AMDANGA,5,KAMAL UDDIN,Socialist Unity Centre Of India (COMMUNIST),105,34,139
S25,102,AMDANGA,5,GOLAM MD NIZAMUDDIN,Aam Janata Unnayan party,100,30,130
S25,102,AMDANGA,5,BISWAJIT MAITY,All India Secular Front,11590,4500,16090
S25,102,AMDANGA,5,HARIPADA BISWAS,Mulnibasi Party of India,108,25,133
S25,102,AMDANGA,5,ALIM HOSSAIN MONDAL,Independent,95,28,123
S25,102,AMDANGA,5,ASADUL,Independent,117,36,153
S25,102,AMDANGA,5,S.MUKTAR AHAMED,Independent,281,74,355
S25,102,AMDANGA,5,NOTA,None of the Above,353,76,429
S25,102,AMDANGA,6,ARINDAM DEY,Bharatiya Janata Party,17466,1095,18561
S25,102,AMDANGA,6,MOHAMMAD KASEM SIDDIQUE,All India Trinamool Congress,24065,4699,28764
S25,102,AMDANGA,6,GOPAL GHOSH,Indian National Congress,378,44,422
S25,102,AMDANGA,6,MOUFUL DAS,Bahujan Samaj Party,137,24,161
S25,102,AMDANGA,6,ABDUL SAMAD GAZI,Bharatiya Nyay-Adhikar Raksha Party,203,59,262
S25,102,AMDANGA,6,KAMAL UDDIN,Socialist Unity Centre Of India (COMMUNIST),139,43,182
S25,102,AMDANGA,6,GOLAM MD NIZAMUDDIN,Aam Janata Unnayan party,130,42,172
S25,102,AMDANGA,6,BISWAJIT MAITY,All India Secular Front,16090,6014,22104
S25,102,AMDANGA,6,HARIPADA BISWAS,Mulnibasi Party of India,133,44,177
S25,102,AMDANGA,6,ALIM HOSSAIN MONDAL,Independent,123,16,139
S25,102,AMDANGA,6,ASADUL,Independent,153,44,197
S25,102,AMDANGA,6,S.MUKTAR AHAMED,Independent,355,72,427
S25,102,AMDANGA,6,NOTA,None of the Above,429,74,503
S25,102,AMDANGA,7,ARINDAM DEY,Bharatiya Janata Party,18561,1178,19739
S25,102,AMDANGA,7,MOHAMMAD KASEM SIDDIQUE,All India Trinamool Congress,28764,4879,33643
S25,102,AMDANGA,7,GOPAL GHOSH,Indian National Congress,422,43,465
S25,102,AMDANGA,7,MOUFUL DAS,Bahujan Samaj Party,161,26,187
S25,102,AMDANGA,7,ABDUL SAMAD GAZI,Bharatiya Nyay-Adhikar Raksha Party,262,40,302
S25,102,AMDANGA,7,KAMAL UDDIN,Socialist Unity Centre Of India (COMMUNIST),182,27,209
S25,102,AMDANGA,7,GOLAM MD NIZAMUDDIN,Aam Janata Unnayan party,172,23,195
S25,102,AMDANGA,7,BISWAJIT MAITY,All India Secular Front,22104,4124,26228
S25,102,AMDANGA,7,HARIPADA BISWAS,Mulnibasi Party of India,177,31,208
S25,102,AMDANGA,7,ALIM HOSSAIN MONDAL,Independent,139,11,150
S25,102,AMDANGA,7,ASADUL,Independent,197,23,220
S25,102,AMDANGA,7,S.MUKTAR AHAMED,Independent,427,49,476
S25,102,AMDANGA,7,NOTA,None of the Above,503,54,557
S25,102,AMDANGA,8,ARINDAM DEY,Bharatiya Janata Party,19739,3222,22961
S25,102,AMDANGA,8,MOHAMMAD KASEM SIDDIQUE,All India Trinamool Congress,33643,3878,37521
S25,102,AMDANGA,8,GOPAL GHOSH,Indian National Congress,465,62,527
S25,102,AMDANGA,8,MOUFUL DAS,Bahujan Samaj Party,187,23,210
S25,102,AMDANGA,8,ABDUL SAMAD GAZI,Bharatiya Nyay-Adhikar Raksha Party,302,34,336
S25,102,AMDANGA,8,KAMAL UDDIN,Socialist Unity Centre Of India (COMMUNIST),209,18,227
