State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,204,PANSKURA_PURBA,1,ASHIM KUMAR MAJI,All India Trinamool Congress,0,5884,5884
S25,204,PANSKURA_PURBA,1,DIPAK KUMAR PATRA,Indian National Congress,0,65,65
S25,204,PANSKURA_PURBA,1,SUBRATA MAITY(RANA),Bharatiya Janata Party,0,9942,9942
S25,204,PANSKURA_PURBA,1,SK IBRAHIM ALI,Communist Party of India (Marxist),0,320,320
S25,204,PANSKURA_PURBA,1,ANANDA BARAN HANDA,Socialist Unity Centre Of India (COMMUNIST),0,92,92
S25,204,PANSKURA_PURBA,1,ALFAJUDDIN ALI NAYEK,Jatiya Unnayan Party,0,143,143
S25,204,PANSKURA_PURBA,1,BIMAL PORIA (DR.),Amra Bangalee,0,16,16
S25,204,PANSKURA_PURBA,1,SHAIK AZAD ALI,Aam Janata Unnayan party,0,65,65
S25,204,PANSKURA_PURBA,1,SK BARKAT ALI,Independent,0,15,15
S25,204,PANSKURA_PURBA,1,NOTA,None of the Above,0,112,112
S25,204,PANSKURA_PURBA,2,ASHIM KUMAR MAJI,All India Trinamool Congress,5884,6870,12754
S25,204,PANSKURA_PURBA,2,DIPAK KUMAR PATRA,Indian National Congress,65,81,146
S25,204,PANSKURA_PURBA,2,SUBRATA MAITY(RANA),Bharatiya Janata Party,9942,9293,19235
S25,204,PANSKURA_PURBA,2,SK IBRAHIM ALI,Communist Party of India (Marxist),320,280,600
S25,204,PANSKURA_PURBA,2,ANANDA BARAN HANDA,Socialist Unity Centre Of India (COMMUNIST),92,71,163
S25,204,PANSKURA_PURBA,2,ALFAJUDDIN ALI NAYEK,Jatiya Unnayan Party,143,14,157
S25,204,PANSKURA_PURBA,2,BIMAL PORIA (DR.),Amra Bangalee,16,25,41
S25,204,PANSKURA_PURBA,2,SHAIK AZAD ALI,Aam Janata Unnayan party,65,59,124
S25,204,PANSKURA_PURBA,2,SK BARKAT ALI,Independent,15,14,29
S25,204,PANSKURA_PURBA,2,NOTA,None of the Above,112,99,211
S25,204,PANSKURA_PURBA,3,ASHIM KUMAR MAJI,All India Trinamool Congress,12754,7999,20753
S25,204,PANSKURA_PURBA,3,DIPAK KUMAR PATRA,Indian National Congress,146,68,214
S25,204,PANSKURA_PURBA,3,SUBRATA MAITY(RANA),Bharatiya Janata Party,19235,8781,28016
S25,204,PANSKURA_PURBA,3,SK IBRAHIM ALI,Communist Party of India (Marxist),600,978,1578
S25,204,PANSKURA_PURBA,3,ANANDA BARAN HANDA,Socialist Unity Centre Of India (COMMUNIST),163,29,192
S25,204,PANSKURA_PURBA,3,ALFAJUDDIN ALI NAYEK,Jatiya Unnayan Party,157,209,366
S25,204,PANSKURA_PURBA,3,BIMAL PORIA (DR.),Amra Bangalee,41,22,63
S25,204,PANSKURA_PURBA,3,SHAIK AZAD ALI,Aam Janata Unnayan party,124,72,196
S25,204,PANSKURA_PURBA,3,SK BARKAT ALI,Independent,29,40,69
S25,204,PANSKURA_PURBA,3,NOTA,None of the Above,211,112,323
S25,204,PANSKURA_PURBA,4,ASHIM KUMAR MAJI,All India Trinamool Congress,20753,8148,28901
S25,204,PANSKURA_PURBA,4,DIPAK KUMAR PATRA,Indian National Congress,214,128,342
S25,204,PANSKURA_PURBA,4,SUBRATA MAITY(RANA),Bharatiya Janata Party,28016,8534,36550
S25,204,PANSKURA_PURBA,4,SK IBRAHIM ALI,Communist Party of India (Marxist),1578,1046,2624
S25,204,PANSKURA_PURBA,4,ANANDA BARAN HANDA,Socialist Unity Centre Of India (COMMUNIST),192,78,270
S25,204,PANSKURA_PURBA,4,ALFAJUDDIN ALI NAYEK,Jatiya Unnayan Party,366,95,461
S25,204,PANSKURA_PURBA,4,BIMAL PORIA (DR.),Amra Bangalee,63,21,84
S25,204,PANSKURA_PURBA,4,SHAIK AZAD ALI,Aam Janata Unnayan party,196,103,299
S25,204,PANSKURA_PURBA,4,SK BARKAT ALI,Independent,69,27,96
S25,204,PANSKURA_PURBA,4,NOTA,None of the Above,323,104,427
S25,204,PANSKURA_PURBA,5,ASHIM KUMAR MAJI,All India Trinamool Congress,28901,8695,37596
S25,204,PANSKURA_PURBA,5,DIPAK KUMAR PATRA,Indian National Congress,342,130,472
S25,204,PANSKURA_PURBA,5,SUBRATA MAITY(RANA),Bharatiya Janata Party,36550,9466,46016
S25,204,PANSKURA_PURBA,5,SK IBRAHIM ALI,Communist Party of India (Marxist),2624,1023,3647
S25,204,PANSKURA_PURBA,5,ANANDA BARAN HANDA,Socialist Unity Centre Of India (COMMUNIST),270,93,363
S25,204,PANSKURA_PURBA,5,ALFAJUDDIN ALI NAYEK,Jatiya Unnayan Party,461,232,693
S25,204,PANSKURA_PURBA,5,BIMAL PORIA (DR.),Amra Bangalee,84,24,108
S25,204,PANSKURA_PURBA,5,SHAIK AZAD ALI,Aam Janata Unnayan party,299,63,362
S25,204,PANSKURA_PURBA,5,SK BARKAT ALI,Independent,96,27,123
S25,204,PANSKURA_PURBA,5,NOTA,None of the Above,427,122,549
S25,204,PANSKURA_PURBA,6,ASHIM KUMAR MAJI,All India Trinamool Congress,37596,6826,44422
S25,204,PANSKURA_PURBA,6,DIPAK KUMAR PATRA,Indian National Congress,472,101,573
S25,204,PANSKURA_PURBA,6,SUBRATA MAITY(RANA),Bharatiya Janata Party,46016,9324,55340
S25,204,PANSKURA_PURBA,6,SK IBRAHIM ALI,Communist Party of India (Marxist),3647,1106,4753
S25,204,PANSKURA_PURBA,6,ANANDA BARAN HANDA,Socialist Unity Centre Of India (COMMUNIST),363,86,449
S25,204,PANSKURA_PURBA,6,ALFAJUDDIN ALI NAYEK,Jatiya Unnayan Party,693,161,854
S25,204,PANSKURA_PURBA,6,BIMAL PORIA (DR.),Amra Bangalee,108,23,131
S25,204,PANSKURA_PURBA,6,SHAIK AZAD ALI,Aam Janata Unnayan party,362,72,434
S25,204,PANSKURA_PURBA,6,SK BARKAT ALI,Independent,123,23,146
S25,204,PANSKURA_PURBA,6,NOTA,None of the Above,549,149,698
S25,204,PANSKURA_PURBA,7,ASHIM KUMAR MAJI,All India Trinamool Congress,44422,7729,52151
S25,204,PANSKURA_PURBA,7,DIPAK KUMAR PATRA,Indian National Congress,573,117,690
S25,204,PANSKURA_PURBA,7,SUBRATA MAITY(RANA),Bharatiya Janata Party,55340,8651,63991
S25,204,PANSKURA_PURBA,7,SK IBRAHIM ALI,Communist Party of India (Marxist),4753,1040,5793
S25,204,PANSKURA_PURBA,7,ANANDA BARAN HANDA,Socialist Unity Centre Of India (COMMUNIST),449,78,527
S25,204,PANSKURA_PURBA,7,ALFAJUDDIN ALI NAYEK,Jatiya Unnayan Party,854,207,1061
S25,204,PANSKURA_PURBA,7,BIMAL PORIA (DR.),Amra Bangalee,131,31,162
S25,204,PANSKURA_PURBA,7,SHAIK AZAD ALI,Aam Janata Unnayan party,434,52,486
S25,204,PANSKURA_PURBA,7,SK BARKAT ALI,Independent,146,27,173
S25,204,PANSKURA_PURBA,7,NOTA,None of the Above,698,125,823
S25,204,PANSKURA_PURBA,8,ASHIM KUMAR MAJI,All India Trinamool Congress,52151,7393,59544
