State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,175,PANCHLA,1,GULSAN MULLICK,All India Trinamool Congress,0,6949,6949
S25,175,PANCHLA,1,FARID MOLLAH,All India Forward Bloc,0,1063,1063
S25,175,PANCHLA,1,RANJAN PAUL,Bharatiya Janata Party,0,5561,5561
S25,175,PANCHLA,1,RAHUL PANDEY,Indian National Congress,0,113,113
S25,175,PANCHLA,1,SEKH MOHINUDDIN,Amra Bangalee,0,22,22
S25,175,PANCHLA,1,SHYAMAL MONDAL,Independent,0,36,36
S25,175,PANCHLA,1,SUJIT KHAN,Independent,0,32,32
S25,175,PANCHLA,1,NOTA,None of the Above,0,125,125
S25,175,PANCHLA,2,GULSAN MULLICK,All India Trinamool Congress,6949,7822,14771
S25,175,PANCHLA,2,FARID MOLLAH,All India Forward Bloc,1063,1044,2107
S25,175,PANCHLA,2,RANJAN PAUL,Bharatiya Janata Party,5561,5091,10652
S25,175,PANCHLA,2,RAHUL PANDEY,Indian National Congress,113,103,216
S25,175,PANCHLA,2,SEKH MOHINUDDIN,Amra Bangalee,22,22,44
S25,175,PANCHLA,2,SHYAMAL MONDAL,Independent,36,36,72
S25,175,PANCHLA,2,SUJIT KHAN,Independent,32,33,65
S25,175,PANCHLA,2,NOTA,None of the Above,125,137,262
S25,175,PANCHLA,3,GULSAN MULLICK,All India Trinamool Congress,14771,6043,20814
S25,175,PANCHLA,3,FARID MOLLAH,All India Forward Bloc,2107,566,2673
S25,175,PANCHLA,3,RANJAN PAUL,Bharatiya Janata Party,10652,7225,17877
S25,175,PANCHLA,3,RAHUL PANDEY,Indian National Congress,216,48,264
S25,175,PANCHLA,3,SEKH MOHINUDDIN,Amra Bangalee,44,26,70
S25,175,PANCHLA,3,SHYAMAL MONDAL,Independent,72,49,121
S25,175,PANCHLA,3,SUJIT KHAN,Independent,65,34,99
S25,175,PANCHLA,3,NOTA,None of the Above,262,116,378
S25,175,PANCHLA,4,GULSAN MULLICK,All India Trinamool Congress,20814,6298,27112
S25,175,PANCHLA,4,FARID MOLLAH,All India Forward Bloc,2673,1108,3781
S25,175,PANCHLA,4,RANJAN PAUL,Bharatiya Janata Party,17877,6059,23936
S25,175,PANCHLA,4,RAHUL PANDEY,Indian National Congress,264,85,349
S25,175,PANCHLA,4,SEKH MOHINUDDIN,Amra Bangalee,70,33,103
S25,175,PANCHLA,4,SHYAMAL MONDAL,Independent,121,56,177
S25,175,PANCHLA,4,SUJIT KHAN,Independent,99,48,147
S25,175,PANCHLA,4,NOTA,None of the Above,378,143,521
S25,175,PANCHLA,5,GULSAN MULLICK,All India Trinamool Congress,27112,7110,34222
S25,175,PANCHLA,5,FARID MOLLAH,All India Forward Bloc,3781,1635,5416
S25,175,PANCHLA,5,RANJAN PAUL,Bharatiya Janata Party,23936,4949,28885
S25,175,PANCHLA,5,RAHUL PANDEY,Indian National Congress,349,124,473
S25,175,PANCHLA,5,SEKH MOHINUDDIN,Amra Bangalee,103,24,127
S25,175,PANCHLA,5,SHYAMAL MONDAL,Independent,177,28,205
S25,175,PANCHLA,5,SUJIT KHAN,Independent,147,41,188
S25,175,PANCHLA,5,NOTA,None of the Above,521,101,622
S25,175,PANCHLA,6,GULSAN MULLICK,All India Trinamool Congress,34222,5694,39916
S25,175,PANCHLA,6,FARID MOLLAH,All India Forward Bloc,5416,732,6148
S25,175,PANCHLA,6,RANJAN PAUL,Bharatiya Janata Party,28885,6859,35744
S25,175,PANCHLA,6,RAHUL PANDEY,Indian National Congress,473,61,534
S25,175,PANCHLA,6,SEKH MOHINUDDIN,Amra Bangalee,127,23,150
S25,175,PANCHLA,6,SHYAMAL MONDAL,Independent,205,39,244
S25,175,PANCHLA,6,SUJIT KHAN,Independent,188,27,215
S25,175,PANCHLA,6,NOTA,None of the Above,622,115,737
S25,175,PANCHLA,7,GULSAN MULLICK,All India Trinamool Congress,39916,8322,48238
S25,175,PANCHLA,7,FARID MOLLAH,All India Forward Bloc,6148,927,7075
S25,175,PANCHLA,7,RANJAN PAUL,Bharatiya Janata Party,35744,4339,40083
S25,175,PANCHLA,7,RAHUL PANDEY,Indian National Congress,534,77,611
S25,175,PANCHLA,7,SEKH MOHINUDDIN,Amra Bangalee,150,28,178
S25,175,PANCHLA,7,SHYAMAL MONDAL,Independent,244,32,276
S25,175,PANCHLA,7,SUJIT KHAN,Independent,215,36,251
S25,175,PANCHLA,7,NOTA,None of the Above,737,137,874
S25,175,PANCHLA,8,GULSAN MULLICK,All India Trinamool Congress,48238,8962,57200
S25,175,PANCHLA,8,FARID MOLLAH,All India Forward Bloc,7075,912,7987
S25,175,PANCHLA,8,RANJAN PAUL,Bharatiya Janata Party,40083,4594,44677
S25,175,PANCHLA,8,RAHUL PANDEY,Indian National Congress,611,107,718
S25,175,PANCHLA,8,SEKH MOHINUDDIN,Amra Bangalee,178,25,203
S25,175,PANCHLA,8,SHYAMAL MONDAL,Independent,276,21,297
S25,175,PANCHLA,8,SUJIT KHAN,Independent,251,28,279
S25,175,PANCHLA,8,NOTA,None of the Above,874,111,985
S25,175,PANCHLA,9,GULSAN MULLICK,All India Trinamool Congress,57200,6827,64027
S25,175,PANCHLA,9,FARID MOLLAH,All India Forward Bloc,7987,811,8798
S25,175,PANCHLA,9,RANJAN PAUL,Bharatiya Janata Party,44677,5483,50160
S25,175,PANCHLA,9,RAHUL PANDEY,Indian National Congress,718,89,807
S25,175,PANCHLA,9,SEKH MOHINUDDIN,Amra Bangalee,203,30,233
S25,175,PANCHLA,9,SHYAMAL MONDAL,Independent,297,29,326
S25,175,PANCHLA,9,SUJIT KHAN,Independent,279,21,300
S25,175,PANCHLA,9,NOTA,None of the Above,985,99,1084
S25,175,PANCHLA,10,GULSAN MULLICK,All India Trinamool Congress,64027,5729,69756
S25,175,PANCHLA,10,FARID MOLLAH,All India Forward Bloc,8798,1071,9869
S25,175,PANCHLA,10,RANJAN PAUL,Bharatiya Janata Party,50160,6663,56823
S25,175,PANCHLA,10,RAHUL PANDEY,Indian National Congress,807,68,875
S25,175,PANCHLA,10,SEKH MOHINUDDIN,Amra Bangalee,233,23,256
S25,175,PANCHLA,10,SHYAMAL MONDAL,Independent,326,40,366
S25,175,PANCHLA,10,SUJIT KHAN,Independent,300,16,316
S25,175,PANCHLA,10,NOTA,None of the Above,1084,81,1165
S25,175,PANCHLA,11,GULSAN MULLICK,All India Trinamool Congress,69756,7657,77413
S25,175,PANCHLA,11,FARID MOLLAH,All India Forward Bloc,9869,1223,11092
S25,175,PANCHLA,11,RANJAN PAUL,Bharatiya Janata Party,56823,4342,61165
S25,175,PANCHLA,11,RAHUL PANDEY,Indian National Congress,875,74,949
S25,175,PANCHLA,11,SEKH MOHINUDDIN,Amra Bangalee,256,26,282
S25,175,PANCHLA,11,SHYAMAL MONDAL,Independent,366,18,384
S25,175,PANCHLA,11,SUJIT KHAN,Independent,316,20,336
S25,175,PANCHLA,11,NOTA,None of the Above,1165,73,1238
S25,175,PANCHLA,12,GULSAN MULLICK,All India Trinamool Congress,77413,9411,86824
S25,175,PANCHLA,12,FARID MOLLAH,All India Forward Bloc,11092,1708,12800
S25,175,PANCHLA,12,RANJAN PAUL,Bharatiya Janata Party,61165,2458,63623
S25,175,PANCHLA,12,RAHUL PANDEY,Indian National Congress,949,140,1089
S25,175,PANCHLA,12,SEKH MOHINUDDIN,Amra Bangalee,282,21,303
S25,175,PANCHLA,12,SHYAMAL MONDAL,Independent,384,23,407
S25,175,PANCHLA,12,SUJIT KHAN,Independent,336,24,360
S25,175,PANCHLA,12,NOTA,None of the Above,1238,68,1306
S25,175,PANCHLA,13,GULSAN MULLICK,All India Trinamool Congress,86824,9965,96789
S25,175,PANCHLA,13,FARID MOLLAH,All India Forward Bloc,12800,1369,14169
S25,175,PANCHLA,13,RANJAN PAUL,Bharatiya Janata Party,63623,2389,66012
S25,175,PANCHLA,13,RAHUL PANDEY,Indian National Congress,1089,130,1219
S25,175,PANCHLA,13,SEKH MOHINUDDIN,Amra Bangalee,303,14,317
S25,175,PANCHLA,13,SHYAMAL MONDAL,Independent,407,18,425
S25,175,PANCHLA,13,SUJIT KHAN,Independent,360,22,382
S25,175,PANCHLA,13,NOTA,None of the Above,1306,75,1381
S25,175,PANCHLA,14,GULSAN MULLICK,All India Trinamool Congress,96789,6697,103486
S25,175,PANCHLA,14,FARID MOLLAH,All India Forward Bloc,14169,1435,15604
S25,175,PANCHLA,14,RANJAN PAUL,Bharatiya Janata Party,66012,5152,71164
S25,175,PANCHLA,14,RAHUL PANDEY,Indian National Congress,1219,88,1307
S25,175,PANCHLA,14,SEKH MOHINUDDIN,Amra Bangalee,317,38,355
S25,175,PANCHLA,14,SHYAMAL MONDAL,Independent,425,27,452
S25,175,PANCHLA,14,SUJIT KHAN,Independent,382,26,408
S25,175,PANCHLA,14,NOTA,None of the Above,1381,89,1470
S25,175,PANCHLA,15,GULSAN MULLICK,All India Trinamool Congress,103486,7125,110611
S25,175,PANCHLA,15,FARID MOLLAH,All India Forward Bloc,15604,1764,17368
S25,175,PANCHLA,15,RANJAN PAUL,Bharatiya Janata Party,71164,4919,76083
S25,175,PANCHLA,15,RAHUL PANDEY,Indian National Congress,1307,138,1445
S25,175,PANCHLA,15,SEKH MOHINUDDIN,Amra Bangalee,355,20,375
S25,175,PANCHLA,15,SHYAMAL MONDAL,Independent,452,26,478
S25,175,PANCHLA,15,SUJIT KHAN,Independent,408,18,426
S25,175,PANCHLA,15,NOTA,None of the Above,1470,104,1574
S25,175,PANCHLA,16,GULSAN MULLICK,All India Trinamool Congress,110611,6737,117348
S25,175,PANCHLA,16,FARID MOLLAH,All India Forward Bloc,17368,1749,19117
S25,175,PANCHLA,16,RANJAN PAUL,Bharatiya Janata Party,76083,5163,81246
S25,175,PANCHLA,16,RAHUL PANDEY,Indian National Congress,1445,144,1589
S25,175,PANCHLA,16,SEKH MOHINUDDIN,Amra Bangalee,375,33,408
S25,175,PANCHLA,16,SHYAMAL MONDAL,Independent,478,31,509
S25,175,PANCHLA,16,SUJIT KHAN,Independent,426,20,446
S25,175,PANCHLA,16,NOTA,None of the Above,1574,84,1658
S25,175,PANCHLA,17,GULSAN MULLICK,All India Trinamool Congress,117348,5698,123046
S25,175,PANCHLA,17,FARID MOLLAH,All India Forward Bloc,19117,1397,20514
S25,175,PANCHLA,17,RANJAN PAUL,Bharatiya Janata Party,81246,3762,85008
S25,175,PANCHLA,17,RAHUL PANDEY,Indian National Congress,1589,124,1713
S25,175,PANCHLA,17,SEKH MOHINUDDIN,Amra Bangalee,408,22,430
S25,175,PANCHLA,17,SHYAMAL MONDAL,Independent,509,25,534
S25,175,PANCHLA,17,SUJIT KHAN,Independent,446,22,468
S25,175,PANCHLA,17,NOTA,None of the Above,1658,63,1721
S25,175,PANCHLA,18,GULSAN MULLICK,All India Trinamool Congress,123046,501,123547
S25,175,PANCHLA,18,FARID MOLLAH,All India Forward Bloc,20514,72,20586
S25,175,PANCHLA,18,RANJAN PAUL,Bharatiya Janata Party,85008,199,85207
S25,175,PANCHLA,18,RAHUL PANDEY,Indian National Congress,1713,8,1721
S25,175,PANCHLA,18,SEKH MOHINUDDIN,Amra Bangalee,430,1,431
S25,175,PANCHLA,18,SHYAMAL MONDAL,Independent,534,1,535
S25,175,PANCHLA,18,SUJIT KHAN,Independent,468,0,468
S25,175,PANCHLA,18,NOTA,None of the Above,1721,5,1726
