State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,132,SAGAR,1,ANUKUL PATRA,Bahujan Samaj Party,0,28,28
S25,132,SAGAR,1,PRASANTA KHUTIA,Indian National Congress,0,50,50
S25,132,SAGAR,1,BANKIM CHANDRA HAZRA,All India Trinamool Congress,0,5882,5882
S25,132,SAGAR,1,SUMANTA MANDAL,Bharatiya Janata Party,0,6568,6568
S25,132,SAGAR,1,SWAPAN SINGHA,Communist Party of India (Marxist),0,296,296
S25,132,SAGAR,1,ANUPAM PANI,Socialist Unity Centre Of India (COMMUNIST),0,23,23
S25,132,SAGAR,1,KANAI MANDAL,Jan Sangh Party,0,14,14
S25,132,SAGAR,1,NOTA,None of the Above,0,38,38
S25,132,SAGAR,2,ANUKUL PATRA,Bahujan Samaj Party,28,21,49
S25,132,SAGAR,2,PRASANTA KHUTIA,Indian National Congress,50,27,77
S25,132,SAGAR,2,BANKIM CHANDRA HAZRA,All India Trinamool Congress,5882,5799,11681
S25,132,SAGAR,2,SUMANTA MANDAL,Bharatiya Janata Party,6568,5878,12446
S25,132,SAGAR,2,SWAPAN SINGHA,Communist Party of India (Marxist),296,338,634
S25,132,SAGAR,2,ANUPAM PANI,Socialist Unity Centre Of India (COMMUNIST),23,30,53
S25,132,SAGAR,2,KANAI MANDAL,Jan Sangh Party,14,11,25
S25,132,SAGAR,2,NOTA,None of the Above,38,37,75
S25,132,SAGAR,3,ANUKUL PATRA,Bahujan Samaj Party,49,31,80
S25,132,SAGAR,3,PRASANTA KHUTIA,Indian National Congress,77,46,123
S25,132,SAGAR,3,BANKIM CHANDRA HAZRA,All India Trinamool Congress,11681,6036,17717
S25,132,SAGAR,3,SUMANTA MANDAL,Bharatiya Janata Party,12446,6441,18887
S25,132,SAGAR,3,SWAPAN SINGHA,Communist Party of India (Marxist),634,454,1088
S25,132,SAGAR,3,ANUPAM PANI,Socialist Unity Centre Of India (COMMUNIST),53,18,71
S25,132,SAGAR,3,KANAI MANDAL,Jan Sangh Party,25,8,33
S25,132,SAGAR,3,NOTA,None of the Above,75,22,97
S25,132,SAGAR,4,ANUKUL PATRA,Bahujan Samaj Party,80,24,104
S25,132,SAGAR,4,PRASANTA KHUTIA,Indian National Congress,123,34,157
S25,132,SAGAR,4,BANKIM CHANDRA HAZRA,All India Trinamool Congress,17717,6240,23957
S25,132,SAGAR,4,SUMANTA MANDAL,Bharatiya Janata Party,18887,6845,25732
S25,132,SAGAR,4,SWAPAN SINGHA,Communist Party of India (Marxist),1088,341,1429
S25,132,SAGAR,4,ANUPAM PANI,Socialist Unity Centre Of India (COMMUNIST),71,23,94
S25,132,SAGAR,4,KANAI MANDAL,Jan Sangh Party,33,8,41
S25,132,SAGAR,4,NOTA,None of the Above,97,24,121
S25,132,SAGAR,5,ANUKUL PATRA,Bahujan Samaj Party,104,20,124
S25,132,SAGAR,5,PRASANTA KHUTIA,Indian National Congress,157,28,185
S25,132,SAGAR,5,BANKIM CHANDRA HAZRA,All India Trinamool Congress,23957,5794,29751
S25,132,SAGAR,5,SUMANTA MANDAL,Bharatiya Janata Party,25732,6776,32508
S25,132,SAGAR,5,SWAPAN SINGHA,Communist Party of India (Marxist),1429,263,1692
S25,132,SAGAR,5,ANUPAM PANI,Socialist Unity Centre Of India (COMMUNIST),94,22,116
S25,132,SAGAR,5,KANAI MANDAL,Jan Sangh Party,41,9,50
S25,132,SAGAR,5,NOTA,None of the Above,121,38,159
S25,132,SAGAR,6,ANUKUL PATRA,Bahujan Samaj Party,124,32,156
S25,132,SAGAR,6,PRASANTA KHUTIA,Indian National Congress,185,39,224
S25,132,SAGAR,6,BANKIM CHANDRA HAZRA,All India Trinamool Congress,29751,5940,35691
S25,132,SAGAR,6,SUMANTA MANDAL,Bharatiya Janata Party,32508,6995,39503
S25,132,SAGAR,6,SWAPAN SINGHA,Communist Party of India (Marxist),1692,249,1941
S25,132,SAGAR,6,ANUPAM PANI,Socialist Unity Centre Of India (COMMUNIST),116,27,143
S25,132,SAGAR,6,KANAI MANDAL,Jan Sangh Party,50,10,60
S25,132,SAGAR,6,NOTA,None of the Above,159,23,182
S25,132,SAGAR,7,ANUKUL PATRA,Bahujan Samaj Party,156,27,183
S25,132,SAGAR,7,PRASANTA KHUTIA,Indian National Congress,224,30,254
S25,132,SAGAR,7,BANKIM CHANDRA HAZRA,All India Trinamool Congress,35691,6806,42497
S25,132,SAGAR,7,SUMANTA MANDAL,Bharatiya Janata Party,39503,6549,46052
S25,132,SAGAR,7,SWAPAN SINGHA,Communist Party of India (Marxist),1941,365,2306
S25,132,SAGAR,7,ANUPAM PANI,Socialist Unity Centre Of India (COMMUNIST),143,33,176
S25,132,SAGAR,7,KANAI MANDAL,Jan Sangh Party,60,6,66
S25,132,SAGAR,7,NOTA,None of the Above,182,34,216
S25,132,SAGAR,8,ANUKUL PATRA,Bahujan Samaj Party,183,36,219
S25,132,SAGAR,8,PRASANTA KHUTIA,Indian National Congress,254,42,296
S25,132,SAGAR,8,BANKIM CHANDRA HAZRA,All India Trinamool Congress,42497,6574,49071
S25,132,SAGAR,8,SUMANTA MANDAL,Bharatiya Janata Party,46052,6270,52322
S25,132,SAGAR,8,SWAPAN SINGHA,Communist Party of India (Marxist),2306,344,2650
S25,132,SAGAR,8,ANUPAM PANI,Socialist Unity Centre Of India (COMMUNIST),176,32,208
S25,132,SAGAR,8,KANAI MANDAL,Jan Sangh Party,66,7,73
S25,132,SAGAR,8,NOTA,None of the Above,216,35,251
S25,132,SAGAR,9,ANUKUL PATRA,Bahujan Samaj Party,219,26,245
S25,132,SAGAR,9,PRASANTA KHUTIA,Indian National Congress,296,34,330
