State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,134,RAIDIGHI,1,ASISH KUMAR MANDAL,Indian National Congress,0,40,40
S25,134,RAIDIGHI,1,TAPAS MONDAL S/O-SHIBPRASAD MONDAL,All India Trinamool Congress,0,5220,5220
S25,134,RAIDIGHI,1,PALASH RANA,Bharatiya Janata Party,0,5261,5261
S25,134,RAIDIGHI,1,SAMYA GANGULY,Communist Party of India (Marxist),0,1013,1013
S25,134,RAIDIGHI,1,SUJATA SARKAR,Bahujan Samaj Party,0,26,26
S25,134,RAIDIGHI,1,GUNASINDHU HALDAR,Socialist Unity Centre Of India (COMMUNIST),0,25,25
S25,134,RAIDIGHI,1,MD MASUD BILLAH MOLLA,Aam Janata Unnayan party,0,5,5
S25,134,RAIDIGHI,1,TAPAS MONDAL S/O-ASHOK MONDAL,Independent,0,5,5
S25,134,RAIDIGHI,1,TAPAS MANDAL        S/O-DIBAKAR MANDAL,Independent,0,8,8
S25,134,RAIDIGHI,1,PALASH SARDAR,Independent,0,13,13
S25,134,RAIDIGHI,1,PALASH HALDER,Independent,0,20,20
S25,134,RAIDIGHI,1,BABLU HALDAR,Independent,0,29,29
S25,134,RAIDIGHI,1,RAFIK BAIDYA,Independent,0,47,47
S25,134,RAIDIGHI,1,NOTA,None of the Above,0,74,74
S25,134,RAIDIGHI,2,ASISH KUMAR MANDAL,Indian National Congress,40,59,99
S25,134,RAIDIGHI,2,TAPAS MONDAL S/O-SHIBPRASAD MONDAL,All India Trinamool Congress,5220,7220,12440
S25,134,RAIDIGHI,2,PALASH RANA,Bharatiya Janata Party,5261,1895,7156
S25,134,RAIDIGHI,2,SAMYA GANGULY,Communist Party of India (Marxist),1013,1441,2454
S25,134,RAIDIGHI,2,SUJATA SARKAR,Bahujan Samaj Party,26,16,42
S25,134,RAIDIGHI,2,GUNASINDHU HALDAR,Socialist Unity Centre Of India (COMMUNIST),25,18,43
S25,134,RAIDIGHI,2,MD MASUD BILLAH MOLLA,Aam Janata Unnayan party,5,5,10
S25,134,RAIDIGHI,2,TAPAS MONDAL S/O-ASHOK MONDAL,Independent,5,6,11
S25,134,RAIDIGHI,2,TAPAS MANDAL        S/O-DIBAKAR MANDAL,Independent,8,0,8
S25,134,RAIDIGHI,2,PALASH SARDAR,Independent,13,10,23
S25,134,RAIDIGHI,2,PALASH HALDER,Independent,20,22,42
S25,134,RAIDIGHI,2,BABLU HALDAR,Independent,29,19,48
S25,134,RAIDIGHI,2,RAFIK BAIDYA,Independent,47,40,87
S25,134,RAIDIGHI,2,NOTA,None of the Above,74,54,128
S25,134,RAIDIGHI,3,ASISH KUMAR MANDAL,Indian National Congress,99,59,158
S25,134,RAIDIGHI,3,TAPAS MONDAL S/O-SHIBPRASAD MONDAL,All India Trinamool Congress,12440,6512,18952
S25,134,RAIDIGHI,3,PALASH RANA,Bharatiya Janata Party,7156,2787,9943
S25,134,RAIDIGHI,3,SAMYA GANGULY,Communist Party of India (Marxist),2454,862,3316
