State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,91,CHAKDAHA,1,NARAYAN DAS GUPTA,Communist Party of India (Marxist),0,549,549
S25,91,CHAKDAHA,1,BANKIM CHANDRA GHOSH,Bharatiya Janata Party,0,5013,5013
S25,91,CHAKDAHA,1,MALAY SAHA,Indian National Congress,0,74,74
S25,91,CHAKDAHA,1,SUBHANKAR SINGHA (JISHU),All India Trinamool Congress,0,4291,4291
S25,91,CHAKDAHA,1,ARCHANA BHATTACHARJEE,Socialist Unity Centre Of India (COMMUNIST),0,32,32
S25,91,CHAKDAHA,1,GOPAL CHANDRA SIL,Rashtriya Lok Janshakti Party,0,19,19
S25,91,CHAKDAHA,1,BIDHAN GHOSH,Bharatiya Nyay-Adhikar Raksha Party,0,12,12
S25,91,CHAKDAHA,1,UTTAM KUMAR DAS,Independent,0,55,55
S25,91,CHAKDAHA,1,SHARMA BAPPA,Independent,0,11,11
S25,91,CHAKDAHA,1,SAUMAJYOTI MUKHERJEE,Independent,0,33,33
S25,91,CHAKDAHA,1,NOTA,None of the Above,0,36,36
S25,91,CHAKDAHA,2,NARAYAN DAS GUPTA,Communist Party of India (Marxist),549,512,1061
S25,91,CHAKDAHA,2,BANKIM CHANDRA GHOSH,Bharatiya Janata Party,5013,5564,10577
S25,91,CHAKDAHA,2,MALAY SAHA,Indian National Congress,74,73,147
S25,91,CHAKDAHA,2,SUBHANKAR SINGHA (JISHU),All India Trinamool Congress,4291,2958,7249
S25,91,CHAKDAHA,2,ARCHANA BHATTACHARJEE,Socialist Unity Centre Of India (COMMUNIST),32,23,55
S25,91,CHAKDAHA,2,GOPAL CHANDRA SIL,Rashtriya Lok Janshakti Party,19,10,29
S25,91,CHAKDAHA,2,BIDHAN GHOSH,Bharatiya Nyay-Adhikar Raksha Party,12,13,25
S25,91,CHAKDAHA,2,UTTAM KUMAR DAS,Independent,55,39,94
S25,91,CHAKDAHA,2,SHARMA BAPPA,Independent,11,8,19
S25,91,CHAKDAHA,2,SAUMAJYOTI MUKHERJEE,Independent,33,31,64
S25,91,CHAKDAHA,2,NOTA,None of the Above,36,49,85
S25,91,CHAKDAHA,3,NARAYAN DAS GUPTA,Communist Party of India (Marxist),1061,376,1437
