State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,245,PARA,1,ALOKE KUMAR BAURI,Communist Party of India (Marxist),0,565,565
S25,245,PARA,1,NADIAR CHAND BOURI,Bharatiya Janata Party,0,5551,5551
S25,245,PARA,1,FALGUNI BAURI,Indian National Congress,0,135,135
S25,245,PARA,1,MANIK CHANDRA BAURI,All India Trinamool Congress,0,3649,3649
S25,245,PARA,1,MITHUN BAURI,Bahujan Samaj Party,0,74,74
S25,245,PARA,1,JAGANNATH BAURI,Socialist Unity Centre Of India (COMMUNIST),0,204,204
S25,245,PARA,1,SUDARSHAN RAJWAR,Rastriya Aam Jan Seva Party,0,20,20
S25,245,PARA,1,ASHOK RUHIDAS,Independent,0,69,69
S25,245,PARA,1,BHASKAR MANDAL,Independent,0,60,60
S25,245,PARA,1,SHAKTIPADA SEN,Independent,0,67,67
S25,245,PARA,1,NOTA,None of the Above,0,152,152
S25,245,PARA,2,ALOKE KUMAR BAURI,Communist Party of India (Marxist),565,495,1060
S25,245,PARA,2,NADIAR CHAND BOURI,Bharatiya Janata Party,5551,6247,11798
S25,245,PARA,2,FALGUNI BAURI,Indian National Congress,135,143,278
S25,245,PARA,2,MANIK CHANDRA BAURI,All India Trinamool Congress,3649,3606,7255
S25,245,PARA,2,MITHUN BAURI,Bahujan Samaj Party,74,67,141
S25,245,PARA,2,JAGANNATH BAURI,Socialist Unity Centre Of India (COMMUNIST),204,31,235
S25,245,PARA,2,SUDARSHAN RAJWAR,Rastriya Aam Jan Seva Party,20,23,43
S25,245,PARA,2,ASHOK RUHIDAS,Independent,69,62,131
S25,245,PARA,2,BHASKAR MANDAL,Independent,60,71,131
S25,245,PARA,2,SHAKTIPADA SEN,Independent,67,78,145
S25,245,PARA,2,NOTA,None of the Above,152,142,294
S25,245,PARA,3,ALOKE KUMAR BAURI,Communist Party of India (Marxist),1060,526,1586
S25,245,PARA,3,NADIAR CHAND BOURI,Bharatiya Janata Party,11798,6777,18575
S25,245,PARA,3,FALGUNI BAURI,Indian National Congress,278,179,457
S25,245,PARA,3,MANIK CHANDRA BAURI,All India Trinamool Congress,7255,3653,10908
S25,245,PARA,3,MITHUN BAURI,Bahujan Samaj Party,141,58,199
S25,245,PARA,3,JAGANNATH BAURI,Socialist Unity Centre Of India (COMMUNIST),235,52,287
S25,245,PARA,3,SUDARSHAN RAJWAR,Rastriya Aam Jan Seva Party,43,29,72
S25,245,PARA,3,ASHOK RUHIDAS,Independent,131,34,165
S25,245,PARA,3,BHASKAR MANDAL,Independent,131,61,192
S25,245,PARA,3,SHAKTIPADA SEN,Independent,145,95,240
S25,245,PARA,3,NOTA,None of the Above,294,145,439
S25,245,PARA,4,ALOKE KUMAR BAURI,Communist Party of India (Marxist),1586,186,1772
S25,245,PARA,4,NADIAR CHAND BOURI,Bharatiya Janata Party,18575,4607,23182
S25,245,PARA,4,FALGUNI BAURI,Indian National Congress,457,94,551
S25,245,PARA,4,MANIK CHANDRA BAURI,All India Trinamool Congress,10908,2916,13824
S25,245,PARA,4,MITHUN BAURI,Bahujan Samaj Party,199,30,229
S25,245,PARA,4,JAGANNATH BAURI,Socialist Unity Centre Of India (COMMUNIST),287,14,301
S25,245,PARA,4,SUDARSHAN RAJWAR,Rastriya Aam Jan Seva Party,72,21,93
S25,245,PARA,4,ASHOK RUHIDAS,Independent,165,35,200
S25,245,PARA,4,BHASKAR MANDAL,Independent,192,40,232
S25,245,PARA,4,SHAKTIPADA SEN,Independent,240,58,298
S25,245,PARA,4,NOTA,None of the Above,439,99,538
S25,245,PARA,5,ALOKE KUMAR BAURI,Communist Party of India (Marxist),1772,469,2241
S25,245,PARA,5,NADIAR CHAND BOURI,Bharatiya Janata Party,23182,5444,28626
S25,245,PARA,5,FALGUNI BAURI,Indian National Congress,551,122,673
S25,245,PARA,5,MANIK CHANDRA BAURI,All India Trinamool Congress,13824,3939,17763
S25,245,PARA,5,MITHUN BAURI,Bahujan Samaj Party,229,59,288
S25,245,PARA,5,JAGANNATH BAURI,Socialist Unity Centre Of India (COMMUNIST),301,36,337
S25,245,PARA,5,SUDARSHAN RAJWAR,Rastriya Aam Jan Seva Party,93,31,124
S25,245,PARA,5,ASHOK RUHIDAS,Independent,200,58,258
S25,245,PARA,5,BHASKAR MANDAL,Independent,232,71,303
S25,245,PARA,5,SHAKTIPADA SEN,Independent,298,86,384
S25,245,PARA,5,NOTA,None of the Above,538,144,682
S25,245,PARA,6,ALOKE KUMAR BAURI,Communist Party of India (Marxist),2241,574,2815
S25,245,PARA,6,NADIAR CHAND BOURI,Bharatiya Janata Party,28626,5437,34063
S25,245,PARA,6,FALGUNI BAURI,Indian National Congress,673,139,812
S25,245,PARA,6,MANIK CHANDRA BAURI,All India Trinamool Congress,17763,4054,21817
S25,245,PARA,6,MITHUN BAURI,Bahujan Samaj Party,288,60,348
S25,245,PARA,6,JAGANNATH BAURI,Socialist Unity Centre Of India (COMMUNIST),337,34,371
S25,245,PARA,6,SUDARSHAN RAJWAR,Rastriya Aam Jan Seva Party,124,28,152
S25,245,PARA,6,ASHOK RUHIDAS,Independent,258,55,313
S25,245,PARA,6,BHASKAR MANDAL,Independent,303,68,371
S25,245,PARA,6,SHAKTIPADA SEN,Independent,384,80,464
S25,245,PARA,6,NOTA,None of the Above,682,150,832
