State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,73,HARIHARPARA,1,ZAMIR MOLLA,Communist Party of India (Marxist),0,2552,2552
S25,73,HARIHARPARA,1,TANMOY BISWAS,Bharatiya Janata Party,0,1426,1426
S25,73,HARIHARPARA,1,NIAMOT SHEIKH,All India Trinamool Congress,0,3624,3624
S25,73,HARIHARPARA,1,MOUSUMI BEGUM,Indian National Congress,0,1843,1843
S25,73,HARIHARPARA,1,ABU SYEED KHANDOKER,Socialist Unity Centre Of India (COMMUNIST),0,108,108
S25,73,HARIHARPARA,1,BIJOY SEKH,Aam Janata Unnayan party,0,806,806
S25,73,HARIHARPARA,1,RIYAJUL ISLAM KHAN,Indian Union Muslim League,0,39,39
S25,73,HARIHARPARA,1,KRISHNA PROSAD BISWAS,Independent,0,12,12
S25,73,HARIHARPARA,1,BIJOY MONDAL,Independent,0,24,24
S25,73,HARIHARPARA,1,MOUSUMI KHATUN,Independent,0,46,46
S25,73,HARIHARPARA,1,RAFIKUL ISLAM,Independent,0,15,15
S25,73,HARIHARPARA,1,NOTA,None of the Above,0,65,65
S25,73,HARIHARPARA,2,ZAMIR MOLLA,Communist Party of India (Marxist),2552,3291,5843
S25,73,HARIHARPARA,2,TANMOY BISWAS,Bharatiya Janata Party,1426,1228,2654
S25,73,HARIHARPARA,2,NIAMOT SHEIKH,All India Trinamool Congress,3624,3503,7127
S25,73,HARIHARPARA,2,MOUSUMI BEGUM,Indian National Congress,1843,2527,4370
S25,73,HARIHARPARA,2,ABU SYEED KHANDOKER,Socialist Unity Centre Of India (COMMUNIST),108,106,214
S25,73,HARIHARPARA,2,BIJOY SEKH,Aam Janata Unnayan party,806,341,1147
S25,73,HARIHARPARA,2,RIYAJUL ISLAM KHAN,Indian Union Muslim League,39,31,70
S25,73,HARIHARPARA,2,KRISHNA PROSAD BISWAS,Independent,12,12,24
S25,73,HARIHARPARA,2,BIJOY MONDAL,Independent,24,24,48
S25,73,HARIHARPARA,2,MOUSUMI KHATUN,Independent,46,79,125
S25,73,HARIHARPARA,2,RAFIKUL ISLAM,Independent,15,29,44
S25,73,HARIHARPARA,2,NOTA,None of the Above,65,82,147
S25,73,HARIHARPARA,3,ZAMIR MOLLA,Communist Party of India (Marxist),5843,4182,10025
S25,73,HARIHARPARA,3,TANMOY BISWAS,Bharatiya Janata Party,2654,373,3027
S25,73,HARIHARPARA,3,NIAMOT SHEIKH,All India Trinamool Congress,7127,4057,11184
S25,73,HARIHARPARA,3,MOUSUMI BEGUM,Indian National Congress,4370,2362,6732
S25,73,HARIHARPARA,3,ABU SYEED KHANDOKER,Socialist Unity Centre Of India (COMMUNIST),214,106,320
S25,73,HARIHARPARA,3,BIJOY SEKH,Aam Janata Unnayan party,1147,649,1796
S25,73,HARIHARPARA,3,RIYAJUL ISLAM KHAN,Indian Union Muslim League,70,36,106
S25,73,HARIHARPARA,3,KRISHNA PROSAD BISWAS,Independent,24,21,45
S25,73,HARIHARPARA,3,BIJOY MONDAL,Independent,48,32,80
S25,73,HARIHARPARA,3,MOUSUMI KHATUN,Independent,125,70,195
