State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,203,TAMLUK,1,DIPENDRA NARAYAN ROY,All India Trinamool Congress,0,7884,7884
S25,203,TAMLUK,1,HARE KRISHNA BERA,Bharatiya Janata Party,0,10905,10905
S25,203,TAMLUK,1,HARADHAN MAZUMDAR,Indian National Congress,0,80,80
S25,203,TAMLUK,1,ARUN JANA,Socialist Unity Centre Of India (COMMUNIST),0,148,148
S25,203,TAMLUK,1,AJIJUL MALLIK,Jatiya Unnayan Party,0,163,163
S25,203,TAMLUK,1,ASHADUL RAHAMAN SK,Aam Janata Unnayan party,0,9,9
S25,203,TAMLUK,1,NABENDU GHARA,Communist Party of India,0,684,684
S25,203,TAMLUK,1,DIPANKAR METYA,Independent,0,10,10
S25,203,TAMLUK,1,BISWAJIT BISWAS,Independent,0,29,29
S25,203,TAMLUK,1,RAJES PRAMANIK,Independent,0,12,12
S25,203,TAMLUK,1,HAREKRISHNA BERA,Independent,0,65,65
S25,203,TAMLUK,1,NOTA,None of the Above,0,117,117
S25,203,TAMLUK,2,DIPENDRA NARAYAN ROY,All India Trinamool Congress,7884,6229,14113
S25,203,TAMLUK,2,HARE KRISHNA BERA,Bharatiya Janata Party,10905,9321,20226
S25,203,TAMLUK,2,HARADHAN MAZUMDAR,Indian National Congress,80,45,125
S25,203,TAMLUK,2,ARUN JANA,Socialist Unity Centre Of India (COMMUNIST),148,162,310
S25,203,TAMLUK,2,AJIJUL MALLIK,Jatiya Unnayan Party,163,204,367
S25,203,TAMLUK,2,ASHADUL RAHAMAN SK,Aam Janata Unnayan party,9,6,15
S25,203,TAMLUK,2,NABENDU GHARA,Communist Party of India,684,577,1261
S25,203,TAMLUK,2,DIPANKAR METYA,Independent,10,9,19
S25,203,TAMLUK,2,BISWAJIT BISWAS,Independent,29,15,44
S25,203,TAMLUK,2,RAJES PRAMANIK,Independent,12,11,23
S25,203,TAMLUK,2,HAREKRISHNA BERA,Independent,65,48,113
S25,203,TAMLUK,2,NOTA,None of the Above,117,77,194
S25,203,TAMLUK,3,DIPENDRA NARAYAN ROY,All India Trinamool Congress,14113,7030,21143
S25,203,TAMLUK,3,HARE KRISHNA BERA,Bharatiya Janata Party,20226,9579,29805
S25,203,TAMLUK,3,HARADHAN MAZUMDAR,Indian National Congress,125,63,188
S25,203,TAMLUK,3,ARUN JANA,Socialist Unity Centre Of India (COMMUNIST),310,86,396
S25,203,TAMLUK,3,AJIJUL MALLIK,Jatiya Unnayan Party,367,152,519
S25,203,TAMLUK,3,ASHADUL RAHAMAN SK,Aam Janata Unnayan party,15,15,30
S25,203,TAMLUK,3,NABENDU GHARA,Communist Party of India,1261,685,1946
S25,203,TAMLUK,3,DIPANKAR METYA,Independent,19,7,26
S25,203,TAMLUK,3,BISWAJIT BISWAS,Independent,44,40,84
S25,203,TAMLUK,3,RAJES PRAMANIK,Independent,23,16,39
S25,203,TAMLUK,3,HAREKRISHNA BERA,Independent,113,75,188
S25,203,TAMLUK,3,NOTA,None of the Above,194,130,324
S25,203,TAMLUK,4,DIPENDRA NARAYAN ROY,All India Trinamool Congress,21143,8011,29154
S25,203,TAMLUK,4,HARE KRISHNA BERA,Bharatiya Janata Party,29805,9578,39383
S25,203,TAMLUK,4,HARADHAN MAZUMDAR,Indian National Congress,188,38,226
S25,203,TAMLUK,4,ARUN JANA,Socialist Unity Centre Of India (COMMUNIST),396,528,924
S25,203,TAMLUK,4,AJIJUL MALLIK,Jatiya Unnayan Party,519,337,856
S25,203,TAMLUK,4,ASHADUL RAHAMAN SK,Aam Janata Unnayan party,30,22,52
S25,203,TAMLUK,4,NABENDU GHARA,Communist Party of India,1946,1022,2968
S25,203,TAMLUK,4,DIPANKAR METYA,Independent,26,11,37
S25,203,TAMLUK,4,BISWAJIT BISWAS,Independent,84,43,127
S25,203,TAMLUK,4,RAJES PRAMANIK,Independent,39,9,48
S25,203,TAMLUK,4,HAREKRISHNA BERA,Independent,188,57,245
S25,203,TAMLUK,4,NOTA,None of the Above,324,106,430
S25,203,TAMLUK,5,DIPENDRA NARAYAN ROY,All India Trinamool Congress,29154,6657,35811
S25,203,TAMLUK,5,HARE KRISHNA BERA,Bharatiya Janata Party,39383,9862,49245
S25,203,TAMLUK,5,HARADHAN MAZUMDAR,Indian National Congress,226,89,315
S25,203,TAMLUK,5,ARUN JANA,Socialist Unity Centre Of India (COMMUNIST),924,566,1490
S25,203,TAMLUK,5,AJIJUL MALLIK,Jatiya Unnayan Party,856,758,1614
S25,203,TAMLUK,5,ASHADUL RAHAMAN SK,Aam Janata Unnayan party,52,22,74
S25,203,TAMLUK,5,NABENDU GHARA,Communist Party of India,2968,523,3491
S25,203,TAMLUK,5,DIPANKAR METYA,Independent,37,13,50
S25,203,TAMLUK,5,BISWAJIT BISWAS,Independent,127,32,159
S25,203,TAMLUK,5,RAJES PRAMANIK,Independent,48,14,62
S25,203,TAMLUK,5,HAREKRISHNA BERA,Independent,245,64,309
S25,203,TAMLUK,5,NOTA,None of the Above,430,98,528
S25,203,TAMLUK,6,DIPENDRA NARAYAN ROY,All India Trinamool Congress,35811,7182,42993
S25,203,TAMLUK,6,HARE KRISHNA BERA,Bharatiya Janata Party,49245,9585,58830
S25,203,TAMLUK,6,HARADHAN MAZUMDAR,Indian National Congress,315,67,382
S25,203,TAMLUK,6,ARUN JANA,Socialist Unity Centre Of India (COMMUNIST),1490,65,1555
S25,203,TAMLUK,6,AJIJUL MALLIK,Jatiya Unnayan Party,1614,606,2220
S25,203,TAMLUK,6,ASHADUL RAHAMAN SK,Aam Janata Unnayan party,74,25,99
S25,203,TAMLUK,6,NABENDU GHARA,Communist Party of India,3491,765,4256
S25,203,TAMLUK,6,DIPANKAR METYA,Independent,50,11,61
S25,203,TAMLUK,6,BISWAJIT BISWAS,Independent,159,17,176
S25,203,TAMLUK,6,RAJES PRAMANIK,Independent,62,16,78
S25,203,TAMLUK,6,HAREKRISHNA BERA,Independent,309,56,365
S25,203,TAMLUK,6,NOTA,None of the Above,528,121,649
S25,203,TAMLUK,7,DIPENDRA NARAYAN ROY,All India Trinamool Congress,42993,6875,49868
S25,203,TAMLUK,7,HARE KRISHNA BERA,Bharatiya Janata Party,58830,7783,66613
S25,203,TAMLUK,7,HARADHAN MAZUMDAR,Indian National Congress,382,41,423
S25,203,TAMLUK,7,ARUN JANA,Socialist Unity Centre Of India (COMMUNIST),1555,73,1628
S25,203,TAMLUK,7,AJIJUL MALLIK,Jatiya Unnayan Party,2220,587,2807
S25,203,TAMLUK,7,ASHADUL RAHAMAN SK,Aam Janata Unnayan party,99,13,112
S25,203,TAMLUK,7,NABENDU GHARA,Communist Party of India,4256,474,4730
S25,203,TAMLUK,7,DIPANKAR METYA,Independent,61,11,72
S25,203,TAMLUK,7,BISWAJIT BISWAS,Independent,176,15,191
S25,203,TAMLUK,7,RAJES PRAMANIK,Independent,78,17,95
