State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,142,MAGRAHAT_PASCHIM,1,ABDUL MAJID HALDER,Indian National Congress,0,77,77
S25,142,MAGRAHAT_PASCHIM,1,GOURSUNDAR GHOSH,Bharatiya Janata Party,0,2131,2131
S25,142,MAGRAHAT_PASCHIM,1,MD. SAMIM AHAMED MOLLA,All India Trinamool Congress,0,5860,5860
S25,142,MAGRAHAT_PASCHIM,1,MD. ABU SIDDIK LASKAR,Aam Janata Unnayan party,0,51,51
S25,142,MAGRAHAT_PASCHIM,1,ABDUL AZIZ AL HASSAN,All India Secular Front,0,530,530
S25,142,MAGRAHAT_PASCHIM,1,GORA JAMADAR,Socialist Unity Centre Of India (COMMUNIST),0,13,13
S25,142,MAGRAHAT_PASCHIM,1,AMIR HOSSAIN SARDER,Independent,0,15,15
S25,142,MAGRAHAT_PASCHIM,1,UJJAL RAY,Independent,0,12,12
S25,142,MAGRAHAT_PASCHIM,1,GOUTAM HALDAR,Independent,0,11,11
S25,142,MAGRAHAT_PASCHIM,1,PARTHA PULAY,Independent,0,19,19
S25,142,MAGRAHAT_PASCHIM,1,BISWAJIT PRAMANIK,Independent,0,74,74
S25,142,MAGRAHAT_PASCHIM,1,SAJJAT MIR,Independent,0,35,35
S25,142,MAGRAHAT_PASCHIM,1,NOTA,None of the Above,0,48,48
S25,142,MAGRAHAT_PASCHIM,2,ABDUL MAJID HALDER,Indian National Congress,77,78,155
S25,142,MAGRAHAT_PASCHIM,2,GOURSUNDAR GHOSH,Bharatiya Janata Party,2131,4535,6666
S25,142,MAGRAHAT_PASCHIM,2,MD. SAMIM AHAMED MOLLA,All India Trinamool Congress,5860,5891,11751
S25,142,MAGRAHAT_PASCHIM,2,MD. ABU SIDDIK LASKAR,Aam Janata Unnayan party,51,31,82
S25,142,MAGRAHAT_PASCHIM,2,ABDUL AZIZ AL HASSAN,All India Secular Front,530,438,968
S25,142,MAGRAHAT_PASCHIM,2,GORA JAMADAR,Socialist Unity Centre Of India (COMMUNIST),13,13,26
S25,142,MAGRAHAT_PASCHIM,2,AMIR HOSSAIN SARDER,Independent,15,6,21
S25,142,MAGRAHAT_PASCHIM,2,UJJAL RAY,Independent,12,6,18
S25,142,MAGRAHAT_PASCHIM,2,GOUTAM HALDAR,Independent,11,17,28
S25,142,MAGRAHAT_PASCHIM,2,PARTHA PULAY,Independent,19,24,43
S25,142,MAGRAHAT_PASCHIM,2,BISWAJIT PRAMANIK,Independent,74,92,166
S25,142,MAGRAHAT_PASCHIM,2,SAJJAT MIR,Independent,35,38,73
S25,142,MAGRAHAT_PASCHIM,2,NOTA,None of the Above,48,64,112
S25,142,MAGRAHAT_PASCHIM,3,ABDUL MAJID HALDER,Indian National Congress,155,72,227
S25,142,MAGRAHAT_PASCHIM,3,GOURSUNDAR GHOSH,Bharatiya Janata Party,6666,3195,9861
S25,142,MAGRAHAT_PASCHIM,3,MD. SAMIM AHAMED MOLLA,All India Trinamool Congress,11751,5832,17583
S25,142,MAGRAHAT_PASCHIM,3,MD. ABU SIDDIK LASKAR,Aam Janata Unnayan party,82,30,112
S25,142,MAGRAHAT_PASCHIM,3,ABDUL AZIZ AL HASSAN,All India Secular Front,968,750,1718
S25,142,MAGRAHAT_PASCHIM,3,GORA JAMADAR,Socialist Unity Centre Of India (COMMUNIST),26,6,32
S25,142,MAGRAHAT_PASCHIM,3,AMIR HOSSAIN SARDER,Independent,21,10,31
S25,142,MAGRAHAT_PASCHIM,3,UJJAL RAY,Independent,18,4,22
S25,142,MAGRAHAT_PASCHIM,3,GOUTAM HALDAR,Independent,28,5,33
S25,142,MAGRAHAT_PASCHIM,3,PARTHA PULAY,Independent,43,23,66
S25,142,MAGRAHAT_PASCHIM,3,BISWAJIT PRAMANIK,Independent,166,34,200
S25,142,MAGRAHAT_PASCHIM,3,SAJJAT MIR,Independent,73,25,98
S25,142,MAGRAHAT_PASCHIM,3,NOTA,None of the Above,112,46,158
S25,142,MAGRAHAT_PASCHIM,4,ABDUL MAJID HALDER,Indian National Congress,227,76,303
S25,142,MAGRAHAT_PASCHIM,4,GOURSUNDAR GHOSH,Bharatiya Janata Party,9861,3726,13587
S25,142,MAGRAHAT_PASCHIM,4,MD. SAMIM AHAMED MOLLA,All India Trinamool Congress,17583,6899,24482
