State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,7,DINHATA,1,AJAY RAY,Bharatiya Janata Party,0,6333,6333
S25,7,DINHATA,1,UDAYAN GUHA,All India Trinamool Congress,0,4686,4686
S25,7,DINHATA,1,BIKAS MANDAL,All India Forward Bloc,0,94,94
S25,7,DINHATA,1,HARIHAR ROY SINGHA,Indian National Congress,0,50,50
S25,7,DINHATA,1,AJIJUL HOQUE,Socialist Unity Centre Of India (COMMUNIST),0,20,20
S25,7,DINHATA,1,ANIMESH BARMAN,Independent,0,10,10
S25,7,DINHATA,1,PAMPA RAY BARMAN,Independent,0,19,19
S25,7,DINHATA,1,PRABIR KUMAR ROY SARKAR,Independent,0,41,41
S25,7,DINHATA,1,NOTA,None of the Above,0,85,85
S25,7,DINHATA,2,AJAY RAY,Bharatiya Janata Party,6333,5624,11957
S25,7,DINHATA,2,UDAYAN GUHA,All India Trinamool Congress,4686,5757,10443
S25,7,DINHATA,2,BIKAS MANDAL,All India Forward Bloc,94,127,221
S25,7,DINHATA,2,HARIHAR ROY SINGHA,Indian National Congress,50,63,113
S25,7,DINHATA,2,AJIJUL HOQUE,Socialist Unity Centre Of India (COMMUNIST),20,32,52
S25,7,DINHATA,2,ANIMESH BARMAN,Independent,10,8,18
S25,7,DINHATA,2,PAMPA RAY BARMAN,Independent,19,24,43
S25,7,DINHATA,2,PRABIR KUMAR ROY SARKAR,Independent,41,43,84
S25,7,DINHATA,2,NOTA,None of the Above,85,80,165
S25,7,DINHATA,3,AJAY RAY,Bharatiya Janata Party,11957,7519,19476
S25,7,DINHATA,3,UDAYAN GUHA,All India Trinamool Congress,10443,3458,13901
S25,7,DINHATA,3,BIKAS MANDAL,All India Forward Bloc,221,74,295
S25,7,DINHATA,3,HARIHAR ROY SINGHA,Indian National Congress,113,42,155
S25,7,DINHATA,3,AJIJUL HOQUE,Socialist Unity Centre Of India (COMMUNIST),52,19,71
S25,7,DINHATA,3,ANIMESH BARMAN,Independent,18,11,29
S25,7,DINHATA,3,PAMPA RAY BARMAN,Independent,43,25,68
S25,7,DINHATA,3,PRABIR KUMAR ROY SARKAR,Independent,84,38,122
S25,7,DINHATA,3,NOTA,None of the Above,165,88,253
S25,7,DINHATA,4,AJAY RAY,Bharatiya Janata Party,19476,5897,25373
S25,7,DINHATA,4,UDAYAN GUHA,All India Trinamool Congress,13901,5213,19114
S25,7,DINHATA,4,BIKAS MANDAL,All India Forward Bloc,295,154,449
S25,7,DINHATA,4,HARIHAR ROY SINGHA,Indian National Congress,155,60,215
S25,7,DINHATA,4,AJIJUL HOQUE,Socialist Unity Centre Of India (COMMUNIST),71,14,85
S25,7,DINHATA,4,ANIMESH BARMAN,Independent,29,13,42
S25,7,DINHATA,4,PAMPA RAY BARMAN,Independent,68,12,80
S25,7,DINHATA,4,PRABIR KUMAR ROY SARKAR,Independent,122,34,156
S25,7,DINHATA,4,NOTA,None of the Above,253,65,318
S25,7,DINHATA,5,AJAY RAY,Bharatiya Janata Party,25373,6634,32007
S25,7,DINHATA,5,UDAYAN GUHA,All India Trinamool Congress,19114,2858,21972
S25,7,DINHATA,5,BIKAS MANDAL,All India Forward Bloc,449,83,532
S25,7,DINHATA,5,HARIHAR ROY SINGHA,Indian National Congress,215,22,237
S25,7,DINHATA,5,AJIJUL HOQUE,Socialist Unity Centre Of India (COMMUNIST),85,21,106
S25,7,DINHATA,5,ANIMESH BARMAN,Independent,42,12,54
S25,7,DINHATA,5,PAMPA RAY BARMAN,Independent,80,23,103
S25,7,DINHATA,5,PRABIR KUMAR ROY SARKAR,Independent,156,50,206
S25,7,DINHATA,5,NOTA,None of the Above,318,89,407
S25,7,DINHATA,6,AJAY RAY,Bharatiya Janata Party,32007,6554,38561
S25,7,DINHATA,6,UDAYAN GUHA,All India Trinamool Congress,21972,3401,25373
S25,7,DINHATA,6,BIKAS MANDAL,All India Forward Bloc,532,96,628
S25,7,DINHATA,6,HARIHAR ROY SINGHA,Indian National Congress,237,24,261
