State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,21,NAGRAKATA,1,DIL KUMAR ORAON,Communist Party of India (Marxist),0,257,257
S25,21,NAGRAKATA,1,PUNA BHENGRA,Bharatiya Janata Party,0,7813,7813
S25,21,NAGRAKATA,1,SANJAY KUJUR,All India Trinamool Congress,0,5234,5234
S25,21,NAGRAKATA,1,SINU MUNDA,Indian National Congress,0,198,198
S25,21,NAGRAKATA,1,KAHARU ORAON,Socialist Unity Centre Of India (COMMUNIST),0,56,56
S25,21,NAGRAKATA,1,PINGAL MINJ,Gana Suraksha Party,0,48,48
S25,21,NAGRAKATA,1,SIBDAS BASKEY,Aam Janata Unnayan party,0,162,162
S25,21,NAGRAKATA,1,HEMANT KUJUR,Independent,0,127,127
S25,21,NAGRAKATA,1,NOTA,None of the Above,0,193,193
S25,21,NAGRAKATA,2,DIL KUMAR ORAON,Communist Party of India (Marxist),257,362,619
S25,21,NAGRAKATA,2,PUNA BHENGRA,Bharatiya Janata Party,7813,7072,14885
S25,21,NAGRAKATA,2,SANJAY KUJUR,All India Trinamool Congress,5234,5848,11082
S25,21,NAGRAKATA,2,SINU MUNDA,Indian National Congress,198,424,622
S25,21,NAGRAKATA,2,KAHARU ORAON,Socialist Unity Centre Of India (COMMUNIST),56,50,106
S25,21,NAGRAKATA,2,PINGAL MINJ,Gana Suraksha Party,48,57,105
S25,21,NAGRAKATA,2,SIBDAS BASKEY,Aam Janata Unnayan party,162,156,318
S25,21,NAGRAKATA,2,HEMANT KUJUR,Independent,127,166,293
S25,21,NAGRAKATA,2,NOTA,None of the Above,193,233,426
S25,21,NAGRAKATA,3,DIL KUMAR ORAON,Communist Party of India (Marxist),619,390,1009
S25,21,NAGRAKATA,3,PUNA BHENGRA,Bharatiya Janata Party,14885,6307,21192
S25,21,NAGRAKATA,3,SANJAY KUJUR,All India Trinamool Congress,11082,5650,16732
S25,21,NAGRAKATA,3,SINU MUNDA,Indian National Congress,622,1815,2437
S25,21,NAGRAKATA,3,KAHARU ORAON,Socialist Unity Centre Of India (COMMUNIST),106,86,192
S25,21,NAGRAKATA,3,PINGAL MINJ,Gana Suraksha Party,105,103,208
S25,21,NAGRAKATA,3,SIBDAS BASKEY,Aam Janata Unnayan party,318,208,526
S25,21,NAGRAKATA,3,HEMANT KUJUR,Independent,293,321,614
S25,21,NAGRAKATA,3,NOTA,None of the Above,426,304,730
S25,21,NAGRAKATA,4,DIL KUMAR ORAON,Communist Party of India (Marxist),1009,835,1844
S25,21,NAGRAKATA,4,PUNA BHENGRA,Bharatiya Janata Party,21192,7230,28422
S25,21,NAGRAKATA,4,SANJAY KUJUR,All India Trinamool Congress,16732,7751,24483
S25,21,NAGRAKATA,4,SINU MUNDA,Indian National Congress,2437,148,2585
S25,21,NAGRAKATA,4,KAHARU ORAON,Socialist Unity Centre Of India (COMMUNIST),192,37,229
S25,21,NAGRAKATA,4,PINGAL MINJ,Gana Suraksha Party,208,62,270
S25,21,NAGRAKATA,4,SIBDAS BASKEY,Aam Janata Unnayan party,526,158,684
S25,21,NAGRAKATA,4,HEMANT KUJUR,Independent,614,161,775
S25,21,NAGRAKATA,4,NOTA,None of the Above,730,203,933
S25,21,NAGRAKATA,5,DIL KUMAR ORAON,Communist Party of India (Marxist),1844,1005,2849
S25,21,NAGRAKATA,5,PUNA BHENGRA,Bharatiya Janata Party,28422,6042,34464
S25,21,NAGRAKATA,5,SANJAY KUJUR,All India Trinamool Congress,24483,7179,31662
S25,21,NAGRAKATA,5,SINU MUNDA,Indian National Congress,2585,340,2925
S25,21,NAGRAKATA,5,KAHARU ORAON,Socialist Unity Centre Of India (COMMUNIST),229,34,263
S25,21,NAGRAKATA,5,PINGAL MINJ,Gana Suraksha Party,270,35,305
S25,21,NAGRAKATA,5,SIBDAS BASKEY,Aam Janata Unnayan party,684,100,784
S25,21,NAGRAKATA,5,HEMANT KUJUR,Independent,775,95,870
S25,21,NAGRAKATA,5,NOTA,None of the Above,933,136,1069
S25,21,NAGRAKATA,6,DIL KUMAR ORAON,Communist Party of India (Marxist),2849,430,3279
S25,21,NAGRAKATA,6,PUNA BHENGRA,Bharatiya Janata Party,34464,7199,41663
S25,21,NAGRAKATA,6,SANJAY KUJUR,All India Trinamool Congress,31662,4901,36563
S25,21,NAGRAKATA,6,SINU MUNDA,Indian National Congress,2925,179,3104
S25,21,NAGRAKATA,6,KAHARU ORAON,Socialist Unity Centre Of India (COMMUNIST),263,45,308
S25,21,NAGRAKATA,6,PINGAL MINJ,Gana Suraksha Party,305,55,360
S25,21,NAGRAKATA,6,SIBDAS BASKEY,Aam Janata Unnayan party,784,201,985
S25,21,NAGRAKATA,6,HEMANT KUJUR,Independent,870,183,1053
S25,21,NAGRAKATA,6,NOTA,None of the Above,1069,226,1295
S25,21,NAGRAKATA,7,DIL KUMAR ORAON,Communist Party of India (Marxist),3279,832,4111
S25,21,NAGRAKATA,7,PUNA BHENGRA,Bharatiya Janata Party,41663,7279,48942
S25,21,NAGRAKATA,7,SANJAY KUJUR,All India Trinamool Congress,36563,5839,42402
S25,21,NAGRAKATA,7,SINU MUNDA,Indian National Congress,3104,228,3332
S25,21,NAGRAKATA,7,KAHARU ORAON,Socialist Unity Centre Of India (COMMUNIST),308,60,368
S25,21,NAGRAKATA,7,PINGAL MINJ,Gana Suraksha Party,360,59,419
S25,21,NAGRAKATA,7,SIBDAS BASKEY,Aam Janata Unnayan party,985,190,1175
S25,21,NAGRAKATA,7,HEMANT KUJUR,Independent,1053,213,1266
S25,21,NAGRAKATA,7,NOTA,None of the Above,1295,305,1600
S25,21,NAGRAKATA,8,DIL KUMAR ORAON,Communist Party of India (Marxist),4111,1716,5827
S25,21,NAGRAKATA,8,PUNA BHENGRA,Bharatiya Janata Party,48942,8116,57058
S25,21,NAGRAKATA,8,SANJAY KUJUR,All India Trinamool Congress,42402,4766,47168
S25,21,NAGRAKATA,8,SINU MUNDA,Indian National Congress,3332,177,3509
S25,21,NAGRAKATA,8,KAHARU ORAON,Socialist Unity Centre Of India (COMMUNIST),368,50,418
S25,21,NAGRAKATA,8,PINGAL MINJ,Gana Suraksha Party,419,55,474
S25,21,NAGRAKATA,8,SIBDAS BASKEY,Aam Janata Unnayan party,1175,157,1332
