State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,193,SAPTAGRAM,1,ANIRBAN SARKAR,Communist Party of India (Marxist),0,642,642
S25,193,SAPTAGRAM,1,BIDESH RANJAN BOSE,All India Trinamool Congress,0,8359,8359
S25,193,SAPTAGRAM,1,SOUGATA GHOSH,Indian National Congress,0,168,168
S25,193,SAPTAGRAM,1,SWARAJ GHOSH,Bharatiya Janata Party,0,9892,9892
S25,193,SAPTAGRAM,1,PANCHU KODALI,Bharatiya Nyay-Adhikar Raksha Party,0,72,72
S25,193,SAPTAGRAM,1,S.K AKTHAR,Bharatiya National Janata Dal,0,50,50
S25,193,SAPTAGRAM,1,CHUNKU TUDU,Independent,0,68,68
S25,193,SAPTAGRAM,1,REJINA BEGAM,Independent,0,42,42
S25,193,SAPTAGRAM,1,SK AKBAR ALI,Independent,0,99,99
S25,193,SAPTAGRAM,1,NOTA,None of the Above,0,102,102
S25,193,SAPTAGRAM,2,ANIRBAN SARKAR,Communist Party of India (Marxist),642,951,1593
S25,193,SAPTAGRAM,2,BIDESH RANJAN BOSE,All India Trinamool Congress,8359,6451,14810
S25,193,SAPTAGRAM,2,SOUGATA GHOSH,Indian National Congress,168,112,280
S25,193,SAPTAGRAM,2,SWARAJ GHOSH,Bharatiya Janata Party,9892,9906,19798
S25,193,SAPTAGRAM,2,PANCHU KODALI,Bharatiya Nyay-Adhikar Raksha Party,72,45,117
S25,193,SAPTAGRAM,2,S.K AKTHAR,Bharatiya National Janata Dal,50,50,100
S25,193,SAPTAGRAM,2,CHUNKU TUDU,Independent,68,88,156
S25,193,SAPTAGRAM,2,REJINA BEGAM,Independent,42,58,100
S25,193,SAPTAGRAM,2,SK AKBAR ALI,Independent,99,136,235
S25,193,SAPTAGRAM,2,NOTA,None of the Above,102,121,223
S25,193,SAPTAGRAM,3,ANIRBAN SARKAR,Communist Party of India (Marxist),1593,700,2293
