State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,285,SURI,1,ADHIKARI SANJOY,Indian National Congress,0,102,102
S25,285,SURI,1,UJJAL CHATTERJEE,All India Trinamool Congress,0,4114,4114
S25,285,SURI,1,JAGANNATH CHATTOPADHYAY,Bharatiya Janata Party,0,6446,6446
S25,285,SURI,1,BHASKAR DAS,Bahujan Samaj Party,0,71,71
S25,285,SURI,1,MOTIUR RAHAMAN,Communist Party of India (Marxist),0,319,319
S25,285,SURI,1,KOHINUR KHATUN,Aam Janata Unnayan party,0,16,16
S25,285,SURI,1,NITAI ANKUR,Socialist Unity Centre Of India (COMMUNIST),0,9,9
S25,285,SURI,1,AVISHEK CHAKRABORTY,Independent,0,8,8
S25,285,SURI,1,JINNATUL KHAN,Independent,0,14,14
S25,285,SURI,1,MONIR HOSSAIN KHAN,Independent,0,29,29
S25,285,SURI,1,RAJINA KHATUN,Independent,0,85,85
S25,285,SURI,1,SEKH DALIM,Independent,0,83,83
S25,285,SURI,1,NOTA,None of the Above,0,89,89
S25,285,SURI,2,ADHIKARI SANJOY,Indian National Congress,102,95,197
S25,285,SURI,2,UJJAL CHATTERJEE,All India Trinamool Congress,4114,4018,8132
S25,285,SURI,2,JAGANNATH CHATTOPADHYAY,Bharatiya Janata Party,6446,4992,11438
S25,285,SURI,2,BHASKAR DAS,Bahujan Samaj Party,71,45,116
S25,285,SURI,2,MOTIUR RAHAMAN,Communist Party of India (Marxist),319,451,770
S25,285,SURI,2,KOHINUR KHATUN,Aam Janata Unnayan party,16,12,28
S25,285,SURI,2,NITAI ANKUR,Socialist Unity Centre Of India (COMMUNIST),9,2,11
S25,285,SURI,2,AVISHEK CHAKRABORTY,Independent,8,3,11
S25,285,SURI,2,JINNATUL KHAN,Independent,14,12,26
S25,285,SURI,2,MONIR HOSSAIN KHAN,Independent,29,35,64
S25,285,SURI,2,RAJINA KHATUN,Independent,85,85,170
S25,285,SURI,2,SEKH DALIM,Independent,83,117,200
S25,285,SURI,2,NOTA,None of the Above,89,108,197
S25,285,SURI,3,ADHIKARI SANJOY,Indian National Congress,197,118,315
S25,285,SURI,3,UJJAL CHATTERJEE,All India Trinamool Congress,8132,4296,12428
S25,285,SURI,3,JAGANNATH CHATTOPADHYAY,Bharatiya Janata Party,11438,5926,17364
S25,285,SURI,3,BHASKAR DAS,Bahujan Samaj Party,116,46,162
S25,285,SURI,3,MOTIUR RAHAMAN,Communist Party of India (Marxist),770,142,912
S25,285,SURI,3,KOHINUR KHATUN,Aam Janata Unnayan party,28,16,44
S25,285,SURI,3,NITAI ANKUR,Socialist Unity Centre Of India (COMMUNIST),11,3,14
S25,285,SURI,3,AVISHEK CHAKRABORTY,Independent,11,5,16
S25,285,SURI,3,JINNATUL KHAN,Independent,26,8,34
S25,285,SURI,3,MONIR HOSSAIN KHAN,Independent,64,32,96
S25,285,SURI,3,RAJINA KHATUN,Independent,170,72,242
S25,285,SURI,3,SEKH DALIM,Independent,200,85,285
S25,285,SURI,3,NOTA,None of the Above,197,83,280
S25,285,SURI,4,ADHIKARI SANJOY,Indian National Congress,315,82,397
S25,285,SURI,4,UJJAL CHATTERJEE,All India Trinamool Congress,12428,3502,15930
S25,285,SURI,4,JAGANNATH CHATTOPADHYAY,Bharatiya Janata Party,17364,6776,24140
S25,285,SURI,4,BHASKAR DAS,Bahujan Samaj Party,162,37,199
S25,285,SURI,4,MOTIUR RAHAMAN,Communist Party of India (Marxist),912,162,1074
S25,285,SURI,4,KOHINUR KHATUN,Aam Janata Unnayan party,44,11,55
S25,285,SURI,4,NITAI ANKUR,Socialist Unity Centre Of India (COMMUNIST),14,11,25
S25,285,SURI,4,AVISHEK CHAKRABORTY,Independent,16,5,21
S25,285,SURI,4,JINNATUL KHAN,Independent,34,9,43
S25,285,SURI,4,MONIR HOSSAIN KHAN,Independent,96,31,127
S25,285,SURI,4,RAJINA KHATUN,Independent,242,104,346
S25,285,SURI,4,SEKH DALIM,Independent,285,79,364
S25,285,SURI,4,NOTA,None of the Above,280,69,349
S25,285,SURI,5,ADHIKARI SANJOY,Indian National Congress,397,80,477
S25,285,SURI,5,UJJAL CHATTERJEE,All India Trinamool Congress,15930,4463,20393
S25,285,SURI,5,JAGANNATH CHATTOPADHYAY,Bharatiya Janata Party,24140,5293,29433
S25,285,SURI,5,BHASKAR DAS,Bahujan Samaj Party,199,39,238
S25,285,SURI,5,MOTIUR RAHAMAN,Communist Party of India (Marxist),1074,205,1279
S25,285,SURI,5,KOHINUR KHATUN,Aam Janata Unnayan party,55,7,62
S25,285,SURI,5,NITAI ANKUR,Socialist Unity Centre Of India (COMMUNIST),25,13,38
S25,285,SURI,5,AVISHEK CHAKRABORTY,Independent,21,3,24
S25,285,SURI,5,JINNATUL KHAN,Independent,43,6,49
S25,285,SURI,5,MONIR HOSSAIN KHAN,Independent,127,24,151
S25,285,SURI,5,RAJINA KHATUN,Independent,346,65,411
S25,285,SURI,5,SEKH DALIM,Independent,364,77,441
S25,285,SURI,5,NOTA,None of the Above,349,93,442
S25,285,SURI,6,ADHIKARI SANJOY,Indian National Congress,477,71,548
S25,285,SURI,6,UJJAL CHATTERJEE,All India Trinamool Congress,20393,3238,23631
S25,285,SURI,6,JAGANNATH CHATTOPADHYAY,Bharatiya Janata Party,29433,5797,35230
