State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,17,JALPAIGURI,1,ANANTA DEB ADHIKARY,Bharatiya Janata Party,0,8295,8295
S25,17,JALPAIGURI,1,KRISHNA DAS,All India Trinamool Congress,0,6321,6321
S25,17,JALPAIGURI,1,DEBRAJ BARMAN,Communist Party of India (Marxist),0,705,705
S25,17,JALPAIGURI,1,BEDODYUTI ROY,Bahujan Samaj Party,0,31,31
S25,17,JALPAIGURI,1,SUDIPTA MOHANTA,Indian National Congress,0,155,155
S25,17,JALPAIGURI,1,ISWAR BARAI,Amra Bangalee,0,11,11
S25,17,JALPAIGURI,1,BILASH SARKAR,Guruchand Sena Dal,0,12,12
S25,17,JALPAIGURI,1,MANABENDRA ROY,Kamatapur People's Party (United),0,9,9
S25,17,JALPAIGURI,1,JASHODA BARMAN,Socialist Unity Centre Of India (COMMUNIST),0,30,30
S25,17,JALPAIGURI,1,AMBALIKA ROY,Independent,0,21,21
S25,17,JALPAIGURI,1,UJJAL SARKAR,Independent,0,10,10
S25,17,JALPAIGURI,1,TUMPA DAS,Independent,0,22,22
S25,17,JALPAIGURI,1,DEBENDRANATH ROY,Independent,0,64,64
S25,17,JALPAIGURI,1,SUJIT MANDAL,Independent,0,112,112
S25,17,JALPAIGURI,1,NOTA,None of the Above,0,184,184
S25,17,JALPAIGURI,2,ANANTA DEB ADHIKARY,Bharatiya Janata Party,8295,8269,16564
S25,17,JALPAIGURI,2,KRISHNA DAS,All India Trinamool Congress,6321,4326,10647
S25,17,JALPAIGURI,2,DEBRAJ BARMAN,Communist Party of India (Marxist),705,534,1239
S25,17,JALPAIGURI,2,BEDODYUTI ROY,Bahujan Samaj Party,31,20,51
S25,17,JALPAIGURI,2,SUDIPTA MOHANTA,Indian National Congress,155,74,229
S25,17,JALPAIGURI,2,ISWAR BARAI,Amra Bangalee,11,5,16
S25,17,JALPAIGURI,2,BILASH SARKAR,Guruchand Sena Dal,12,11,23
S25,17,JALPAIGURI,2,MANABENDRA ROY,Kamatapur People's Party (United),9,12,21
S25,17,JALPAIGURI,2,JASHODA BARMAN,Socialist Unity Centre Of India (COMMUNIST),30,26,56
S25,17,JALPAIGURI,2,AMBALIKA ROY,Independent,21,10,31
S25,17,JALPAIGURI,2,UJJAL SARKAR,Independent,10,9,19
S25,17,JALPAIGURI,2,TUMPA DAS,Independent,22,17,39
S25,17,JALPAIGURI,2,DEBENDRANATH ROY,Independent,64,44,108
S25,17,JALPAIGURI,2,SUJIT MANDAL,Independent,112,103,215
S25,17,JALPAIGURI,2,NOTA,None of the Above,184,177,361
S25,17,JALPAIGURI,3,ANANTA DEB ADHIKARY,Bharatiya Janata Party,16564,8890,25454
S25,17,JALPAIGURI,3,KRISHNA DAS,All India Trinamool Congress,10647,3919,14566
S25,17,JALPAIGURI,3,DEBRAJ BARMAN,Communist Party of India (Marxist),1239,757,1996
S25,17,JALPAIGURI,3,BEDODYUTI ROY,Bahujan Samaj Party,51,17,68
S25,17,JALPAIGURI,3,SUDIPTA MOHANTA,Indian National Congress,229,170,399
S25,17,JALPAIGURI,3,ISWAR BARAI,Amra Bangalee,16,3,19
S25,17,JALPAIGURI,3,BILASH SARKAR,Guruchand Sena Dal,23,8,31
S25,17,JALPAIGURI,3,MANABENDRA ROY,Kamatapur People's Party (United),21,3,24
S25,17,JALPAIGURI,3,JASHODA BARMAN,Socialist Unity Centre Of India (COMMUNIST),56,18,74
S25,17,JALPAIGURI,3,AMBALIKA ROY,Independent,31,14,45
S25,17,JALPAIGURI,3,UJJAL SARKAR,Independent,19,7,26
S25,17,JALPAIGURI,3,TUMPA DAS,Independent,39,9,48
S25,17,JALPAIGURI,3,DEBENDRANATH ROY,Independent,108,35,143
S25,17,JALPAIGURI,3,SUJIT MANDAL,Independent,215,76,291
S25,17,JALPAIGURI,3,NOTA,None of the Above,361,145,506
S25,17,JALPAIGURI,4,ANANTA DEB ADHIKARY,Bharatiya Janata Party,25454,8846,34300
S25,17,JALPAIGURI,4,KRISHNA DAS,All India Trinamool Congress,14566,2762,17328
S25,17,JALPAIGURI,4,DEBRAJ BARMAN,Communist Party of India (Marxist),1996,997,2993
S25,17,JALPAIGURI,4,BEDODYUTI ROY,Bahujan Samaj Party,68,9,77
S25,17,JALPAIGURI,4,SUDIPTA MOHANTA,Indian National Congress,399,373,772
S25,17,JALPAIGURI,4,ISWAR BARAI,Amra Bangalee,19,8,27
S25,17,JALPAIGURI,4,BILASH SARKAR,Guruchand Sena Dal,31,8,39
S25,17,JALPAIGURI,4,MANABENDRA ROY,Kamatapur People's Party (United),24,6,30
S25,17,JALPAIGURI,4,JASHODA BARMAN,Socialist Unity Centre Of India (COMMUNIST),74,19,93
S25,17,JALPAIGURI,4,AMBALIKA ROY,Independent,45,14,59
S25,17,JALPAIGURI,4,UJJAL SARKAR,Independent,26,8,34
S25,17,JALPAIGURI,4,TUMPA DAS,Independent,48,13,61
S25,17,JALPAIGURI,4,DEBENDRANATH ROY,Independent,143,25,168
S25,17,JALPAIGURI,4,SUJIT MANDAL,Independent,291,46,337
S25,17,JALPAIGURI,4,NOTA,None of the Above,506,152,658
S25,17,JALPAIGURI,5,ANANTA DEB ADHIKARY,Bharatiya Janata Party,34300,8824,43124
S25,17,JALPAIGURI,5,KRISHNA DAS,All India Trinamool Congress,17328,3120,20448
S25,17,JALPAIGURI,5,DEBRAJ BARMAN,Communist Party of India (Marxist),2993,859,3852
S25,17,JALPAIGURI,5,BEDODYUTI ROY,Bahujan Samaj Party,77,11,88
S25,17,JALPAIGURI,5,SUDIPTA MOHANTA,Indian National Congress,772,184,956
S25,17,JALPAIGURI,5,ISWAR BARAI,Amra Bangalee,27,12,39
S25,17,JALPAIGURI,5,BILASH SARKAR,Guruchand Sena Dal,39,8,47
S25,17,JALPAIGURI,5,MANABENDRA ROY,Kamatapur People's Party (United),30,4,34
S25,17,JALPAIGURI,5,JASHODA BARMAN,Socialist Unity Centre Of India (COMMUNIST),93,28,121
S25,17,JALPAIGURI,5,AMBALIKA ROY,Independent,59,10,69
S25,17,JALPAIGURI,5,UJJAL SARKAR,Independent,34,5,39
S25,17,JALPAIGURI,5,TUMPA DAS,Independent,61,12,73
S25,17,JALPAIGURI,5,DEBENDRANATH ROY,Independent,168,31,199
S25,17,JALPAIGURI,5,SUJIT MANDAL,Independent,337,53,390
S25,17,JALPAIGURI,5,NOTA,None of the Above,658,127,785
S25,17,JALPAIGURI,6,ANANTA DEB ADHIKARY,Bharatiya Janata Party,43124,8773,51897
S25,17,JALPAIGURI,6,KRISHNA DAS,All India Trinamool Congress,20448,3095,23543
