State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,209,HALDIA,1,ABHIMANYU MONDAL,Indian National Congress,0,101,101
S25,209,HALDIA,1,ASOKE KUMAR PATRA,Communist Party of India (Marxist),0,1602,1602
S25,209,HALDIA,1,TAPASI MONDAL,All India Trinamool Congress,0,4817,4817
S25,209,HALDIA,1,PRADIP KUMAR BIJALI,Bharatiya Janata Party,0,5353,5353
S25,209,HALDIA,1,KEYA RANI DAS,Aam Janata Unnayan party,0,47,47
S25,209,HALDIA,1,ANIRUDDHA GAYEN,Independent,0,44,44
S25,209,HALDIA,1,BHABATARAN SAHOO,Independent,0,30,30
S25,209,HALDIA,1,NOTA,None of the Above,0,52,52
S25,209,HALDIA,2,ABHIMANYU MONDAL,Indian National Congress,101,67,168
S25,209,HALDIA,2,ASOKE KUMAR PATRA,Communist Party of India (Marxist),1602,890,2492
S25,209,HALDIA,2,TAPASI MONDAL,All India Trinamool Congress,4817,3736,8553
S25,209,HALDIA,2,PRADIP KUMAR BIJALI,Bharatiya Janata Party,5353,7282,12635
S25,209,HALDIA,2,KEYA RANI DAS,Aam Janata Unnayan party,47,44,91
S25,209,HALDIA,2,ANIRUDDHA GAYEN,Independent,44,38,82
S25,209,HALDIA,2,BHABATARAN SAHOO,Independent,30,30,60
S25,209,HALDIA,2,NOTA,None of the Above,52,41,93
S25,209,HALDIA,3,ABHIMANYU MONDAL,Indian National Congress,168,50,218
S25,209,HALDIA,3,ASOKE KUMAR PATRA,Communist Party of India (Marxist),2492,643,3135
S25,209,HALDIA,3,TAPASI MONDAL,All India Trinamool Congress,8553,3594,12147
S25,209,HALDIA,3,PRADIP KUMAR BIJALI,Bharatiya Janata Party,12635,7767,20402
S25,209,HALDIA,3,KEYA RANI DAS,Aam Janata Unnayan party,91,62,153
S25,209,HALDIA,3,ANIRUDDHA GAYEN,Independent,82,27,109
S25,209,HALDIA,3,BHABATARAN SAHOO,Independent,60,26,86
S25,209,HALDIA,3,NOTA,None of the Above,93,56,149
S25,209,HALDIA,4,ABHIMANYU MONDAL,Indian National Congress,218,81,299
S25,209,HALDIA,4,ASOKE KUMAR PATRA,Communist Party of India (Marxist),3135,1373,4508
S25,209,HALDIA,4,TAPASI MONDAL,All India Trinamool Congress,12147,4975,17122
S25,209,HALDIA,4,PRADIP KUMAR BIJALI,Bharatiya Janata Party,20402,5493,25895
S25,209,HALDIA,4,KEYA RANI DAS,Aam Janata Unnayan party,153,43,196
S25,209,HALDIA,4,ANIRUDDHA GAYEN,Independent,109,46,155
S25,209,HALDIA,4,BHABATARAN SAHOO,Independent,86,19,105
S25,209,HALDIA,4,NOTA,None of the Above,149,55,204
S25,209,HALDIA,5,ABHIMANYU MONDAL,Indian National Congress,299,55,354
S25,209,HALDIA,5,ASOKE KUMAR PATRA,Communist Party of India (Marxist),4508,975,5483
S25,209,HALDIA,5,TAPASI MONDAL,All India Trinamool Congress,17122,5615,22737
S25,209,HALDIA,5,PRADIP KUMAR BIJALI,Bharatiya Janata Party,25895,6525,32420
S25,209,HALDIA,5,KEYA RANI DAS,Aam Janata Unnayan party,196,54,250
S25,209,HALDIA,5,ANIRUDDHA GAYEN,Independent,155,39,194
S25,209,HALDIA,5,BHABATARAN SAHOO,Independent,105,21,126
S25,209,HALDIA,5,NOTA,None of the Above,204,47,251
S25,209,HALDIA,6,ABHIMANYU MONDAL,Indian National Congress,354,49,403
S25,209,HALDIA,6,ASOKE KUMAR PATRA,Communist Party of India (Marxist),5483,1208,6691
S25,209,HALDIA,6,TAPASI MONDAL,All India Trinamool Congress,22737,6063,28800
S25,209,HALDIA,6,PRADIP KUMAR BIJALI,Bharatiya Janata Party,32420,5704,38124
S25,209,HALDIA,6,KEYA RANI DAS,Aam Janata Unnayan party,250,41,291
S25,209,HALDIA,6,ANIRUDDHA GAYEN,Independent,194,30,224
S25,209,HALDIA,6,BHABATARAN SAHOO,Independent,126,20,146
S25,209,HALDIA,6,NOTA,None of the Above,251,37,288
S25,209,HALDIA,7,ABHIMANYU MONDAL,Indian National Congress,403,82,485
S25,209,HALDIA,7,ASOKE KUMAR PATRA,Communist Party of India (Marxist),6691,1622,8313
S25,209,HALDIA,7,TAPASI MONDAL,All India Trinamool Congress,28800,4843,33643
S25,209,HALDIA,7,PRADIP KUMAR BIJALI,Bharatiya Janata Party,38124,6253,44377
S25,209,HALDIA,7,KEYA RANI DAS,Aam Janata Unnayan party,291,59,350
S25,209,HALDIA,7,ANIRUDDHA GAYEN,Independent,224,45,269
S25,209,HALDIA,7,BHABATARAN SAHOO,Independent,146,30,176
S25,209,HALDIA,7,NOTA,None of the Above,288,61,349
S25,209,HALDIA,8,ABHIMANYU MONDAL,Indian National Congress,485,53,538
S25,209,HALDIA,8,ASOKE KUMAR PATRA,Communist Party of India (Marxist),8313,753,9066
S25,209,HALDIA,8,TAPASI MONDAL,All India Trinamool Congress,33643,4125,37768
S25,209,HALDIA,8,PRADIP KUMAR BIJALI,Bharatiya Janata Party,44377,5956,50333
S25,209,HALDIA,8,KEYA RANI DAS,Aam Janata Unnayan party,350,55,405
S25,209,HALDIA,8,ANIRUDDHA GAYEN,Independent,269,41,310
S25,209,HALDIA,8,BHABATARAN SAHOO,Independent,176,24,200
S25,209,HALDIA,8,NOTA,None of the Above,349,45,394
S25,209,HALDIA,9,ABHIMANYU MONDAL,Indian National Congress,538,80,618
S25,209,HALDIA,9,ASOKE KUMAR PATRA,Communist Party of India (Marxist),9066,1637,10703
S25,209,HALDIA,9,TAPASI MONDAL,All India Trinamool Congress,37768,4598,42366
S25,209,HALDIA,9,PRADIP KUMAR BIJALI,Bharatiya Janata Party,50333,5791,56124
S25,209,HALDIA,9,KEYA RANI DAS,Aam Janata Unnayan party,405,83,488
S25,209,HALDIA,9,ANIRUDDHA GAYEN,Independent,310,46,356
S25,209,HALDIA,9,BHABATARAN SAHOO,Independent,200,22,222
S25,209,HALDIA,9,NOTA,None of the Above,394,60,454
S25,209,HALDIA,10,ABHIMANYU MONDAL,Indian National Congress,618,70,688
S25,209,HALDIA,10,ASOKE KUMAR PATRA,Communist Party of India (Marxist),10703,596,11299
S25,209,HALDIA,10,TAPASI MONDAL,All India Trinamool Congress,42366,4403,46769
S25,209,HALDIA,10,PRADIP KUMAR BIJALI,Bharatiya Janata Party,56124,7103,63227
S25,209,HALDIA,10,KEYA RANI DAS,Aam Janata Unnayan party,488,47,535
S25,209,HALDIA,10,ANIRUDDHA GAYEN,Independent,356,32,388
S25,209,HALDIA,10,BHABATARAN SAHOO,Independent,222,22,244
S25,209,HALDIA,10,NOTA,None of the Above,454,55,509
S25,209,HALDIA,11,ABHIMANYU MONDAL,Indian National Congress,688,91,779
S25,209,HALDIA,11,ASOKE KUMAR PATRA,Communist Party of India (Marxist),11299,1137,12436
S25,209,HALDIA,11,TAPASI MONDAL,All India Trinamool Congress,46769,4857,51626
S25,209,HALDIA,11,PRADIP KUMAR BIJALI,Bharatiya Janata Party,63227,6376,69603
S25,209,HALDIA,11,KEYA RANI DAS,Aam Janata Unnayan party,535,74,609
S25,209,HALDIA,11,ANIRUDDHA GAYEN,Independent,388,57,445
S25,209,HALDIA,11,BHABATARAN SAHOO,Independent,244,30,274
S25,209,HALDIA,11,NOTA,None of the Above,509,61,570
S25,209,HALDIA,12,ABHIMANYU MONDAL,Indian National Congress,779,62,841
S25,209,HALDIA,12,ASOKE KUMAR PATRA,Communist Party of India (Marxist),12436,588,13024
