State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,254,ONDA,1,AMARNATH SHAKHA,Bharatiya Janata Party,0,6637,6637
S25,254,ONDA,1,ASIT BARAN SARMA,All India Forward Bloc,0,270,270
S25,254,ONDA,1,PABAN SALAMPURIA,Indian National Congress,0,99,99
S25,254,ONDA,1,SUBRATA DUTTA (GOPI),All India Trinamool Congress,0,3787,3787
S25,254,ONDA,1,MAGARAM GHOSH,Socialist Unity Centre Of India (COMMUNIST),0,107,107
S25,254,ONDA,1,BAREN BHUIN,Independent,0,24,24
S25,254,ONDA,1,SHYAMAL CHATTERJEE,Independent,0,48,48
S25,254,ONDA,1,NOTA,None of the Above,0,159,159
S25,254,ONDA,2,AMARNATH SHAKHA,Bharatiya Janata Party,6637,6992,13629
S25,254,ONDA,2,ASIT BARAN SARMA,All India Forward Bloc,270,231,501
S25,254,ONDA,2,PABAN SALAMPURIA,Indian National Congress,99,87,186
S25,254,ONDA,2,SUBRATA DUTTA (GOPI),All India Trinamool Congress,3787,3681,7468
S25,254,ONDA,2,MAGARAM GHOSH,Socialist Unity Centre Of India (COMMUNIST),107,116,223
S25,254,ONDA,2,BAREN BHUIN,Independent,24,37,61
S25,254,ONDA,2,SHYAMAL CHATTERJEE,Independent,48,62,110
S25,254,ONDA,2,NOTA,None of the Above,159,180,339
S25,254,ONDA,3,AMARNATH SHAKHA,Bharatiya Janata Party,13629,6623,20252
S25,254,ONDA,3,ASIT BARAN SARMA,All India Forward Bloc,501,173,674
S25,254,ONDA,3,PABAN SALAMPURIA,Indian National Congress,186,95,281
S25,254,ONDA,3,SUBRATA DUTTA (GOPI),All India Trinamool Congress,7468,3970,11438
S25,254,ONDA,3,MAGARAM GHOSH,Socialist Unity Centre Of India (COMMUNIST),223,143,366
S25,254,ONDA,3,BAREN BHUIN,Independent,61,35,96
S25,254,ONDA,3,SHYAMAL CHATTERJEE,Independent,110,71,181
S25,254,ONDA,3,NOTA,None of the Above,339,178,517
S25,254,ONDA,4,AMARNATH SHAKHA,Bharatiya Janata Party,20252,5472,25724
S25,254,ONDA,4,ASIT BARAN SARMA,All India Forward Bloc,674,143,817
S25,254,ONDA,4,PABAN SALAMPURIA,Indian National Congress,281,87,368
S25,254,ONDA,4,SUBRATA DUTTA (GOPI),All India Trinamool Congress,11438,4295,15733
S25,254,ONDA,4,MAGARAM GHOSH,Socialist Unity Centre Of India (COMMUNIST),366,159,525
S25,254,ONDA,4,BAREN BHUIN,Independent,96,52,148
S25,254,ONDA,4,SHYAMAL CHATTERJEE,Independent,181,57,238
S25,254,ONDA,4,NOTA,None of the Above,517,174,691
S25,254,ONDA,5,AMARNATH SHAKHA,Bharatiya Janata Party,25724,5718,31442
S25,254,ONDA,5,ASIT BARAN SARMA,All India Forward Bloc,817,188,1005
S25,254,ONDA,5,PABAN SALAMPURIA,Indian National Congress,368,80,448
S25,254,ONDA,5,SUBRATA DUTTA (GOPI),All India Trinamool Congress,15733,4769,20502
S25,254,ONDA,5,MAGARAM GHOSH,Socialist Unity Centre Of India (COMMUNIST),525,191,716
S25,254,ONDA,5,BAREN BHUIN,Independent,148,40,188
S25,254,ONDA,5,SHYAMAL CHATTERJEE,Independent,238,94,332
S25,254,ONDA,5,NOTA,None of the Above,691,244,935
S25,254,ONDA,6,AMARNATH SHAKHA,Bharatiya Janata Party,31442,5694,37136
S25,254,ONDA,6,ASIT BARAN SARMA,All India Forward Bloc,1005,138,1143
S25,254,ONDA,6,PABAN SALAMPURIA,Indian National Congress,448,65,513
S25,254,ONDA,6,SUBRATA DUTTA (GOPI),All India Trinamool Congress,20502,3567,24069
S25,254,ONDA,6,MAGARAM GHOSH,Socialist Unity Centre Of India (COMMUNIST),716,136,852
S25,254,ONDA,6,BAREN BHUIN,Independent,188,28,216
S25,254,ONDA,6,SHYAMAL CHATTERJEE,Independent,332,61,393
S25,254,ONDA,6,NOTA,None of the Above,935,145,1080
S25,254,ONDA,7,AMARNATH SHAKHA,Bharatiya Janata Party,37136,5704,42840
S25,254,ONDA,7,ASIT BARAN SARMA,All India Forward Bloc,1143,181,1324
S25,254,ONDA,7,PABAN SALAMPURIA,Indian National Congress,513,64,577
S25,254,ONDA,7,SUBRATA DUTTA (GOPI),All India Trinamool Congress,24069,3924,27993
S25,254,ONDA,7,MAGARAM GHOSH,Socialist Unity Centre Of India (COMMUNIST),852,157,1009
S25,254,ONDA,7,BAREN BHUIN,Independent,216,33,249
S25,254,ONDA,7,SHYAMAL CHATTERJEE,Independent,393,62,455
S25,254,ONDA,7,NOTA,None of the Above,1080,182,1262
S25,254,ONDA,8,AMARNATH SHAKHA,Bharatiya Janata Party,42840,5501,48341
S25,254,ONDA,8,ASIT BARAN SARMA,All India Forward Bloc,1324,202,1526
S25,254,ONDA,8,PABAN SALAMPURIA,Indian National Congress,577,91,668
S25,254,ONDA,8,SUBRATA DUTTA (GOPI),All India Trinamool Congress,27993,3963,31956
S25,254,ONDA,8,MAGARAM GHOSH,Socialist Unity Centre Of India (COMMUNIST),1009,149,1158
S25,254,ONDA,8,BAREN BHUIN,Independent,249,41,290
S25,254,ONDA,8,SHYAMAL CHATTERJEE,Independent,455,75,530
S25,254,ONDA,8,NOTA,None of the Above,1262,185,1447
S25,254,ONDA,9,AMARNATH SHAKHA,Bharatiya Janata Party,48341,6455,54796
