State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,28,CHOPRA,1,ZAKIR ABEDIN,Indian National Congress,0,1090,1090
S25,28,CHOPRA,1,MAKLESWAR RAHAMAN,Communist Party of India (Marxist),0,201,201
S25,28,CHOPRA,1,SANKAR ADHIKARI,Bharatiya Janata Party,0,1800,1800
S25,28,CHOPRA,1,HAMIDUL RAHAMAN,All India Trinamool Congress,0,7409,7409
S25,28,CHOPRA,1,AJOY KUMAR SINHA,Amra Bangalee,0,79,79
S25,28,CHOPRA,1,MD NAZIM SARIF,Aam Janata Unnayan party,0,87,87
S25,28,CHOPRA,1,MD NASIRUDDIN,Independent,0,69,69
S25,28,CHOPRA,1,MD PARBEEZ ALAM,Independent,0,35,35
S25,28,CHOPRA,1,NOTA,None of the Above,0,61,61
S25,28,CHOPRA,2,ZAKIR ABEDIN,Indian National Congress,1090,1026,2116
S25,28,CHOPRA,2,MAKLESWAR RAHAMAN,Communist Party of India (Marxist),201,292,493
S25,28,CHOPRA,2,SANKAR ADHIKARI,Bharatiya Janata Party,1800,3435,5235
S25,28,CHOPRA,2,HAMIDUL RAHAMAN,All India Trinamool Congress,7409,5173,12582
S25,28,CHOPRA,2,AJOY KUMAR SINHA,Amra Bangalee,79,50,129
S25,28,CHOPRA,2,MD NAZIM SARIF,Aam Janata Unnayan party,87,61,148
S25,28,CHOPRA,2,MD NASIRUDDIN,Independent,69,50,119
S25,28,CHOPRA,2,MD PARBEEZ ALAM,Independent,35,25,60
S25,28,CHOPRA,2,NOTA,None of the Above,61,51,112
S25,28,CHOPRA,3,ZAKIR ABEDIN,Indian National Congress,2116,355,2471
S25,28,CHOPRA,3,MAKLESWAR RAHAMAN,Communist Party of India (Marxist),493,81,574
S25,28,CHOPRA,3,SANKAR ADHIKARI,Bharatiya Janata Party,5235,5754,10989
S25,28,CHOPRA,3,HAMIDUL RAHAMAN,All India Trinamool Congress,12582,4264,16846
S25,28,CHOPRA,3,AJOY KUMAR SINHA,Amra Bangalee,129,46,175
S25,28,CHOPRA,3,MD NAZIM SARIF,Aam Janata Unnayan party,148,70,218
S25,28,CHOPRA,3,MD NASIRUDDIN,Independent,119,62,181
S25,28,CHOPRA,3,MD PARBEEZ ALAM,Independent,60,24,84
S25,28,CHOPRA,3,NOTA,None of the Above,112,58,170
S25,28,CHOPRA,4,ZAKIR ABEDIN,Indian National Congress,2471,229,2700
S25,28,CHOPRA,4,MAKLESWAR RAHAMAN,Communist Party of India (Marxist),574,155,729
S25,28,CHOPRA,4,SANKAR ADHIKARI,Bharatiya Janata Party,10989,5614,16603
S25,28,CHOPRA,4,HAMIDUL RAHAMAN,All India Trinamool Congress,16846,3857,20703
S25,28,CHOPRA,4,AJOY KUMAR SINHA,Amra Bangalee,175,46,221
S25,28,CHOPRA,4,MD NAZIM SARIF,Aam Janata Unnayan party,218,81,299
S25,28,CHOPRA,4,MD NASIRUDDIN,Independent,181,69,250
S25,28,CHOPRA,4,MD PARBEEZ ALAM,Independent,84,19,103
S25,28,CHOPRA,4,NOTA,None of the Above,170,57,227
S25,28,CHOPRA,5,ZAKIR ABEDIN,Indian National Congress,2700,827,3527
S25,28,CHOPRA,5,MAKLESWAR RAHAMAN,Communist Party of India (Marxist),729,114,843
S25,28,CHOPRA,5,SANKAR ADHIKARI,Bharatiya Janata Party,16603,3886,20489
S25,28,CHOPRA,5,HAMIDUL RAHAMAN,All India Trinamool Congress,20703,5585,26288
S25,28,CHOPRA,5,AJOY KUMAR SINHA,Amra Bangalee,221,83,304
S25,28,CHOPRA,5,MD NAZIM SARIF,Aam Janata Unnayan party,299,95,394
S25,28,CHOPRA,5,MD NASIRUDDIN,Independent,250,94,344
S25,28,CHOPRA,5,MD PARBEEZ ALAM,Independent,103,29,132
S25,28,CHOPRA,5,NOTA,None of the Above,227,53,280
S25,28,CHOPRA,6,ZAKIR ABEDIN,Indian National Congress,3527,355,3882
S25,28,CHOPRA,6,MAKLESWAR RAHAMAN,Communist Party of India (Marxist),843,118,961
S25,28,CHOPRA,6,SANKAR ADHIKARI,Bharatiya Janata Party,20489,6281,26770
S25,28,CHOPRA,6,HAMIDUL RAHAMAN,All India Trinamool Congress,26288,3929,30217
S25,28,CHOPRA,6,AJOY KUMAR SINHA,Amra Bangalee,304,89,393
S25,28,CHOPRA,6,MD NAZIM SARIF,Aam Janata Unnayan party,394,92,486
S25,28,CHOPRA,6,MD NASIRUDDIN,Independent,344,86,430
S25,28,CHOPRA,6,MD PARBEEZ ALAM,Independent,132,22,154
S25,28,CHOPRA,6,NOTA,None of the Above,280,52,332
S25,28,CHOPRA,7,ZAKIR ABEDIN,Indian National Congress,3882,972,4854
