State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,246,RAGHUNATHPUR,1,GANESH BOURI,Communist Party of India (Marxist),0,867,867
S25,246,RAGHUNATHPUR,1,MAHADEB BAURI,Bahujan Samaj Party,0,55,55
S25,246,RAGHUNATHPUR,1,MAMONI BAURI,Bharatiya Janata Party,0,7458,7458
S25,246,RAGHUNATHPUR,1,SANDHYA BAURI,Indian National Congress,0,152,152
S25,246,RAGHUNATHPUR,1,HAZARI BOURI,All India Trinamool Congress,0,5804,5804
S25,246,RAGHUNATHPUR,1,ANIL BAURI,Socialist Unity Centre Of India (COMMUNIST),0,200,200
S25,246,RAGHUNATHPUR,1,DHARANI DHAR BAURI,Independent,0,72,72
S25,246,RAGHUNATHPUR,1,MAMANI BOURI,Independent,0,65,65
S25,246,RAGHUNATHPUR,1,NOTA,None of the Above,0,145,145
S25,246,RAGHUNATHPUR,2,GANESH BOURI,Communist Party of India (Marxist),867,695,1562
S25,246,RAGHUNATHPUR,2,MAHADEB BAURI,Bahujan Samaj Party,55,66,121
S25,246,RAGHUNATHPUR,2,MAMONI BAURI,Bharatiya Janata Party,7458,7443,14901
S25,246,RAGHUNATHPUR,2,SANDHYA BAURI,Indian National Congress,152,115,267
S25,246,RAGHUNATHPUR,2,HAZARI BOURI,All India Trinamool Congress,5804,5948,11752
S25,246,RAGHUNATHPUR,2,ANIL BAURI,Socialist Unity Centre Of India (COMMUNIST),200,89,289
S25,246,RAGHUNATHPUR,2,DHARANI DHAR BAURI,Independent,72,89,161
S25,246,RAGHUNATHPUR,2,MAMANI BOURI,Independent,65,56,121
S25,246,RAGHUNATHPUR,2,NOTA,None of the Above,145,157,302
S25,246,RAGHUNATHPUR,3,GANESH BOURI,Communist Party of India (Marxist),1562,398,1960
S25,246,RAGHUNATHPUR,3,MAHADEB BAURI,Bahujan Samaj Party,121,42,163
S25,246,RAGHUNATHPUR,3,MAMONI BAURI,Bharatiya Janata Party,14901,7252,22153
S25,246,RAGHUNATHPUR,3,SANDHYA BAURI,Indian National Congress,267,163,430
S25,246,RAGHUNATHPUR,3,HAZARI BOURI,All India Trinamool Congress,11752,4800,16552
S25,246,RAGHUNATHPUR,3,ANIL BAURI,Socialist Unity Centre Of India (COMMUNIST),289,72,361
S25,246,RAGHUNATHPUR,3,DHARANI DHAR BAURI,Independent,161,74,235
S25,246,RAGHUNATHPUR,3,MAMANI BOURI,Independent,121,50,171
S25,246,RAGHUNATHPUR,3,NOTA,None of the Above,302,134,436
S25,246,RAGHUNATHPUR,4,GANESH BOURI,Communist Party of India (Marxist),1960,982,2942
S25,246,RAGHUNATHPUR,4,MAHADEB BAURI,Bahujan Samaj Party,163,63,226
S25,246,RAGHUNATHPUR,4,MAMONI BAURI,Bharatiya Janata Party,22153,8403,30556
S25,246,RAGHUNATHPUR,4,SANDHYA BAURI,Indian National Congress,430,200,630
S25,246,RAGHUNATHPUR,4,HAZARI BOURI,All India Trinamool Congress,16552,5414,21966
S25,246,RAGHUNATHPUR,4,ANIL BAURI,Socialist Unity Centre Of India (COMMUNIST),361,288,649
S25,246,RAGHUNATHPUR,4,DHARANI DHAR BAURI,Independent,235,78,313
S25,246,RAGHUNATHPUR,4,MAMANI BOURI,Independent,171,77,248
S25,246,RAGHUNATHPUR,4,NOTA,None of the Above,436,213,649
S25,246,RAGHUNATHPUR,5,GANESH BOURI,Communist Party of India (Marxist),2942,733,3675
S25,246,RAGHUNATHPUR,5,MAHADEB BAURI,Bahujan Samaj Party,226,85,311
S25,246,RAGHUNATHPUR,5,MAMONI BAURI,Bharatiya Janata Party,30556,7787,38343
S25,246,RAGHUNATHPUR,5,SANDHYA BAURI,Indian National Congress,630,168,798
S25,246,RAGHUNATHPUR,5,HAZARI BOURI,All India Trinamool Congress,21966,4854,26820
S25,246,RAGHUNATHPUR,5,ANIL BAURI,Socialist Unity Centre Of India (COMMUNIST),649,253,902
S25,246,RAGHUNATHPUR,5,DHARANI DHAR BAURI,Independent,313,80,393
S25,246,RAGHUNATHPUR,5,MAMANI BOURI,Independent,248,75,323
S25,246,RAGHUNATHPUR,5,NOTA,None of the Above,649,192,841
S25,246,RAGHUNATHPUR,6,GANESH BOURI,Communist Party of India (Marxist),3675,553,4228
S25,246,RAGHUNATHPUR,6,MAHADEB BAURI,Bahujan Samaj Party,311,75,386
S25,246,RAGHUNATHPUR,6,MAMONI BAURI,Bharatiya Janata Party,38343,7345,45688
S25,246,RAGHUNATHPUR,6,SANDHYA BAURI,Indian National Congress,798,143,941
S25,246,RAGHUNATHPUR,6,HAZARI BOURI,All India Trinamool Congress,26820,5388,32208
S25,246,RAGHUNATHPUR,6,ANIL BAURI,Socialist Unity Centre Of India (COMMUNIST),902,188,1090
S25,246,RAGHUNATHPUR,6,DHARANI DHAR BAURI,Independent,393,82,475
S25,246,RAGHUNATHPUR,6,MAMANI BOURI,Independent,323,69,392
S25,246,RAGHUNATHPUR,6,NOTA,None of the Above,841,154,995
S25,246,RAGHUNATHPUR,7,GANESH BOURI,Communist Party of India (Marxist),4228,967,5195
S25,246,RAGHUNATHPUR,7,MAHADEB BAURI,Bahujan Samaj Party,386,74,460
S25,246,RAGHUNATHPUR,7,MAMONI BAURI,Bharatiya Janata Party,45688,5740,51428
S25,246,RAGHUNATHPUR,7,SANDHYA BAURI,Indian National Congress,941,311,1252
S25,246,RAGHUNATHPUR,7,HAZARI BOURI,All India Trinamool Congress,32208,7083,39291
S25,246,RAGHUNATHPUR,7,ANIL BAURI,Socialist Unity Centre Of India (COMMUNIST),1090,174,1264
S25,246,RAGHUNATHPUR,7,DHARANI DHAR BAURI,Independent,475,89,564
S25,246,RAGHUNATHPUR,7,MAMANI BOURI,Independent,392,67,459
S25,246,RAGHUNATHPUR,7,NOTA,None of the Above,995,210,1205
S25,246,RAGHUNATHPUR,8,GANESH BOURI,Communist Party of India (Marxist),5195,608,5803
S25,246,RAGHUNATHPUR,8,MAHADEB BAURI,Bahujan Samaj Party,460,77,537
S25,246,RAGHUNATHPUR,8,MAMONI BAURI,Bharatiya Janata Party,51428,7529,58957
S25,246,RAGHUNATHPUR,8,SANDHYA BAURI,Indian National Congress,1252,148,1400
S25,246,RAGHUNATHPUR,8,HAZARI BOURI,All India Trinamool Congress,39291,5924,45215
S25,246,RAGHUNATHPUR,8,ANIL BAURI,Socialist Unity Centre Of India (COMMUNIST),1264,113,1377
S25,246,RAGHUNATHPUR,8,DHARANI DHAR BAURI,Independent,564,106,670
S25,246,RAGHUNATHPUR,8,MAMANI BOURI,Independent,459,70,529
S25,246,RAGHUNATHPUR,8,NOTA,None of the Above,1205,235,1440
S25,246,RAGHUNATHPUR,9,GANESH BOURI,Communist Party of India (Marxist),5803,583,6386
S25,246,RAGHUNATHPUR,9,MAHADEB BAURI,Bahujan Samaj Party,537,71,608
S25,246,RAGHUNATHPUR,9,MAMONI BAURI,Bharatiya Janata Party,58957,6998,65955
S25,246,RAGHUNATHPUR,9,SANDHYA BAURI,Indian National Congress,1400,143,1543
S25,246,RAGHUNATHPUR,9,HAZARI BOURI,All India Trinamool Congress,45215,5913,51128
S25,246,RAGHUNATHPUR,9,ANIL BAURI,Socialist Unity Centre Of India (COMMUNIST),1377,95,1472
S25,246,RAGHUNATHPUR,9,DHARANI DHAR BAURI,Independent,670,69,739
S25,246,RAGHUNATHPUR,9,MAMANI BOURI,Independent,529,68,597
S25,246,RAGHUNATHPUR,9,NOTA,None of the Above,1440,208,1648
S25,246,RAGHUNATHPUR,10,GANESH BOURI,Communist Party of India (Marxist),6386,711,7097
S25,246,RAGHUNATHPUR,10,MAHADEB BAURI,Bahujan Samaj Party,608,85,693
S25,246,RAGHUNATHPUR,10,MAMONI BAURI,Bharatiya Janata Party,65955,8661,74616
S25,246,RAGHUNATHPUR,10,SANDHYA BAURI,Indian National Congress,1543,327,1870
S25,246,RAGHUNATHPUR,10,HAZARI BOURI,All India Trinamool Congress,51128,4304,55432
S25,246,RAGHUNATHPUR,10,ANIL BAURI,Socialist Unity Centre Of India (COMMUNIST),1472,154,1626
S25,246,RAGHUNATHPUR,10,DHARANI DHAR BAURI,Independent,739,114,853
S25,246,RAGHUNATHPUR,10,MAMANI BOURI,Independent,597,98,695
S25,246,RAGHUNATHPUR,10,NOTA,None of the Above,1648,261,1909
S25,246,RAGHUNATHPUR,11,GANESH BOURI,Communist Party of India (Marxist),7097,797,7894
S25,246,RAGHUNATHPUR,11,MAHADEB BAURI,Bahujan Samaj Party,693,97,790
S25,246,RAGHUNATHPUR,11,MAMONI BAURI,Bharatiya Janata Party,74616,9893,84509
S25,246,RAGHUNATHPUR,11,SANDHYA BAURI,Indian National Congress,1870,201,2071
S25,246,RAGHUNATHPUR,11,HAZARI BOURI,All India Trinamool Congress,55432,4394,59826
S25,246,RAGHUNATHPUR,11,ANIL BAURI,Socialist Unity Centre Of India (COMMUNIST),1626,254,1880
S25,246,RAGHUNATHPUR,11,DHARANI DHAR BAURI,Independent,853,95,948
S25,246,RAGHUNATHPUR,11,MAMANI BOURI,Independent,695,108,803
S25,246,RAGHUNATHPUR,11,NOTA,None of the Above,1909,306,2215
S25,246,RAGHUNATHPUR,12,GANESH BOURI,Communist Party of India (Marxist),7894,429,8323
S25,246,RAGHUNATHPUR,12,MAHADEB BAURI,Bahujan Samaj Party,790,71,861
S25,246,RAGHUNATHPUR,12,MAMONI BAURI,Bharatiya Janata Party,84509,9732,94241
S25,246,RAGHUNATHPUR,12,SANDHYA BAURI,Indian National Congress,2071,207,2278
S25,246,RAGHUNATHPUR,12,HAZARI BOURI,All India Trinamool Congress,59826,4191,64017
S25,246,RAGHUNATHPUR,12,ANIL BAURI,Socialist Unity Centre Of India (COMMUNIST),1880,192,2072
S25,246,RAGHUNATHPUR,12,DHARANI DHAR BAURI,Independent,948,124,1072
S25,246,RAGHUNATHPUR,12,MAMANI BOURI,Independent,803,78,881
S25,246,RAGHUNATHPUR,12,NOTA,None of the Above,2215,232,2447
S25,246,RAGHUNATHPUR,13,GANESH BOURI,Communist Party of India (Marxist),8323,657,8980
S25,246,RAGHUNATHPUR,13,MAHADEB BAURI,Bahujan Samaj Party,861,111,972
S25,246,RAGHUNATHPUR,13,MAMONI BAURI,Bharatiya Janata Party,94241,10201,104442
S25,246,RAGHUNATHPUR,13,SANDHYA BAURI,Indian National Congress,2278,212,2490
S25,246,RAGHUNATHPUR,13,HAZARI BOURI,All India Trinamool Congress,64017,4715,68732
S25,246,RAGHUNATHPUR,13,ANIL BAURI,Socialist Unity Centre Of India (COMMUNIST),2072,152,2224
S25,246,RAGHUNATHPUR,13,DHARANI DHAR BAURI,Independent,1072,125,1197
S25,246,RAGHUNATHPUR,13,MAMANI BOURI,Independent,881,112,993
S25,246,RAGHUNATHPUR,13,NOTA,None of the Above,2447,267,2714
S25,246,RAGHUNATHPUR,14,GANESH BOURI,Communist Party of India (Marxist),8980,631,9611
S25,246,RAGHUNATHPUR,14,MAHADEB BAURI,Bahujan Samaj Party,972,83,1055
S25,246,RAGHUNATHPUR,14,MAMONI BAURI,Bharatiya Janata Party,104442,7499,111941
S25,246,RAGHUNATHPUR,14,SANDHYA BAURI,Indian National Congress,2490,195,2685
S25,246,RAGHUNATHPUR,14,HAZARI BOURI,All India Trinamool Congress,68732,4663,73395
S25,246,RAGHUNATHPUR,14,ANIL BAURI,Socialist Unity Centre Of India (COMMUNIST),2224,104,2328
S25,246,RAGHUNATHPUR,14,DHARANI DHAR BAURI,Independent,1197,63,1260
S25,246,RAGHUNATHPUR,14,MAMANI BOURI,Independent,993,81,1074
S25,246,RAGHUNATHPUR,14,NOTA,None of the Above,2714,155,2869
S25,246,RAGHUNATHPUR,15,GANESH BOURI,Communist Party of India (Marxist),9611,408,10019
S25,246,RAGHUNATHPUR,15,MAHADEB BAURI,Bahujan Samaj Party,1055,64,1119
S25,246,RAGHUNATHPUR,15,MAMONI BAURI,Bharatiya Janata Party,111941,7777,119718
S25,246,RAGHUNATHPUR,15,SANDHYA BAURI,Indian National Congress,2685,186,2871
S25,246,RAGHUNATHPUR,15,HAZARI BOURI,All India Trinamool Congress,73395,5043,78438
S25,246,RAGHUNATHPUR,15,ANIL BAURI,Socialist Unity Centre Of India (COMMUNIST),2328,75,2403
S25,246,RAGHUNATHPUR,15,DHARANI DHAR BAURI,Independent,1260,59,1319
S25,246,RAGHUNATHPUR,15,MAMANI BOURI,Independent,1074,47,1121
S25,246,RAGHUNATHPUR,15,NOTA,None of the Above,2869,133,3002
S25,246,RAGHUNATHPUR,16,GANESH BOURI,Communist Party of India (Marxist),10019,570,10589
S25,246,RAGHUNATHPUR,16,MAHADEB BAURI,Bahujan Samaj Party,1119,75,1194
S25,246,RAGHUNATHPUR,16,MAMONI BAURI,Bharatiya Janata Party,119718,6814,126532
S25,246,RAGHUNATHPUR,16,SANDHYA BAURI,Indian National Congress,2871,173,3044
S25,246,RAGHUNATHPUR,16,HAZARI BOURI,All India Trinamool Congress,78438,4672,83110
S25,246,RAGHUNATHPUR,16,ANIL BAURI,Socialist Unity Centre Of India (COMMUNIST),2403,95,2498
S25,246,RAGHUNATHPUR,16,DHARANI DHAR BAURI,Independent,1319,56,1375
S25,246,RAGHUNATHPUR,16,MAMANI BOURI,Independent,1121,60,1181
S25,246,RAGHUNATHPUR,16,NOTA,None of the Above,3002,174,3176
