State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,3,COOCHBEHAR_UTTAR,1,PARTHA PRATIM RAY,All India Trinamool Congress,0,4574,4574
S25,3,COOCHBEHAR_UTTAR,1,PARTHA PRATIM ISHOR,Indian National Congress,0,60,60
S25,3,COOCHBEHAR_UTTAR,1,PRANAY KARJEE,Communist Party of India (Marxist),0,107,107
S25,3,COOCHBEHAR_UTTAR,1,SUKUMAR RAY,Bharatiya Janata Party,0,5454,5454
S25,3,COOCHBEHAR_UTTAR,1,UPENDRA NATH BASUNIA,Amra Bangalee,0,30,30
S25,3,COOCHBEHAR_UTTAR,1,NIRMAL KUMAR ROY,Kamatapur People's Party (United),0,3,3
S25,3,COOCHBEHAR_UTTAR,1,SWAPAN KUMAR BARMAN,Socialist Unity Centre Of India (COMMUNIST),0,26,26
S25,3,COOCHBEHAR_UTTAR,1,UTTAM BARMAN,Independent,0,5,5
S25,3,COOCHBEHAR_UTTAR,1,NARESH CHANDRA ROY,Independent,0,13,13
S25,3,COOCHBEHAR_UTTAR,1,PANCHANAN ROY,Independent,0,28,28
S25,3,COOCHBEHAR_UTTAR,1,SUKUMAR ROY,Independent,0,39,39
S25,3,COOCHBEHAR_UTTAR,1,SUKUMAR ROY,Independent,0,25,25
S25,3,COOCHBEHAR_UTTAR,1,NOTA,None of the Above,0,65,65
S25,3,COOCHBEHAR_UTTAR,2,PARTHA PRATIM RAY,All India Trinamool Congress,4574,7444,12018
S25,3,COOCHBEHAR_UTTAR,2,PARTHA PRATIM ISHOR,Indian National Congress,60,129,189
S25,3,COOCHBEHAR_UTTAR,2,PRANAY KARJEE,Communist Party of India (Marxist),107,348,455
S25,3,COOCHBEHAR_UTTAR,2,SUKUMAR RAY,Bharatiya Janata Party,5454,5832,11286
S25,3,COOCHBEHAR_UTTAR,2,UPENDRA NATH BASUNIA,Amra Bangalee,30,41,71
S25,3,COOCHBEHAR_UTTAR,2,NIRMAL KUMAR ROY,Kamatapur People's Party (United),3,14,17
S25,3,COOCHBEHAR_UTTAR,2,SWAPAN KUMAR BARMAN,Socialist Unity Centre Of India (COMMUNIST),26,12,38
S25,3,COOCHBEHAR_UTTAR,2,UTTAM BARMAN,Independent,5,14,19
S25,3,COOCHBEHAR_UTTAR,2,NARESH CHANDRA ROY,Independent,13,29,42
