State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,54,BAISNABNAGAR,1,CHANDANA SARKAR,All India Trinamool Congress,0,3308,3308
S25,54,BAISNABNAGAR,1,NIKHIL CHANDRA MANDAL,Bahujan Samaj Party,0,33,33
S25,54,BAISNABNAGAR,1,MAMUNI MANDAL,Indian National Congress,0,1599,1599
S25,54,BAISNABNAGAR,1,RAJU KARMAKAR,Bharatiya Janata Party,0,5710,5710
S25,54,BAISNABNAGAR,1,ANANDA GHOSH,Socialist Unity Centre Of India (COMMUNIST),0,44,44
S25,54,BAISNABNAGAR,1,DUNDUBHI SAHA(PAPAN),Revolutionary Socialist Party,0,39,39
S25,54,BAISNABNAGAR,1,MANJUR ALAHI MUNSHI,Bhartiya Rashtriya Dal,0,10,10
S25,54,BAISNABNAGAR,1,MUZKERA BIBI,Aam Janata Unnayan party,0,94,94
S25,54,BAISNABNAGAR,1,MD ARIF CHOUDHURY,North Bengal People's Party,0,51,51
S25,54,BAISNABNAGAR,1,NITYAGOPAL LALA,Independent,0,10,10
S25,54,BAISNABNAGAR,1,BISWAJIT MANDAL,Independent,0,19,19
S25,54,BAISNABNAGAR,1,NOTA,None of the Above,0,80,80
S25,54,BAISNABNAGAR,2,CHANDANA SARKAR,All India Trinamool Congress,3308,1698,5006
S25,54,BAISNABNAGAR,2,NIKHIL CHANDRA MANDAL,Bahujan Samaj Party,33,35,68
S25,54,BAISNABNAGAR,2,MAMUNI MANDAL,Indian National Congress,1599,794,2393
S25,54,BAISNABNAGAR,2,RAJU KARMAKAR,Bharatiya Janata Party,5710,7705,13415
S25,54,BAISNABNAGAR,2,ANANDA GHOSH,Socialist Unity Centre Of India (COMMUNIST),44,36,80
S25,54,BAISNABNAGAR,2,DUNDUBHI SAHA(PAPAN),Revolutionary Socialist Party,39,43,82
S25,54,BAISNABNAGAR,2,MANJUR ALAHI MUNSHI,Bhartiya Rashtriya Dal,10,15,25
S25,54,BAISNABNAGAR,2,MUZKERA BIBI,Aam Janata Unnayan party,94,32,126
S25,54,BAISNABNAGAR,2,MD ARIF CHOUDHURY,North Bengal People's Party,51,40,91
S25,54,BAISNABNAGAR,2,NITYAGOPAL LALA,Independent,10,15,25
S25,54,BAISNABNAGAR,2,BISWAJIT MANDAL,Independent,19,20,39
S25,54,BAISNABNAGAR,2,NOTA,None of the Above,80,77,157
S25,54,BAISNABNAGAR,3,CHANDANA SARKAR,All India Trinamool Congress,5006,3003,8009
S25,54,BAISNABNAGAR,3,NIKHIL CHANDRA MANDAL,Bahujan Samaj Party,68,45,113
S25,54,BAISNABNAGAR,3,MAMUNI MANDAL,Indian National Congress,2393,1730,4123
S25,54,BAISNABNAGAR,3,RAJU KARMAKAR,Bharatiya Janata Party,13415,4265,17680
S25,54,BAISNABNAGAR,3,ANANDA GHOSH,Socialist Unity Centre Of India (COMMUNIST),80,33,113
S25,54,BAISNABNAGAR,3,DUNDUBHI SAHA(PAPAN),Revolutionary Socialist Party,82,45,127
S25,54,BAISNABNAGAR,3,MANJUR ALAHI MUNSHI,Bhartiya Rashtriya Dal,25,9,34
S25,54,BAISNABNAGAR,3,MUZKERA BIBI,Aam Janata Unnayan party,126,30,156
S25,54,BAISNABNAGAR,3,MD ARIF CHOUDHURY,North Bengal People's Party,91,30,121
S25,54,BAISNABNAGAR,3,NITYAGOPAL LALA,Independent,25,26,51
S25,54,BAISNABNAGAR,3,BISWAJIT MANDAL,Independent,39,13,52
S25,54,BAISNABNAGAR,3,NOTA,None of the Above,157,97,254
S25,54,BAISNABNAGAR,4,CHANDANA SARKAR,All India Trinamool Congress,8009,2963,10972
S25,54,BAISNABNAGAR,4,NIKHIL CHANDRA MANDAL,Bahujan Samaj Party,113,35,148
S25,54,BAISNABNAGAR,4,MAMUNI MANDAL,Indian National Congress,4123,1612,5735
S25,54,BAISNABNAGAR,4,RAJU KARMAKAR,Bharatiya Janata Party,17680,5609,23289
S25,54,BAISNABNAGAR,4,ANANDA GHOSH,Socialist Unity Centre Of India (COMMUNIST),113,35,148
S25,54,BAISNABNAGAR,4,DUNDUBHI SAHA(PAPAN),Revolutionary Socialist Party,127,55,182
S25,54,BAISNABNAGAR,4,MANJUR ALAHI MUNSHI,Bhartiya Rashtriya Dal,34,13,47
S25,54,BAISNABNAGAR,4,MUZKERA BIBI,Aam Janata Unnayan party,156,92,248
S25,54,BAISNABNAGAR,4,MD ARIF CHOUDHURY,North Bengal People's Party,121,25,146
S25,54,BAISNABNAGAR,4,NITYAGOPAL LALA,Independent,51,25,76
S25,54,BAISNABNAGAR,4,BISWAJIT MANDAL,Independent,52,33,85
S25,54,BAISNABNAGAR,4,NOTA,None of the Above,254,82,336
S25,54,BAISNABNAGAR,5,CHANDANA SARKAR,All India Trinamool Congress,10972,1671,12643
S25,54,BAISNABNAGAR,5,NIKHIL CHANDRA MANDAL,Bahujan Samaj Party,148,88,236
S25,54,BAISNABNAGAR,5,MAMUNI MANDAL,Indian National Congress,5735,565,6300
S25,54,BAISNABNAGAR,5,RAJU KARMAKAR,Bharatiya Janata Party,23289,9231,32520
S25,54,BAISNABNAGAR,5,ANANDA GHOSH,Socialist Unity Centre Of India (COMMUNIST),148,46,194
S25,54,BAISNABNAGAR,5,DUNDUBHI SAHA(PAPAN),Revolutionary Socialist Party,182,32,214
S25,54,BAISNABNAGAR,5,MANJUR ALAHI MUNSHI,Bhartiya Rashtriya Dal,47,21,68
S25,54,BAISNABNAGAR,5,MUZKERA BIBI,Aam Janata Unnayan party,248,28,276
S25,54,BAISNABNAGAR,5,MD ARIF CHOUDHURY,North Bengal People's Party,146,20,166
S25,54,BAISNABNAGAR,5,NITYAGOPAL LALA,Independent,76,15,91
S25,54,BAISNABNAGAR,5,BISWAJIT MANDAL,Independent,85,24,109
S25,54,BAISNABNAGAR,5,NOTA,None of the Above,336,86,422
S25,54,BAISNABNAGAR,6,CHANDANA SARKAR,All India Trinamool Congress,12643,4203,16846
S25,54,BAISNABNAGAR,6,NIKHIL CHANDRA MANDAL,Bahujan Samaj Party,236,69,305
S25,54,BAISNABNAGAR,6,MAMUNI MANDAL,Indian National Congress,6300,3529,9829
S25,54,BAISNABNAGAR,6,RAJU KARMAKAR,Bharatiya Janata Party,32520,4756,37276
S25,54,BAISNABNAGAR,6,ANANDA GHOSH,Socialist Unity Centre Of India (COMMUNIST),194,44,238
